dt,co2_raw,co2_score,light_score,pir_score,fused_score,occupied
2013-08-25 21:50:00,237.06666666666666,0.007931015506836284,0.0,0.0,0.008727785735845192,0.0
2013-08-25 22:00:00,239.825,0.03138971202542724,0.0,0.0,0.0,0.0
2013-08-25 22:10:00,236.86666666666667,0.006230082828751231,0.0,0.0,0.0047908353080272645,0.0
2013-08-25 22:20:00,239.08333333333334,0.02508208667752832,0.0,0.0,0.0,0.0
2013-08-25 22:30:00,238.0,0.01586870133790035,0.0,0.0,0.008922684271875737,0.0
2013-08-25 22:40:00,232.55833333333334,0.0,0.0,0.0,0.01827781400134406,0.0
2013-08-25 22:50:00,237.15833333333333,0.008710609650958661,0.0,0.0,0.0,0.0
2013-08-25 23:00:00,235.675,0.0,0.0,0.0,0.0,0.0
2013-08-25 23:10:00,238.04166666666666,0.01622306231250134,0.0,0.0,0.0,0.0
2013-08-25 23:20:00,240.04166666666666,0.033232389093352833,0.0,0.0,0.0030757281909580356,0.0
2013-08-25 23:30:00,236.08333333333334,0.0,0.0,0.0,0.0,0.0
2013-08-25 23:40:00,235.75833333333333,0.0,0.0,0.0,0.0,0.0
2013-08-25 23:50:00,235.55,0.0,0.0,0.0,0.0020622558035989585,0.0
2013-08-26 00:00:00,236.79166666666666,0.005592233074469155,0.0,0.0,0.0,0.0
2013-08-26 00:10:00,234.975,0.0,0.0,0.0,0.0,0.0
2013-08-26 00:20:00,235.775,0.0,0.0,0.0,0.0,0.0
2013-08-26 00:30:00,236.575,0.0037495560065435606,0.0,0.0,0.0,0.0
2013-08-26 00:40:00,235.65,0.0,0.0,0.0,0.0,0.0
2013-08-26 00:50:00,236.13333333333333,0.0,0.0,0.0,0.0,0.0
2013-08-26 01:00:00,233.76666666666668,0.0,0.0,0.0,0.0,0.0
2013-08-26 01:10:00,232.2,0.0,0.0,0.0,0.0,0.0
2013-08-26 01:20:00,232.79166666666666,0.0,0.0,0.0,0.0,0.0
2013-08-26 01:30:00,234.53333333333333,0.0,0.0,0.0,0.0,0.0
2013-08-26 01:40:00,235.04166666666666,0.0,0.0,0.0,0.0,0.0
2013-08-26 01:50:00,233.99166666666667,0.0,0.0,0.0,0.0,0.0
2013-08-26 02:00:00,233.40833333333333,0.0,0.0,0.0,0.0,0.0
2013-08-26 02:10:00,235.35,0.0,0.0,0.0,0.0005030675153543268,0.0
2013-08-26 02:20:00,233.21666666666667,0.0,0.0,0.0,0.010053095780853196,0.0
2013-08-26 02:30:00,231.69166666666666,0.0,0.0,0.0,0.0016724587315378669,0.0
2013-08-26 02:40:00,233.90833333333333,0.0,0.0,0.0,0.0,0.0
2013-08-26 02:50:00,236.24166666666667,0.0009146682097351394,0.0,0.0,0.0,0.0
2013-08-26 03:00:00,238.28333333333333,0.018278355965187627,0.0,0.0,0.0031926673125764163,0.0
2013-08-26 03:10:00,236.49166666666667,0.003040834057341576,0.0,0.0,0.005648388866561878,0.0
2013-08-26 03:20:00,234.41666666666666,0.0,0.0,0.0,0.006505942425096492,0.0
2013-08-26 03:30:00,235.94166666666666,0.0,0.0,0.0,0.0,0.0
2013-08-26 03:40:00,236.81666666666666,0.005804849659229848,0.0,0.0,0.0,0.0
2013-08-26 03:50:00,237.34166666666667,0.010269797939203414,0.0,0.0,0.00510267296567619,0.0
2013-08-26 04:00:00,237.525,0.011828986227448166,0.0,0.0,0.0,0.0
2013-08-26 04:10:00,236.08333333333334,0.0,0.0,0.0,0.0,0.0
2013-08-26 04:20:00,233.775,0.0,0.0,0.0,0.0,0.0
2013-08-26 04:30:00,237.225,0.009277587210320345,0.0,0.0,0.0,0.0
2013-08-26 04:40:00,234.1,0.0,0.0,0.0,0.0,0.0
2013-08-26 04:50:00,233.14166666666668,0.0,0.0,0.0,0.018160874879725813,0.0
2013-08-26 05:00:00,235.06666666666666,0.0,0.0,0.0,0.009234521929524663,0.0
2013-08-26 05:10:00,234.375,0.0,0.0,0.0,0.0,0.0
2013-08-26 05:20:00,233.275,0.0,0.0,0.0,0.002607971704484646,0.0
2013-08-26 05:30:00,240.01666666666668,0.033019772508592386,0.0,0.0,0.0015555196099194864,0.0
2013-08-26 05:40:00,238.10833333333332,0.016790039871863022,0.0,0.0,0.0,0.0
2013-08-26 05:50:00,235.59166666666667,0.0,0.0,0.0,0.0,0.0
2013-08-26 06:00:00,236.69166666666666,0.004741766735426629,0.0,0.0,0.0,0.0
2013-08-26 06:10:00,236.46666666666667,0.002828217472580884,0.0,0.0,0.0,0.0
2013-08-26 06:20:00,235.375,0.0,0.0,0.0,0.0,0.0
2013-08-26 06:30:00,232.575,0.0,0.0,0.0,0.0,0.0
2013-08-26 06:40:00,232.775,0.0,0.0,0.0,0.0,0.0
2013-08-26 06:50:00,234.01666666666668,0.0,0.0,0.0,0.0,0.0
2013-08-26 07:00:00,233.925,0.0,0.0,0.0,0.0,0.0
2013-08-26 07:10:00,232.125,0.0,0.0,0.0,0.0,0.0
2013-08-26 07:20:00,232.45,0.0,0.0,0.0,0.0,0.0
2013-08-26 07:30:00,232.15,0.0,0.0,0.0,0.0,0.0
2013-08-26 07:40:00,233.64166666666668,0.0,0.0,0.0,0.0,0.0
2013-08-26 07:50:00,234.4,0.0,0.0,0.0,0.0,0.0
2013-08-26 08:00:00,235.05833333333334,0.0,0.0,0.0,0.0,0.0
2013-08-26 08:10:00,233.3,0.0,0.0,0.0,0.0,0.0
2013-08-26 08:20:00,233.54166666666666,0.0,0.0,0.0,0.0,0.0
2013-08-26 08:30:00,234.90833333333333,0.0,0.0,0.0,0.0029977687765458706,0.0
2013-08-26 08:40:00,236.00833333333333,0.0,0.0,0.0,0.013639228843816114,0.0
2013-08-26 08:50:00,236.1,0.0,0.0,0.0,0.0,0.0
2013-08-26 09:00:00,232.85833333333332,0.0,0.0,0.0,0.0,0.0
2013-08-26 09:10:00,236.775,0.005450488684628855,0.0,0.0,0.0,0.0
2013-08-26 09:20:00,239.05,0.02479859789784748,0.0,0.0,0.0,0.0
2013-08-26 09:30:00,235.55833333333334,0.0,0.0,0.0,0.0,0.0
2013-08-26 09:40:00,234.31666666666666,0.0,0.0,0.0,0.0,0.0
2013-08-26 09:50:00,235.28333333333333,0.0,0.0,0.0,0.010247994316883741,0.0
2013-08-26 10:00:00,233.79166666666666,0.0,0.0,0.0,0.003309606434194797,0.0
2013-08-26 10:10:00,235.18333333333334,0.0,0.0,0.0,0.0,0.0
2013-08-26 10:20:00,236.11666666666667,0.0,0.0,0.0,0.0028028702405151922,0.0
2013-08-26 10:30:00,238.325,0.01863271693978862,0.0,0.0,0.0,0.0
2013-08-26 10:40:00,236.84166666666667,0.0060174662439905395,0.0,0.0,0.0,0.0
2013-08-26 10:50:00,234.24166666666667,0.0,0.0,0.0,0.003309606434194797,0.0
2013-08-26 11:00:00,236.73333333333332,0.0050961277100276215,0.0,0.0,0.0,0.0
2013-08-26 11:10:00,230.11666666666667,0.0,0.0,0.0,0.0,0.0
2013-08-26 11:20:00,234.775,0.0,0.0,0.0,0.0,0.0
2013-08-26 11:30:00,236.84166666666667,0.0060174662439905395,0.0,0.0,0.00802615100613504,0.0
2013-08-26 11:40:00,234.53333333333333,0.0,0.0,0.0,0.00346552526301926,0.0
2013-08-26 11:50:00,234.19166666666666,0.0,0.0,0.0,0.0004640878081481112,0.0
2013-08-26 12:00:00,235.0,0.0,0.0,0.0,0.006077165645829184,0.0
2013-08-26 12:10:00,237.85,0.014593001829336438,0.0,0.0,0.012352898506014193,0.0
2013-08-26 12:20:00,236.875,0.006300955023671381,0.0,0.0,0.005414510623325116,0.0
2013-08-26 12:30:00,236.23333333333332,0.0008437960148147476,0.0,0.0,0.0,0.0
2013-08-26 12:40:00,237.43333333333334,0.011049392083325789,0.0,0.0,0.0,0.0
2013-08-26 12:50:00,238.775,0.02245981546548035,0.0,0.0,0.0091565625151125,0.0
2013-08-26 13:00:00,237.29166666666666,0.009844564769682028,0.0,0.0,0.012391878213220275,0.0
2013-08-26 13:10:00,233.975,0.0,0.0,0.0,0.014029025915877206,0.0
2013-08-26 13:20:00,233.58333333333334,0.0,0.0,0.0,0.024397628032704607,0.0
2013-08-26 13:30:00,238.09166666666667,0.016648295482022724,0.0,0.0,0.1985589598296398,0.0
2013-08-26 13:40:00,238.78333333333333,0.0225306876604005,0.0,0.0,0.4442480543498018,1.0
2013-08-26 13:50:00,239.13333333333333,0.025507319847049462,0.0,0.0,0.4006687416933619,1.0
2013-08-26 14:00:00,241.35,0.044359323695826555,1.0,1.0,0.8815796495078133,1.0
2013-08-26 14:10:00,278.5833333333333,0.3610162905993451,1.0,1.0,0.8227592713337812,1.0
2013-08-26 14:20:00,331.10833333333335,0.8077237351814578,1.0,1.0,0.7328720665164732,1.0
2013-08-26 14:30:00,321.7916666666667,0.7284886212606579,1.0,1.0,0.6841864122160316,1.0
2013-08-26 14:40:00,328.4,0.7846902718323877,1.0,1.0,0.6182717273304862,1.0
2013-08-26 14:50:00,315.825,0.6777441296977841,1.0,1.0,0.5489268282108024,1.0
2013-08-26 15:00:00,296.60833333333335,0.5143128482117695,1.0,1.0,0.5131824367027921,1.0
2013-08-26 15:10:00,286.2,0.42579347675642126,1.0,1.0,0.5030087331219952,1.0
2013-08-26 15:20:00,272.10833333333335,0.30594859514633865,0.0,1.0,0.13566276341527272,1.0
2013-08-26 15:30:00,257.28333333333336,0.17986696038327707,0.0,0.0,0.12243159165609145,1.0
2013-08-26 15:40:00,249.64166666666668,0.1148771576414402,0.0,0.0,0.11116645627352323,0.0
2013-08-26 15:50:00,247.46666666666667,0.0963795147672641,0.0,0.0,0.16468559426752322,0.0
2013-08-26 16:00:00,243.75833333333333,0.06484138802776855,0.0,1.0,0.5365300723229903,1.0
2013-08-26 16:10:00,262.30833333333334,0.22260289392016624,1.0,1.0,0.9811338217122387,1.0
2013-08-26 16:20:00,259.9,0.20212082958822403,1.0,1.0,0.9603186580641718,1.0
2013-08-26 16:30:00,271.34166666666664,0.29942835321367856,1.0,1.0,0.9711550166674726,1.0
2013-08-26 16:40:00,329.4583333333333,0.793691040587255,1.0,1.0,1.0,1.0
2013-08-26 16:50:00,349.68333333333334,0.9656978576586159,1.0,1.0,1.0,1.0
2013-08-26 17:00:00,345.23333333333335,0.9278521055712214,1.0,1.0,1.0,1.0
2013-08-26 17:10:00,347.55,0.9475545757590411,1.0,1.0,1.0,1.0
2013-08-26 17:20:00,365.275,1.0,1.0,1.0,0.8315297054551577,1.0
2013-08-26 17:30:00,369.03333333333336,1.0,0.0,1.0,0.3707493775753704,1.0
2013-08-26 17:40:00,361.9583333333333,1.0,0.0,1.0,0.31122736467162837,1.0
2013-08-26 17:50:00,354.575,1.0,0.0,1.0,0.24324675530415843,1.0
2013-08-26 18:00:00,317.7,0.6936903735548323,0.0,1.0,0.2342424429395451,0.0
2013-08-26 18:10:00,294.01666666666665,0.4922715955915825,0.0,1.0,0.21124441568793567,0.0
2013-08-26 18:20:00,281.2916666666667,0.3840497539484152,0.0,0.0,0.11023094330057645,0.0
2013-08-26 18:30:00,266.7583333333333,0.26044864600756074,0.0,0.0,0.3072414707397889,0.0
2013-08-26 18:40:00,264.8333333333333,0.24407716898099108,0.0,0.0,0.55,1.0
2013-08-26 18:50:00,259.9166666666667,0.2022625739780648,0.0,0.0,0.55,1.0
2013-08-26 19:00:00,259.7,0.20041989691013898,0.0,0.0,0.55,1.0
2013-08-26 19:10:00,301.8181818181818,0.5586208558905252,0.0,1.0,0.65,1.0
2013-08-26 19:20:00,417.05833333333334,1.0,0.0,1.0,0.6390856819822868,1.0
2013-08-26 19:30:00,409.8333333333333,1.0,0.0,1.0,0.588256143785509,1.0
2013-08-26 19:40:00,404.0083333333333,1.0,0.0,1.0,0.5454954049803975,1.0
2013-08-26 19:50:00,367.2416666666667,1.0,0.0,1.0,0.5230430936296735,1.0
2013-08-26 20:00:00,351.3833333333333,0.9801557854223396,0.0,1.0,0.5191451229090618,1.0
2013-08-26 20:10:00,340.51666666666665,0.8877384432463797,0.0,0.0,0.3941201508827339,1.0
2013-08-26 20:20:00,331.375,0.8099916454189044,0.0,0.0,0.3920932061080158,1.0
2013-08-26 20:30:00,326.575,0.7691692611448608,0.0,0.0,0.5469595828379227,1.0
2013-08-26 20:40:00,325.7416666666667,0.7620820416528395,0.0,0.0,0.55,1.0
2013-08-26 20:50:00,320.39166666666665,0.7165820925140616,0.0,0.0,0.55,1.0
2013-08-26 21:00:00,319.9583333333333,0.7128967383782104,0.0,0.0,0.5413075252930356,1.0
2013-08-26 21:10:00,353.06666666666666,0.994471968796223,0.0,1.0,0.6344081171175526,1.0
2013-08-26 21:20:00,384.325,1.0,0.0,1.0,0.6089933480191637,1.0
2013-08-26 21:30:00,364.45,1.0,0.0,1.0,0.5938692216231899,1.0
2013-08-26 21:40:00,351.85833333333335,0.984195500532792,0.0,1.0,0.5957792272762897,1.0
2013-08-26 21:50:00,350.3833333333333,0.9716511220319138,0.0,0.0,0.5118388666452104,1.0
2013-08-26 22:00:00,344.95,0.925442450943934,0.0,0.0,0.5302372884464981,1.0
2013-08-26 22:10:00,341.71666666666664,0.8979440393148905,0.0,0.0,0.5140996896631653,1.0
2013-08-26 22:20:00,342.125,0.9014167768659813,0.0,0.0,0.5205703210593808,1.0
2013-08-26 22:30:00,345.55833333333334,0.9306161211731098,0.0,0.0,0.49558432874025904,1.0
2013-08-26 22:40:00,349.4916666666667,0.964067797175451,0.0,0.0,0.4994043400464586,1.0
2013-08-26 22:50:00,346.0416666666667,0.9347267084784823,0.0,0.0,0.5248191091448475,1.0
2013-08-26 23:00:00,347.425,0.9464914928352378,0.0,0.0,0.5133200955190428,1.0
2013-08-26 23:10:00,342.0833333333333,0.90106241589138,0.0,0.0,0.47929081112810196,1.0
2013-08-26 23:20:00,342.9,0.908007890993561,0.0,0.0,0.5418922209011274,1.0
2013-08-26 23:30:00,348.3333333333333,0.9542165620815409,0.0,0.0,0.55,1.0
2013-08-26 23:40:00,345.875,0.9333092645800778,0.0,0.0,0.55,1.0
2013-08-26 23:50:00,338.6,0.8714378384147308,0.0,0.0,0.55,1.0
2013-08-27 00:00:00,351.98333333333335,0.9852585834565952,0.0,1.0,0.65,1.0
2013-08-27 00:10:00,412.53333333333336,1.0,0.0,1.0,0.65,1.0
2013-08-27 00:20:00,419.7083333333333,1.0,0.0,1.0,0.65,1.0
2013-08-27 00:30:00,385.40833333333336,1.0,0.0,1.0,0.5341523101834171,1.0
2013-08-27 00:40:00,356.875,1.0,0.0,1.0,0.595194531668198,1.0
2013-08-27 00:50:00,363.18333333333334,1.0,0.0,1.0,0.6143335679064018,1.0
2013-08-27 01:00:00,353.95,1.0,1.0,1.0,0.963086217275806,1.0
2013-08-27 01:10:00,328.95,0.789367836697122,0.0,1.0,0.49606913624303983,1.0
2013-08-27 01:20:00,342.0,0.9003536939421781,1.0,1.0,0.7651082843759328,1.0
2013-08-27 01:30:00,346.09166666666664,0.9351519416480032,1.0,1.0,0.703091570210999,1.0
2013-08-27 01:40:00,345.825,0.9328840314105564,1.0,1.0,0.6509757016764193,1.0
2013-08-27 01:50:00,320.80833333333334,0.7201257022600724,1.0,1.0,0.5936365523762195,1.0
2013-08-27 02:00:00,303.5,0.5729241534107868,0.0,1.0,0.21163421275999675,1.0
2013-08-27 02:10:00,290.2416666666667,0.4601664912927255,0.0,0.0,0.06287059904514306,1.0
2013-08-27 02:20:00,279.1,0.36541036668439875,0.0,0.0,0.06202844083315212,0.0
2013-08-27 02:30:00,266.84166666666664,0.2611573679567627,0.0,0.0,0.05476281994627057,0.0
2013-08-27 02:40:00,260.0,0.2029712959272668,0.0,0.0,0.03967767325750293,0.0
2013-08-27 02:50:00,249.575,0.11431018008207827,0.0,0.0,0.03780664731160924,0.0
2013-08-27 03:00:00,249.39495798319328,0.11277898333300385,0.0,0.0,0.04466707577988602,0.0
2013-08-27 03:10:00,247.84166666666667,0.09956876353867376,0.0,0.0,0.027204166951545074,0.0
2013-08-27 03:20:00,244.61666666666667,0.07214122410455077,0.0,0.0,0.03492214897835647,0.0
2013-08-27 03:30:00,244.21666666666667,0.06873935874838043,0.0,0.0,0.04528354476275919,0.0
2013-08-27 03:40:00,245.68333333333334,0.08121286505433821,0.0,0.0,0.05066995068962818,0.0
2013-08-27 03:50:00,241.95,0.04946212173008195,0.0,0.0,0.062441822265875746,0.0
2013-08-27 04:00:00,243.6,0.06349481632428448,0.0,0.0,0.05866079066688242,0.0
2013-08-27 04:10:00,245.81512605042016,0.08233371775047126,0.0,0.0,0.07054960136474837,0.0
2013-08-27 04:20:00,246.96666666666667,0.09212718307205123,0.0,0.0,0.06606693503604476,0.0
2013-08-27 04:30:00,249.48333333333332,0.1135305859379559,0.0,0.0,0.07004286517106877,0.0
2013-08-27 04:40:00,248.675,0.1066559830306953,0.0,0.0,0.06630081327928151,0.0
2013-08-27 04:50:00,251.21666666666667,0.12827200248136067,0.0,0.0,0.05125824946393222,0.0
2013-08-27 05:00:00,250.25833333333333,0.12012170006553591,0.0,0.0,0.05016321449594858,0.0
2013-08-27 05:10:00,251.10833333333332,0.12735066394739775,0.0,0.0,0.051683423076987256,0.0
2013-08-27 05:20:00,250.30833333333334,0.12054693323505729,0.0,0.0,0.053359550486850274,0.0
2013-08-27 05:30:00,247.0924369747899,0.09319681720714948,0.0,0.0,0.055542414090392886,0.0
2013-08-27 05:40:00,246.85833333333332,0.09120584453808832,0.0,0.0,0.05873875008129459,0.0
2013-08-27 05:50:00,247.18333333333334,0.09396986013997682,0.0,0.0,0.03647871678208316,0.0
2013-08-27 06:00:00,247.54166666666666,0.09701736452154594,0.0,0.0,0.06006406012630259,0.0
2013-08-27 06:10:00,248.00833333333333,0.10098620743707797,0.0,0.0,0.05413914463097272,0.0
2013-08-27 06:20:00,248.69166666666666,0.1067977274205356,0.0,0.0,0.05172240278419334,0.0
2013-08-27 06:30:00,243.9327731092437,0.06632493960378756,0.0,0.0,0.06747020449546505,0.0
2013-08-27 06:40:00,248.975,0.10920738204782288,0.0,0.0,0.05998610071189042,0.0
2013-08-27 06:50:00,247.70833333333334,0.09843480841995039,0.0,0.0,0.04357564397811464,0.0
2013-08-27 07:00:00,247.19166666666666,0.09404073233489697,0.0,0.0,0.057647318279523345,0.0
2013-08-27 07:10:00,250.55833333333334,0.12267309908266372,0.0,0.0,0.04111992242412931,0.0
2013-08-27 07:20:00,248.95833333333334,0.10906563765798258,0.0,0.0,0.04198173427000575,0.0
2013-08-27 07:30:00,245.45,0.07922844359657207,0.0,0.0,0.043497684563702475,0.0
2013-08-27 07:40:00,248.45833333333334,0.1048133059627697,0.0,0.0,0.023812932424612836,0.0
2013-08-27 07:50:00,244.925,0.07476349531659875,0.0,0.0,0.018199854586931897,0.0
2013-08-27 08:00:00,245.109243697479,0.07633042594546499,0.0,0.0,0.01324943177175489,0.0
2013-08-27 08:10:00,245.43333333333334,0.07908669920673177,0.0,0.0,0.011557909015348204,0.0
2013-08-27 08:20:00,241.225,0.043296240772023334,0.0,0.0,0.0,0.0
2013-08-27 08:30:00,240.025,0.033090644703512535,0.0,0.0,0.0,0.0
2013-08-27 08:40:00,238.96666666666667,0.024089875948645253,0.0,0.0,0.020559273334878666,0.0
2013-08-27 08:50:00,238.60504201680672,0.021014380027905823,0.0,0.0,0.007155495025010185,0.0
2013-08-27 09:00:00,234.125,0.0,0.0,0.0,0.0,0.0
2013-08-27 09:10:00,235.65833333333333,0.0,0.0,0.0,0.0,0.0
2013-08-27 09:20:00,240.52941176470588,0.037380496972506665,0.0,0.0,0.0,0.0
2013-08-27 09:30:00,237.6638655462185,0.013009990954563972,0.0,0.0,0.003387565848606962,0.0
2013-08-27 09:40:00,236.01666666666668,0.0,0.0,0.0,0.005150824368695602,0.0
2013-08-27 09:50:00,235.73333333333332,0.0,0.0,0.0,0.015881708470144505,0.0
2013-08-27 10:00:00,236.075,0.0,0.0,0.0,0.0,0.0
2013-08-27 10:10:00,236.85833333333332,0.006159210633830839,0.0,0.0,0.004712875893615099,0.0
2013-08-27 10:20:00,237.23529411764707,0.009365135215810184,0.0,0.0,0.024592526568735285,0.0
2013-08-27 10:30:00,239.52941176470588,0.028875833582080915,0.0,0.0,0.02470946569035353,0.0
2013-08-27 10:40:00,235.95,0.0,0.0,0.0,0.02607375544256775,0.0
2013-08-27 10:50:00,237.14166666666668,0.00856886526111836,0.0,0.0,0.020913038744816526,0.0
2013-08-27 11:00:00,241.39166666666668,0.044713684670427786,0.0,0.0,0.00809886945151119,0.0
2013-08-27 11:10:00,241.41666666666666,0.044926301255188233,0.0,0.0,0.007480435105249353,0.0
2013-08-27 11:20:00,241.70833333333334,0.04740682807739591,0.0,0.0,0.0194472052175276,0.0
2013-08-27 11:30:00,240.60504201680672,0.038023706808757315,0.0,0.0,0.017732098100458508,0.0
2013-08-27 11:40:00,237.8655462184874,0.014725217184565797,0.0,0.0,0.0401342926847746,0.0
2013-08-27 11:50:00,237.73333333333332,0.013600791100453369,0.0,0.0,0.026346613393010598,0.0
2013-08-27 12:00:00,240.29166666666666,0.03535855494095927,0.0,0.0,0.026775390172277768,0.0
2013-08-27 12:10:00,239.925,0.03224017836447001,0.0,0.0,0.035350925757623775,0.0
2013-08-27 12:20:00,244.71428571428572,0.07297144124504472,0.0,0.0,0.07327818086917667,0.0
2013-08-27 12:30:00,241.76666666666668,0.04790293344183744,0.0,0.0,0.05916752686056189,0.0
2013-08-27 12:40:00,241.85833333333332,0.048682527585959576,0.0,0.0,0.06061337919340054,0.0
2013-08-27 12:50:00,243.69166666666666,0.06427441046840686,0.0,0.0,0.07122634149153688,0.0
2013-08-27 13:00:00,251.8,0.13323305612577577,1.0,0.0,0.4043340431670033,1.0
2013-08-27 13:10:00,248.78333333333333,0.10757732156465798,1.0,0.0,0.40293077370758296,1.0
2013-08-27 13:20:00,249.0924369747899,0.11020614398800098,0.6076330532212886,0.0,0.2651090361245095,1.0
2013-08-27 13:30:00,251.3613445378151,0.12950243907552159,0.0,0.0,0.03828685109954345,1.0
2013-08-27 13:40:00,247.75,0.09878916939455139,0.0,0.0,0.057218541500256036,0.0
2013-08-27 13:50:00,247.45,0.09623777037742356,0.0,0.0,0.20483469268982496,0.0
