dt,co2_raw,co2_score,light_score,pir_score,fused_score,occupied
2013-08-27 14:00:00,247.34453781512605,0.09534084999465182,0.0,0.0,0.3959911768286277,1.0
2013-08-27 14:10:00,244.31932773109244,0.06961245654462445,0.0,0.0,0.37896294086971966,1.0
2013-08-27 14:20:00,248.36666666666667,0.10403371181864733,1.0,0.0,0.6207103978681643,1.0
2013-08-27 14:30:00,279.925,0.3724267139814999,1.0,0.0,0.5473116091990441,1.0
2013-08-27 14:40:00,320.7916666666667,0.7199839578702322,1.0,0.0,0.4791652541858071,1.0
2013-08-27 14:50:00,317.1512605042017,0.6890235288540357,1.0,0.0,0.465329095930459,1.0
2013-08-27 15:00:00,294.0083333333333,0.4922007233966623,1.0,0.0,0.4314639193824614,1.0
2013-08-27 15:10:00,278.31666666666666,0.3587483803618984,0.0,0.0,0.08140692384419361,1.0
2013-08-27 15:20:00,263.74789915966386,0.23484591670146743,0.0,0.0,0.08100237205288802,1.0
2013-08-27 15:30:00,260.78991596638656,0.20968926532810733,0.0,0.0,0.07901017984748647,0.0
2013-08-27 15:40:00,253.55,0.1481162170590208,0.0,0.0,0.09201222455623903,0.0
2013-08-27 15:50:00,253.53781512605042,0.14801258880762475,0.0,0.0,0.09095858991251637,0.0
2013-08-27 16:00:00,253.4513274336283,0.14727704009616002,0.0,0.0,0.09779641670182494,0.0
2013-08-27 16:10:00,253.02542372881356,0.14365487244997538,0.0,0.0,0.09960618882210896,0.0
2013-08-27 16:20:00,255.8050847457627,0.16729495373861641,0.0,0.0,0.09500723849291653,0.0
2013-08-27 16:30:00,255.57983193277312,0.1653792543863934,0.0,0.0,0.08762271312102808,0.0
2013-08-27 16:40:00,257.0416666666667,0.1778116667305908,0.0,0.0,0.08867516521559324,0.0
2013-08-27 16:50:00,257.42857142857144,0.18110216149474356,0.0,0.0,0.10184670308504884,0.0
2013-08-27 17:00:00,256.4453781512605,0.1727404336234846,0.0,0.0,0.10949032886366035,0.0
2013-08-27 17:10:00,254.86666666666667,0.1593140238564147,0.0,0.0,0.09031231291825018,0.0
2013-08-27 17:20:00,255.09166666666667,0.16122757311926042,0.0,0.0,0.10216214390891017,0.0
2013-08-27 17:30:00,257.9075630252101,0.18517582379099787,0.0,0.0,0.14176552643032594,0.0
2013-08-27 17:40:00,259.5416666666667,0.19907332520665516,0.0,0.0,0.18164176690218456,0.0
2013-08-27 17:50:00,255.44166666666666,0.1642042053059094,0.0,0.0,0.21808779313990498,0.0
2013-08-27 18:00:00,257.975,0.18574935256165484,0.0,0.0,0.25270177313893794,0.0
2013-08-27 18:10:00,266.44166666666666,0.2577555026005926,0.0,0.0,0.3090664297589844,0.0
2013-08-27 18:20:00,274.96666666666664,0.3302577580039719,0.0,0.0,0.30154334626820384,0.0
2013-08-27 18:30:00,282.7583333333333,0.3965232602543727,0.0,0.0,0.3336236452988387,0.0
2013-08-27 18:40:00,290.15833333333336,0.4594577693435235,0.0,0.0,0.35841473908192983,1.0
2013-08-27 18:50:00,302.2083333333333,0.5619389631981534,0.0,0.0,0.3503849193974697,1.0
2013-08-27 19:00:00,300.6,0.5482606295785524,0.0,0.0,0.3372487580690079,1.0
2013-08-27 19:10:00,307.4583333333333,0.6065884459978885,0.0,0.0,0.3523912278566081,1.0
2013-08-27 19:20:00,312.7583333333333,0.6516631619671451,0.0,0.0,0.36765292968977986,1.0
2013-08-27 19:30:00,311.0416666666667,0.6370634898135812,0.0,0.0,0.55,1.0
2013-08-27 19:40:00,308.23333333333335,0.6131795601254688,0.0,0.0,0.5081747741678352,1.0
2013-08-27 19:50:00,311.47058823529414,0.6407113233756511,0.0,0.0,0.48392939628562975,1.0
2013-08-27 20:00:00,314.73333333333335,0.6684598721632361,0.0,0.0,0.49308962747906765,1.0
2013-08-27 20:10:00,354.03333333333336,1.0,0.0,0.0,0.4878440725950444,1.0
2013-08-27 20:20:00,344.775,0.9239541348506093,0.0,0.0,0.520297463108938,1.0
2013-08-27 20:30:00,339.59166666666664,0.8798716296102358,0.0,0.0,0.5319134158563613,1.0
2013-08-27 20:40:00,341.55,0.8965265954164866,0.0,0.0,0.5495322435135266,1.0
2013-08-27 20:50:00,340.42857142857144,0.8869892229000806,0.0,0.0,0.55,1.0
2013-08-27 21:00:00,347.3666666666667,0.9459953874707963,0.0,0.0,0.55,1.0
2013-08-27 21:10:00,349.85,0.9671153015570204,0.0,0.0,0.55,1.0
2013-08-27 21:20:00,353.6166666666667,0.9991495336609573,0.0,0.0,0.55,1.0
2013-08-27 21:30:00,356.10833333333335,1.0,0.0,0.0,0.55,1.0
2013-08-27 21:40:00,358.0833333333333,1.0,0.0,0.0,0.55,1.0
2013-08-27 21:50:00,361.7226890756302,1.0,0.0,0.0,0.5353046503832933,1.0
2013-08-27 22:00:00,362.8333333333333,1.0,0.0,0.0,0.5289509581086961,1.0
2013-08-27 22:10:00,363.8333333333333,1.0,0.0,0.0,0.49543037527482314,1.0
2013-08-27 22:20:00,358.40833333333336,1.0,0.0,0.0,0.49146034122996496,1.0
2013-08-27 22:30:00,350.575,0.9732811825150788,0.0,0.0,0.47777060254706316,1.0
2013-08-27 22:40:00,349.21666666666664,0.9617290147430837,0.0,0.0,0.44452819822682504,1.0
2013-08-27 22:50:00,342.0504201680672,0.9007825004996783,0.0,0.0,0.4414415154309612,1.0
2013-08-27 23:00:00,341.20168067226894,0.8935642567817544,0.0,0.0,0.4250310586971856,1.0
2013-08-27 23:10:00,338.275,0.868673822812842,0.0,0.0,0.41887226495861896,1.0
2013-08-27 23:20:00,331.1682242990654,0.8082330876851364,0.0,0.0,0.4092052975715017,1.0
2013-08-27 23:30:00,330.5083333333333,0.8026209371472022,0.0,0.0,0.39953833018438445,1.0
2013-08-27 23:40:00,327.0,0.7727837430857919,0.0,0.0,0.39318463790978714,1.0
2013-08-27 23:50:00,325.68333333333334,0.761585936288398,0.0,0.0,0.37607254644630145,1.0
2013-08-28 00:00:00,323.6166666666667,0.7440096319481848,0.0,0.0,0.339275702843726,1.0
2013-08-28 00:10:00,321.55,0.7264333276079716,0.0,0.0,0.3208383013352322,1.0
2013-08-28 00:20:00,320.19166666666666,0.7148811598359766,0.0,0.0,0.2932796483405066,0.0
2013-08-28 00:30:00,316.53333333333336,0.6837682662660026,0.0,0.0,0.27289326147170706,0.0
2013-08-28 00:40:00,308.6666666666667,0.61686491426132,0.0,0.0,0.26544813739533835,0.0
2013-08-28 00:50:00,304.725,0.5833423660640585,0.0,0.0,0.2399943885897433,0.0
2013-08-28 01:00:00,298.8333333333333,0.5332357242554665,0.0,0.0,0.21087654730677308,0.0
2013-08-28 01:10:00,294.475,0.4961695663121946,0.0,0.0,0.18164176690218456,0.0
2013-08-28 01:20:00,292.8833333333333,0.48263297708243336,0.0,0.0,0.10091479327831421,0.0
2013-08-28 01:30:00,287.44166666666666,0.4363534337995333,0.0,0.0,0.07277144467549707,0.0
2013-08-28 01:40:00,281.21666666666664,0.38341190419413285,0.0,0.0,0.05113770717610157,0.0
2013-08-28 01:50:00,274.96666666666664,0.3302577580039719,0.0,0.0,0.04108094271692309,0.0
2013-08-28 02:00:00,257.7083333333333,0.18348144232420763,0.0,0.0,0.04798035089240609,0.0
2013-08-28 02:10:00,251.69166666666666,0.13231171759181284,0.0,0.0,0.041431760081778235,0.0
2013-08-28 02:20:00,247.06666666666666,0.09297764941109375,0.0,0.0,0.03328500127569954,0.0
2013-08-28 02:30:00,244.91666666666666,0.07469262312167835,0.0,0.0,0.040028490622357936,0.0
2013-08-28 02:40:00,246.39166666666668,0.08723700162255653,0.0,0.0,0.027048248122720615,0.0
2013-08-28 02:50:00,244.99166666666667,0.07533047287596042,0.0,0.0,0.03995053120794577,0.0
2013-08-28 03:00:00,243.25,0.060518184137635524,0.0,0.0,0.024397628032704607,0.0
2013-08-28 03:10:00,244.69166666666666,0.0727790738588326,0.0,0.0,0.031881731816279235,0.0
2013-08-28 03:20:00,241.91666666666666,0.04917863295040111,0.0,0.0,0.020967413798566283,0.0
2013-08-28 03:30:00,244.675,0.0726373294689923,0.0,0.0,0.021435170285039672,0.0
2013-08-28 03:40:00,241.35,0.044359323695826555,0.0,0.0,0.022643541208429294,0.0
2013-08-28 03:50:00,242.95,0.0579667851205077,0.0,0.0,0.029971726163179464,0.0
2013-08-28 04:00:00,240.61666666666667,0.03812257054284778,0.0,0.0,0.028217639338904154,0.0
2013-08-28 04:10:00,240.71666666666667,0.03897303688189031,0.0,0.0,0.01940822551032152,0.0
2013-08-28 04:20:00,240.975,0.0411700749244169,0.0,0.0,0.02525518159123922,0.0
2013-08-28 04:30:00,242.54166666666666,0.054494047569417205,0.0,0.0,0.026346613393010598,0.0
2013-08-28 04:40:00,242.16666666666666,0.05130479879800755,0.0,0.0,0.013093512942930426,0.0
2013-08-28 04:50:00,240.28333333333333,0.03528768274603912,0.0,0.0,0.03379173746937901,0.0
2013-08-28 05:00:00,241.53333333333333,0.045918511984071306,0.0,0.0,0.03482163932010598,0.0
2013-08-28 05:10:00,241.76666666666668,0.04790293344183744,0.0,0.0,0.044238299000618715,0.0
2013-08-28 05:20:00,238.93333333333334,0.02380638716896441,0.0,0.0,0.045602588752832796,0.0
2013-08-28 05:30:00,243.35833333333332,0.0614395226715982,0.0,0.0,0.050319133324773176,0.0
2013-08-28 05:40:00,243.5785123966942,0.06331207149110177,0.0,0.0,0.04022338915838848,0.0
2013-08-28 05:50:00,245.59166666666667,0.08043327091021583,0.0,0.0,0.050358113031979256,0.0
2013-08-28 06:00:00,245.88333333333333,0.08291379773242326,0.0,0.0,0.04034032828000687,0.0
2013-08-28 06:10:00,246.89166666666668,0.0914893333177694,0.0,0.0,0.03624745902336447,0.0
2013-08-28 06:20:00,244.73333333333332,0.0731334348334336,0.0,0.0,0.03811848496925816,0.0
2013-08-28 06:30:00,246.9,0.09156020551268955,0.0,0.0,0.029737847919942835,0.0
2013-08-28 06:40:00,244.75833333333333,0.0733460514181943,0.0,0.0,0.01699148366354227,0.0
2013-08-28 06:50:00,243.88333333333333,0.06590447095157176,0.0,0.0,0.030127644992003925,0.0
2013-08-28 07:00:00,244.28333333333333,0.0693063363077421,0.0,0.0,0.022760480330047676,0.0
2013-08-28 07:10:00,242.49166666666667,0.05406881439989606,0.0,0.0,0.024046810667849597,0.0
2013-08-28 07:20:00,239.76666666666668,0.030893606660985947,0.0,0.0,0.01897944873105421,0.0
2013-08-28 07:30:00,242.575,0.054777536349098044,0.0,0.0,0.03028356382082839,0.0
2013-08-28 07:40:00,241.0,0.04138269150917759,0.0,0.0,0.009585339294379805,0.0
2013-08-28 07:50:00,241.275,0.04372147394154472,0.0,0.0,0.008727785735845192,0.0
2013-08-28 08:00:00,240.19166666666666,0.034508088601916745,0.0,0.0,0.012235959384395811,0.0
2013-08-28 08:10:00,242.60833333333332,0.05506102512877889,0.0,0.0,0.011339426118655117,0.0
2013-08-28 08:20:00,238.18333333333334,0.0174278896261451,0.0,0.0,0.015588214204121972,0.0
2013-08-28 08:30:00,238.0,0.01586870133790035,0.0,0.0,0.00580430769538634,0.0
2013-08-28 08:40:00,238.75,0.022247198880719656,0.0,0.0,0.00939044075834926,0.0
2013-08-28 08:50:00,238.55833333333334,0.020617138397554757,0.0,0.0,0.0,0.0
2013-08-28 09:00:00,239.46666666666667,0.028342207643858128,0.0,0.0,0.0,0.0
2013-08-28 09:10:00,237.375,0.010553286718884254,0.0,0.0,0.0012047022450644776,0.0
2013-08-28 09:20:00,238.14166666666668,0.017073528651544108,0.0,0.0,0.0,0.0
2013-08-28 09:30:00,234.59166666666667,0.0,0.0,0.0,0.009936156659234814,0.0
2013-08-28 09:40:00,235.81666666666666,0.0,0.0,0.0,0.0,0.0
2013-08-28 09:50:00,236.39166666666668,0.00219036771829905,0.0,0.0,0.0,0.0
2013-08-28 10:00:00,234.79166666666666,0.0,0.0,0.0,0.0,0.0
2013-08-28 10:10:00,238.25833333333333,0.018065739380426934,0.0,0.0,0.009312481343936963,0.0
2013-08-28 10:20:00,234.96666666666667,0.0,0.0,0.0,0.0,0.0
2013-08-28 10:30:00,235.025,0.0,0.0,0.0,0.0024910325828662655,0.0
2013-08-28 10:40:00,235.9,0.0,0.0,0.0,0.0,0.0
2013-08-28 10:50:00,238.125,0.016931784261703567,0.0,0.0,0.0,0.0
2013-08-28 11:00:00,235.325,0.0,0.0,0.0,0.011456365240273497,0.0
2013-08-28 11:10:00,236.66666666666666,0.004529150150665937,0.0,0.0,0.0,0.0
2013-08-28 11:20:00,234.49166666666667,0.0,0.0,0.0,0.016718625713099428,0.0
2013-08-28 11:30:00,235.2,0.0,0.0,0.0,0.001945316681980711,0.0
2013-08-28 11:40:00,238.58333333333334,0.020829754982315447,0.0,0.0,0.0002691892721175655,0.0
2013-08-28 11:50:00,235.25833333333333,0.0,0.0,0.0,0.01605597069059536,0.0
2013-08-28 12:00:00,239.70833333333334,0.030397501296544414,0.0,0.0,0.011495344947479579,0.0
2013-08-28 12:10:00,236.55,0.0035369394217831104,0.0,0.0,0.003387565848606962,0.0
2013-08-28 12:20:00,236.19166666666666,0.0004894350402137554,0.0,0.0,0.011261466704242818,0.0
2013-08-28 12:30:00,239.56666666666666,0.029192673982900652,0.0,0.0,0.03457133161350146,0.0
2013-08-28 12:40:00,238.59166666666667,0.020900627177235596,0.0,0.0,0.020577616726505057,0.0
2013-08-28 12:50:00,236.85833333333332,0.006159210633830839,0.0,0.0,0.007675333641280033,0.0
2013-08-28 13:00:00,238.54166666666666,0.020475394007714212,0.0,0.0,0.016211889519419823,0.0
2013-08-28 13:10:00,243.525,0.06285696657000266,0.0,0.0,0.017693118393252293,0.0
2013-08-28 13:20:00,240.53333333333333,0.037413848593645556,0.0,0.0,0.016445767762656584,0.0
2013-08-28 13:30:00,237.775,0.013955152075054603,0.0,0.0,0.029387030555087693,0.0
2013-08-28 13:40:00,239.6,0.029476162762581495,0.0,0.0,0.02151312969945184,0.0
2013-08-28 13:50:00,239.91666666666666,0.03216930616954962,0.0,0.0,0.0059212468170047215,0.0
2013-08-28 14:00:00,239.65,0.02990139593210288,0.0,0.0,0.007831252470104496,0.0
2013-08-28 14:10:00,242.41666666666666,0.05343096464561398,0.0,0.0,0.00978023783041035,0.0
2013-08-28 14:20:00,240.73333333333332,0.03911478127173061,0.0,0.0,0.018784550195023664,0.0
2013-08-28 14:30:00,237.4,0.010765903303644948,0.0,0.0,0.030322543528034606,0.0
2013-08-28 14:40:00,237.80833333333334,0.014238640854735444,0.0,0.0,0.02583987719933099,0.0
2013-08-28 14:50:00,238.225,0.01778225060074609,0.0,0.0,0.028100700217285907,0.0
2013-08-28 15:00:00,240.15,0.03415372762731575,0.0,0.0,0.03160887386583653,0.0
2013-08-28 15:10:00,242.61666666666667,0.05513189732369928,0.0,0.0,0.03640337785218894,0.0
2013-08-28 15:20:00,241.65833333333333,0.04698159490787452,0.0,0.0,0.04918872181579571,0.0
2013-08-28 15:30:00,242.14166666666668,0.0510921822132471,0.0,0.0,0.03702705316748692,0.0
2013-08-28 15:40:00,242.89166666666668,0.05747067975606641,0.0,0.0,0.05113770717610157,0.0
2013-08-28 15:50:00,243.91666666666666,0.0661879597312526,0.0,0.0,0.04883790445094057,0.0
2013-08-28 16:00:00,246.65,0.0894340396650831,0.0,0.0,0.0676651030314956,0.0
2013-08-28 16:10:00,244.05,0.06732191484997621,0.0,0.0,0.074057775013299,0.0
2013-08-28 16:20:00,247.06666666666666,0.09297764941109375,0.0,0.0,0.07000388546386267,0.0
2013-08-28 16:30:00,246.575,0.08879618991080103,0.0,0.0,0.0812300411392247,0.0
2013-08-28 16:40:00,250.6,0.12302746005726471,0.0,0.0,0.07967085285097993,0.0
2013-08-28 16:50:00,251.96666666666667,0.13465050002417997,0.0,0.0,0.09775743699461885,0.0
2013-08-28 17:00:00,251.1,0.12727979175247758,0.0,0.0,0.1421943032095934,0.0
2013-08-28 17:10:00,253.5,0.14769098388949944,0.0,0.0,0.17996563949232167,0.0
2013-08-28 17:20:00,253.16666666666666,0.14485609609269076,0.0,0.0,0.21146124291486484,0.0
2013-08-28 17:30:00,257.03333333333336,0.17774079453567063,0.0,0.0,0.25531341352174763,0.0
2013-08-28 17:40:00,266.53333333333336,0.25853509674471525,0.0,0.0,0.30871561239412937,0.0
2013-08-28 17:50:00,274.60833333333335,0.327210253622403,0.0,0.0,0.32290422581715644,0.0
2013-08-28 18:00:00,281.34166666666664,0.38447498711793604,0.0,0.0,0.34278387649227665,0.0
2013-08-28 18:10:00,290.71666666666664,0.46420620640317745,0.0,0.0,0.3485528731587819,0.0
2013-08-28 18:20:00,302.1333333333333,0.5613011134438716,0.0,0.0,0.36948497592846735,1.0
2013-08-28 18:30:00,305.1666666666667,0.5870985923948299,0.0,0.0,0.395796278292597,1.0
2013-08-28 18:40:00,309.4166666666667,0.6232434118041393,0.0,0.0,0.4104136684948913,1.0
2013-08-28 18:50:00,310.65,0.6337324966523307,0.0,0.0,0.4065156977742796,1.0
2013-08-28 19:00:00,315.125,0.6717908653244861,0.0,0.0,0.3883511542162286,1.0
2013-08-28 19:10:00,320.75,0.7196295968956309,0.0,0.0,0.3890527889459387,1.0
2013-08-28 19:20:00,323.875,0.7462066699907114,0.0,0.0,0.4026177270536676,1.0
2013-08-28 19:30:00,323.0416666666667,0.7391194504986901,0.0,0.0,0.3756827493742401,1.0
2013-08-28 19:40:00,319.15833333333336,0.7060930076658701,0.0,0.0,0.4068665151391346,1.0
2013-08-28 19:50:00,319.30833333333334,0.7073687071744339,0.0,0.0,0.41945696056671067,1.0
2013-08-28 20:00:00,322.2083333333333,0.7320322310066684,0.0,0.0,0.42510901811159774,1.0
2013-08-28 20:10:00,316.45,0.6830595443168002,0.0,0.0,0.43723170705270054,1.0
2013-08-28 20:20:00,323.1166666666667,0.7397573002529719,0.0,0.0,0.44362437903450397,1.0
2013-08-28 20:30:00,325.80833333333334,0.7626490192122012,0.0,0.0,0.4624125979078527,1.0
2013-08-28 20:40:00,327.01666666666665,0.7729254874756322,0.0,0.0,0.4669342439437623,1.0
2013-08-28 20:50:00,329.60833333333335,0.7949667400958191,0.0,0.0,0.4638938267816852,1.0
2013-08-28 21:00:00,330.975,0.8065897800627344,0.0,0.0,0.48198041092532407,1.0
2013-08-28 21:10:00,334.9916666666667,0.8407501780142776,0.0,0.0,0.49804005029424464,1.0
2013-08-28 21:20:00,335.9583333333333,0.8489713526250223,0.0,0.0,0.5059919105642927,1.0
2013-08-28 21:30:00,335.30833333333334,0.8434433214212458,0.0,0.0,0.505446194663407,1.0
2013-08-28 21:40:00,339.175,0.8763280198642255,0.0,0.0,0.5300813696176735,1.0
2013-08-28 21:50:00,342.60833333333335,0.9055273641713538,0.0,0.0,0.5326540302932773,1.0
2013-08-28 22:00:00,344.30833333333334,0.9199852919350775,0.0,0.0,0.5224023672980683,1.0
2013-08-28 22:10:00,344.19166666666666,0.9189930812061945,0.0,0.0,0.5217786919827705,1.0
2013-08-28 22:20:00,349.4583333333333,0.9637843083957699,0.0,0.0,0.5248580888520537,1.0
2013-08-28 22:30:00,350.0083333333333,0.9684618732605041,0.0,0.0,0.5188941936495177,1.0
2013-08-28 22:40:00,347.81666666666666,0.9498224859964878,0.0,0.0,0.5099288609921104,1.0
2013-08-28 22:50:00,347.68333333333334,0.9486885308777644,0.0,0.0,0.5121507043028594,1.0
2013-08-28 23:00:00,348.34166666666664,0.9542874342764611,0.0,0.0,0.4813177559028201,1.0
2013-08-28 23:10:00,347.06666666666666,0.9434439884536685,0.0,0.0,0.470091600227458,1.0
2013-08-28 23:20:00,345.15,0.927143383622019,0.0,0.0,0.45438277822339235,1.0
2013-08-28 23:30:00,345.625,0.9311830987324714,0.0,0.0,0.43586741730048634,1.0
2013-08-28 23:40:00,339.03333333333336,0.8751231925505819,0.0,0.0,0.4150132739452133,1.0
2013-08-28 23:50:00,336.6333333333333,0.8547120004135599,0.0,0.0,0.3947438261980318,1.0
2013-08-29 00:00:00,333.275,0.8261505058607133,0.0,0.0,0.38164664457677633,1.0
2013-08-29 00:10:00,329.31666666666666,0.7924862132736115,0.0,0.0,0.3648463907709393,1.0
2013-08-29 00:20:00,324.85833333333335,0.7545695889912969,0.0,0.0,0.3538151336316078,1.0
2013-08-29 00:30:00,320.525,0.717716047632785,0.0,0.0,0.3179927827091855,1.0
2013-08-29 00:40:00,317.725,0.6939029901395932,0.0,0.0,0.30711744439867866,1.0
2013-08-29 00:50:00,314.1333333333333,0.6633570741289805,0.0,0.0,0.2592503639495657,0.0
2013-08-29 01:00:00,311.775,0.6433002429665596,0.0,0.0,0.1982471221719909,0.0
2013-08-29 01:10:00,304.1166666666667,0.5781686958348827,0.0,0.0,0.1735339878033122,0.0
2013-08-29 01:20:00,301.7916666666667,0.558395353452143,0.0,0.0,0.12059954541740397,0.0
2013-08-29 01:30:00,291.55833333333334,0.47136429809011937,0.0,0.0,0.09947254411168782,0.0
2013-08-29 01:40:00,278.51666666666665,0.3604493130399834,0.0,0.0,0.07783880661229245,0.0
2013-08-29 01:50:00,273.23333333333335,0.3155163414605676,0.0,0.0,0.07195287082416867,0.0
2013-08-29 02:00:00,261.9166666666667,0.2192719007589163,0.0,0.0,0.060804674563218815,0.0
