dt,co2_raw,co2_score,light_score,pir_score,fused_score,occupied
2013-08-29 02:10:00,257.4,0.18085917111215966,0.0,0.0,0.037377870532341935,0.0
2013-08-29 02:20:00,252.775,0.1415251029314408,0.0,0.0,0.03418153454144023,0.0
2013-08-29 02:30:00,251.51666666666668,0.13082340149848848,0.0,0.0,0.028295598753316453,0.0
2013-08-29 02:40:00,249.13333333333333,0.11055395375130693,0.0,0.0,0.03270030566760777,0.0
2013-08-29 02:50:00,244.125,0.06795976460425805,0.0,0.0,0.029153152311851064,0.0
2013-08-29 03:00:00,243.44166666666666,0.06214824462080042,0.0,0.0,0.02689232929389615,0.0
2013-08-29 03:10:00,242.18333333333334,0.05144654318784809,0.0,0.0,0.02026577906885613,0.0
2013-08-29 03:20:00,243.125,0.0594551012138323,0.0,0.0,0.025683958370506528,0.0
2013-08-29 03:30:00,242.36666666666667,0.05300573147609284,0.0,0.0,0.028607436410965376,0.0
2013-08-29 03:40:00,241.88333333333333,0.048895144170720266,0.0,0.0,0.036676235802631775,0.0
2013-08-29 03:50:00,240.46666666666667,0.03684687103428387,0.0,0.0,0.03729991111792963,0.0
2013-08-29 04:00:00,241.625,0.04669810612819368,0.0,0.0,0.025294161298445302,0.0
2013-08-29 04:10:00,242.25,0.052013520747209774,0.0,0.0,0.027399065487575758,0.0
2013-08-29 04:20:00,243.975,0.06668406509569413,0.0,0.0,0.026190694564185997,0.0
2013-08-29 04:30:00,244.10833333333332,0.0678180202144175,0.0,0.0,0.029348050847881613,0.0
2013-08-29 04:40:00,241.54166666666666,0.045989384178991455,0.0,0.0,0.041743597739427166,0.0
2013-08-29 04:50:00,241.99166666666667,0.04981648270468319,0.0,0.0,0.044004420757381944,0.0
2013-08-29 05:00:00,241.73333333333332,0.047619444662156354,0.0,0.0,0.039482774721472255,0.0
2013-08-29 05:10:00,242.40833333333333,0.053360092450693834,0.0,0.0,0.03394765629820361,0.0
2013-08-29 05:20:00,245.05833333333334,0.07589745043532212,0.0,0.0,0.02946498996949999,0.0
2013-08-29 05:30:00,245.54166666666666,0.08000803774069444,0.0,0.0,0.021708028235482516,0.0
2013-08-29 05:40:00,244.575,0.07178686312994954,0.0,0.0,0.01609495039780144,0.0
2013-08-29 05:50:00,243.39166666666668,0.06172301145127928,0.0,0.0,0.023734973010200673,0.0
2013-08-29 06:00:00,242.43333333333334,0.053572709035454524,0.0,0.0,0.019252306681497057,0.0
2013-08-29 06:10:00,240.775,0.03946914224633184,0.0,0.0,0.028295598753316453,0.0
2013-08-29 06:20:00,239.575,0.0292635461778208,0.0,0.0,0.016562706884274966,0.0
2013-08-29 06:30:00,241.20833333333334,0.043154496382183036,0.0,0.0,0.031491934744218145,0.0
2013-08-29 06:40:00,240.25,0.03500419396635828,0.0,0.0,0.02646355251462884,0.0
2013-08-29 06:50:00,242.18333333333334,0.05144654318784809,0.0,0.0,0.012976573821312046,0.0
2013-08-29 07:00:00,239.675,0.030114012516863572,0.0,0.0,0.02884131465420214,0.0
2013-08-29 07:10:00,242.86666666666667,0.05725806317130572,0.0,0.0,0.02607375544256775,0.0
2013-08-29 07:20:00,241.79166666666666,0.04811555002659789,0.0,0.0,0.0365592966810134,0.0
2013-08-29 07:30:00,238.90833333333333,0.023593770584203717,0.0,0.0,0.01835577341575636,0.0
2013-08-29 07:40:00,242.3,0.05243875391673116,0.0,0.0,0.02326721652372715,0.0
2013-08-29 07:50:00,241.70833333333334,0.04740682807739591,0.0,0.0,0.032310508595546544,0.0
2013-08-29 08:00:00,243.95,0.06647144851093345,0.0,0.0,0.018082915465313515,0.0
2013-08-29 08:10:00,240.05833333333334,0.033374133483193374,0.0,0.0,0.012274939091601897,0.0
2013-08-29 08:20:00,241.10833333333332,0.04230403004314027,0.0,0.0,0.017498219857221744,0.0
2013-08-29 08:30:00,243.04166666666666,0.058746379264630076,0.0,0.0,0.009039623393494118,0.0
2013-08-29 08:40:00,240.0,0.032878028118751845,0.0,0.0,0.013639228843816114,0.0
2013-08-29 08:50:00,238.75833333333333,0.02231807107563981,0.0,0.0,0.018706590780611366,0.0
2013-08-29 09:00:00,239.875,0.031814945194948624,0.0,0.0,0.016211889519419823,0.0
2013-08-29 09:10:00,238.06666666666666,0.01643567889726203,0.0,0.0,0.023228236816521065,0.0
2013-08-29 09:20:00,239.05,0.02479859789784748,0.0,0.0,0.005492470037737415,0.0
2013-08-29 09:30:00,240.13333333333333,0.03401198323747521,0.0,0.0,0.010988608753799974,0.0
2013-08-29 09:40:00,239.6,0.029476162762581495,0.0,0.0,0.014068005623083421,0.0
2013-08-29 09:50:00,241.1,0.04223315784822011,0.0,0.0,0.012352898506014193,0.0
2013-08-29 10:00:00,237.30833333333334,0.009986309159522571,0.0,0.0,0.0024130731684541004,0.0
2013-08-29 10:10:00,238.48333333333332,0.01997928864327268,0.0,0.0,0.020577616726505057,0.0
2013-08-29 10:20:00,239.14166666666668,0.025578192041969854,0.0,0.0,0.011261466704242818,0.0
2013-08-29 10:30:00,238.775,0.02245981546548035,0.0,0.0,0.004478997650378337,0.0
2013-08-29 10:40:00,236.65,0.0043874057608256365,0.0,0.0,0.0,0.0
2013-08-29 10:50:00,240.53333333333333,0.037413848593645556,0.0,0.0,0.003660423799049806,0.0
2013-08-29 11:00:00,238.54166666666666,0.020475394007714212,0.0,0.0,0.00124368195227056,0.0
2013-08-29 11:10:00,237.09166666666667,0.008143632091596976,0.0,0.0,0.004751855600821181,0.0
2013-08-29 11:20:00,235.375,0.0,0.0,0.0,0.014184944744701668,0.0
2013-08-29 11:30:00,236.91666666666666,0.006655315998272374,0.0,0.0,0.01593903156897698,0.0
2013-08-29 11:40:00,236.4,0.0022612399132192,0.0,0.0,0.01781005751487067,0.0
2013-08-29 11:50:00,237.15,0.00863973745603851,0.0,0.0,0.01208004055557135,0.0
2013-08-29 12:00:00,239.16666666666666,0.025790808626730305,0.0,0.0,0.02852947699655308,0.0
2013-08-29 12:10:00,239.54166666666666,0.028980057398139962,0.0,0.0,0.02104537321297845,0.0
2013-08-29 12:20:00,239.94166666666666,0.03238192275431031,0.0,0.0,0.010598811681738884,0.0
2013-08-29 12:30:00,238.71666666666667,0.021963710101038817,0.0,0.0,0.01742026044280945,0.0
2013-08-29 12:40:00,242.23333333333332,0.05187177635736923,1.0,1.0,0.4526859311188969,1.0
2013-08-29 12:50:00,240.63333333333333,0.03826431493268809,1.0,1.0,0.46515943742485466,1.0
2013-08-29 13:00:00,238.4,0.019270566694070696,1.0,1.0,0.46055983197453276,1.0
2013-08-29 13:10:00,239.85833333333332,0.03167320080510808,0.0,1.0,0.10050306751535433,1.0
2013-08-29 13:20:00,236.70833333333334,0.004883511125267171,0.0,0.0,0.0068567597899515005,1.0
2013-08-29 13:30:00,239.375,0.02756261349973575,0.0,0.0,0.009507379879967508,0.0
2013-08-29 13:40:00,238.39166666666668,0.019199694499150544,0.0,0.0,0.017186382199572817,0.0
2013-08-29 13:50:00,236.24166666666667,0.0009146682097351394,0.0,0.0,0.02548905983447598,0.0
2013-08-29 14:00:00,237.6,0.01246683598173,0.0,0.0,0.021006393505772363,0.0
2013-08-29 14:10:00,238.16666666666666,0.01728614523630456,0.0,0.0,0.02607375544256775,0.0
2013-08-29 14:20:00,239.80833333333334,0.03124796763558694,0.0,0.0,0.2505189095353952,0.0
2013-08-29 14:30:00,241.58333333333334,0.046343745153592686,0.0,0.0,0.5240395150007254,1.0
2013-08-29 14:40:00,240.625,0.03819344273776793,0.0,0.0,0.55,1.0
2013-08-29 14:50:00,241.70833333333334,0.04740682807739591,0.0,1.0,0.65,1.0
2013-08-29 15:00:00,289.69166666666666,0.4554889264279912,1.0,1.0,1.0,1.0
2013-08-29 15:10:00,348.1666666666667,0.952799118183137,1.0,1.0,1.0,1.0
2013-08-29 15:20:00,371.56666666666666,1.0,1.0,1.0,1.0,1.0
2013-08-29 15:30:00,380.15833333333336,1.0,1.0,1.0,1.0,1.0
2013-08-29 15:40:00,397.98333333333335,1.0,1.0,1.0,1.0,1.0
2013-08-29 15:50:00,391.7416666666667,1.0,1.0,1.0,1.0,1.0
2013-08-29 16:00:00,411.8181818181818,1.0,1.0,1.0,1.0,1.0
2013-08-29 16:10:00,391.86567164179104,1.0,1.0,1.0,1.0,1.0
2013-08-29 16:20:00,396.45454545454544,1.0,1.0,1.0,1.0,1.0
2013-08-29 16:30:00,398.675,1.0,1.0,1.0,0.9035642043720641,1.0
2013-08-29 16:40:00,398.4,1.0,1.0,1.0,0.7700197274839037,1.0
2013-08-29 16:50:00,399.85,1.0,1.0,1.0,1.0,1.0
2013-08-29 17:00:00,381.78333333333336,1.0,1.0,1.0,1.0,1.0
2013-08-29 17:10:00,333.1,0.8246621897673891,0.0,1.0,0.65,1.0
2013-08-29 17:20:00,304.55,0.581854049970734,0.0,1.0,0.65,1.0
2013-08-29 17:30:00,361.5321100917431,1.0,0.0,1.0,0.65,1.0
2013-08-29 17:40:00,451.69166666666666,1.0,0.0,1.0,0.65,1.0
2013-08-29 17:50:00,499.4583333333333,1.0,0.0,1.0,0.65,1.0
2013-08-29 18:00:00,433.55,1.0,0.0,1.0,0.65,1.0
2013-08-29 18:10:00,388.1,1.0,0.0,1.0,0.65,1.0
2013-08-29 18:20:00,371.80833333333334,1.0,0.0,1.0,0.65,1.0
2013-08-29 18:30:00,379.325,1.0,0.0,1.0,0.65,1.0
2013-08-29 18:40:00,388.5833333333333,1.0,0.0,1.0,0.65,1.0
2013-08-29 18:50:00,394.2416666666667,1.0,0.0,1.0,0.65,1.0
2013-08-29 19:00:00,411.6,1.0,0.0,1.0,0.65,1.0
2013-08-29 19:10:00,422.44166666666666,1.0,0.0,1.0,0.65,1.0
2013-08-29 19:20:00,437.4,1.0,0.0,1.0,0.65,1.0
2013-08-29 19:30:00,441.3666666666667,1.0,0.0,1.0,0.65,1.0
2013-08-29 19:40:00,434.5416666666667,1.0,0.0,1.0,0.65,1.0
2013-08-29 19:50:00,491.81666666666666,1.0,0.0,1.0,0.65,1.0
2013-08-29 20:00:00,562.475,1.0,0.0,1.0,0.65,1.0
2013-08-29 20:10:00,576.6666666666666,1.0,0.0,1.0,0.65,1.0
2013-08-29 20:20:00,589.8,1.0,0.0,1.0,0.65,1.0
2013-08-29 20:30:00,583.1666666666666,1.0,0.0,1.0,0.65,1.0
2013-08-29 20:40:00,532.4416666666667,1.0,0.0,1.0,0.65,1.0
2013-08-29 20:50:00,535.175,1.0,0.0,1.0,0.65,1.0
2013-08-29 21:00:00,507.525,1.0,0.0,1.0,0.65,1.0
2013-08-29 21:10:00,492.43333333333334,1.0,0.0,1.0,0.65,1.0
2013-08-29 21:20:00,487.95,1.0,0.0,1.0,0.65,1.0
2013-08-29 21:30:00,491.94166666666666,1.0,0.0,1.0,0.65,1.0
2013-08-29 21:40:00,480.925,1.0,0.0,1.0,0.65,1.0
2013-08-29 21:50:00,456.60833333333335,1.0,0.0,1.0,0.65,1.0
2013-08-29 22:00:00,426.35833333333335,1.0,0.0,1.0,0.65,1.0
2013-08-29 22:10:00,413.81666666666666,1.0,0.0,1.0,0.65,1.0
2013-08-29 22:20:00,414.09166666666664,1.0,0.0,1.0,0.65,1.0
2013-08-29 22:30:00,419.78333333333336,1.0,0.0,1.0,0.65,1.0
2013-08-29 22:40:00,409.7416666666667,1.0,0.0,1.0,0.65,1.0
2013-08-29 22:50:00,414.125,1.0,0.0,1.0,0.65,1.0
2013-08-29 23:00:00,415.01666666666665,1.0,0.0,1.0,0.65,1.0
2013-08-29 23:10:00,427.625,1.0,0.0,1.0,0.6447767192343802,1.0
2013-08-29 23:20:00,410.2083333333333,1.0,0.0,1.0,0.5749640636282228,1.0
2013-08-29 23:30:00,381.5833333333333,1.0,0.0,1.0,0.5627634152727078,1.0
2013-08-29 23:40:00,363.3666666666667,1.0,0.0,1.0,0.5201196155892147,1.0
2013-08-29 23:50:00,352.6,0.9905031258806912,0.0,0.0,0.4220296212423145,1.0
2013-08-30 00:00:00,337.675,0.8635710247785868,0.0,0.0,0.4032024226617594,1.0
2013-08-30 00:10:00,335.06666666666666,0.8413880277685595,0.0,0.0,0.3825041981353109,1.0
2013-08-30 00:20:00,325.95,0.7638538465258448,0.0,0.0,0.37560478995982793,1.0
2013-08-30 00:30:00,326.35833333333335,0.7673265840769354,0.0,0.0,0.3609873997575337,1.0
2013-08-30 00:40:00,322.3333333333333,0.7330953139304716,0.0,0.0,0.3448108212669948,1.0
2013-08-30 00:50:00,317.90833333333336,0.695462178427838,0.0,0.0,0.3151472640831388,1.0
2013-08-30 01:00:00,316.43333333333334,0.6829177999269598,0.0,0.0,0.2935914859981555,0.0
2013-08-30 01:10:00,313.30833333333334,0.6563407268318794,0.0,0.0,0.2684105951430033,0.0
2013-08-30 01:20:00,309.85,0.6269287659399905,0.0,0.0,0.24942747773362384,0.0
2013-08-30 01:30:00,303.5083333333333,0.5729950256057069,0.0,0.0,0.24529562876977537,0.0
2013-08-30 01:40:00,298.9,0.5338027018148281,0.0,0.0,0.20744633307263488,0.0
2013-08-30 01:50:00,293.51666666666665,0.4880192638963696,0.0,0.0,0.13907592663310386,0.0
2013-08-30 02:00:00,289.4583333333333,0.4535045049702251,0.0,0.0,0.10422806839083441,0.0
2013-08-30 02:10:00,288.575,0.44599205230868244,0.0,0.0,0.0964711066568168,0.0
2013-08-30 02:20:00,280.48333333333335,0.3771751510411543,0.0,0.0,0.06209100490102074,0.0
2013-08-30 02:30:00,265.8666666666667,0.2528653211510979,0.0,0.0,0.06060977602718828,0.0
2013-08-30 02:40:00,258.4166666666667,0.1895055788924262,0.0,0.0,0.04868198562211611,0.0
2013-08-30 02:50:00,256.7583333333333,0.17540201210330325,0.0,0.0,0.05511363731112558,0.0
2013-08-30 03:00:00,249.40833333333333,0.11289273618367407,0.0,0.0,0.05187832161301781,0.0
2013-08-30 03:10:00,249.09166666666667,0.11019959277670595,0.0,0.0,0.05795915593717227,0.0
2013-08-30 03:20:00,246.54166666666666,0.0885127011311202,0.0,0.0,0.07035470282871782,0.0
2013-08-30 03:30:00,247.91666666666666,0.10020661329295559,0.0,0.0,0.0712902158016646,0.0
2013-08-30 03:40:00,247.225,0.09432422111457782,0.0,0.0,0.05834895300923336,0.0
2013-08-30 03:50:00,248.525,0.10538028352213138,0.0,0.0,0.0722647084818176,0.0
2013-08-30 04:00:00,251.175,0.12791764150675966,0.0,0.0,0.06789898127473236,0.0
2013-08-30 04:10:00,251.375,0.1296185741848447,0.0,0.0,0.06672959005854882,0.0
2013-08-30 04:20:00,248.60833333333332,0.10608900547133338,0.0,0.0,0.06630081327928151,0.0
2013-08-30 04:30:00,251.58333333333334,0.13139037905785017,0.0,0.0,0.06333835553161658,0.0
2013-08-30 04:40:00,250.65,0.1234526932267861,0.0,0.0,0.05098178834727711,0.0
2013-08-30 04:50:00,250.4,0.12132652737917966,0.0,0.0,0.049500559473444644,0.0
2013-08-30 05:00:00,250.30833333333334,0.12054693323505729,0.0,0.0,0.07209110138249616,0.0
2013-08-30 05:10:00,249.675,0.11516064642112105,0.0,0.0,0.04924090952296425,0.0
2013-08-30 05:20:00,247.03333333333333,0.09269416063141292,0.0,0.0,0.035389905464829854,0.0
2013-08-30 05:30:00,246.71666666666667,0.0900010172244448,0.0,0.0,0.03168683328024869,0.0
2013-08-30 05:40:00,251.54621848739495,0.13107472978635665,0.0,0.0,0.05538649526156843,0.0
2013-08-30 05:50:00,246.6611570247934,0.08952892640538954,0.0,0.0,0.06509244235589189,0.0
2013-08-30 06:00:00,243.7,0.06434528266332701,0.0,0.0,0.0694191898557709,0.0
2013-08-30 06:10:00,242.90833333333333,0.057612424145906706,0.0,0.0,0.09608130958475572,0.0
2013-08-30 06:20:00,247.975,0.10070271865739713,0.0,0.0,0.07608471978801715,0.0
2013-08-30 06:30:00,250.05,0.1183498951925307,0.0,0.0,0.09580845163431286,0.0
2013-08-30 06:40:00,250.975,0.12621670882867436,0.0,0.0,0.08356882357159177,0.0
2013-08-30 06:50:00,256.675,0.1746932901541013,0.0,0.0,0.07647451686007824,0.0
2013-08-30 07:00:00,252.4,0.13833585416003116,0.0,0.0,0.07206980994578692,0.0
2013-08-30 07:10:00,256.6166666666667,0.17419718478965973,0.0,0.0,0.07546104447271929,0.0
2013-08-30 07:20:00,254.0,0.1519433155847123,0.0,0.0,0.06591101620722029,0.0
2013-08-30 07:30:00,252.48333333333332,0.13904457610923315,0.0,0.0,0.05971324276144757,0.0
2013-08-30 07:40:00,251.54166666666666,0.13103601808324894,0.0,0.0,0.054256083752590965,0.0
2013-08-30 07:50:00,252.26666666666668,0.13720189904130778,0.0,0.0,0.04677197996901634,0.0
2013-08-30 08:00:00,250.225,0.11983821128585506,0.0,1.0,0.15312567224361365,0.0
2013-08-30 08:10:00,248.9,0.10856953229354104,0.0,1.0,0.13874216028455602,0.0
2013-08-30 08:20:00,247.73333333333332,0.09864742500471084,0.0,1.0,0.1541001649237665,0.0
2013-08-30 08:30:00,246.13333333333333,0.0850399635800297,0.0,1.0,0.14186053686104555,0.0
2013-08-30 08:40:00,247.49166666666667,0.0965921313520248,0.0,0.0,0.04178257744663325,0.0
2013-08-30 08:50:00,244.41666666666666,0.07044029142646548,0.0,0.0,0.03086825942892016,0.0
2013-08-30 09:00:00,247.7,0.09836393622503,0.0,0.0,0.021084352920184665,0.0
2013-08-30 09:10:00,245.08333333333334,0.0761100670200828,0.0,0.0,0.036949093753074626,0.0
2013-08-30 09:20:00,245.06666666666666,0.07596832263024227,0.0,0.0,0.04926668123020787,0.0
2013-08-30 09:30:00,242.73333333333332,0.056124108052582104,0.0,0.0,0.03776766760440316,0.0
2013-08-30 09:40:00,240.64166666666668,0.03833518712760848,0.0,0.0,0.03285622449643223,0.0
2013-08-30 09:50:00,244.03333333333333,0.06718017046013568,0.0,0.0,0.04638218289695525,0.0
2013-08-30 10:00:00,246.66666666666666,0.0895757840549234,0.0,0.0,0.045602588752832796,0.0
2013-08-30 10:10:00,244.20833333333334,0.06866848655346028,0.0,0.0,0.04404340046458816,0.0
2013-08-30 10:20:00,243.15833333333333,0.05973858999351314,0.0,0.0,0.03998951091515185,0.0
2013-08-30 10:30:00,246.05,0.08433124163082771,0.0,0.0,0.029270091433469446,0.0
2013-08-30 10:40:00,245.88333333333333,0.08291379773242326,0.0,0.0,0.0493056609374141,0.0
2013-08-30 10:50:00,245.55,0.08007890993561484,0.0,0.0,0.05070893039683426,0.0
2013-08-30 11:00:00,244.68333333333334,0.07270820166391245,0.0,0.0,0.04532973080238995,0.0
2013-08-30 11:10:00,242.39166666666668,0.053218348060853536,0.0,0.0,0.06462468586941837,0.0
2013-08-30 11:20:00,246.675,0.0896466562498438,0.0,0.0,0.057608338572317126,0.0
2013-08-30 11:30:00,246.975,0.09219805526697138,0.0,0.0,0.05156648395536888,0.0
2013-08-30 11:40:00,245.825,0.08241769236798173,0.0,0.0,0.07070552019357282,0.0
2013-08-30 11:50:00,249.95,0.11749942885348794,0.0,0.0,0.07234266789622977,0.0
2013-08-30 12:00:00,248.45,0.10474243376784931,0.0,0.0,0.059011608031737425,0.0
2013-08-30 12:10:00,247.15833333333333,0.09375724355521613,0.0,0.0,0.05308669253640743,0.0
2013-08-30 12:20:00,251.25,0.1285554912610415,0.0,0.0,0.062168964315433034,0.0
2013-08-30 12:30:00,251.6,0.13153212344769047,0.0,0.0,0.07070552019357282,0.0
2013-08-30 12:40:00,248.75,0.10729383278497713,0.0,0.0,0.0636112134820593,0.0
2013-08-30 12:50:00,247.48333333333332,0.09652125915710441,0.0,0.0,0.06828877834679345,0.0
2013-08-30 13:00:00,249.425,0.1130344805735146,0.0,0.0,0.06481958440544905,0.0
2013-08-30 13:10:00,251.25,0.1285554912610415,0.0,0.0,0.044238299000618715,0.0
2013-08-30 13:20:00,249.73333333333332,0.11565675178556234,0.0,0.0,0.04462809607267994,0.0
2013-08-30 13:30:00,250.73333333333332,0.12416141517598808,0.0,0.0,0.050475052153597634,0.0
2013-08-30 13:40:00,249.99166666666667,0.11785378982808917,0.0,0.0,0.06450774674780012,0.0
2013-08-30 13:50:00,245.59166666666667,0.08043327091021583,0.0,0.0,0.05328159107243811,0.0
2013-08-30 14:00:00,245.675,0.08114199285941806,0.0,0.0,0.0482532088428488,0.0
2013-08-30 14:10:00,246.925,0.09177282209745023,0.0,0.0,0.06423488879735728,0.0
2013-08-30 14:20:00,249.925,0.11728681226872748,0.0,0.0,0.0514495448337505,0.0
2013-08-30 14:30:00,247.525,0.09687562013170564,0.0,0.0,0.051605463662574964,0.0
2013-08-30 14:40:00,246.45,0.08773310698699782,0.0,0.0,0.09631518782799246,0.0
2013-08-30 14:50:00,249.86666666666667,0.11679070690428595,0.0,0.0,0.13053937075496408,0.0
2013-08-30 15:00:00,247.13333333333333,0.09354462697045544,0.0,0.0,0.2004689654827397,0.0
2013-08-30 15:10:00,247.16666666666666,0.09382811575013629,0.0,0.0,0.22755986199099185,0.0
2013-08-30 15:20:00,256.725,0.17511852332362265,1.0,1.0,0.6839135542655889,1.0
2013-08-30 15:30:00,264.0416666666667,0.23734431046357102,1.0,1.0,0.6824713050989625,1.0
2013-08-30 15:40:00,278.9916666666667,0.3644890281504358,1.0,1.0,0.6858235599186887,1.0
2013-08-30 15:50:00,284.78333333333336,0.4137452036199851,1.0,1.0,0.7204765196249275,1.0
2013-08-30 16:00:00,286.14166666666665,0.42529737139197976,1.0,1.0,0.7664335944209408,1.0
2013-08-30 16:10:00,285.8333333333333,0.42267510017993176,1.0,1.0,0.8386629918738775,1.0
2013-08-30 16:20:00,286.55,0.4287701089430705,1.0,1.0,0.8602187699588606,1.0
2013-08-30 16:30:00,293.9583333333333,0.49177549022714095,1.0,1.0,0.9963359075226248,1.0
