dt,co2_raw,co2_score,light_score,pir_score,fused_score,occupied
2013-08-30 16:40:00,303.78333333333336,0.5753338080380743,1.0,1.0,1.0,1.0
2013-08-30 16:50:00,319.225,0.7066599852252319,1.0,1.0,1.0,1.0
2013-08-30 17:00:00,323.8333333333333,0.7458523090161102,1.0,1.0,1.0,1.0
2013-08-30 17:10:00,352.93333333333334,0.9933380136774996,1.0,1.0,1.0,1.0
2013-08-30 17:20:00,371.375,1.0,1.0,1.0,1.0,1.0
2013-08-30 17:30:00,367.0,1.0,1.0,1.0,1.0,1.0
2013-08-30 17:40:00,369.85,1.0,1.0,1.0,1.0,1.0
2013-08-30 17:50:00,373.5833333333333,1.0,1.0,1.0,1.0,1.0
2013-08-30 18:00:00,371.05833333333334,1.0,1.0,1.0,1.0,1.0
2013-08-30 18:10:00,377.4916666666667,1.0,1.0,1.0,1.0,1.0
2013-08-30 18:20:00,388.71666666666664,1.0,1.0,1.0,1.0,1.0
2013-08-30 18:30:00,367.7916666666667,1.0,0.0,1.0,0.65,1.0
2013-08-30 18:40:00,360.30833333333334,1.0,0.0,1.0,0.65,1.0
2013-08-30 18:50:00,355.575,1.0,0.0,1.0,0.65,1.0
2013-08-30 19:00:00,371.1333333333333,1.0,1.0,1.0,1.0,1.0
2013-08-30 19:10:00,380.59166666666664,1.0,0.0,1.0,0.65,1.0
2013-08-30 19:20:00,384.525,1.0,0.0,1.0,0.65,1.0
2013-08-30 19:30:00,385.975,1.0,1.0,1.0,1.0,1.0
2013-08-30 19:40:00,397.4166666666667,1.0,1.0,1.0,1.0,1.0
2013-08-30 19:50:00,402.39166666666665,1.0,1.0,1.0,1.0,1.0
2013-08-30 20:00:00,400.56666666666666,1.0,1.0,1.0,1.0,1.0
2013-08-30 20:10:00,394.06666666666666,1.0,1.0,1.0,1.0,1.0
2013-08-30 20:20:00,410.93333333333334,1.0,1.0,1.0,1.0,1.0
2013-08-30 20:30:00,425.3666666666667,1.0,1.0,1.0,1.0,1.0
2013-08-30 20:40:00,407.225,1.0,1.0,1.0,1.0,1.0
2013-08-30 20:50:00,406.775,1.0,1.0,1.0,1.0,1.0
2013-08-30 21:00:00,393.6166666666667,1.0,1.0,1.0,1.0,1.0
2013-08-30 21:10:00,397.59166666666664,1.0,1.0,1.0,1.0,1.0
2013-08-30 21:20:00,400.9166666666667,1.0,1.0,1.0,1.0,1.0
2013-08-30 21:30:00,392.40833333333336,1.0,0.9833333333333343,1.0,0.994166666666667,1.0
2013-08-30 21:40:00,386.8,1.0,0.5083333333333329,1.0,0.8279166666666665,1.0
2013-08-30 21:50:00,389.73333333333335,1.0,0.0,1.0,0.65,1.0
2013-08-30 22:00:00,395.5416666666667,1.0,0.0,1.0,0.65,1.0
2013-08-30 22:10:00,395.4583333333333,1.0,0.0,1.0,0.65,1.0
2013-08-30 22:20:00,386.65,1.0,0.0,1.0,0.65,1.0
2013-08-30 22:30:00,387.7083333333333,1.0,0.0,1.0,0.65,1.0
2013-08-30 22:40:00,387.275,1.0,0.0,1.0,0.65,1.0
2013-08-30 22:50:00,393.0416666666667,1.0,0.0,1.0,0.5864240975468215,1.0
2013-08-30 23:00:00,403.525,1.0,0.0,1.0,0.5325151624807604,1.0
2013-08-30 23:10:00,379.14166666666665,1.0,0.0,1.0,0.46426169516284754,1.0
2013-08-30 23:20:00,360.675,1.0,0.0,1.0,0.4288291413124864,1.0
2013-08-30 23:30:00,340.125,0.8844074500851298,0.0,0.0,0.292422094781972,1.0
2013-08-30 23:40:00,328.6,0.7863912045104733,0.0,0.0,0.29296781068285765,1.0
2013-08-30 23:50:00,314.0083333333333,0.6622939912051773,0.0,0.0,0.25437790054880083,0.0
2013-08-31 00:00:00,306.43333333333334,0.5978711660227024,0.0,0.0,0.24662093881478347,0.0
2013-08-31 00:10:00,298.65,0.5316765359672218,0.0,0.0,0.23040538061703825,0.0
2013-08-31 00:20:00,298.76666666666665,0.5326687466961048,0.0,0.0,0.20970715609058954,0.0
2013-08-31 00:30:00,290.51666666666665,0.46250527372509237,0.0,0.0,0.1982081424647848,0.0
2013-08-31 00:40:00,288.85833333333335,0.4484017069359699,0.0,0.0,0.1690903011818148,0.0
2013-08-31 00:50:00,285.39166666666665,0.41891887384916043,0.0,0.0,0.15252392561921457,0.0
2013-08-31 01:00:00,280.96666666666664,0.3812857383465264,0.0,0.0,0.1468328883671212,0.0
2013-08-31 01:10:00,278.5083333333333,0.36037844084506326,0.0,0.0,0.14149266847988312,0.0
2013-08-31 01:20:00,272.28333333333336,0.30743691123966327,0.0,0.0,0.12095036278225899,0.0
2013-08-31 01:30:00,268.7416666666667,0.27731622839857195,0.0,0.0,0.1063719522871708,0.0
2013-08-31 01:40:00,267.525,0.26696888794022033,0.0,0.0,0.1104648215438132,0.0
2013-08-31 01:50:00,266.3833333333333,0.2572593972361511,0.0,0.0,0.10769726233217894,0.0
2013-08-31 02:00:00,261.9916666666667,0.21990975051319814,0.0,0.0,0.10119667132629247,0.0
2013-08-31 02:10:00,258.875,0.19340354961303782,0.0,0.0,0.09131235532245424,0.0
2013-08-31 02:20:00,259.75,0.20084513007966034,0.0,0.0,0.10087581357110811,0.0
2013-08-31 02:30:00,259.15833333333336,0.19581320424032533,0.0,0.0,0.08580933783453164,0.0
2013-08-31 02:40:00,257.7685950413223,0.1839939478659863,0.0,0.0,0.07023196507296957,0.0
2013-08-31 02:50:00,255.65546218487395,0.16602246422264405,0.0,0.0,0.059787926570212244,0.0
2013-08-31 03:00:00,257.7,0.18341057012928746,0.0,0.0,0.06305042979519483,0.0
2013-08-31 03:10:00,254.47899159663865,0.1560169778809666,0.0,0.0,0.06662739116234456,0.0
2013-08-31 03:20:00,251.1487603305785,0.12769448195085376,0.0,0.0,0.06380611201808997,0.0
2013-08-31 03:30:00,248.91596638655463,0.10870532103674953,0.0,0.0,0.06817183922517521,0.0
2013-08-31 03:40:00,249.61344537815125,0.11463714508217242,0.0,0.0,0.06611639668132313,0.0
2013-08-31 03:50:00,250.3781512605042,0.12114071120426283,0.0,0.0,0.07522716622948253,0.0
2013-08-31 04:00:00,249.775,0.11601111276016357,0.0,0.0,0.09009383002155709,0.0
2013-08-31 04:10:00,250.70833333333334,0.12394879859122764,0.0,0.0,0.08099616289598793,0.0
2013-08-31 04:20:00,250.2689075630252,0.12021163032967841,0.0,0.0,0.1045195972934683,0.0
2013-08-31 04:30:00,252.21666666666667,0.1367766658717864,0.0,0.0,0.09566864012251572,0.0
2013-08-31 04:40:00,255.39495798319328,0.16380696367555833,0.0,0.0,0.08953271877412786,0.0
2013-08-31 04:50:00,253.45,0.14726575071997805,0.0,0.0,0.08498388521134334,0.0
2013-08-31 05:00:00,258.47899159663865,0.1900356314426696,0.0,0.0,0.09563615477725053,0.0
2013-08-31 05:10:00,256.58677685950414,0.17394298204093767,0.0,0.0,0.08286718884188163,0.0
2013-08-31 05:20:00,255.275,0.16278676140750517,0.0,0.0,0.08777863194985255,0.0
2013-08-31 05:30:00,254.30252100840337,0.15451615492971515,0.0,0.0,0.08684311897690564,0.0
2013-08-31 05:40:00,256.5798319327731,0.17388391777681914,0.0,0.0,0.10142152947199382,0.0
2013-08-31 05:50:00,253.85,0.1506676160761484,0.0,0.0,0.1005249962062531,0.0
2013-08-31 06:00:00,254.9,0.15959751263609553,0.0,0.0,0.10399419014759766,0.0
2013-08-31 06:10:00,254.7,0.15789657995801024,0.0,0.0,0.1021611612272157,0.0
2013-08-31 06:20:00,257.81666666666666,0.18440278085817055,0.0,0.0,0.10317561629626912,0.0
2013-08-31 06:30:00,257.625,0.18277272037500564,0.0,0.0,0.09604232987754963,0.0
2013-08-31 06:40:00,258.3666666666667,0.1890803457229048,0.0,0.0,0.09740498182693982,0.0
2013-08-31 06:50:00,257.97478991596637,0.18574756586766492,0.0,0.0,0.09651008636402289,0.0
2013-08-31 07:00:00,258.19166666666666,0.1875920296295802,0.0,0.0,0.09815181991458655,0.0
2013-08-31 07:10:00,256.6666666666667,0.17462241795918113,0.0,0.0,0.08738162854536664,0.0
2013-08-31 07:20:00,256.9579831932773,0.1770999669580724,0.0,0.0,0.08894802316603607,0.0
2013-08-31 07:30:00,256.76666666666665,0.1754728842982234,0.0,0.0,0.08084024406716347,0.0
2013-08-31 07:40:00,257.11764705882354,0.17845785439015735,0.0,0.0,0.10091479327831421,0.0
2013-08-31 07:50:00,254.81512605042016,0.15887568826430298,0.0,0.0,0.08439427619478021,0.0
2013-08-31 08:00:00,255.15,0.16172367848370195,0.0,0.0,0.08286718884188163,0.0
2013-08-31 08:10:00,253.41666666666666,0.1469822619402972,0.0,0.0,0.08703801751293631,0.0
2013-08-31 08:20:00,257.7083333333333,0.18348144232420763,0.0,0.0,0.0929239533010601,0.0
2013-08-31 08:30:00,254.1764705882353,0.153444138535964,0.0,0.0,0.08602454512557724,0.0
2013-08-31 08:40:00,253.85,0.1506676160761484,0.0,0.0,0.07594321362404202,0.0
2013-08-31 08:50:00,254.74166666666667,0.15825094093261147,0.0,0.0,0.07191389111696246,0.0
2013-08-31 09:00:00,256.0,0.1689526423655638,0.0,0.0,0.06817183922517521,0.0
2013-08-31 09:10:00,254.525,0.15640826386468587,0.0,0.0,0.07561696330154374,0.0
2013-08-31 09:20:00,252.36974789915968,0.13807857022553094,0.0,0.0,0.04162665861780879,0.0
2013-08-31 09:30:00,251.50833333333333,0.1307525293035681,0.0,0.0,0.053262920120246936,0.0
2013-08-31 09:40:00,250.70833333333334,0.12394879859122764,0.0,0.0,0.04723973645548973,0.0
2013-08-31 09:50:00,252.3,0.13748538782098862,0.0,0.0,0.049539539180650724,0.0
2013-08-31 10:00:00,245.03333333333333,0.07568483385056142,0.0,0.0,0.041431760081778235,0.0
2013-08-31 10:10:00,247.52100840336135,0.09684167294590351,0.0,0.0,0.06290957875234927,0.0
2013-08-31 10:20:00,246.23333333333332,0.08589042991907223,0.0,0.0,0.03515602722159323,0.0
2013-08-31 10:30:00,246.725,0.09007188941936495,0.0,0.0,0.055152617018331795,0.0
2013-08-31 10:40:00,244.99166666666667,0.07533047287596042,0.0,0.0,0.03909297764941116,0.0
2013-08-31 10:50:00,249.58333333333334,0.11438105227699867,0.0,0.0,0.047130986347990345,0.0
2013-08-31 11:00:00,243.65,0.06392004949380586,0.0,0.0,0.04669860640251077,0.0
2013-08-31 11:10:00,247.925,0.10027748548787599,0.0,0.0,0.040574206523243624,0.0
2013-08-31 11:20:00,244.49166666666667,0.07107814118074755,0.0,0.0,0.02736008578036954,0.0
2013-08-31 11:30:00,246.21008403361344,0.08569270245089153,0.0,0.0,0.03589664165850946,0.0
2013-08-31 11:40:00,246.11764705882354,0.08490655709547412,0.0,0.0,0.051683423076987256,0.0
2013-08-31 11:50:00,244.80833333333334,0.07377128458771567,0.0,0.0,0.054256083752590965,0.0
2013-08-31 12:00:00,241.98333333333332,0.0497456105097628,0.0,0.0,0.0459124610470932,0.0
2013-08-31 12:10:00,243.80833333333334,0.06526662119728993,0.0,0.0,0.03328500127569954,0.0
2013-08-31 12:20:00,247.18333333333334,0.09396986013997682,0.0,0.0,0.02470946569035353,0.0
2013-08-31 12:30:00,247.73333333333332,0.09864742500471084,0.0,0.0,0.01324943177175489,0.0
2013-08-31 12:40:00,245.94957983193277,0.08347720190380581,0.0,0.0,0.016484747469862667,0.0
2013-08-31 12:50:00,243.25,0.060518184137635524,0.0,0.0,0.021435170285039672,0.0
2013-08-31 13:00:00,241.41666666666666,0.044926301255188233,0.0,0.0,0.021279251456215207,0.0
2013-08-31 13:10:00,238.96666666666667,0.024089875948645253,0.0,0.0,0.03852269470616874,0.0
2013-08-31 13:20:00,239.65833333333333,0.029972268127023027,0.0,0.0,0.03266591180830828,0.0
2013-08-31 13:30:00,240.71666666666667,0.03897303688189031,0.0,0.0,0.035378113284498594,0.0
2013-08-31 13:40:00,240.68333333333334,0.03868954810220947,0.0,0.0,0.04564156846003901,0.0
2013-08-31 13:50:00,244.36974789915968,0.07004126310212497,0.0,0.0,0.06222497717200654,0.0
2013-08-31 14:00:00,243.11764705882354,0.05939256692419687,0.0,0.0,0.04201645568987001,0.0
2013-08-31 14:10:00,243.69747899159663,0.06432384233545198,0.0,0.0,0.0401342926847746,0.0
2013-08-31 14:20:00,245.89166666666668,0.08298466992734364,0.0,0.0,0.045368710509596163,0.0
2013-08-31 14:30:00,249.43697478991598,0.11313632213092098,0.0,0.0,0.03542888517203608,0.0
2013-08-31 14:40:00,245.11666666666667,0.07639355579976365,0.0,0.0,0.029364101315554704,0.0
2013-08-31 14:50:00,244.71428571428572,0.07297144124504472,0.0,0.0,0.01874557048781758,0.0
2013-08-31 15:00:00,245.83333333333334,0.08248856456290211,0.0,0.0,0.02256558179401713,0.0
2013-08-31 15:10:00,243.70833333333334,0.06441615485824741,0.0,0.0,0.022058845600337523,0.0
2013-08-31 15:20:00,242.41176470588235,0.053389275119190366,0.0,0.0,0.018436680875251375,0.0
2013-08-31 15:30:00,240.14166666666668,0.0340828554323956,0.0,0.0,0.017576179271634042,0.0
2013-08-31 15:40:00,240.95833333333334,0.0410283305345766,0.0,0.0,0.007519414812455569,0.0
2013-08-31 15:50:00,240.85,0.04010699200061368,0.0,0.0,0.003735762728944029,0.0
2013-08-31 16:00:00,240.07563025210084,0.033521237955002496,0.0,0.0,0.005308053439779036,0.0
2013-08-31 16:10:00,239.89166666666668,0.031956689584789165,0.0,0.0,0.013912086794258826,0.0
2013-08-31 16:20:00,237.74166666666667,0.01367166329537376,0.0,0.0,1.5722907108715663e-06,0.0
2013-08-31 16:30:00,236.9327731092437,0.006792295870807325,0.0,0.0,0.0004251081009420286,0.0
2013-08-31 16:40:00,237.2689075630252,0.009651006254143701,0.0,0.0,0.0005911813072740157,0.0
2013-08-31 16:50:00,239.10833333333332,0.025294703262288772,0.0,0.0,0.0006979660513848724,0.0
2013-08-31 17:00:00,236.1344537815126,2.8587103834028475e-06,0.0,0.0,0.0012047022450644776,0.0
2013-08-31 17:10:00,236.225,0.0007729238198945974,0.0,0.0,0.006290735134050898,0.0
2013-08-31 17:20:00,236.26050420168067,0.0010748751041345739,0.0,0.0,0.004556957064790502,0.0
2013-08-31 17:30:00,236.28333333333333,0.0012690291843361315,0.0,0.0,0.008299008956577885,0.0
2013-08-31 17:40:00,236.39166666666668,0.00219036771829905,0.0,0.0,0.00498573384405781,0.0
2013-08-31 17:50:00,237.47899159663865,0.011437700243728905,0.0,0.0,0.00498573384405781,0.0
2013-08-31 18:00:00,237.10833333333332,0.008285376481437276,0.0,0.0,0.00498573384405781,0.0
2013-08-31 18:10:00,237.90833333333333,0.01508910719377797,0.0,0.0,0.00498573384405781,0.0
2013-08-31 18:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 18:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 18:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 18:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 19:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 19:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 19:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 19:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 19:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 19:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 20:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 20:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 20:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 20:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 20:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 20:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 21:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 21:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 21:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 21:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 21:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 21:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 22:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 22:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 22:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 22:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 22:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 22:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 23:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 23:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 23:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 23:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 23:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-08-31 23:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 00:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 00:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 00:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 00:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 00:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 00:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 01:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 01:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 01:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 01:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 01:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 01:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 02:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 02:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 02:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 02:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 02:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 02:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 03:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 03:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 03:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 03:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 03:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 03:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 04:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 04:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 04:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 04:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 04:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 04:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 05:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 05:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 05:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 05:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 05:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 05:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 06:00:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 06:10:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 06:20:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 06:30:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 06:40:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
2013-09-01 06:50:00,237.2,0.009064970625559653,0.0,0.0,0.00498573384405781,0.0
