datetime,CO2
2013-08-23 17:14:18,495.0
2013-08-23 17:14:23,499.0
2013-08-23 17:14:28,494.0
2013-08-23 17:14:33,492.0
2013-08-23 17:14:38,483.0
2013-08-23 17:14:43,476.0
2013-08-23 17:14:48,480.0
2013-08-23 17:14:53,484.0
2013-08-23 17:14:58,492.0
2013-08-23 17:15:03,494.0
2013-08-23 17:15:08,499.0
2013-08-23 17:15:13,496.0
2013-08-23 17:15:18,486.0
2013-08-23 17:15:23,489.0
2013-08-23 17:15:28,487.0
2013-08-23 17:15:33,489.0
2013-08-23 17:15:38,488.0
2013-08-23 17:15:43,477.0
2013-08-23 17:15:48,475.0
2013-08-23 17:15:53,479.0
2013-08-23 17:15:58,492.0
2013-08-23 17:16:03,492.0
2013-08-23 17:16:08,492.0
2013-08-23 17:16:13,481.0
2013-08-23 17:16:18,475.0
2013-08-23 17:16:23,476.0
2013-08-23 17:16:28,486.0
2013-08-23 17:16:33,494.0
2013-08-23 17:16:38,499.0
2013-08-23 17:16:43,499.0
2013-08-23 17:16:48,505.0
2013-08-23 17:16:53,502.0
2013-08-23 17:16:58,505.0
2013-08-23 17:17:03,495.0
2013-08-23 17:17:08,495.0
2013-08-23 17:17:13,487.0
2013-08-23 17:17:18,488.0
2013-08-23 17:17:23,477.0
2013-08-23 17:17:28,483.0
2013-08-23 17:17:33,483.0
2013-08-23 17:17:38,478.0
2013-08-23 17:17:43,483.0
2013-08-23 17:17:48,488.0
2013-08-23 17:17:53,488.0
2013-08-23 17:17:58,486.0
2013-08-23 17:18:03,494.0
2013-08-23 17:18:08,492.0
2013-08-23 17:18:13,487.0
2013-08-23 17:18:18,487.0
2013-08-23 17:18:23,492.0
2013-08-23 17:18:28,492.0
2013-08-23 17:18:33,496.0
2013-08-23 17:18:38,498.0
2013-08-23 17:18:43,492.0
2013-08-23 17:18:48,489.0
2013-08-23 17:18:53,489.0
2013-08-23 17:18:58,492.0
2013-08-23 17:19:03,489.0
2013-08-23 17:19:08,499.0
2013-08-23 17:19:13,494.0
2013-08-23 17:19:18,494.0
2013-08-23 17:19:23,499.0
2013-08-23 17:19:28,497.0
2013-08-23 17:19:33,499.0
2013-08-23 17:19:38,497.0
2013-08-23 17:19:43,499.0
2013-08-23 17:19:48,494.0
2013-08-23 17:19:53,487.0
2013-08-23 17:19:58,487.0
2013-08-23 17:20:03,487.0
2013-08-23 17:20:08,498.0
2013-08-23 17:20:13,499.0
2013-08-23 17:20:18,494.0
2013-08-23 17:20:23,499.0
2013-08-23 17:20:28,495.0
2013-08-23 17:20:33,495.0
2013-08-23 17:20:38,492.0
2013-08-23 17:20:43,492.0
2013-08-23 17:20:48,496.0
2013-08-23 17:20:53,499.0
2013-08-23 17:20:58,499.0
2013-08-23 17:21:03,503.0
2013-08-23 17:21:08,499.0
2013-08-23 17:21:13,497.0
2013-08-23 17:21:18,497.0
2013-08-23 17:21:23,494.0
2013-08-23 17:21:28,494.0
2013-08-23 17:21:33,494.0
2013-08-23 17:21:38,500.0
2013-08-23 17:21:43,499.0
2013-08-23 17:21:48,500.0
2013-08-23 17:21:53,497.0
2013-08-23 17:21:58,494.0
2013-08-23 17:22:03,499.0
2013-08-23 17:22:08,497.0
2013-08-23 17:22:13,497.0
2013-08-23 17:22:18,497.0
2013-08-23 17:22:23,495.0
2013-08-23 17:22:28,497.0
2013-08-23 17:22:33,497.0
2013-08-23 17:22:38,492.0
2013-08-23 17:22:43,496.0
2013-08-23 17:22:48,494.0
2013-08-23 17:22:53,495.0
2013-08-23 17:22:58,494.0
2013-08-23 17:23:03,497.0
2013-08-23 17:23:08,495.0
2013-08-23 17:23:13,492.0
2013-08-23 17:23:18,497.0
2013-08-23 17:23:23,492.0
2013-08-23 17:23:28,494.0
2013-08-23 17:23:33,499.0
2013-08-23 17:23:38,499.0
2013-08-23 17:23:43,494.0
2013-08-23 17:23:48,497.0
2013-08-23 17:23:53,486.0
2013-08-23 17:23:58,486.0
2013-08-23 17:24:03,477.0
2013-08-23 17:24:08,486.0
2013-08-23 17:24:13,489.0
2013-08-23 17:24:18,493.0
2013-08-23 17:24:23,503.0
2013-08-23 17:24:28,505.0
2013-08-23 17:24:33,505.0
2013-08-23 17:24:38,504.0
2013-08-23 17:24:43,494.0
2013-08-23 17:24:48,489.0
2013-08-23 17:24:53,488.0
2013-08-23 17:24:58,483.0
2013-08-23 17:25:03,484.0
2013-08-23 17:25:08,477.0
2013-08-23 17:25:13,483.0
2013-08-23 17:25:18,483.0
2013-08-23 17:25:23,488.0
2013-08-23 17:25:28,486.0
2013-08-23 17:25:33,489.0
2013-08-23 17:25:38,483.0
2013-08-23 17:25:43,488.0
2013-08-23 17:25:48,486.0
2013-08-23 17:25:53,488.0
2013-08-23 17:25:58,487.0
2013-08-23 17:26:03,496.0
2013-08-23 17:26:08,494.0
2013-08-23 17:26:13,504.0
2013-08-23 17:26:18,502.0
2013-08-23 17:26:23,514.0
2013-08-23 17:26:28,503.0
2013-08-23 17:26:33,507.0
2013-08-23 17:26:38,505.0
2013-08-23 17:26:43,509.0
2013-08-23 17:26:48,515.0
2013-08-23 17:26:53,518.0
2013-08-23 17:26:58,512.0
2013-08-23 17:27:03,499.0
2013-08-23 17:27:08,492.0
2013-08-23 17:27:13,479.0
2013-08-23 17:27:18,488.0
2013-08-23 17:27:23,492.0
2013-08-23 17:27:28,486.0
2013-08-23 17:27:33,479.0
2013-08-23 17:27:38,477.0
2013-08-23 17:27:43,479.0
2013-08-23 17:27:48,477.0
2013-08-23 17:27:53,483.0
2013-08-23 17:27:58,488.0
2013-08-23 17:28:03,477.0
2013-08-23 17:28:08,486.0
2013-08-23 17:28:13,487.0
2013-08-23 17:28:18,497.0
2013-08-23 17:28:23,502.0
2013-08-23 17:28:28,514.0
2013-08-23 17:28:33,516.0
2013-08-23 17:28:38,513.0
2013-08-23 17:28:43,510.0
2013-08-23 17:28:48,508.0
2013-08-23 17:28:53,500.0
2013-08-23 17:28:58,494.0
2013-08-23 17:29:03,494.0
2013-08-23 17:29:08,494.0
2013-08-23 17:29:13,483.0
2013-08-23 17:29:18,488.0
2013-08-23 17:29:23,483.0
2013-08-23 17:29:28,492.0
2013-08-23 17:29:33,497.0
2013-08-23 17:29:38,497.0
2013-08-23 17:29:43,505.0
2013-08-23 17:29:48,503.0
2013-08-23 17:29:53,497.0
2013-08-23 17:29:58,492.0
2013-08-23 17:30:03,492.0
2013-08-23 17:30:08,486.0
2013-08-23 17:30:13,477.0
2013-08-23 17:30:18,481.0
2013-08-23 17:30:23,475.0
2013-08-23 17:30:28,488.0
2013-08-23 17:30:33,495.0
2013-08-23 17:30:38,503.0
2013-08-23 17:30:43,508.0
2013-08-23 17:30:48,508.0
2013-08-23 17:30:53,505.0
2013-08-23 17:30:58,499.0
2013-08-23 17:31:03,499.0
2013-08-23 17:31:08,492.0
2013-08-23 17:31:13,489.0
2013-08-23 17:31:18,494.0
2013-08-23 17:31:23,487.0
2013-08-23 17:31:28,497.0
2013-08-23 17:31:33,497.0
2013-08-23 17:31:38,497.0
2013-08-23 17:31:43,497.0
2013-08-23 17:31:48,492.0
2013-08-23 17:31:53,497.0
2013-08-23 17:31:58,497.0
2013-08-23 17:32:03,489.0
2013-08-23 17:32:08,494.0
2013-08-23 17:32:13,488.0
2013-08-23 17:32:18,492.0
2013-08-23 17:32:23,487.0
2013-08-23 17:32:28,496.0
2013-08-23 17:32:33,497.0
2013-08-23 17:32:38,502.0
2013-08-23 17:32:43,499.0
2013-08-23 17:32:48,494.0
2013-08-23 17:32:53,487.0
2013-08-23 17:32:58,494.0
2013-08-23 17:33:03,489.0
2013-08-23 17:33:08,494.0
2013-08-23 17:33:13,500.0
2013-08-23 17:33:18,500.0
2013-08-23 17:33:23,497.0
2013-08-23 17:33:28,487.0
2013-08-23 17:33:33,487.0
2013-08-23 17:33:38,483.0
2013-08-23 17:33:43,481.0
2013-08-23 17:33:48,489.0
2013-08-23 17:33:53,497.0
2013-08-23 17:33:58,500.0
2013-08-23 17:34:03,500.0
2013-08-23 17:34:08,503.0
2013-08-23 17:34:13,495.0
2013-08-23 17:34:18,492.0
2013-08-23 17:34:23,487.0
2013-08-23 17:34:28,486.0
2013-08-23 17:34:33,492.0
2013-08-23 17:34:38,494.0
2013-08-23 17:34:43,499.0
2013-08-23 17:34:48,503.0
2013-08-23 17:34:53,502.0
2013-08-23 17:34:58,512.0
2013-08-23 17:35:03,505.0
2013-08-23 17:35:08,508.0
2013-08-23 17:35:13,508.0
2013-08-23 17:35:18,505.0
2013-08-23 17:35:23,505.0
2013-08-23 17:35:28,494.0
2013-08-23 17:35:33,497.0
2013-08-23 17:35:38,492.0
2013-08-23 17:35:43,487.0
2013-08-23 17:35:48,486.0
2013-08-23 17:35:53,492.0
2013-08-23 17:35:58,493.0
2013-08-23 17:36:03,500.0
2013-08-23 17:36:08,494.0
2013-08-23 17:36:13,500.0
2013-08-23 17:36:18,503.0
2013-08-23 17:36:23,499.0
2013-08-23 17:36:28,504.0
2013-08-23 17:36:33,502.0
2013-08-23 17:36:38,500.0
2013-08-23 17:36:43,497.0
2013-08-23 17:36:48,493.0
2013-08-23 17:36:53,486.0
2013-08-23 17:36:58,488.0
2013-08-23 17:37:03,481.0
2013-08-23 17:37:08,479.0
2013-08-23 17:37:13,494.0
2013-08-23 17:37:18,503.0
2013-08-23 17:37:23,495.0
2013-08-23 17:37:28,494.0
2013-08-23 17:37:33,494.0
2013-08-23 17:37:38,497.0
2013-08-23 17:37:43,499.0
2013-08-23 17:37:48,503.0
2013-08-23 17:37:53,499.0
2013-08-23 17:37:58,496.0
2013-08-23 17:38:03,488.0
2013-08-23 17:38:08,471.0
2013-08-23 17:38:13,481.0
2013-08-23 17:38:18,487.0
2013-08-23 17:38:23,489.0
2013-08-23 17:38:28,487.0
2013-08-23 17:38:33,492.0
2013-08-23 17:38:38,490.0
2013-08-23 17:38:43,486.0
2013-08-23 17:38:48,483.0
2013-08-23 17:38:53,475.0
2013-08-23 17:38:58,479.0
2013-08-23 17:39:03,492.0
2013-08-23 17:39:08,495.0
2013-08-23 17:39:13,497.0
2013-08-23 17:39:18,493.0
2013-08-23 17:39:23,495.0
2013-08-23 17:39:28,483.0
2013-08-23 17:39:33,478.0
2013-08-23 17:39:38,483.0
2013-08-23 17:39:43,487.0
2013-08-23 17:39:48,492.0
2013-08-23 17:39:53,499.0
2013-08-23 17:39:58,489.0
2013-08-23 17:40:03,486.0
2013-08-23 17:40:08,477.0
2013-08-23 17:40:13,477.0
2013-08-23 17:40:18,484.0
2013-08-23 17:40:23,481.0
2013-08-23 17:40:28,483.0
2013-08-23 17:40:33,477.0
2013-08-23 17:40:38,481.0
2013-08-23 17:40:43,487.0
2013-08-23 17:40:48,489.0
2013-08-23 17:40:53,494.0
2013-08-23 17:40:58,497.0
2013-08-23 17:41:03,495.0
2013-08-23 17:41:08,493.0
2013-08-23 17:41:13,500.0
2013-08-23 17:41:18,510.0
2013-08-23 17:41:23,503.0
2013-08-23 17:41:28,499.0
2013-08-23 17:41:33,495.0
2013-08-23 17:41:38,499.0
2013-08-23 17:41:43,494.0
2013-08-23 17:41:48,494.0
2013-08-23 17:41:53,492.0
2013-08-23 17:41:58,489.0
2013-08-23 17:42:03,488.0
2013-08-23 17:42:08,486.0
2013-08-23 17:42:13,478.0
2013-08-23 17:42:18,482.0
2013-08-23 17:42:23,482.0
2013-08-23 17:42:28,473.0
2013-08-23 17:42:33,475.0
2013-08-23 17:42:38,475.0
2013-08-23 17:42:43,483.0
2013-08-23 17:42:48,483.0
2013-08-23 17:42:53,493.0
2013-08-23 17:42:58,499.0
2013-08-23 17:43:03,504.0
2013-08-23 17:43:08,497.0
2013-08-23 17:43:13,503.0
2013-08-23 17:43:18,496.0
2013-08-23 17:43:23,494.0
2013-08-23 17:43:28,483.0
2013-08-23 17:43:33,479.0
2013-08-23 17:43:38,477.0
2013-08-23 17:43:43,479.0
2013-08-23 17:43:48,486.0
2013-08-23 17:43:53,492.0
2013-08-23 17:43:58,494.0
2013-08-23 17:44:03,500.0
2013-08-23 17:44:08,499.0
2013-08-23 17:44:13,493.0
2013-08-23 17:44:18,489.0
2013-08-23 17:44:23,488.0
2013-08-23 17:44:28,486.0
2013-08-23 17:44:33,492.0
2013-08-23 17:44:38,497.0
2013-08-23 17:44:43,492.0
2013-08-23 17:44:48,494.0
2013-08-23 17:44:53,487.0
2013-08-23 17:44:58,488.0
2013-08-23 17:45:03,488.0
2013-08-23 17:45:08,487.0
2013-08-23 17:45:13,496.0
2013-08-23 17:45:18,497.0
2013-08-23 17:45:23,497.0
2013-08-23 17:45:28,495.0
2013-08-23 17:45:33,499.0
2013-08-23 17:45:38,500.0
2013-08-23 17:45:43,496.0
2013-08-23 17:45:48,503.0
2013-08-23 17:45:53,487.0
2013-08-23 17:45:58,492.0
2013-08-23 17:46:03,493.0
2013-08-23 17:46:08,494.0
2013-08-23 17:46:13,497.0
2013-08-23 17:46:18,494.0
2013-08-23 17:46:23,494.0
2013-08-23 17:46:28,495.0
2013-08-23 17:46:33,503.0
2013-08-23 17:46:38,496.0
2013-08-23 17:46:43,489.0
2013-08-23 17:46:48,497.0
2013-08-23 17:46:53,494.0
2013-08-23 17:46:58,494.0
2013-08-23 17:47:03,497.0
2013-08-23 17:47:08,497.0
2013-08-23 17:47:13,494.0
2013-08-23 17:47:18,500.0
2013-08-23 17:47:23,499.0
2013-08-23 17:47:28,502.0
2013-08-23 17:47:33,504.0
2013-08-23 17:47:38,499.0
2013-08-23 17:47:43,499.0
2013-08-23 17:47:48,494.0
2013-08-23 17:47:53,504.0
2013-08-23 17:47:58,497.0
2013-08-23 17:48:03,493.0
2013-08-23 17:48:08,499.0
2013-08-23 17:48:13,494.0
2013-08-23 17:48:18,503.0
2013-08-23 17:48:23,504.0
2013-08-23 17:48:28,495.0
2013-08-23 17:48:33,494.0
2013-08-23 17:48:38,497.0
2013-08-23 17:48:43,504.0
2013-08-23 17:48:48,512.0
2013-08-23 17:48:53,512.0
2013-08-23 17:48:58,500.0
2013-08-23 17:49:03,500.0
2013-08-23 17:49:08,497.0
2013-08-23 17:49:13,500.0
2013-08-23 17:49:18,502.0
2013-08-23 17:49:23,504.0
2013-08-23 17:49:28,508.0
2013-08-23 17:49:33,505.0
2013-08-23 17:49:38,508.0
2013-08-23 17:49:43,507.0
2013-08-23 17:49:48,502.0
2013-08-23 17:49:53,496.0
2013-08-23 17:49:58,492.0
2013-08-23 17:50:03,492.0
2013-08-23 17:50:08,492.0
2013-08-23 17:50:13,489.0
2013-08-23 17:50:18,489.0
2013-08-23 17:50:23,489.0
2013-08-23 17:50:28,487.0
2013-08-23 17:50:33,494.0
2013-08-23 17:50:38,497.0
2013-08-23 17:50:43,504.0
2013-08-23 17:50:48,508.0
2013-08-23 17:50:53,500.0
2013-08-23 17:50:58,503.0
2013-08-23 17:51:03,499.0
2013-08-23 17:51:08,499.0
2013-08-23 17:51:13,505.0
2013-08-23 17:51:18,507.0
2013-08-23 17:51:23,508.0
2013-08-23 17:51:28,494.0
2013-08-23 17:51:33,497.0
2013-08-23 17:51:38,489.0
2013-08-23 17:51:43,488.0
2013-08-23 17:51:48,496.0
2013-08-23 17:51:53,494.0
2013-08-23 17:51:58,496.0
2013-08-23 17:52:03,494.0
2013-08-23 17:52:08,496.0
2013-08-23 17:52:13,496.0
2013-08-23 17:52:18,496.0
2013-08-23 17:52:23,492.0
2013-08-23 17:52:28,497.0
2013-08-23 17:52:33,494.0
2013-08-23 17:52:38,500.0
2013-08-23 17:52:43,499.0
2013-08-23 17:52:48,500.0
2013-08-23 17:52:53,500.0
2013-08-23 17:52:58,495.0
2013-08-23 17:53:03,496.0
2013-08-23 17:53:08,487.0
2013-08-23 17:53:13,475.0
2013-08-23 17:53:18,478.0
2013-08-23 17:53:23,476.0
2013-08-23 17:53:28,483.0
2013-08-23 17:53:33,488.0
2013-08-23 17:53:38,494.0
2013-08-23 17:53:43,492.0
2013-08-23 17:53:48,494.0
2013-08-23 17:53:53,483.0
2013-08-23 17:53:58,483.0
2013-08-23 17:54:03,477.0
2013-08-23 17:54:08,499.0
2013-08-23 17:54:13,499.0
2013-08-23 17:54:18,499.0
2013-08-23 17:54:23,500.0
2013-08-23 17:54:28,500.0
2013-08-23 17:54:33,499.0
2013-08-23 17:54:38,504.0
2013-08-23 17:54:43,505.0
2013-08-23 17:54:48,499.0
2013-08-23 17:54:53,495.0
2013-08-23 17:54:58,497.0
2013-08-23 17:55:03,494.0
2013-08-23 17:55:08,497.0
2013-08-23 17:55:13,497.0
2013-08-23 17:55:18,492.0
2013-08-23 17:55:23,483.0
2013-08-23 17:55:28,487.0
2013-08-23 17:55:33,496.0
2013-08-23 17:55:38,495.0
2013-08-23 17:55:43,497.0
2013-08-23 17:55:48,481.0
2013-08-23 17:55:53,476.0
2013-08-23 17:55:58,470.0
2013-08-23 17:56:03,471.0
2013-08-23 17:56:08,487.0
2013-08-23 17:56:13,497.0
2013-08-23 17:56:18,499.0
2013-08-23 17:56:23,497.0
2013-08-23 17:56:28,504.0
2013-08-23 17:56:33,505.0
2013-08-23 17:56:38,504.0
2013-08-23 17:56:43,494.0
2013-08-23 17:56:48,497.0
2013-08-23 17:56:53,492.0
2013-08-23 17:56:58,489.0
2013-08-23 17:57:03,492.0
2013-08-23 17:57:08,497.0
2013-08-23 17:57:13,505.0
2013-08-23 17:57:18,505.0
2013-08-23 17:57:23,502.0
2013-08-23 17:57:28,500.0
2013-08-23 17:57:33,494.0
2013-08-23 17:57:38,497.0
2013-08-23 17:57:43,494.0
2013-08-23 17:57:48,515.0
2013-08-23 17:57:53,508.0
2013-08-23 17:57:58,505.0
2013-08-23 17:58:03,504.0
2013-08-23 17:58:08,502.0
2013-08-23 17:58:13,508.0
2013-08-23 17:58:18,510.0
2013-08-23 17:58:23,502.0
2013-08-23 17:58:28,495.0
2013-08-23 17:58:33,499.0
2013-08-23 17:58:38,483.0
2013-08-23 17:58:43,486.0
2013-08-23 17:58:48,487.0
2013-08-23 17:58:53,494.0
2013-08-23 17:58:58,487.0
2013-08-23 17:59:03,489.0
2013-08-23 17:59:08,495.0
2013-08-23 17:59:13,489.0
2013-08-23 23:05:03,508.0
2013-08-23 23:05:26,519.0
2013-08-23 23:05:30,521.0
2013-08-23 23:05:33,525.0
2013-08-23 23:05:38,521.0
2013-08-23 23:05:43,519.0
2013-08-23 23:05:48,524.0
2013-08-23 23:05:53,529.0
2013-08-23 23:05:58,529.0
2013-08-23 23:06:03,526.0
2013-08-23 23:06:08,520.0
2013-08-23 23:06:13,508.0
2013-08-23 23:06:18,503.0
2013-08-23 23:06:23,503.0
2013-08-23 23:06:28,502.0
2013-08-23 23:06:33,505.0
2013-08-23 23:06:38,505.0
2013-08-23 23:06:43,502.0
2013-08-23 23:06:48,494.0
2013-08-23 23:06:53,494.0
2013-08-23 23:06:58,500.0
2013-08-23 23:07:03,508.0
2013-08-23 23:07:08,508.0
2013-08-23 23:07:13,515.0
2013-08-23 23:07:18,518.0
2013-08-23 23:07:23,521.0
2013-08-23 23:07:28,521.0
2013-08-23 23:07:33,528.0
2013-08-23 23:07:38,524.0
2013-08-23 23:07:43,518.0
2013-08-23 23:07:48,508.0
2013-08-23 23:07:53,514.0
2013-08-23 23:07:58,505.0
2013-08-23 23:08:03,513.0
2013-08-23 23:08:08,509.0
2013-08-23 23:08:13,513.0
2013-08-23 23:08:18,509.0
2013-08-23 23:08:23,513.0
2013-08-23 23:08:28,509.0
2013-08-23 23:08:33,515.0
2013-08-23 23:08:38,524.0
2013-08-23 23:08:43,526.0
2013-08-23 23:08:48,528.0
2013-08-23 23:08:53,527.0
2013-08-23 23:08:58,521.0
2013-08-23 23:09:03,520.0
2013-08-23 23:09:08,507.0
2013-08-23 23:09:13,518.0
2013-08-23 23:09:18,511.0
2013-08-23 23:09:23,511.0
2013-08-23 23:09:28,518.0
2013-08-23 23:09:33,519.0
2013-08-23 23:09:38,520.0
2013-08-23 23:09:43,524.0
2013-08-23 23:09:48,520.0
2013-08-23 23:09:53,513.0
2013-08-23 23:09:58,508.0
2013-08-23 23:10:03,503.0
