datetime,CO2
2013-08-23 23:10:08,508.0
2013-08-23 23:10:13,514.0
2013-08-23 23:10:18,499.0
2013-08-23 23:10:23,497.0
2013-08-23 23:10:28,495.0
2013-08-23 23:10:33,495.0
2013-08-23 23:10:38,499.0
2013-08-23 23:10:43,512.0
2013-08-23 23:10:48,508.0
2013-08-23 23:10:53,513.0
2013-08-23 23:10:58,509.0
2013-08-23 23:11:03,518.0
2013-08-23 23:11:08,518.0
2013-08-23 23:11:13,519.0
2013-08-23 23:11:18,526.0
2013-08-23 23:11:23,526.0
2013-08-23 23:11:28,529.0
2013-08-23 23:11:33,529.0
2013-08-23 23:11:38,529.0
2013-08-23 23:11:43,511.0
2013-08-23 23:11:48,509.0
2013-08-23 23:11:53,507.0
2013-08-23 23:11:58,514.0
2013-08-23 23:12:03,514.0
2013-08-23 23:12:08,518.0
2013-08-23 23:12:13,528.0
2013-08-23 23:12:18,531.0
2013-08-23 23:12:23,531.0
2013-08-23 23:12:28,529.0
2013-08-23 23:12:33,524.0
2013-08-23 23:12:38,515.0
2013-08-23 23:12:43,518.0
2013-08-23 23:12:48,505.0
2013-08-23 23:12:53,508.0
2013-08-23 23:12:58,513.0
2013-08-23 23:13:03,508.0
2013-08-23 23:13:08,509.0
2013-08-23 23:13:13,511.0
2013-08-23 23:13:18,511.0
2013-08-23 23:13:23,521.0
2013-08-23 23:13:28,521.0
2013-08-23 23:13:33,525.0
2013-08-23 23:13:38,518.0
2013-08-23 23:13:43,509.0
2013-08-23 23:13:48,505.0
2013-08-23 23:13:53,508.0
2013-08-23 23:13:58,510.0
2013-08-23 23:14:03,508.0
2013-08-23 23:14:08,520.0
2013-08-23 23:14:13,524.0
2013-08-23 23:14:18,524.0
2013-08-23 23:14:23,524.0
2013-08-23 23:14:28,529.0
2013-08-23 23:14:33,521.0
2013-08-23 23:14:38,520.0
2013-08-23 23:14:43,510.0
2013-08-23 23:14:48,507.0
2013-08-23 23:14:53,510.0
2013-08-23 23:14:58,510.0
2013-08-23 23:15:03,518.0
2013-08-23 23:15:08,518.0
2013-08-23 23:15:13,513.0
2013-08-23 23:15:18,513.0
2013-08-23 23:15:23,515.0
2013-08-23 23:15:28,530.0
2013-08-23 23:15:33,529.0
2013-08-23 23:15:38,529.0
2013-08-23 23:15:43,531.0
2013-08-23 23:15:48,531.0
2013-08-23 23:15:53,526.0
2013-08-23 23:15:58,527.0
2013-08-23 23:16:03,529.0
2013-08-23 23:16:08,529.0
2013-08-23 23:16:13,535.0
2013-08-23 23:16:18,529.0
2013-08-23 23:16:23,531.0
2013-08-23 23:16:28,536.0
2013-08-23 23:16:33,535.0
2013-08-23 23:16:38,526.0
2013-08-23 23:16:43,526.0
2013-08-23 23:16:48,520.0
2013-08-23 23:16:53,518.0
2013-08-23 23:16:58,508.0
2013-08-23 23:17:03,518.0
2013-08-23 23:17:08,513.0
2013-08-23 23:17:13,520.0
2013-08-23 23:17:18,519.0
2013-08-23 23:17:23,518.0
2013-08-23 23:17:28,512.0
2013-08-23 23:17:33,507.0
2013-08-23 23:17:38,507.0
2013-08-23 23:17:43,520.0
2013-08-23 23:17:48,529.0
2013-08-23 23:17:53,546.0
2013-08-23 23:17:58,540.0
2013-08-23 23:18:03,540.0
2013-08-23 23:18:08,527.0
2013-08-23 23:18:13,526.0
2013-08-23 23:18:18,521.0
2013-08-23 23:18:23,521.0
2013-08-23 23:18:28,529.0
2013-08-23 23:18:33,529.0
2013-08-23 23:18:38,536.0
2013-08-23 23:18:43,535.0
2013-08-23 23:18:48,547.0
2013-08-23 23:18:53,539.0
2013-08-23 23:18:58,540.0
2013-08-23 23:19:03,537.0
2013-08-23 23:19:08,535.0
2013-08-23 23:19:13,529.0
2013-08-23 23:19:18,519.0
2013-08-23 23:19:23,509.0
2013-08-23 23:19:28,519.0
2013-08-23 23:19:33,507.0
2013-08-23 23:19:38,518.0
2013-08-23 23:19:43,521.0
2013-08-23 23:19:48,524.0
2013-08-23 23:19:53,526.0
2013-08-23 23:19:58,529.0
2013-08-23 23:20:03,511.0
2013-08-23 23:20:08,521.0
2013-08-23 23:20:13,513.0
2013-08-23 23:20:18,519.0
2013-08-23 23:20:23,513.0
2013-08-23 23:20:28,515.0
2013-08-23 23:20:33,518.0
2013-08-23 23:20:38,518.0
2013-08-23 23:20:43,521.0
2013-08-23 23:20:48,519.0
2013-08-23 23:20:53,515.0
2013-08-23 23:20:58,528.0
2013-08-23 23:21:03,526.0
2013-08-23 23:21:08,524.0
2013-08-23 23:21:13,524.0
2013-08-23 23:21:18,509.0
2013-08-23 23:21:23,518.0
2013-08-23 23:21:28,521.0
2013-08-23 23:21:33,519.0
2013-08-23 23:21:38,531.0
2013-08-23 23:21:43,529.0
2013-08-23 23:21:48,529.0
2013-08-23 23:21:53,524.0
2013-08-23 23:21:58,521.0
2013-08-23 23:22:03,528.0
2013-08-23 23:22:08,528.0
2013-08-23 23:22:13,524.0
2013-08-23 23:22:18,526.0
2013-08-23 23:22:23,526.0
2013-08-23 23:22:28,526.0
2013-08-23 23:22:33,526.0
2013-08-23 23:22:38,529.0
2013-08-23 23:22:43,526.0
2013-08-23 23:22:48,521.0
2013-08-23 23:22:53,515.0
2013-08-23 23:22:58,516.0
2013-08-23 23:23:03,521.0
2013-08-23 23:23:08,526.0
2013-08-23 23:23:13,534.0
2013-08-23 23:23:18,541.0
2013-08-23 23:23:23,535.0
2013-08-23 23:23:28,540.0
2013-08-23 23:23:33,525.0
2013-08-23 23:23:38,525.0
2013-08-23 23:23:43,529.0
2013-08-23 23:23:48,526.0
2013-08-23 23:23:53,525.0
2013-08-23 23:23:58,527.0
2013-08-23 23:24:03,529.0
2013-08-23 23:24:08,529.0
2013-08-23 23:24:13,526.0
2013-08-23 23:24:18,531.0
2013-08-23 23:24:23,539.0
2013-08-23 23:24:28,539.0
2013-08-23 23:24:33,551.0
2013-08-23 23:24:38,543.0
2013-08-23 23:24:43,552.0
2013-08-23 23:24:48,541.0
2013-08-23 23:24:53,545.0
2013-08-23 23:24:58,540.0
2013-08-23 23:25:03,540.0
2013-08-23 23:25:08,531.0
2013-08-23 23:25:13,530.0
2013-08-23 23:25:18,513.0
2013-08-23 23:25:23,513.0
2013-08-23 23:25:28,513.0
2013-08-23 23:25:33,509.0
2013-08-23 23:25:38,511.0
2013-08-23 23:25:43,521.0
2013-08-23 23:25:48,534.0
2013-08-23 23:25:53,529.0
2013-08-23 23:25:58,526.0
2013-08-23 23:26:03,532.0
2013-08-23 23:26:08,526.0
2013-08-23 23:26:13,525.0
2013-08-23 23:26:18,524.0
2013-08-23 23:26:23,526.0
2013-08-23 23:26:28,529.0
2013-08-23 23:26:33,529.0
2013-08-23 23:26:38,524.0
2013-08-23 23:26:43,529.0
2013-08-23 23:26:48,528.0
2013-08-23 23:26:53,529.0
2013-08-23 23:26:58,532.0
2013-08-23 23:27:03,536.0
2013-08-23 23:27:08,542.0
2013-08-23 23:27:13,537.0
2013-08-23 23:27:18,542.0
2013-08-23 23:27:23,540.0
2013-08-23 23:27:28,531.0
2013-08-23 23:27:33,535.0
2013-08-23 23:27:38,536.0
2013-08-23 23:27:43,535.0
2013-08-23 23:27:48,535.0
2013-08-23 23:27:53,537.0
2013-08-23 23:27:58,542.0
2013-08-23 23:28:03,536.0
2013-08-23 23:28:08,526.0
2013-08-23 23:28:13,524.0
2013-08-23 23:28:18,520.0
2013-08-23 23:28:23,520.0
2013-08-23 23:28:28,523.0
2013-08-23 23:28:33,529.0
2013-08-23 23:28:38,532.0
2013-08-23 23:28:43,525.0
2013-08-23 23:28:48,529.0
2013-08-23 23:28:53,524.0
2013-08-23 23:28:58,528.0
2013-08-23 23:29:03,529.0
2013-08-23 23:29:08,534.0
2013-08-23 23:29:13,531.0
2013-08-23 23:29:18,536.0
2013-08-23 23:29:23,531.0
2013-08-23 23:29:28,529.0
2013-08-23 23:29:33,528.0
2013-08-23 23:29:38,518.0
2013-08-23 23:29:43,521.0
2013-08-23 23:29:48,518.0
2013-08-23 23:29:53,524.0
2013-08-23 23:29:58,529.0
2013-08-23 23:30:03,529.0
2013-08-23 23:30:08,534.0
2013-08-23 23:30:13,536.0
2013-08-23 23:30:18,531.0
2013-08-23 23:30:23,532.0
2013-08-23 23:30:28,532.0
2013-08-23 23:30:33,536.0
2013-08-23 23:30:38,526.0
2013-08-23 23:30:43,524.0
2013-08-23 23:30:48,524.0
2013-08-23 23:30:53,527.0
2013-08-23 23:30:58,536.0
2013-08-23 23:31:03,537.0
2013-08-23 23:31:08,540.0
2013-08-23 23:31:13,546.0
2013-08-23 23:31:18,546.0
2013-08-23 23:31:23,545.0
2013-08-23 23:31:28,541.0
2013-08-23 23:31:33,541.0
2013-08-23 23:31:38,541.0
2013-08-23 23:31:43,539.0
2013-08-23 23:31:48,546.0
2013-08-23 23:31:53,539.0
2013-08-23 23:31:58,548.0
2013-08-23 23:32:03,545.0
2013-08-23 23:32:08,545.0
2013-08-23 23:32:13,547.0
2013-08-23 23:32:18,541.0
2013-08-23 23:32:23,550.0
2013-08-23 23:32:28,547.0
2013-08-23 23:32:33,547.0
2013-08-23 23:32:38,550.0
2013-08-23 23:32:43,543.0
2013-08-23 23:32:48,548.0
2013-08-23 23:32:53,540.0
2013-08-23 23:32:58,535.0
2013-08-23 23:33:03,532.0
2013-08-23 23:33:08,532.0
2013-08-23 23:33:13,526.0
2013-08-23 23:33:18,535.0
2013-08-23 23:33:23,544.0
2013-08-23 23:33:28,540.0
2013-08-23 23:33:33,531.0
2013-08-23 23:33:38,531.0
2013-08-23 23:33:43,536.0
2013-08-23 23:33:48,531.0
2013-08-23 23:33:53,532.0
2013-08-23 23:33:58,529.0
2013-08-23 23:34:03,531.0
2013-08-23 23:34:08,535.0
2013-08-23 23:34:13,540.0
2013-08-23 23:34:18,532.0
2013-08-23 23:34:23,527.0
2013-08-23 23:34:28,524.0
2013-08-23 23:34:33,529.0
2013-08-23 23:34:38,536.0
2013-08-23 23:34:43,535.0
2013-08-23 23:34:48,539.0
2013-08-23 23:34:53,539.0
2013-08-23 23:34:58,534.0
2013-08-23 23:35:03,536.0
2013-08-23 23:35:08,525.0
2013-08-23 23:35:13,526.0
2013-08-23 23:35:18,529.0
2013-08-23 23:35:23,525.0
2013-08-23 23:35:28,531.0
2013-08-23 23:35:33,540.0
2013-08-23 23:35:38,541.0
2013-08-23 23:35:43,547.0
2013-08-23 23:35:48,541.0
2013-08-23 23:35:53,545.0
2013-08-23 23:35:58,537.0
2013-08-23 23:36:03,539.0
2013-08-23 23:36:08,550.0
2013-08-23 23:36:13,550.0
2013-08-23 23:36:18,553.0
2013-08-23 23:36:23,550.0
2013-08-23 23:36:28,541.0
2013-08-23 23:36:33,537.0
2013-08-23 23:36:38,534.0
2013-08-23 23:36:43,536.0
2013-08-23 23:36:48,537.0
2013-08-23 23:36:53,537.0
2013-08-23 23:36:58,540.0
2013-08-23 23:37:03,540.0
2013-08-23 23:37:08,526.0
2013-08-23 23:37:13,525.0
2013-08-23 23:37:18,526.0
2013-08-23 23:37:23,524.0
2013-08-23 23:37:28,532.0
2013-08-23 23:37:33,531.0
2013-08-23 23:37:38,540.0
2013-08-23 23:37:43,542.0
2013-08-23 23:37:48,545.0
2013-08-23 23:37:53,544.0
2013-08-23 23:37:58,536.0
2013-08-23 23:38:03,531.0
2013-08-23 23:38:08,531.0
2013-08-23 23:38:13,537.0
2013-08-23 23:38:18,534.0
2013-08-23 23:38:23,547.0
2013-08-23 23:38:28,536.0
2013-08-23 23:38:33,531.0
2013-08-23 23:38:38,536.0
2013-08-23 23:38:43,540.0
2013-08-23 23:38:48,548.0
2013-08-23 23:38:53,543.0
2013-08-23 23:38:58,545.0
2013-08-23 23:39:03,540.0
2013-08-23 23:39:08,534.0
2013-08-23 23:39:13,540.0
2013-08-23 23:39:18,536.0
2013-08-23 23:39:23,540.0
2013-08-23 23:39:28,539.0
2013-08-23 23:39:33,539.0
2013-08-23 23:39:38,546.0
2013-08-23 23:39:43,551.0
2013-08-23 23:39:48,547.0
2013-08-23 23:39:53,540.0
2013-08-23 23:39:58,540.0
2013-08-23 23:40:03,526.0
2013-08-23 23:40:08,526.0
2013-08-23 23:40:13,531.0
2013-08-23 23:40:18,537.0
2013-08-23 23:40:23,539.0
2013-08-23 23:40:28,539.0
2013-08-23 23:40:33,550.0
2013-08-23 23:40:38,556.0
2013-08-23 23:40:43,547.0
2013-08-23 23:40:48,552.0
2013-08-23 23:40:53,541.0
2013-08-23 23:40:58,550.0
2013-08-23 23:41:03,541.0
2013-08-23 23:41:08,550.0
2013-08-23 23:41:13,561.0
2013-08-23 23:41:18,552.0
2013-08-23 23:41:23,541.0
2013-08-23 23:41:28,550.0
2013-08-23 23:41:33,542.0
2013-08-23 23:41:38,541.0
2013-08-23 23:41:43,545.0
2013-08-23 23:41:48,540.0
2013-08-23 23:41:53,537.0
2013-08-23 23:41:58,537.0
2013-08-23 23:42:03,532.0
2013-08-23 23:42:08,529.0
2013-08-23 23:42:13,529.0
2013-08-23 23:42:18,534.0
2013-08-23 23:42:23,535.0
2013-08-23 23:42:28,541.0
2013-08-23 23:42:33,556.0
2013-08-23 23:42:38,561.0
2013-08-23 23:42:43,560.0
2013-08-23 23:42:48,551.0
2013-08-23 23:42:53,550.0
2013-08-23 23:42:58,544.0
2013-08-23 23:43:03,537.0
2013-08-23 23:43:08,537.0
2013-08-23 23:43:13,534.0
2013-08-23 23:43:18,540.0
2013-08-23 23:43:23,540.0
2013-08-23 23:43:28,535.0
2013-08-23 23:43:33,540.0
2013-08-23 23:43:38,537.0
2013-08-23 23:43:43,545.0
2013-08-23 23:43:48,546.0
2013-08-23 23:43:53,548.0
2013-08-23 23:43:58,545.0
2013-08-23 23:44:03,541.0
2013-08-23 23:44:08,542.0
2013-08-23 23:44:13,526.0
2013-08-23 23:44:18,536.0
2013-08-23 23:44:23,534.0
2013-08-23 23:44:28,540.0
2013-08-23 23:44:33,539.0
2013-08-23 23:44:38,541.0
2013-08-23 23:44:43,539.0
2013-08-23 23:44:48,547.0
2013-08-23 23:44:53,531.0
2013-08-23 23:44:58,536.0
2013-08-23 23:45:03,526.0
2013-08-23 23:45:08,537.0
2013-08-23 23:45:13,536.0
2013-08-23 23:45:18,532.0
2013-08-23 23:45:23,526.0
2013-08-23 23:45:28,526.0
2013-08-23 23:45:33,537.0
2013-08-23 23:45:38,541.0
2013-08-23 23:45:43,562.0
2013-08-23 23:45:48,558.0
2013-08-23 23:45:52,567.0
2013-08-23 23:45:58,563.0
2013-08-23 23:46:03,558.0
2013-08-23 23:46:08,556.0
2013-08-23 23:46:13,550.0
2013-08-23 23:46:18,543.0
2013-08-23 23:46:23,552.0
2013-08-23 23:46:28,548.0
2013-08-23 23:46:33,540.0
2013-08-23 23:46:38,541.0
2013-08-23 23:46:43,548.0
2013-08-23 23:46:48,545.0
2013-08-23 23:46:53,541.0
2013-08-23 23:46:58,540.0
2013-08-23 23:47:03,537.0
2013-08-23 23:47:08,542.0
2013-08-23 23:47:13,545.0
2013-08-23 23:47:18,541.0
2013-08-23 23:47:23,556.0
2013-08-23 23:47:28,553.0
2013-08-23 23:47:33,547.0
2013-08-23 23:47:38,551.0
2013-08-23 23:47:43,541.0
2013-08-23 23:47:48,539.0
2013-08-23 23:47:53,545.0
2013-08-23 23:47:58,540.0
2013-08-23 23:48:03,541.0
2013-08-23 23:48:08,540.0
2013-08-23 23:48:13,551.0
2013-08-23 23:48:18,546.0
2013-08-23 23:48:23,547.0
2013-08-23 23:48:28,539.0
2013-08-23 23:48:33,537.0
2013-08-23 23:48:38,539.0
2013-08-23 23:48:43,545.0
2013-08-23 23:48:48,551.0
2013-08-23 23:48:53,547.0
2013-08-23 23:48:58,550.0
2013-08-23 23:49:03,547.0
2013-08-23 23:49:08,539.0
2013-08-23 23:49:13,550.0
2013-08-23 23:49:18,539.0
2013-08-23 23:49:22,542.0
2013-08-23 23:49:28,550.0
2013-08-23 23:49:33,547.0
2013-08-23 23:49:38,547.0
2013-08-23 23:49:43,547.0
2013-08-23 23:49:48,550.0
2013-08-23 23:49:52,550.0
2013-08-23 23:49:58,547.0
2013-08-23 23:50:03,550.0
2013-08-23 23:50:08,550.0
2013-08-23 23:50:13,546.0
2013-08-23 23:50:17,545.0
2013-08-23 23:50:22,540.0
2013-08-23 23:50:28,546.0
2013-08-23 23:50:33,539.0
2013-08-23 23:50:38,540.0
2013-08-23 23:50:43,546.0
2013-08-23 23:50:47,539.0
2013-08-23 23:50:53,545.0
2013-08-23 23:50:58,541.0
2013-08-23 23:51:03,550.0
2013-08-23 23:51:08,540.0
2013-08-23 23:51:12,539.0
2013-08-23 23:51:18,547.0
2013-08-23 23:51:23,535.0
2013-08-23 23:51:28,546.0
2013-08-23 23:51:33,547.0
2013-08-23 23:51:37,546.0
2013-08-23 23:51:43,547.0
2013-08-23 23:51:48,540.0
2013-08-23 23:51:53,540.0
2013-08-23 23:51:58,540.0
2013-08-23 23:52:03,541.0
2013-08-23 23:52:08,552.0
2013-08-23 23:52:13,553.0
2013-08-23 23:52:18,556.0
2013-08-23 23:52:23,559.0
2013-08-23 23:52:28,551.0
2013-08-23 23:52:33,560.0
2013-08-23 23:52:38,550.0
2013-08-23 23:52:43,541.0
2013-08-23 23:52:48,547.0
2013-08-23 23:52:53,537.0
2013-08-23 23:52:58,534.0
2013-08-23 23:53:03,527.0
2013-08-23 23:53:07,526.0
2013-08-23 23:53:13,532.0
2013-08-23 23:53:18,531.0
2013-08-23 23:53:23,532.0
2013-08-23 23:53:28,536.0
2013-08-23 23:53:33,531.0
2013-08-23 23:53:38,537.0
2013-08-23 23:53:42,540.0
2013-08-23 23:53:48,539.0
2013-08-23 23:53:53,546.0
2013-08-23 23:53:57,539.0
2013-08-23 23:54:03,542.0
2013-08-23 23:54:07,546.0
2013-08-23 23:54:13,540.0
2013-08-23 23:54:18,544.0
2013-08-23 23:54:23,540.0
2013-08-23 23:54:27,547.0
2013-08-23 23:54:33,541.0
2013-08-23 23:54:37,547.0
2013-08-23 23:54:43,550.0
2013-08-23 23:54:47,551.0
2013-08-23 23:54:53,555.0
2013-08-23 23:54:57,556.0
2013-08-23 23:55:02,553.0
2013-08-23 23:55:07,556.0
2013-08-23 23:55:12,550.0
2013-08-23 23:55:18,548.0
2013-08-23 23:55:23,550.0
2013-08-23 23:55:27,551.0
2013-08-23 23:55:32,539.0
2013-08-23 23:55:37,535.0
2013-08-23 23:55:43,539.0
2013-08-23 23:55:48,545.0
2013-08-23 23:55:52,550.0
2013-08-23 23:55:57,555.0
2013-08-23 23:56:03,550.0
2013-08-23 23:56:07,550.0
2013-08-23 23:56:13,541.0
2013-08-23 23:56:17,540.0
2013-08-23 23:56:23,547.0
2013-08-23 23:56:28,539.0
2013-08-23 23:56:32,546.0
2013-08-23 23:56:38,537.0
2013-08-23 23:56:42,536.0
2013-08-23 23:56:48,534.0
2013-08-23 23:56:53,531.0
2013-08-23 23:56:57,536.0
2013-08-23 23:57:02,541.0
2013-08-23 23:57:08,545.0
2013-08-23 23:57:12,541.0
2013-08-23 23:57:17,541.0
2013-08-23 23:57:23,545.0
2013-08-23 23:57:28,545.0
2013-08-23 23:57:33,542.0
2013-08-23 23:57:38,537.0
2013-08-23 23:57:42,537.0
2013-08-23 23:57:48,539.0
2013-08-23 23:57:52,550.0
2013-08-23 23:57:58,550.0
2013-08-23 23:58:03,556.0
2013-08-23 23:58:08,556.0
2013-08-23 23:58:12,556.0
2013-08-23 23:58:17,543.0
2013-08-23 23:58:23,552.0
2013-08-23 23:58:28,541.0
2013-08-23 23:58:33,550.0
2013-08-23 23:58:38,540.0
2013-08-23 23:58:43,540.0
2013-08-23 23:58:48,546.0
2013-08-23 23:58:53,544.0
2013-08-23 23:58:58,534.0
2013-08-23 23:59:03,540.0
2013-08-23 23:59:08,534.0
2013-08-23 23:59:12,539.0
2013-08-23 23:59:17,550.0
2013-08-23 23:59:23,552.0
2013-08-23 23:59:27,551.0
2013-08-23 23:59:33,550.0
2013-08-23 23:59:37,548.0
2013-08-23 23:59:42,542.0
2013-08-23 23:59:47,550.0
2013-08-23 23:59:52,550.0
2013-08-23 23:59:57,547.0
