datetime,PIR
2013-08-28 01:59:49,0.0
2013-08-28 01:59:59,0.0
2013-08-28 02:00:09,0.0
2013-08-28 02:00:19,0.0
2013-08-28 02:00:29,0.0
2013-08-28 02:00:39,0.0
2013-08-28 02:00:49,0.0
2013-08-28 02:00:59,0.0
2013-08-28 02:01:09,0.0
2013-08-28 02:01:19,0.0
2013-08-28 02:01:29,0.0
2013-08-28 02:01:39,0.0
2013-08-28 02:01:49,0.0
2013-08-28 02:01:59,0.0
2013-08-28 02:02:09,0.0
2013-08-28 02:02:19,0.0
2013-08-28 02:02:29,0.0
2013-08-28 02:02:39,0.0
2013-08-28 02:02:49,0.0
2013-08-28 02:02:59,0.0
2013-08-28 02:03:09,0.0
2013-08-28 02:03:19,0.0
2013-08-28 02:03:29,0.0
2013-08-28 02:03:39,0.0
2013-08-28 02:03:49,0.0
2013-08-28 02:03:59,0.0
2013-08-28 02:04:09,0.0
2013-08-28 02:04:19,0.0
2013-08-28 02:04:29,0.0
2013-08-28 02:04:39,0.0
2013-08-28 02:04:49,0.0
2013-08-28 02:04:59,0.0
2013-08-28 02:05:09,0.0
2013-08-28 02:05:19,0.0
2013-08-28 02:05:29,0.0
2013-08-28 02:05:39,0.0
2013-08-28 02:05:49,0.0
2013-08-28 02:05:59,0.0
2013-08-28 02:06:09,0.0
2013-08-28 02:06:19,0.0
2013-08-28 02:06:29,0.0
2013-08-28 02:06:39,0.0
2013-08-28 02:06:49,0.0
2013-08-28 02:06:59,0.0
2013-08-28 02:07:09,0.0
2013-08-28 02:07:19,0.0
2013-08-28 02:07:29,0.0
2013-08-28 02:07:39,0.0
2013-08-28 02:07:49,0.0
2013-08-28 02:07:59,0.0
2013-08-28 02:08:09,0.0
2013-08-28 02:08:19,0.0
2013-08-28 02:08:29,0.0
2013-08-28 02:08:39,0.0
2013-08-28 02:08:49,0.0
2013-08-28 02:08:59,0.0
2013-08-28 02:09:09,0.0
2013-08-28 02:09:19,0.0
2013-08-28 02:09:29,0.0
2013-08-28 02:09:39,0.0
2013-08-28 02:09:49,0.0
2013-08-28 02:09:59,0.0
2013-08-28 02:10:09,0.0
2013-08-28 02:10:19,0.0
2013-08-28 02:10:29,0.0
2013-08-28 02:10:39,0.0
2013-08-28 02:10:49,0.0
2013-08-28 02:10:59,0.0
2013-08-28 02:11:09,0.0
2013-08-28 02:11:19,0.0
2013-08-28 02:11:29,0.0
2013-08-28 02:11:39,0.0
2013-08-28 02:11:49,0.0
2013-08-28 02:11:59,0.0
2013-08-28 02:12:09,0.0
2013-08-28 02:12:19,0.0
2013-08-28 02:12:29,0.0
2013-08-28 02:12:39,0.0
2013-08-28 02:12:49,0.0
2013-08-28 02:12:59,0.0
2013-08-28 02:13:09,0.0
2013-08-28 02:13:19,0.0
2013-08-28 02:13:29,0.0
2013-08-28 02:13:39,0.0
2013-08-28 02:13:49,0.0
2013-08-28 02:13:59,0.0
2013-08-28 02:14:09,0.0
2013-08-28 02:14:19,0.0
2013-08-28 02:14:29,0.0
2013-08-28 02:14:39,0.0
2013-08-28 02:14:49,0.0
2013-08-28 02:14:59,0.0
2013-08-28 02:15:09,0.0
2013-08-28 02:15:19,0.0
2013-08-28 02:15:29,0.0
2013-08-28 02:15:39,0.0
2013-08-28 02:15:49,0.0
2013-08-28 02:15:59,0.0
2013-08-28 02:16:09,0.0
2013-08-28 02:16:19,0.0
2013-08-28 02:16:29,0.0
2013-08-28 02:16:39,0.0
2013-08-28 02:16:49,0.0
2013-08-28 02:16:59,0.0
2013-08-28 02:17:09,0.0
2013-08-28 02:17:19,0.0
2013-08-28 02:17:29,0.0
2013-08-28 02:17:39,0.0
2013-08-28 02:17:49,0.0
2013-08-28 02:17:59,0.0
2013-08-28 02:18:09,0.0
2013-08-28 02:18:19,0.0
2013-08-28 02:18:29,0.0
2013-08-28 02:18:39,0.0
2013-08-28 02:18:49,0.0
2013-08-28 02:18:59,0.0
2013-08-28 02:19:09,0.0
2013-08-28 02:19:19,0.0
2013-08-28 02:19:29,0.0
2013-08-28 02:19:39,0.0
2013-08-28 02:19:49,0.0
2013-08-28 02:19:59,0.0
2013-08-28 02:20:09,0.0
2013-08-28 02:20:19,0.0
2013-08-28 02:20:29,0.0
2013-08-28 02:20:39,0.0
2013-08-28 02:20:49,0.0
2013-08-28 02:20:59,0.0
2013-08-28 02:21:09,0.0
2013-08-28 02:21:19,0.0
2013-08-28 02:21:29,0.0
2013-08-28 02:21:39,0.0
2013-08-28 02:21:49,0.0
2013-08-28 02:21:59,0.0
2013-08-28 02:22:09,0.0
2013-08-28 02:22:19,0.0
2013-08-28 02:22:29,0.0
2013-08-28 02:22:39,0.0
2013-08-28 02:22:49,0.0
2013-08-28 02:22:59,0.0
2013-08-28 02:23:09,0.0
2013-08-28 02:23:19,0.0
2013-08-28 02:23:29,0.0
2013-08-28 02:23:39,0.0
2013-08-28 02:23:49,0.0
2013-08-28 02:23:59,0.0
2013-08-28 02:24:09,0.0
2013-08-28 02:24:19,0.0
2013-08-28 02:24:29,0.0
2013-08-28 02:24:39,0.0
2013-08-28 02:24:49,0.0
2013-08-28 02:24:59,0.0
2013-08-28 02:25:09,0.0
2013-08-28 02:25:19,0.0
2013-08-28 02:25:29,0.0
2013-08-28 02:25:39,0.0
2013-08-28 02:25:49,0.0
2013-08-28 02:25:59,0.0
2013-08-28 02:26:09,0.0
2013-08-28 02:26:19,0.0
2013-08-28 02:26:29,0.0
2013-08-28 02:26:39,0.0
2013-08-28 02:26:49,0.0
2013-08-28 02:26:59,0.0
2013-08-28 02:27:09,0.0
2013-08-28 02:27:19,0.0
2013-08-28 02:27:29,0.0
2013-08-28 02:27:39,0.0
2013-08-28 02:27:49,0.0
2013-08-28 02:27:59,0.0
2013-08-28 02:28:09,0.0
2013-08-28 02:28:19,0.0
2013-08-28 02:28:29,0.0
2013-08-28 02:28:39,0.0
2013-08-28 02:28:49,0.0
2013-08-28 02:28:59,0.0
2013-08-28 02:29:09,0.0
2013-08-28 02:29:19,0.0
2013-08-28 02:29:29,0.0
2013-08-28 02:29:39,0.0
2013-08-28 02:29:49,0.0
2013-08-28 02:29:59,0.0
2013-08-28 02:30:09,0.0
2013-08-28 02:30:19,0.0
2013-08-28 02:30:29,0.0
2013-08-28 02:30:39,0.0
2013-08-28 02:30:49,0.0
2013-08-28 02:30:59,0.0
2013-08-28 02:31:09,0.0
2013-08-28 02:31:19,0.0
2013-08-28 02:31:29,0.0
2013-08-28 02:31:39,0.0
2013-08-28 02:31:49,0.0
2013-08-28 02:31:59,0.0
2013-08-28 02:32:09,0.0
2013-08-28 02:32:19,0.0
2013-08-28 02:32:29,0.0
2013-08-28 02:32:39,0.0
2013-08-28 02:32:49,0.0
2013-08-28 02:32:59,0.0
2013-08-28 02:33:09,0.0
2013-08-28 02:33:19,0.0
2013-08-28 02:33:29,0.0
2013-08-28 02:33:39,0.0
2013-08-28 02:33:49,0.0
2013-08-28 02:33:59,0.0
2013-08-28 02:34:09,0.0
2013-08-28 02:34:19,0.0
2013-08-28 02:34:29,0.0
2013-08-28 02:34:39,0.0
2013-08-28 02:34:49,0.0
2013-08-28 02:34:59,0.0
2013-08-28 02:35:09,0.0
2013-08-28 02:35:19,0.0
2013-08-28 02:35:29,0.0
2013-08-28 02:35:39,0.0
2013-08-28 02:35:49,0.0
2013-08-28 02:35:59,0.0
2013-08-28 02:36:09,0.0
2013-08-28 02:36:19,0.0
2013-08-28 02:36:29,0.0
2013-08-28 02:36:39,0.0
2013-08-28 02:36:49,0.0
2013-08-28 02:36:59,0.0
2013-08-28 02:37:09,0.0
2013-08-28 02:37:19,0.0
2013-08-28 02:37:29,0.0
2013-08-28 02:37:39,0.0
2013-08-28 02:37:49,0.0
2013-08-28 02:37:59,0.0
2013-08-28 02:38:09,0.0
2013-08-28 02:38:19,0.0
2013-08-28 02:38:29,0.0
2013-08-28 02:38:39,0.0
2013-08-28 02:38:49,0.0
2013-08-28 02:38:59,0.0
2013-08-28 02:39:09,0.0
2013-08-28 02:39:19,0.0
2013-08-28 02:39:29,0.0
2013-08-28 02:39:39,0.0
2013-08-28 02:39:49,0.0
2013-08-28 02:39:59,0.0
2013-08-28 02:40:09,0.0
2013-08-28 02:40:19,0.0
2013-08-28 02:40:29,0.0
2013-08-28 02:40:39,0.0
2013-08-28 02:40:49,0.0
2013-08-28 02:40:59,0.0
2013-08-28 02:41:09,0.0
2013-08-28 02:41:19,0.0
2013-08-28 02:41:29,0.0
2013-08-28 02:41:39,0.0
2013-08-28 02:41:49,0.0
2013-08-28 02:41:59,0.0
2013-08-28 02:42:09,0.0
2013-08-28 02:42:19,0.0
2013-08-28 02:42:29,0.0
2013-08-28 02:42:39,0.0
2013-08-28 02:42:49,0.0
2013-08-28 02:42:59,0.0
2013-08-28 02:43:09,0.0
2013-08-28 02:43:19,0.0
2013-08-28 02:43:29,0.0
2013-08-28 02:43:39,0.0
2013-08-28 02:43:49,0.0
2013-08-28 02:43:59,0.0
2013-08-28 02:44:09,0.0
2013-08-28 02:44:19,0.0
2013-08-28 02:44:29,0.0
2013-08-28 02:44:39,0.0
2013-08-28 02:44:49,0.0
2013-08-28 02:44:59,0.0
2013-08-28 02:45:09,0.0
2013-08-28 02:45:19,0.0
2013-08-28 02:45:29,0.0
2013-08-28 02:45:39,0.0
2013-08-28 02:45:49,0.0
2013-08-28 02:45:59,0.0
2013-08-28 02:46:09,0.0
2013-08-28 02:46:19,0.0
2013-08-28 02:46:29,0.0
2013-08-28 02:46:39,0.0
2013-08-28 02:46:49,0.0
2013-08-28 02:46:59,0.0
2013-08-28 02:47:09,0.0
2013-08-28 02:47:19,0.0
2013-08-28 02:47:29,0.0
2013-08-28 02:47:39,0.0
2013-08-28 02:47:49,0.0
2013-08-28 02:47:59,0.0
2013-08-28 02:48:09,0.0
2013-08-28 02:48:19,0.0
2013-08-28 02:48:29,0.0
2013-08-28 02:48:39,0.0
2013-08-28 02:48:49,0.0
2013-08-28 02:48:59,0.0
2013-08-28 02:49:09,0.0
2013-08-28 02:49:19,0.0
2013-08-28 02:49:29,0.0
2013-08-28 02:49:39,0.0
2013-08-28 02:49:49,0.0
2013-08-28 02:49:59,0.0
2013-08-28 02:50:09,0.0
2013-08-28 02:50:19,0.0
2013-08-28 02:50:29,0.0
2013-08-28 02:50:39,0.0
2013-08-28 02:50:49,0.0
2013-08-28 02:50:59,0.0
2013-08-28 02:51:09,0.0
2013-08-28 02:51:19,0.0
2013-08-28 02:51:29,0.0
2013-08-28 02:51:39,0.0
2013-08-28 02:51:49,0.0
2013-08-28 02:51:59,0.0
2013-08-28 02:52:09,0.0
2013-08-28 02:52:19,0.0
2013-08-28 02:52:29,0.0
2013-08-28 02:52:39,0.0
2013-08-28 02:52:49,0.0
2013-08-28 02:52:59,0.0
2013-08-28 02:53:09,0.0
2013-08-28 02:53:19,0.0
2013-08-28 02:53:29,0.0
2013-08-28 02:53:39,0.0
2013-08-28 02:53:49,0.0
2013-08-28 02:53:59,0.0
2013-08-28 02:54:09,0.0
2013-08-28 02:54:19,0.0
2013-08-28 02:54:29,0.0
2013-08-28 02:54:39,0.0
2013-08-28 02:54:49,0.0
2013-08-28 02:54:59,0.0
2013-08-28 02:55:09,0.0
2013-08-28 02:55:19,0.0
2013-08-28 02:55:29,0.0
2013-08-28 02:55:39,0.0
2013-08-28 02:55:49,0.0
2013-08-28 02:55:59,0.0
2013-08-28 02:56:09,0.0
2013-08-28 02:56:19,0.0
2013-08-28 02:56:29,0.0
2013-08-28 02:56:39,0.0
2013-08-28 02:56:49,0.0
2013-08-28 02:56:59,0.0
2013-08-28 02:57:09,0.0
2013-08-28 02:57:19,0.0
2013-08-28 02:57:29,0.0
2013-08-28 02:57:39,0.0
2013-08-28 02:57:49,0.0
2013-08-28 02:57:59,0.0
2013-08-28 02:58:09,0.0
2013-08-28 02:58:19,0.0
2013-08-28 02:58:29,0.0
2013-08-28 02:58:39,0.0
2013-08-28 02:58:49,0.0
2013-08-28 02:58:59,0.0
2013-08-28 02:59:09,0.0
2013-08-28 02:59:19,0.0
2013-08-28 02:59:29,0.0
2013-08-28 02:59:39,0.0
2013-08-28 02:59:49,0.0
2013-08-28 02:59:59,0.0
2013-08-28 03:00:09,0.0
2013-08-28 03:00:19,0.0
2013-08-28 03:00:29,0.0
2013-08-28 03:00:39,0.0
2013-08-28 03:00:49,0.0
2013-08-28 03:00:59,0.0
2013-08-28 03:01:09,0.0
2013-08-28 03:01:19,0.0
2013-08-28 03:01:29,0.0
2013-08-28 03:01:39,0.0
2013-08-28 03:01:49,0.0
2013-08-28 03:01:59,0.0
2013-08-28 03:02:09,0.0
2013-08-28 03:02:19,0.0
2013-08-28 03:02:29,0.0
2013-08-28 03:02:39,0.0
2013-08-28 03:02:49,0.0
2013-08-28 03:02:59,0.0
2013-08-28 03:03:09,0.0
2013-08-28 03:03:19,0.0
2013-08-28 03:03:29,0.0
2013-08-28 03:03:39,0.0
2013-08-28 03:03:49,0.0
2013-08-28 03:03:59,0.0
2013-08-28 03:04:09,0.0
2013-08-28 03:04:19,0.0
2013-08-28 03:04:29,0.0
2013-08-28 03:04:39,0.0
2013-08-28 03:04:49,0.0
2013-08-28 03:04:59,0.0
2013-08-28 03:05:09,0.0
2013-08-28 03:05:19,0.0
2013-08-28 03:05:29,0.0
2013-08-28 03:05:39,0.0
2013-08-28 03:05:49,0.0
2013-08-28 03:05:59,0.0
2013-08-28 03:06:09,0.0
2013-08-28 03:06:19,0.0
2013-08-28 03:06:29,0.0
2013-08-28 03:06:39,0.0
2013-08-28 03:06:49,0.0
2013-08-28 03:06:59,0.0
2013-08-28 03:07:09,0.0
2013-08-28 03:07:19,0.0
2013-08-28 03:07:29,0.0
2013-08-28 03:07:39,0.0
2013-08-28 03:07:49,0.0
2013-08-28 03:07:59,0.0
2013-08-28 03:08:09,0.0
2013-08-28 03:08:19,0.0
2013-08-28 03:08:29,0.0
2013-08-28 03:08:39,0.0
2013-08-28 03:08:49,0.0
2013-08-28 03:08:59,0.0
2013-08-28 03:09:09,0.0
2013-08-28 03:09:19,0.0
2013-08-28 03:09:29,0.0
2013-08-28 03:09:39,0.0
2013-08-28 03:09:49,0.0
2013-08-28 03:09:59,0.0
2013-08-28 03:10:09,0.0
2013-08-28 03:10:19,0.0
2013-08-28 03:10:29,0.0
2013-08-28 03:10:39,0.0
2013-08-28 03:10:49,0.0
2013-08-28 03:10:59,0.0
2013-08-28 03:11:09,0.0
2013-08-28 03:11:19,0.0
2013-08-28 03:11:29,0.0
2013-08-28 03:11:39,0.0
2013-08-28 03:11:49,0.0
2013-08-28 03:11:59,0.0
2013-08-28 03:12:09,0.0
2013-08-28 03:12:19,0.0
2013-08-28 03:12:29,0.0
2013-08-28 03:12:39,0.0
2013-08-28 03:12:49,0.0
2013-08-28 03:12:59,0.0
2013-08-28 03:13:09,0.0
2013-08-28 03:13:19,0.0
2013-08-28 03:13:29,0.0
2013-08-28 03:13:39,0.0
2013-08-28 03:13:49,0.0
2013-08-28 03:13:59,0.0
2013-08-28 03:14:09,0.0
2013-08-28 03:14:19,0.0
2013-08-28 03:14:29,0.0
2013-08-28 03:14:39,0.0
2013-08-28 03:14:49,0.0
2013-08-28 03:14:59,0.0
2013-08-28 03:15:09,0.0
2013-08-28 03:15:19,0.0
2013-08-28 03:15:29,0.0
2013-08-28 03:15:39,0.0
2013-08-28 03:15:49,0.0
2013-08-28 03:15:59,0.0
2013-08-28 03:16:09,0.0
2013-08-28 03:16:19,0.0
2013-08-28 03:16:29,0.0
2013-08-28 03:16:39,0.0
2013-08-28 03:16:49,0.0
2013-08-28 03:16:59,0.0
2013-08-28 03:17:09,0.0
2013-08-28 03:17:19,0.0
2013-08-28 03:17:29,0.0
2013-08-28 03:17:39,0.0
2013-08-28 03:17:49,0.0
2013-08-28 03:17:59,0.0
2013-08-28 03:18:09,0.0
2013-08-28 03:18:19,0.0
2013-08-28 03:18:29,0.0
2013-08-28 03:18:39,0.0
2013-08-28 03:18:49,0.0
2013-08-28 03:18:59,0.0
2013-08-28 03:19:09,0.0
2013-08-28 03:19:19,0.0
2013-08-28 03:19:29,0.0
2013-08-28 03:19:39,0.0
2013-08-28 03:19:49,0.0
2013-08-28 03:19:59,0.0
2013-08-28 03:20:09,0.0
2013-08-28 03:20:19,0.0
2013-08-28 03:20:29,0.0
2013-08-28 03:20:39,0.0
2013-08-28 03:20:49,0.0
2013-08-28 03:20:59,0.0
2013-08-28 03:21:09,0.0
2013-08-28 03:21:19,0.0
2013-08-28 03:21:29,0.0
2013-08-28 03:21:39,0.0
2013-08-28 03:21:49,0.0
2013-08-28 03:21:59,0.0
2013-08-28 03:22:09,0.0
2013-08-28 03:22:19,0.0
2013-08-28 03:22:29,0.0
2013-08-28 03:22:39,0.0
2013-08-28 03:22:49,0.0
2013-08-28 03:22:59,0.0
2013-08-28 03:23:09,0.0
2013-08-28 03:23:19,0.0
2013-08-28 03:23:29,0.0
2013-08-28 03:23:39,0.0
2013-08-28 03:23:49,0.0
2013-08-28 03:23:59,0.0
2013-08-28 03:24:09,0.0
2013-08-28 03:24:19,0.0
2013-08-28 03:24:29,0.0
2013-08-28 03:24:39,0.0
2013-08-28 03:24:49,0.0
2013-08-28 03:24:59,0.0
2013-08-28 03:25:09,0.0
2013-08-28 03:25:19,0.0
2013-08-28 03:25:29,0.0
2013-08-28 03:25:39,0.0
2013-08-28 03:25:49,0.0
2013-08-28 03:25:59,0.0
2013-08-28 03:26:09,0.0
2013-08-28 03:26:19,0.0
2013-08-28 03:26:29,0.0
2013-08-28 03:26:39,0.0
2013-08-28 03:26:49,0.0
2013-08-28 03:26:59,0.0
2013-08-28 03:27:09,0.0
2013-08-28 03:27:19,0.0
2013-08-28 03:27:29,0.0
2013-08-28 03:27:39,0.0
2013-08-28 03:27:49,0.0
2013-08-28 03:27:59,0.0
2013-08-28 03:28:09,0.0
2013-08-28 03:28:19,0.0
2013-08-28 03:28:29,0.0
2013-08-28 03:28:39,0.0
2013-08-28 03:28:49,0.0
2013-08-28 03:28:59,0.0
2013-08-28 03:29:09,0.0
2013-08-28 03:29:19,0.0
2013-08-28 03:29:29,0.0
2013-08-28 03:29:39,0.0
2013-08-28 03:29:49,0.0
2013-08-28 03:29:59,0.0
2013-08-28 03:30:09,0.0
2013-08-28 03:30:19,0.0
2013-08-28 03:30:29,0.0
2013-08-28 03:30:39,0.0
2013-08-28 03:30:49,0.0
2013-08-28 03:30:59,0.0
2013-08-28 03:31:09,0.0
2013-08-28 03:31:19,0.0
2013-08-28 03:31:29,0.0
2013-08-28 03:31:39,0.0
2013-08-28 03:31:49,0.0
2013-08-28 03:31:59,0.0
2013-08-28 03:32:09,0.0
2013-08-28 03:32:19,0.0
2013-08-28 03:32:29,0.0
2013-08-28 03:32:39,0.0
2013-08-28 03:32:49,0.0
2013-08-28 03:32:59,0.0
2013-08-28 03:33:09,0.0
2013-08-28 03:33:19,0.0
2013-08-28 03:33:29,0.0
2013-08-28 03:33:39,0.0
2013-08-28 03:33:49,0.0
2013-08-28 03:33:59,0.0
2013-08-28 03:34:09,0.0
2013-08-28 03:34:19,0.0
2013-08-28 03:34:29,0.0
2013-08-28 03:34:39,0.0
2013-08-28 03:34:49,0.0
2013-08-28 03:34:59,0.0
2013-08-28 03:35:09,0.0
2013-08-28 03:35:19,0.0
2013-08-28 03:35:29,0.0
2013-08-28 03:35:39,0.0
2013-08-28 03:35:49,0.0
2013-08-28 03:35:59,0.0
2013-08-28 03:36:09,0.0
2013-08-28 03:36:19,0.0
2013-08-28 03:36:29,0.0
2013-08-28 03:36:39,0.0
2013-08-28 03:36:49,0.0
2013-08-28 03:36:59,0.0
2013-08-28 03:37:09,0.0
2013-08-28 03:37:19,0.0
2013-08-28 03:37:29,0.0
2013-08-28 03:37:39,0.0
2013-08-28 03:37:49,0.0
2013-08-28 03:37:59,0.0
2013-08-28 03:38:09,0.0
2013-08-28 03:38:19,0.0
2013-08-28 03:38:29,0.0
2013-08-28 03:38:39,0.0
2013-08-28 03:38:49,0.0
2013-08-28 03:38:59,0.0
2013-08-28 03:39:09,0.0
2013-08-28 03:39:19,0.0
2013-08-28 03:39:29,0.0
2013-08-28 03:39:39,0.0
2013-08-28 03:39:49,0.0
2013-08-28 03:39:59,0.0
2013-08-28 03:40:09,0.0
2013-08-28 03:40:19,0.0
2013-08-28 03:40:29,0.0
2013-08-28 03:40:39,0.0
2013-08-28 03:40:49,0.0
2013-08-28 03:40:59,0.0
2013-08-28 03:41:09,0.0
2013-08-28 03:41:19,0.0
2013-08-28 03:41:29,0.0
2013-08-28 03:41:39,0.0
2013-08-28 03:41:49,0.0
2013-08-28 03:41:59,0.0
2013-08-28 03:42:09,0.0
2013-08-28 03:42:19,0.0
2013-08-28 03:42:29,0.0
2013-08-28 03:42:39,0.0
2013-08-28 03:42:49,0.0
2013-08-28 03:42:59,0.0
2013-08-28 03:43:09,0.0
2013-08-28 03:43:19,0.0
2013-08-28 03:43:29,0.0
2013-08-28 03:43:39,0.0
2013-08-28 03:43:49,0.0
2013-08-28 03:43:59,0.0
2013-08-28 03:44:09,0.0
2013-08-28 03:44:19,0.0
2013-08-28 03:44:29,0.0
2013-08-28 03:44:39,0.0
2013-08-28 03:44:49,0.0
2013-08-28 03:44:59,0.0
2013-08-28 03:45:09,0.0
2013-08-28 03:45:19,0.0
2013-08-28 03:45:29,0.0
2013-08-28 03:45:39,0.0
2013-08-28 03:45:49,0.0
2013-08-28 03:45:59,0.0
2013-08-28 03:46:09,0.0
2013-08-28 03:46:19,0.0
2013-08-28 03:46:29,0.0
2013-08-28 03:46:39,0.0
2013-08-28 03:46:49,0.0
2013-08-28 03:46:59,0.0
2013-08-28 03:47:09,0.0
2013-08-28 03:47:19,0.0
2013-08-28 03:47:29,0.0
2013-08-28 03:47:39,0.0
2013-08-28 03:47:49,0.0
2013-08-28 03:47:59,0.0
2013-08-28 03:48:09,0.0
2013-08-28 03:48:19,0.0
2013-08-28 03:48:29,0.0
2013-08-28 03:48:39,0.0
2013-08-28 03:48:49,0.0
2013-08-28 03:48:59,0.0
2013-08-28 03:49:09,0.0
2013-08-28 03:49:19,0.0
2013-08-28 03:49:29,0.0
2013-08-28 03:49:39,0.0
2013-08-28 03:49:49,0.0
2013-08-28 03:49:59,0.0
2013-08-28 03:50:09,0.0
2013-08-28 03:50:19,0.0
2013-08-28 03:50:29,0.0
2013-08-28 03:50:39,0.0
2013-08-28 03:50:49,0.0
2013-08-28 03:50:59,0.0
2013-08-28 03:51:09,0.0
2013-08-28 03:51:19,0.0
2013-08-28 03:51:29,0.0
2013-08-28 03:51:39,0.0
2013-08-28 03:51:49,0.0
2013-08-28 03:51:59,0.0
2013-08-28 03:52:09,0.0
2013-08-28 03:52:19,0.0
2013-08-28 03:52:29,0.0
2013-08-28 03:52:39,0.0
2013-08-28 03:52:49,0.0
2013-08-28 03:52:59,0.0
2013-08-28 03:53:09,0.0
2013-08-28 03:53:19,0.0
2013-08-28 03:53:29,0.0
2013-08-28 03:53:39,0.0
2013-08-28 03:53:49,0.0
2013-08-28 03:53:59,0.0
2013-08-28 03:54:09,0.0
2013-08-28 03:54:19,0.0
2013-08-28 03:54:29,0.0
2013-08-28 03:54:39,0.0
2013-08-28 03:54:49,0.0
2013-08-28 03:54:59,0.0
2013-08-28 03:55:09,0.0
2013-08-28 03:55:19,0.0
2013-08-28 03:55:29,0.0
2013-08-28 03:55:39,0.0
2013-08-28 03:55:49,0.0
2013-08-28 03:55:59,0.0
2013-08-28 03:56:09,0.0
2013-08-28 03:56:19,0.0
2013-08-28 03:56:29,0.0
2013-08-28 03:56:39,0.0
2013-08-28 03:56:49,0.0
2013-08-28 03:56:59,0.0
2013-08-28 03:57:09,0.0
2013-08-28 03:57:19,0.0
2013-08-28 03:57:29,0.0
2013-08-28 03:57:39,0.0
2013-08-28 03:57:49,0.0
2013-08-28 03:57:59,0.0
2013-08-28 03:58:09,0.0
2013-08-28 03:58:19,0.0
2013-08-28 03:58:29,0.0
2013-08-28 03:58:39,0.0
2013-08-28 03:58:49,0.0
2013-08-28 03:58:59,0.0
2013-08-28 03:59:09,0.0
2013-08-28 03:59:19,0.0
