datetime,PIR
2013-08-28 03:59:29,0.0
2013-08-28 03:59:39,0.0
2013-08-28 03:59:49,0.0
2013-08-28 03:59:59,0.0
2013-08-28 04:00:09,0.0
2013-08-28 04:00:19,0.0
2013-08-28 04:00:29,0.0
2013-08-28 04:00:39,0.0
2013-08-28 04:00:49,0.0
2013-08-28 04:00:59,0.0
2013-08-28 04:01:09,0.0
2013-08-28 04:01:19,0.0
2013-08-28 04:01:29,0.0
2013-08-28 04:01:39,0.0
2013-08-28 04:01:49,0.0
2013-08-28 04:01:59,0.0
2013-08-28 04:02:09,0.0
2013-08-28 04:02:19,0.0
2013-08-28 04:02:29,0.0
2013-08-28 04:02:39,0.0
2013-08-28 04:02:49,0.0
2013-08-28 04:02:59,0.0
2013-08-28 04:03:09,0.0
2013-08-28 04:03:19,0.0
2013-08-28 04:03:29,0.0
2013-08-28 04:03:39,0.0
2013-08-28 04:03:49,0.0
2013-08-28 04:03:59,0.0
2013-08-28 04:04:09,0.0
2013-08-28 04:04:19,0.0
2013-08-28 04:04:29,0.0
2013-08-28 04:04:39,0.0
2013-08-28 04:04:49,0.0
2013-08-28 04:04:59,0.0
2013-08-28 04:05:09,0.0
2013-08-28 04:05:19,0.0
2013-08-28 04:05:29,0.0
2013-08-28 04:05:39,0.0
2013-08-28 04:05:49,0.0
2013-08-28 04:05:59,0.0
2013-08-28 04:06:09,0.0
2013-08-28 04:06:19,0.0
2013-08-28 04:06:29,0.0
2013-08-28 04:06:39,0.0
2013-08-28 04:06:49,0.0
2013-08-28 04:06:59,0.0
2013-08-28 04:07:09,0.0
2013-08-28 04:07:19,0.0
2013-08-28 04:07:29,0.0
2013-08-28 04:07:39,0.0
2013-08-28 04:07:49,0.0
2013-08-28 04:07:59,0.0
2013-08-28 04:08:09,0.0
2013-08-28 04:08:19,0.0
2013-08-28 04:08:29,0.0
2013-08-28 04:08:39,0.0
2013-08-28 04:08:49,0.0
2013-08-28 04:08:59,0.0
2013-08-28 04:09:09,0.0
2013-08-28 04:09:19,0.0
2013-08-28 04:09:29,0.0
2013-08-28 04:09:39,0.0
2013-08-28 04:09:49,0.0
2013-08-28 04:09:59,0.0
2013-08-28 04:10:09,0.0
2013-08-28 04:10:19,0.0
2013-08-28 04:10:29,0.0
2013-08-28 04:10:39,0.0
2013-08-28 04:10:49,0.0
2013-08-28 04:10:59,0.0
2013-08-28 04:11:09,0.0
2013-08-28 04:11:19,0.0
2013-08-28 04:11:29,0.0
2013-08-28 04:11:39,0.0
2013-08-28 04:11:49,0.0
2013-08-28 04:11:59,0.0
2013-08-28 04:12:09,0.0
2013-08-28 04:12:19,0.0
2013-08-28 04:12:29,0.0
2013-08-28 04:12:39,0.0
2013-08-28 04:12:49,0.0
2013-08-28 04:12:59,0.0
2013-08-28 04:13:09,0.0
2013-08-28 04:13:19,0.0
2013-08-28 04:13:29,0.0
2013-08-28 04:13:39,0.0
2013-08-28 04:13:49,0.0
2013-08-28 04:13:59,0.0
2013-08-28 04:14:09,0.0
2013-08-28 04:14:19,0.0
2013-08-28 04:14:29,0.0
2013-08-28 04:14:39,0.0
2013-08-28 04:14:49,0.0
2013-08-28 04:14:59,0.0
2013-08-28 04:15:09,0.0
2013-08-28 04:15:19,0.0
2013-08-28 04:15:29,0.0
2013-08-28 04:15:39,0.0
2013-08-28 04:15:49,0.0
2013-08-28 04:15:59,0.0
2013-08-28 04:16:09,0.0
2013-08-28 04:16:19,0.0
2013-08-28 04:16:29,0.0
2013-08-28 04:16:39,0.0
2013-08-28 04:16:49,0.0
2013-08-28 04:16:59,0.0
2013-08-28 04:17:09,0.0
2013-08-28 04:17:19,0.0
2013-08-28 04:17:29,0.0
2013-08-28 04:17:39,0.0
2013-08-28 04:17:49,0.0
2013-08-28 04:17:59,0.0
2013-08-28 04:18:09,0.0
2013-08-28 04:18:19,0.0
2013-08-28 04:18:29,0.0
2013-08-28 04:18:39,0.0
2013-08-28 04:18:49,0.0
2013-08-28 04:18:59,0.0
2013-08-28 04:19:09,0.0
2013-08-28 04:19:19,0.0
2013-08-28 04:19:29,0.0
2013-08-28 04:19:39,0.0
2013-08-28 04:19:49,0.0
2013-08-28 04:19:59,0.0
2013-08-28 04:20:09,0.0
2013-08-28 04:20:19,0.0
2013-08-28 04:20:29,0.0
2013-08-28 04:20:39,0.0
2013-08-28 04:20:49,0.0
2013-08-28 04:20:59,0.0
2013-08-28 04:21:09,0.0
2013-08-28 04:21:19,0.0
2013-08-28 04:21:29,0.0
2013-08-28 04:21:39,0.0
2013-08-28 04:21:49,0.0
2013-08-28 04:21:59,0.0
2013-08-28 04:22:09,0.0
2013-08-28 04:22:19,0.0
2013-08-28 04:22:29,0.0
2013-08-28 04:22:39,0.0
2013-08-28 04:22:49,0.0
2013-08-28 04:22:59,0.0
2013-08-28 04:23:09,0.0
2013-08-28 04:23:19,0.0
2013-08-28 04:23:29,0.0
2013-08-28 04:23:39,0.0
2013-08-28 04:23:49,0.0
2013-08-28 04:23:59,0.0
2013-08-28 04:24:09,0.0
2013-08-28 04:24:19,0.0
2013-08-28 04:24:29,0.0
2013-08-28 04:24:39,0.0
2013-08-28 04:24:49,0.0
2013-08-28 04:24:59,0.0
2013-08-28 04:25:09,0.0
2013-08-28 04:25:19,0.0
2013-08-28 04:25:29,0.0
2013-08-28 04:25:39,0.0
2013-08-28 04:25:49,0.0
2013-08-28 04:25:59,0.0
2013-08-28 04:26:09,0.0
2013-08-28 04:26:19,0.0
2013-08-28 04:26:29,0.0
2013-08-28 04:26:39,0.0
2013-08-28 04:26:49,0.0
2013-08-28 04:26:59,0.0
2013-08-28 04:27:09,0.0
2013-08-28 04:27:19,0.0
2013-08-28 04:27:29,0.0
2013-08-28 04:27:39,0.0
2013-08-28 04:27:49,0.0
2013-08-28 04:27:59,0.0
2013-08-28 04:28:09,0.0
2013-08-28 04:28:19,0.0
2013-08-28 04:28:29,0.0
2013-08-28 04:28:39,0.0
2013-08-28 04:28:49,0.0
2013-08-28 04:28:59,0.0
2013-08-28 04:29:09,0.0
2013-08-28 04:29:19,0.0
2013-08-28 04:29:29,0.0
2013-08-28 04:29:39,0.0
2013-08-28 04:29:49,0.0
2013-08-28 04:29:59,0.0
2013-08-28 04:30:09,0.0
2013-08-28 04:30:19,0.0
2013-08-28 04:30:29,0.0
2013-08-28 04:30:39,0.0
2013-08-28 04:30:49,0.0
2013-08-28 04:30:59,0.0
2013-08-28 04:31:09,0.0
2013-08-28 04:31:19,0.0
2013-08-28 04:31:29,0.0
2013-08-28 04:31:39,0.0
2013-08-28 04:31:49,0.0
2013-08-28 04:31:59,0.0
2013-08-28 04:32:09,0.0
2013-08-28 04:32:19,0.0
2013-08-28 04:32:29,0.0
2013-08-28 04:32:39,0.0
2013-08-28 04:32:49,0.0
2013-08-28 04:32:59,0.0
2013-08-28 04:33:09,0.0
2013-08-28 04:33:19,0.0
2013-08-28 04:33:29,0.0
2013-08-28 04:33:39,0.0
2013-08-28 04:33:49,0.0
2013-08-28 04:33:59,0.0
2013-08-28 04:34:09,0.0
2013-08-28 04:34:19,0.0
2013-08-28 04:34:29,0.0
2013-08-28 04:34:39,0.0
2013-08-28 04:34:49,0.0
2013-08-28 04:34:59,0.0
2013-08-28 04:35:09,0.0
2013-08-28 04:35:19,0.0
2013-08-28 04:35:29,0.0
2013-08-28 04:35:39,0.0
2013-08-28 04:35:49,0.0
2013-08-28 04:35:59,0.0
2013-08-28 04:36:09,0.0
2013-08-28 04:36:19,0.0
2013-08-28 04:36:29,0.0
2013-08-28 04:36:39,0.0
2013-08-28 04:36:49,0.0
2013-08-28 04:36:59,0.0
2013-08-28 04:37:09,0.0
2013-08-28 04:37:19,0.0
2013-08-28 04:37:29,0.0
2013-08-28 04:37:39,0.0
2013-08-28 04:37:49,0.0
2013-08-28 04:37:59,0.0
2013-08-28 04:38:09,0.0
2013-08-28 04:38:19,0.0
2013-08-28 04:38:29,0.0
2013-08-28 04:38:39,0.0
2013-08-28 04:38:49,0.0
2013-08-28 04:38:59,0.0
2013-08-28 04:39:09,0.0
2013-08-28 04:39:19,0.0
2013-08-28 04:39:29,0.0
2013-08-28 04:39:39,0.0
2013-08-28 04:39:49,0.0
2013-08-28 04:39:59,0.0
2013-08-28 04:40:09,0.0
2013-08-28 04:40:19,0.0
2013-08-28 04:40:29,0.0
2013-08-28 04:40:39,0.0
2013-08-28 04:40:49,0.0
2013-08-28 04:40:59,0.0
2013-08-28 04:41:09,0.0
2013-08-28 04:41:19,0.0
2013-08-28 04:41:29,0.0
2013-08-28 04:41:39,0.0
2013-08-28 04:41:49,0.0
2013-08-28 04:41:58,0.0
2013-08-28 04:42:09,0.0
2013-08-28 04:42:19,0.0
2013-08-28 04:42:29,0.0
2013-08-28 04:42:39,0.0
2013-08-28 04:42:49,0.0
2013-08-28 04:42:59,0.0
2013-08-28 04:43:09,0.0
2013-08-28 04:43:19,0.0
2013-08-28 04:43:29,0.0
2013-08-28 04:43:39,0.0
2013-08-28 04:43:49,0.0
2013-08-28 04:43:59,0.0
2013-08-28 04:44:09,0.0
2013-08-28 04:44:19,0.0
2013-08-28 04:44:29,0.0
2013-08-28 04:44:39,0.0
2013-08-28 04:44:49,0.0
2013-08-28 04:44:59,0.0
2013-08-28 04:45:08,0.0
2013-08-28 04:45:19,0.0
2013-08-28 04:45:29,0.0
2013-08-28 04:45:39,0.0
2013-08-28 04:45:49,0.0
2013-08-28 04:45:59,0.0
2013-08-28 04:46:09,0.0
2013-08-28 04:46:19,0.0
2013-08-28 04:46:29,0.0
2013-08-28 04:46:39,0.0
2013-08-28 04:46:49,0.0
2013-08-28 04:46:58,0.0
2013-08-28 04:47:09,0.0
2013-08-28 04:47:19,0.0
2013-08-28 04:47:29,0.0
2013-08-28 04:47:39,0.0
2013-08-28 04:47:49,0.0
2013-08-28 04:47:59,0.0
2013-08-28 04:48:09,0.0
2013-08-28 04:48:19,0.0
2013-08-28 04:48:29,0.0
2013-08-28 04:48:38,0.0
2013-08-28 04:48:49,0.0
2013-08-28 04:48:59,0.0
2013-08-28 04:49:09,0.0
2013-08-28 04:49:19,0.0
2013-08-28 04:49:29,0.0
2013-08-28 04:49:38,0.0
2013-08-28 04:49:49,0.0
2013-08-28 04:49:59,0.0
2013-08-28 04:50:09,0.0
2013-08-28 04:50:19,0.0
2013-08-28 04:50:28,0.0
2013-08-28 04:50:39,0.0
2013-08-28 04:50:49,0.0
2013-08-28 04:50:58,0.0
2013-08-28 04:51:09,0.0
2013-08-28 04:51:19,0.0
2013-08-28 04:51:29,0.0
2013-08-28 04:51:39,0.0
2013-08-28 04:51:48,0.0
2013-08-28 04:51:58,0.0
2013-08-28 04:52:09,0.0
2013-08-28 04:52:18,0.0
2013-08-28 04:52:29,0.0
2013-08-28 04:52:39,0.0
2013-08-28 04:52:48,0.0
2013-08-28 04:52:58,0.0
2013-08-28 04:53:09,0.0
2013-08-28 04:53:18,0.0
2013-08-28 04:53:28,0.0
2013-08-28 04:53:39,0.0
2013-08-28 04:53:48,0.0
2013-08-28 04:53:59,0.0
2013-08-28 04:54:08,0.0
2013-08-28 04:54:19,0.0
2013-08-28 04:54:28,0.0
2013-08-28 04:54:38,0.0
2013-08-28 04:54:49,0.0
2013-08-28 04:54:58,0.0
2013-08-28 04:55:09,0.0
2013-08-28 04:55:18,0.0
2013-08-28 04:55:28,0.0
2013-08-28 04:55:38,0.0
2013-08-28 04:55:48,0.0
2013-08-28 04:55:58,0.0
2013-08-28 04:56:08,0.0
2013-08-28 04:56:18,0.0
2013-08-28 04:56:28,0.0
2013-08-28 04:56:38,0.0
2013-08-28 04:56:49,0.0
2013-08-28 04:56:58,0.0
2013-08-28 04:57:08,0.0
2013-08-28 04:57:18,0.0
2013-08-28 04:57:28,0.0
2013-08-28 04:57:38,0.0
2013-08-28 04:57:48,0.0
2013-08-28 04:57:59,0.0
2013-08-28 04:58:08,0.0
2013-08-28 04:58:18,0.0
2013-08-28 04:58:28,0.0
2013-08-28 04:58:38,0.0
2013-08-28 04:58:48,0.0
2013-08-28 04:58:58,0.0
2013-08-28 04:59:08,0.0
2013-08-28 04:59:18,0.0
2013-08-28 04:59:28,0.0
2013-08-28 04:59:38,0.0
2013-08-28 04:59:48,0.0
2013-08-28 04:59:58,0.0
2013-08-28 05:00:08,0.0
2013-08-28 05:00:18,0.0
2013-08-28 05:00:28,0.0
2013-08-28 05:00:38,0.0
2013-08-28 05:00:48,0.0
2013-08-28 05:00:58,0.0
2013-08-28 05:01:08,0.0
2013-08-28 05:01:18,0.0
2013-08-28 05:01:28,0.0
2013-08-28 05:01:38,0.0
2013-08-28 05:01:48,0.0
2013-08-28 05:01:58,0.0
2013-08-28 05:02:08,0.0
2013-08-28 05:02:18,0.0
2013-08-28 05:02:28,0.0
2013-08-28 05:02:38,0.0
2013-08-28 05:02:48,0.0
2013-08-28 05:02:58,0.0
2013-08-28 05:03:08,0.0
2013-08-28 05:03:18,0.0
2013-08-28 05:03:28,0.0
2013-08-28 05:03:38,0.0
2013-08-28 05:03:48,0.0
2013-08-28 05:03:58,0.0
2013-08-28 05:04:08,0.0
2013-08-28 05:04:18,0.0
2013-08-28 05:04:28,0.0
2013-08-28 05:04:38,0.0
2013-08-28 05:04:48,0.0
2013-08-28 05:04:58,0.0
2013-08-28 05:05:08,0.0
2013-08-28 05:05:18,0.0
2013-08-28 05:05:28,0.0
2013-08-28 05:05:38,0.0
2013-08-28 05:05:48,0.0
2013-08-28 05:05:59,0.0
2013-08-28 05:06:08,0.0
2013-08-28 05:06:18,0.0
2013-08-28 05:06:28,0.0
2013-08-28 05:06:38,0.0
2013-08-28 05:06:48,0.0
2013-08-28 05:06:58,0.0
2013-08-28 05:07:08,0.0
2013-08-28 05:07:18,0.0
2013-08-28 05:07:28,0.0
2013-08-28 05:07:38,0.0
2013-08-28 05:07:48,0.0
2013-08-28 05:07:58,0.0
2013-08-28 05:08:08,0.0
2013-08-28 05:08:18,0.0
2013-08-28 05:08:28,0.0
2013-08-28 05:08:38,0.0
2013-08-28 05:08:48,0.0
2013-08-28 05:08:58,0.0
2013-08-28 05:09:08,0.0
2013-08-28 05:09:18,0.0
2013-08-28 05:09:28,0.0
2013-08-28 05:09:38,0.0
2013-08-28 05:09:48,0.0
2013-08-28 05:09:58,0.0
2013-08-28 05:10:08,0.0
2013-08-28 05:10:18,0.0
2013-08-28 05:10:28,0.0
2013-08-28 05:10:38,0.0
2013-08-28 05:10:48,0.0
2013-08-28 05:10:58,0.0
2013-08-28 05:11:08,0.0
2013-08-28 05:11:18,0.0
2013-08-28 05:11:28,0.0
2013-08-28 05:11:38,0.0
2013-08-28 05:11:48,0.0
2013-08-28 05:11:58,0.0
2013-08-28 05:12:08,0.0
2013-08-28 05:12:18,0.0
2013-08-28 05:12:28,0.0
2013-08-28 05:12:38,0.0
2013-08-28 05:12:48,0.0
2013-08-28 05:12:58,0.0
2013-08-28 05:13:08,0.0
2013-08-28 05:13:18,0.0
2013-08-28 05:13:28,0.0
2013-08-28 05:13:38,0.0
2013-08-28 05:13:48,0.0
2013-08-28 05:13:58,0.0
2013-08-28 05:14:08,0.0
2013-08-28 05:14:18,0.0
2013-08-28 05:14:28,0.0
2013-08-28 05:14:38,0.0
2013-08-28 05:14:48,0.0
2013-08-28 05:14:58,0.0
2013-08-28 05:15:08,0.0
2013-08-28 05:15:18,0.0
2013-08-28 05:15:28,0.0
2013-08-28 05:15:38,0.0
2013-08-28 05:15:48,0.0
2013-08-28 05:15:58,0.0
2013-08-28 05:16:08,0.0
2013-08-28 05:16:18,0.0
2013-08-28 05:16:28,0.0
2013-08-28 05:16:38,0.0
2013-08-28 05:16:48,0.0
2013-08-28 05:16:58,0.0
2013-08-28 05:17:08,0.0
2013-08-28 05:17:18,0.0
2013-08-28 05:17:28,0.0
2013-08-28 05:17:38,0.0
2013-08-28 05:17:48,0.0
2013-08-28 05:17:58,0.0
2013-08-28 05:18:08,0.0
2013-08-28 05:18:18,0.0
2013-08-28 05:18:28,0.0
2013-08-28 05:18:38,0.0
2013-08-28 05:18:48,0.0
2013-08-28 05:18:58,0.0
2013-08-28 05:19:08,0.0
2013-08-28 05:19:18,0.0
2013-08-28 05:19:28,0.0
2013-08-28 05:19:38,0.0
2013-08-28 05:19:48,0.0
2013-08-28 05:19:58,0.0
2013-08-28 05:20:08,0.0
2013-08-28 05:20:18,0.0
2013-08-28 05:20:28,0.0
2013-08-28 05:20:38,0.0
2013-08-28 05:20:48,0.0
2013-08-28 05:20:58,0.0
2013-08-28 05:21:08,0.0
2013-08-28 05:21:18,0.0
2013-08-28 05:21:28,0.0
2013-08-28 05:21:38,0.0
2013-08-28 05:21:48,0.0
2013-08-28 05:21:58,0.0
2013-08-28 05:22:08,0.0
2013-08-28 05:22:18,0.0
2013-08-28 05:22:28,0.0
2013-08-28 05:22:38,0.0
2013-08-28 05:22:48,0.0
2013-08-28 05:22:58,0.0
2013-08-28 05:23:08,0.0
2013-08-28 05:23:18,0.0
2013-08-28 05:23:28,0.0
2013-08-28 05:23:38,0.0
2013-08-28 05:23:48,0.0
2013-08-28 05:23:58,0.0
2013-08-28 05:24:08,0.0
2013-08-28 05:24:18,0.0
2013-08-28 05:24:28,0.0
2013-08-28 05:24:38,0.0
2013-08-28 05:24:48,0.0
2013-08-28 05:24:58,0.0
2013-08-28 05:25:08,0.0
2013-08-28 05:25:18,0.0
2013-08-28 05:25:28,0.0
2013-08-28 05:25:38,0.0
2013-08-28 05:25:48,0.0
2013-08-28 05:25:58,0.0
2013-08-28 05:26:08,0.0
2013-08-28 05:26:18,0.0
2013-08-28 05:26:28,0.0
2013-08-28 05:26:38,0.0
2013-08-28 05:26:48,0.0
2013-08-28 05:26:58,0.0
2013-08-28 05:27:08,0.0
2013-08-28 05:27:18,0.0
2013-08-28 05:27:28,0.0
2013-08-28 05:27:38,0.0
2013-08-28 05:27:48,0.0
2013-08-28 05:27:58,0.0
2013-08-28 05:28:08,0.0
2013-08-28 05:28:18,0.0
2013-08-28 05:28:28,0.0
2013-08-28 05:28:38,0.0
2013-08-28 05:28:48,0.0
2013-08-28 05:28:58,0.0
2013-08-28 05:29:08,0.0
2013-08-28 05:29:18,0.0
2013-08-28 05:29:28,0.0
2013-08-28 05:29:38,0.0
2013-08-28 05:29:48,0.0
2013-08-28 05:29:58,0.0
2013-08-28 05:30:08,0.0
2013-08-28 05:30:18,0.0
2013-08-28 05:30:28,0.0
2013-08-28 05:30:38,0.0
2013-08-28 05:30:48,0.0
2013-08-28 05:30:58,0.0
2013-08-28 05:31:08,0.0
2013-08-28 05:31:18,0.0
2013-08-28 05:31:28,0.0
2013-08-28 05:31:38,0.0
2013-08-28 05:31:48,0.0
2013-08-28 05:31:58,0.0
2013-08-28 05:32:08,0.0
2013-08-28 05:32:18,0.0
2013-08-28 05:32:28,0.0
2013-08-28 05:32:38,0.0
2013-08-28 05:32:48,0.0
2013-08-28 05:32:58,0.0
2013-08-28 05:33:08,0.0
2013-08-28 05:33:18,0.0
2013-08-28 05:33:28,0.0
2013-08-28 05:33:38,0.0
2013-08-28 05:33:48,0.0
2013-08-28 05:33:58,0.0
2013-08-28 05:34:08,0.0
2013-08-28 05:34:18,0.0
2013-08-28 05:34:28,0.0
2013-08-28 05:34:38,0.0
2013-08-28 05:34:48,0.0
2013-08-28 05:34:58,0.0
2013-08-28 05:35:08,0.0
2013-08-28 05:35:18,0.0
2013-08-28 05:35:28,0.0
2013-08-28 05:35:38,0.0
2013-08-28 05:35:48,0.0
2013-08-28 05:35:58,0.0
2013-08-28 05:36:08,0.0
2013-08-28 05:36:18,0.0
2013-08-28 05:36:28,0.0
2013-08-28 05:36:38,0.0
2013-08-28 05:36:48,0.0
2013-08-28 05:36:58,0.0
2013-08-28 05:37:08,0.0
2013-08-28 05:37:18,0.0
2013-08-28 05:37:28,0.0
2013-08-28 05:37:38,0.0
2013-08-28 05:37:48,0.0
2013-08-28 05:37:58,0.0
2013-08-28 05:38:08,0.0
2013-08-28 05:38:18,0.0
2013-08-28 05:38:28,0.0
2013-08-28 05:38:38,0.0
2013-08-28 05:38:48,0.0
2013-08-28 05:38:58,0.0
2013-08-28 05:39:08,0.0
2013-08-28 05:39:18,0.0
2013-08-28 05:39:28,0.0
2013-08-28 05:39:38,0.0
2013-08-28 05:39:48,0.0
2013-08-28 05:39:58,0.0
2013-08-28 05:40:08,0.0
2013-08-28 05:40:18,0.0
2013-08-28 05:40:28,0.0
2013-08-28 05:40:38,0.0
2013-08-28 05:40:48,0.0
2013-08-28 05:40:58,0.0
2013-08-28 05:41:08,0.0
2013-08-28 05:41:18,0.0
2013-08-28 05:41:28,0.0
2013-08-28 05:41:38,0.0
2013-08-28 05:41:48,0.0
2013-08-28 05:41:58,0.0
2013-08-28 05:42:08,0.0
2013-08-28 05:42:18,0.0
2013-08-28 05:42:28,0.0
2013-08-28 05:42:38,0.0
2013-08-28 05:42:48,0.0
2013-08-28 05:42:58,0.0
2013-08-28 05:43:08,0.0
2013-08-28 05:43:18,0.0
2013-08-28 05:43:28,0.0
2013-08-28 05:43:38,0.0
2013-08-28 05:43:48,0.0
2013-08-28 05:43:58,0.0
2013-08-28 05:44:08,0.0
2013-08-28 05:44:18,0.0
2013-08-28 05:44:28,0.0
2013-08-28 05:44:38,0.0
2013-08-28 05:44:48,0.0
2013-08-28 05:44:58,0.0
2013-08-28 05:45:08,0.0
2013-08-28 05:45:18,0.0
2013-08-28 05:45:28,0.0
2013-08-28 05:45:38,0.0
2013-08-28 05:45:48,0.0
2013-08-28 05:45:58,0.0
2013-08-28 05:46:08,0.0
2013-08-28 05:46:18,0.0
2013-08-28 05:46:28,0.0
2013-08-28 05:46:38,0.0
2013-08-28 05:46:48,0.0
2013-08-28 05:46:58,0.0
2013-08-28 05:47:08,0.0
2013-08-28 05:47:18,0.0
2013-08-28 05:47:28,0.0
2013-08-28 05:47:38,0.0
2013-08-28 05:47:48,0.0
2013-08-28 05:47:58,0.0
2013-08-28 05:48:08,0.0
2013-08-28 05:48:18,0.0
2013-08-28 05:48:28,0.0
2013-08-28 05:48:38,0.0
2013-08-28 05:48:48,0.0
2013-08-28 05:48:58,0.0
2013-08-28 05:49:08,0.0
2013-08-28 05:49:18,0.0
2013-08-28 05:49:28,0.0
2013-08-28 05:49:38,0.0
2013-08-28 05:49:48,0.0
2013-08-28 05:49:58,0.0
2013-08-28 05:50:08,0.0
2013-08-28 05:50:18,0.0
2013-08-28 05:50:28,0.0
2013-08-28 05:50:38,0.0
2013-08-28 05:50:48,0.0
2013-08-28 05:50:58,0.0
2013-08-28 05:51:08,0.0
2013-08-28 05:51:18,0.0
2013-08-28 05:51:28,0.0
2013-08-28 05:51:38,0.0
2013-08-28 05:51:48,0.0
2013-08-28 05:51:58,0.0
2013-08-28 05:52:08,0.0
2013-08-28 05:52:18,0.0
2013-08-28 05:52:28,0.0
2013-08-28 05:52:38,0.0
2013-08-28 05:52:48,0.0
2013-08-28 05:52:58,0.0
2013-08-28 05:53:08,0.0
2013-08-28 05:53:18,0.0
2013-08-28 05:53:28,0.0
2013-08-28 05:53:38,0.0
2013-08-28 05:53:48,0.0
2013-08-28 05:53:58,0.0
2013-08-28 05:54:08,0.0
2013-08-28 05:54:18,0.0
2013-08-28 05:54:28,0.0
2013-08-28 05:54:38,0.0
2013-08-28 05:54:48,0.0
2013-08-28 05:54:58,0.0
2013-08-28 05:55:08,0.0
2013-08-28 05:55:18,0.0
2013-08-28 05:55:28,0.0
2013-08-28 05:55:38,0.0
2013-08-28 05:55:48,0.0
2013-08-28 05:55:58,0.0
2013-08-28 05:56:08,0.0
2013-08-28 05:56:18,0.0
2013-08-28 05:56:28,0.0
2013-08-28 05:56:38,0.0
2013-08-28 05:56:48,0.0
2013-08-28 05:56:58,0.0
2013-08-28 05:57:08,0.0
2013-08-28 05:57:18,0.0
2013-08-28 05:57:28,0.0
2013-08-28 05:57:38,0.0
2013-08-28 05:57:48,0.0
2013-08-28 05:57:58,0.0
2013-08-28 05:58:08,0.0
2013-08-28 05:58:18,0.0
2013-08-28 05:58:28,0.0
2013-08-28 05:58:38,0.0
2013-08-28 05:58:48,0.0
2013-08-28 05:58:58,0.0
