datetime,PIR
2013-08-28 05:59:08,0.0
2013-08-28 05:59:18,0.0
2013-08-28 05:59:28,0.0
2013-08-28 05:59:38,0.0
2013-08-28 05:59:48,0.0
2013-08-28 05:59:58,0.0
2013-08-28 06:00:08,0.0
2013-08-28 06:00:18,0.0
2013-08-28 06:00:28,0.0
2013-08-28 06:00:38,0.0
2013-08-28 06:00:48,0.0
2013-08-28 06:00:58,0.0
2013-08-28 06:01:08,0.0
2013-08-28 06:01:18,0.0
2013-08-28 06:01:28,0.0
2013-08-28 06:01:38,0.0
2013-08-28 06:01:48,0.0
2013-08-28 06:01:58,0.0
2013-08-28 06:02:08,0.0
2013-08-28 06:02:18,0.0
2013-08-28 06:02:28,0.0
2013-08-28 06:02:38,0.0
2013-08-28 06:02:48,0.0
2013-08-28 06:02:58,0.0
2013-08-28 06:03:08,0.0
2013-08-28 06:03:18,0.0
2013-08-28 06:03:28,0.0
2013-08-28 06:03:38,0.0
2013-08-28 06:03:48,0.0
2013-08-28 06:03:58,0.0
2013-08-28 06:04:08,0.0
2013-08-28 06:04:18,0.0
2013-08-28 06:04:28,0.0
2013-08-28 06:04:38,0.0
2013-08-28 06:04:48,0.0
2013-08-28 06:04:58,0.0
2013-08-28 06:05:08,0.0
2013-08-28 06:05:18,0.0
2013-08-28 06:05:28,0.0
2013-08-28 06:05:38,0.0
2013-08-28 06:05:48,0.0
2013-08-28 06:05:58,0.0
2013-08-28 06:06:08,0.0
2013-08-28 06:06:18,0.0
2013-08-28 06:06:28,0.0
2013-08-28 06:06:38,0.0
2013-08-28 06:06:48,0.0
2013-08-28 06:06:58,0.0
2013-08-28 06:07:08,0.0
2013-08-28 06:07:18,0.0
2013-08-28 06:07:28,0.0
2013-08-28 06:07:38,0.0
2013-08-28 06:07:48,0.0
2013-08-28 06:07:58,0.0
2013-08-28 06:08:08,0.0
2013-08-28 06:08:18,0.0
2013-08-28 06:08:28,0.0
2013-08-28 06:08:38,0.0
2013-08-28 06:08:48,0.0
2013-08-28 06:08:58,0.0
2013-08-28 06:09:08,0.0
2013-08-28 06:09:18,0.0
2013-08-28 06:09:28,0.0
2013-08-28 06:09:38,0.0
2013-08-28 06:09:48,0.0
2013-08-28 06:09:58,0.0
2013-08-28 06:10:08,0.0
2013-08-28 06:10:18,0.0
2013-08-28 06:10:28,0.0
2013-08-28 06:10:38,0.0
2013-08-28 06:10:48,0.0
2013-08-28 06:10:58,0.0
2013-08-28 06:11:08,0.0
2013-08-28 06:11:18,0.0
2013-08-28 06:11:28,0.0
2013-08-28 06:11:38,0.0
2013-08-28 06:11:48,0.0
2013-08-28 06:11:58,0.0
2013-08-28 06:12:08,0.0
2013-08-28 06:12:18,0.0
2013-08-28 06:12:28,0.0
2013-08-28 06:12:38,0.0
2013-08-28 06:12:48,0.0
2013-08-28 06:12:58,0.0
2013-08-28 06:13:08,0.0
2013-08-28 06:13:18,0.0
2013-08-28 06:13:28,0.0
2013-08-28 06:13:38,0.0
2013-08-28 06:13:48,0.0
2013-08-28 06:13:58,0.0
2013-08-28 06:14:08,0.0
2013-08-28 06:14:18,0.0
2013-08-28 06:14:28,0.0
2013-08-28 06:14:38,0.0
2013-08-28 06:14:48,0.0
2013-08-28 06:14:58,0.0
2013-08-28 06:15:08,0.0
2013-08-28 06:15:18,0.0
2013-08-28 06:15:28,0.0
2013-08-28 06:15:38,0.0
2013-08-28 06:15:48,0.0
2013-08-28 06:15:58,0.0
2013-08-28 06:16:08,0.0
2013-08-28 06:16:18,0.0
2013-08-28 06:16:28,0.0
2013-08-28 06:16:38,0.0
2013-08-28 06:16:48,0.0
2013-08-28 06:16:58,0.0
2013-08-28 06:17:08,0.0
2013-08-28 06:17:18,0.0
2013-08-28 06:17:28,0.0
2013-08-28 06:17:38,0.0
2013-08-28 06:17:48,0.0
2013-08-28 06:17:58,0.0
2013-08-28 06:18:08,0.0
2013-08-28 06:18:18,0.0
2013-08-28 06:18:28,0.0
2013-08-28 06:18:38,0.0
2013-08-28 06:18:48,0.0
2013-08-28 06:18:58,0.0
2013-08-28 06:19:08,0.0
2013-08-28 06:19:18,0.0
2013-08-28 06:19:28,0.0
2013-08-28 06:19:38,0.0
2013-08-28 06:19:48,0.0
2013-08-28 06:19:58,0.0
2013-08-28 06:20:08,0.0
2013-08-28 06:20:18,0.0
2013-08-28 06:20:28,0.0
2013-08-28 06:20:38,0.0
2013-08-28 06:20:48,0.0
2013-08-28 06:20:58,0.0
2013-08-28 06:21:08,0.0
2013-08-28 06:21:18,0.0
2013-08-28 06:21:28,0.0
2013-08-28 06:21:38,0.0
2013-08-28 06:21:48,0.0
2013-08-28 06:21:58,0.0
2013-08-28 06:22:08,0.0
2013-08-28 06:22:18,0.0
2013-08-28 06:22:28,0.0
2013-08-28 06:22:38,0.0
2013-08-28 06:22:48,0.0
2013-08-28 06:22:58,0.0
2013-08-28 06:23:08,0.0
2013-08-28 06:23:18,0.0
2013-08-28 06:23:28,0.0
2013-08-28 06:23:38,0.0
2013-08-28 06:23:48,0.0
2013-08-28 06:23:58,0.0
2013-08-28 06:24:08,0.0
2013-08-28 06:24:18,0.0
2013-08-28 06:24:28,0.0
2013-08-28 06:24:38,0.0
2013-08-28 06:24:48,0.0
2013-08-28 06:24:58,0.0
2013-08-28 06:25:08,0.0
2013-08-28 06:25:18,0.0
2013-08-28 06:25:28,0.0
2013-08-28 06:25:38,0.0
2013-08-28 06:25:48,0.0
2013-08-28 06:25:58,0.0
2013-08-28 06:26:08,0.0
2013-08-28 06:26:18,0.0
2013-08-28 06:26:28,0.0
2013-08-28 06:26:38,0.0
2013-08-28 06:26:48,0.0
2013-08-28 06:26:58,0.0
2013-08-28 06:27:08,0.0
2013-08-28 06:27:18,0.0
2013-08-28 06:27:28,0.0
2013-08-28 06:27:38,0.0
2013-08-28 06:27:48,0.0
2013-08-28 06:27:58,0.0
2013-08-28 06:28:08,0.0
2013-08-28 06:28:18,0.0
2013-08-28 06:28:28,0.0
2013-08-28 06:28:38,0.0
2013-08-28 06:28:48,0.0
2013-08-28 06:28:58,0.0
2013-08-28 06:29:08,0.0
2013-08-28 06:29:18,0.0
2013-08-28 06:29:28,0.0
2013-08-28 06:29:38,0.0
2013-08-28 06:29:48,0.0
2013-08-28 06:29:58,0.0
2013-08-28 06:30:08,0.0
2013-08-28 06:30:18,0.0
2013-08-28 06:30:28,0.0
2013-08-28 06:30:38,0.0
2013-08-28 06:30:48,0.0
2013-08-28 06:30:58,0.0
2013-08-28 06:31:08,0.0
2013-08-28 06:31:18,0.0
2013-08-28 06:31:28,0.0
2013-08-28 06:31:38,0.0
2013-08-28 06:31:48,0.0
2013-08-28 06:31:58,0.0
2013-08-28 06:32:08,0.0
2013-08-28 06:32:18,0.0
2013-08-28 06:32:28,0.0
2013-08-28 06:32:38,0.0
2013-08-28 06:32:48,0.0
2013-08-28 06:32:58,0.0
2013-08-28 06:33:08,0.0
2013-08-28 06:33:18,0.0
2013-08-28 06:33:28,0.0
2013-08-28 06:33:38,0.0
2013-08-28 06:33:48,0.0
2013-08-28 06:33:58,0.0
2013-08-28 06:34:08,0.0
2013-08-28 06:34:18,0.0
2013-08-28 06:34:28,0.0
2013-08-28 06:34:38,0.0
2013-08-28 06:34:48,0.0
2013-08-28 06:34:58,0.0
2013-08-28 06:35:08,0.0
2013-08-28 06:35:19,0.0
2013-08-28 06:35:28,0.0
2013-08-28 06:35:38,0.0
2013-08-28 06:35:48,0.0
2013-08-28 06:35:58,0.0
2013-08-28 06:36:08,0.0
2013-08-28 06:36:18,0.0
2013-08-28 06:36:28,0.0
2013-08-28 06:36:38,0.0
2013-08-28 06:36:48,0.0
2013-08-28 06:36:58,0.0
2013-08-28 06:37:08,0.0
2013-08-28 06:37:18,0.0
2013-08-28 06:37:28,0.0
2013-08-28 06:37:38,0.0
2013-08-28 06:37:48,0.0
2013-08-28 06:37:58,0.0
2013-08-28 06:38:08,0.0
2013-08-28 06:38:18,0.0
2013-08-28 06:38:28,0.0
2013-08-28 06:38:38,0.0
2013-08-28 06:38:48,0.0
2013-08-28 06:38:58,0.0
2013-08-28 06:39:08,0.0
2013-08-28 06:39:18,0.0
2013-08-28 06:39:28,0.0
2013-08-28 06:39:38,0.0
2013-08-28 06:39:48,0.0
2013-08-28 06:39:58,0.0
2013-08-28 06:40:08,0.0
2013-08-28 06:40:18,0.0
2013-08-28 06:40:28,0.0
2013-08-28 06:40:38,0.0
2013-08-28 06:40:48,0.0
2013-08-28 06:40:58,0.0
2013-08-28 06:41:08,0.0
2013-08-28 06:41:18,0.0
2013-08-28 06:41:28,0.0
2013-08-28 06:41:38,0.0
2013-08-28 06:41:48,0.0
2013-08-28 06:41:58,0.0
2013-08-28 06:42:08,0.0
2013-08-28 06:42:18,0.0
2013-08-28 06:42:28,0.0
2013-08-28 06:42:38,0.0
2013-08-28 06:42:48,0.0
2013-08-28 06:42:58,0.0
2013-08-28 06:43:08,0.0
2013-08-28 06:43:18,0.0
2013-08-28 06:43:28,0.0
2013-08-28 06:43:38,0.0
2013-08-28 06:43:48,0.0
2013-08-28 06:43:58,0.0
2013-08-28 06:44:08,0.0
2013-08-28 06:44:18,0.0
2013-08-28 06:44:28,0.0
2013-08-28 06:44:38,0.0
2013-08-28 06:44:48,0.0
2013-08-28 06:44:58,0.0
2013-08-28 06:45:08,0.0
2013-08-28 06:45:18,0.0
2013-08-28 06:45:28,0.0
2013-08-28 06:45:38,0.0
2013-08-28 06:45:48,0.0
2013-08-28 06:45:58,0.0
2013-08-28 06:46:08,0.0
2013-08-28 06:46:18,0.0
2013-08-28 06:46:28,0.0
2013-08-28 06:46:38,0.0
2013-08-28 06:46:48,0.0
2013-08-28 06:46:58,0.0
2013-08-28 06:47:08,0.0
2013-08-28 06:47:18,0.0
2013-08-28 06:47:28,0.0
2013-08-28 06:47:38,0.0
2013-08-28 06:47:48,0.0
2013-08-28 06:47:58,0.0
2013-08-28 06:48:08,0.0
2013-08-28 06:48:18,0.0
2013-08-28 06:48:28,0.0
2013-08-28 06:48:38,0.0
2013-08-28 06:48:48,0.0
2013-08-28 06:48:58,0.0
2013-08-28 06:49:08,0.0
2013-08-28 06:49:18,0.0
2013-08-28 06:49:28,0.0
2013-08-28 06:49:38,0.0
2013-08-28 06:49:48,0.0
2013-08-28 06:49:58,0.0
2013-08-28 06:50:08,0.0
2013-08-28 06:50:18,0.0
2013-08-28 06:50:28,0.0
2013-08-28 06:50:38,0.0
2013-08-28 06:50:48,0.0
2013-08-28 06:50:58,0.0
2013-08-28 06:51:08,0.0
2013-08-28 06:51:18,0.0
2013-08-28 06:51:28,0.0
2013-08-28 06:51:38,0.0
2013-08-28 06:51:48,0.0
2013-08-28 06:51:58,0.0
2013-08-28 06:52:08,0.0
2013-08-28 06:52:18,0.0
2013-08-28 06:52:28,0.0
2013-08-28 06:52:38,0.0
2013-08-28 06:52:48,0.0
2013-08-28 06:52:58,0.0
2013-08-28 06:53:08,0.0
2013-08-28 06:53:18,0.0
2013-08-28 06:53:28,0.0
2013-08-28 06:53:38,0.0
2013-08-28 06:53:48,0.0
2013-08-28 06:53:58,0.0
2013-08-28 06:54:08,0.0
2013-08-28 06:54:18,0.0
2013-08-28 06:54:28,0.0
2013-08-28 06:54:38,0.0
2013-08-28 06:54:48,0.0
2013-08-28 06:54:58,0.0
2013-08-28 06:55:08,0.0
2013-08-28 06:55:18,0.0
2013-08-28 06:55:28,0.0
2013-08-28 06:55:38,0.0
2013-08-28 06:55:48,0.0
2013-08-28 06:55:58,0.0
2013-08-28 06:56:08,0.0
2013-08-28 06:56:18,0.0
2013-08-28 06:56:28,0.0
2013-08-28 06:56:38,0.0
2013-08-28 06:56:48,0.0
2013-08-28 06:56:58,0.0
2013-08-28 06:57:08,0.0
2013-08-28 06:57:18,0.0
2013-08-28 06:57:28,0.0
2013-08-28 06:57:38,0.0
2013-08-28 06:57:48,0.0
2013-08-28 06:57:58,0.0
2013-08-28 06:58:08,0.0
2013-08-28 06:58:18,0.0
2013-08-28 06:58:28,0.0
2013-08-28 06:58:38,0.0
2013-08-28 06:58:48,0.0
2013-08-28 06:58:58,0.0
2013-08-28 06:59:08,0.0
2013-08-28 06:59:18,0.0
2013-08-28 06:59:28,0.0
2013-08-28 06:59:38,0.0
2013-08-28 06:59:48,0.0
2013-08-28 06:59:58,0.0
2013-08-28 07:00:08,0.0
2013-08-28 07:00:18,0.0
2013-08-28 07:00:28,0.0
2013-08-28 07:00:38,0.0
2013-08-28 07:00:48,0.0
2013-08-28 07:00:58,0.0
2013-08-28 07:01:08,0.0
2013-08-28 07:01:18,0.0
2013-08-28 07:01:28,0.0
2013-08-28 07:01:38,0.0
2013-08-28 07:01:48,0.0
2013-08-28 07:01:58,0.0
2013-08-28 07:02:08,0.0
2013-08-28 07:02:18,0.0
2013-08-28 07:02:28,0.0
2013-08-28 07:02:38,0.0
2013-08-28 07:02:48,0.0
2013-08-28 07:02:58,0.0
2013-08-28 07:03:08,0.0
2013-08-28 07:03:18,0.0
2013-08-28 07:03:28,0.0
2013-08-28 07:03:38,0.0
2013-08-28 07:03:48,0.0
2013-08-28 07:03:58,0.0
2013-08-28 07:04:08,0.0
2013-08-28 07:04:18,0.0
2013-08-28 07:04:28,0.0
2013-08-28 07:04:38,0.0
2013-08-28 07:04:48,0.0
2013-08-28 07:04:58,0.0
2013-08-28 07:05:08,0.0
2013-08-28 07:05:18,0.0
2013-08-28 07:05:28,0.0
2013-08-28 07:05:38,0.0
2013-08-28 07:05:48,0.0
2013-08-28 07:05:58,0.0
2013-08-28 07:06:08,0.0
2013-08-28 07:06:18,0.0
2013-08-28 07:06:28,0.0
2013-08-28 07:06:38,0.0
2013-08-28 07:06:48,0.0
2013-08-28 07:06:58,0.0
2013-08-28 07:07:08,0.0
2013-08-28 07:07:18,0.0
2013-08-28 07:07:28,0.0
2013-08-28 07:07:38,0.0
2013-08-28 07:07:48,0.0
2013-08-28 07:07:58,0.0
2013-08-28 07:08:08,0.0
2013-08-28 07:08:18,0.0
2013-08-28 07:08:28,0.0
2013-08-28 07:08:38,0.0
2013-08-28 07:08:48,0.0
2013-08-28 07:08:58,0.0
2013-08-28 07:09:08,0.0
2013-08-28 07:09:18,0.0
2013-08-28 07:09:28,0.0
2013-08-28 07:09:38,0.0
2013-08-28 07:09:48,0.0
2013-08-28 07:09:58,0.0
2013-08-28 07:10:08,0.0
2013-08-28 07:10:18,0.0
2013-08-28 07:10:28,0.0
2013-08-28 07:10:38,0.0
2013-08-28 07:10:48,0.0
2013-08-28 07:10:58,0.0
2013-08-28 07:11:08,0.0
2013-08-28 07:11:18,0.0
2013-08-28 07:11:28,0.0
2013-08-28 07:11:38,0.0
2013-08-28 07:11:48,0.0
2013-08-28 07:11:58,0.0
2013-08-28 07:12:08,0.0
2013-08-28 07:12:18,0.0
2013-08-28 07:12:28,0.0
2013-08-28 07:12:38,0.0
2013-08-28 07:12:48,0.0
2013-08-28 07:12:58,0.0
2013-08-28 07:13:08,0.0
2013-08-28 07:13:18,0.0
2013-08-28 07:13:28,0.0
2013-08-28 07:13:38,0.0
2013-08-28 07:13:48,0.0
2013-08-28 07:13:58,0.0
2013-08-28 07:14:08,0.0
2013-08-28 07:14:18,0.0
2013-08-28 07:14:28,0.0
2013-08-28 07:14:38,0.0
2013-08-28 07:14:48,0.0
2013-08-28 07:14:58,0.0
2013-08-28 07:15:08,0.0
2013-08-28 07:15:18,0.0
2013-08-28 07:15:28,0.0
2013-08-28 07:15:38,0.0
2013-08-28 07:15:48,0.0
2013-08-28 07:15:58,0.0
2013-08-28 07:16:08,0.0
2013-08-28 07:16:18,0.0
2013-08-28 07:16:28,0.0
2013-08-28 07:16:38,0.0
2013-08-28 07:16:48,0.0
2013-08-28 07:16:58,0.0
2013-08-28 07:17:08,0.0
2013-08-28 07:17:18,0.0
2013-08-28 07:17:28,0.0
2013-08-28 07:17:38,0.0
2013-08-28 07:17:48,0.0
2013-08-28 07:17:58,0.0
2013-08-28 07:18:08,0.0
2013-08-28 07:18:18,0.0
2013-08-28 07:18:28,0.0
2013-08-28 07:18:38,0.0
2013-08-28 07:18:48,0.0
2013-08-28 07:18:58,0.0
2013-08-28 07:19:08,0.0
2013-08-28 07:19:18,0.0
2013-08-28 07:19:28,0.0
2013-08-28 07:19:38,0.0
2013-08-28 07:19:48,0.0
2013-08-28 07:19:58,0.0
2013-08-28 07:20:08,0.0
2013-08-28 07:20:18,0.0
2013-08-28 07:20:28,0.0
2013-08-28 07:20:38,0.0
2013-08-28 07:20:48,0.0
2013-08-28 07:20:58,0.0
2013-08-28 07:21:08,0.0
2013-08-28 07:21:18,0.0
2013-08-28 07:21:28,0.0
2013-08-28 07:21:38,0.0
2013-08-28 07:21:48,0.0
2013-08-28 07:21:58,0.0
2013-08-28 07:22:08,0.0
2013-08-28 07:22:18,0.0
2013-08-28 07:22:28,0.0
2013-08-28 07:22:38,0.0
2013-08-28 07:22:48,0.0
2013-08-28 07:22:58,0.0
2013-08-28 07:23:08,0.0
2013-08-28 07:23:18,0.0
2013-08-28 07:23:28,0.0
2013-08-28 07:23:38,0.0
2013-08-28 07:23:48,0.0
2013-08-28 07:23:58,0.0
2013-08-28 07:24:08,0.0
2013-08-28 07:24:18,0.0
2013-08-28 07:24:28,0.0
2013-08-28 07:24:38,0.0
2013-08-28 07:24:48,0.0
2013-08-28 07:24:58,0.0
2013-08-28 07:25:08,0.0
2013-08-28 07:25:18,0.0
2013-08-28 07:25:28,0.0
2013-08-28 07:25:38,0.0
2013-08-28 07:25:48,0.0
2013-08-28 07:25:58,0.0
2013-08-28 07:26:08,0.0
2013-08-28 07:26:18,0.0
2013-08-28 07:26:28,0.0
2013-08-28 07:26:38,0.0
2013-08-28 07:26:48,0.0
2013-08-28 07:26:58,0.0
2013-08-28 07:27:08,0.0
2013-08-28 07:27:18,0.0
2013-08-28 07:27:28,0.0
2013-08-28 07:27:38,0.0
2013-08-28 07:27:48,0.0
2013-08-28 07:27:58,0.0
2013-08-28 07:28:08,0.0
2013-08-28 07:28:18,0.0
2013-08-28 07:28:28,0.0
2013-08-28 07:28:38,0.0
2013-08-28 07:28:48,0.0
2013-08-28 07:28:58,0.0
2013-08-28 07:29:08,0.0
2013-08-28 07:29:18,0.0
2013-08-28 07:29:28,0.0
2013-08-28 07:29:38,0.0
2013-08-28 07:29:48,0.0
2013-08-28 07:29:58,0.0
2013-08-28 07:30:08,0.0
2013-08-28 07:30:18,0.0
2013-08-28 07:30:28,0.0
2013-08-28 07:30:38,0.0
2013-08-28 07:30:48,0.0
2013-08-28 07:30:58,0.0
2013-08-28 07:31:08,0.0
2013-08-28 07:31:18,0.0
2013-08-28 07:31:28,0.0
2013-08-28 07:31:38,0.0
2013-08-28 07:31:48,0.0
2013-08-28 07:31:58,0.0
2013-08-28 07:32:08,0.0
2013-08-28 07:32:18,0.0
2013-08-28 07:32:28,0.0
2013-08-28 07:32:38,0.0
2013-08-28 07:32:48,0.0
2013-08-28 07:32:58,0.0
2013-08-28 07:33:08,0.0
2013-08-28 07:33:18,0.0
2013-08-28 07:33:28,0.0
2013-08-28 07:33:38,0.0
2013-08-28 07:33:48,0.0
2013-08-28 07:33:58,0.0
2013-08-28 07:34:08,0.0
2013-08-28 07:34:18,0.0
2013-08-28 07:34:28,0.0
2013-08-28 07:34:38,0.0
2013-08-28 07:34:48,0.0
2013-08-28 07:34:58,0.0
2013-08-28 07:35:08,0.0
2013-08-28 07:35:18,0.0
2013-08-28 07:35:28,0.0
2013-08-28 07:35:38,0.0
2013-08-28 07:35:48,0.0
2013-08-28 07:35:58,0.0
2013-08-28 07:36:08,0.0
2013-08-28 07:36:18,0.0
2013-08-28 07:36:28,0.0
2013-08-28 07:36:38,0.0
2013-08-28 07:36:48,0.0
2013-08-28 07:36:58,0.0
2013-08-28 07:37:08,0.0
2013-08-28 07:37:18,0.0
2013-08-28 07:37:28,0.0
2013-08-28 07:37:38,0.0
2013-08-28 07:37:48,0.0
2013-08-28 07:37:58,0.0
2013-08-28 07:38:08,0.0
2013-08-28 07:38:18,0.0
2013-08-28 07:38:28,0.0
2013-08-28 07:38:38,0.0
2013-08-28 07:38:48,0.0
2013-08-28 07:38:58,0.0
2013-08-28 07:39:08,0.0
2013-08-28 07:39:18,0.0
2013-08-28 07:39:28,0.0
2013-08-28 07:39:38,0.0
2013-08-28 07:39:48,0.0
2013-08-28 07:39:58,0.0
2013-08-28 07:40:08,0.0
2013-08-28 07:40:18,0.0
2013-08-28 07:40:28,0.0
2013-08-28 07:40:38,0.0
2013-08-28 07:40:48,0.0
2013-08-28 07:40:58,0.0
2013-08-28 07:41:08,0.0
2013-08-28 07:41:18,0.0
2013-08-28 07:41:28,0.0
2013-08-28 07:41:38,0.0
2013-08-28 07:41:48,0.0
2013-08-28 07:41:58,0.0
2013-08-28 07:42:08,0.0
2013-08-28 07:42:18,0.0
2013-08-28 07:42:28,0.0
2013-08-28 07:42:38,0.0
2013-08-28 07:42:48,0.0
2013-08-28 07:42:58,0.0
2013-08-28 07:43:08,0.0
2013-08-28 07:43:18,0.0
2013-08-28 07:43:28,0.0
2013-08-28 07:43:38,0.0
2013-08-28 07:43:48,0.0
2013-08-28 07:43:58,0.0
2013-08-28 07:44:08,0.0
2013-08-28 07:44:18,0.0
2013-08-28 07:44:28,0.0
2013-08-28 07:44:38,0.0
2013-08-28 07:44:48,0.0
2013-08-28 07:44:58,0.0
2013-08-28 07:45:08,0.0
2013-08-28 07:45:18,0.0
2013-08-28 07:45:28,0.0
2013-08-28 07:45:38,0.0
2013-08-28 07:45:48,0.0
2013-08-28 07:45:58,0.0
2013-08-28 07:46:08,0.0
2013-08-28 07:46:18,0.0
2013-08-28 07:46:28,0.0
2013-08-28 07:46:38,0.0
2013-08-28 07:46:48,0.0
2013-08-28 07:46:58,0.0
2013-08-28 07:47:08,0.0
2013-08-28 07:47:18,0.0
2013-08-28 07:47:28,0.0
2013-08-28 07:47:38,0.0
2013-08-28 07:47:48,0.0
2013-08-28 07:47:58,0.0
2013-08-28 07:48:08,0.0
2013-08-28 07:48:18,0.0
2013-08-28 07:48:28,0.0
2013-08-28 07:48:38,0.0
2013-08-28 07:48:48,0.0
2013-08-28 07:48:58,0.0
2013-08-28 07:49:08,0.0
2013-08-28 07:49:18,0.0
2013-08-28 07:49:28,0.0
2013-08-28 07:49:38,0.0
2013-08-28 07:49:48,0.0
2013-08-28 07:49:58,0.0
2013-08-28 07:50:08,0.0
2013-08-28 07:50:18,0.0
2013-08-28 07:50:28,0.0
2013-08-28 07:50:38,0.0
2013-08-28 07:50:48,0.0
2013-08-28 07:50:58,0.0
2013-08-28 07:51:08,0.0
2013-08-28 07:51:18,0.0
2013-08-28 07:51:28,0.0
2013-08-28 07:51:38,0.0
2013-08-28 07:51:48,0.0
2013-08-28 07:51:58,0.0
2013-08-28 07:52:08,0.0
2013-08-28 07:52:18,0.0
2013-08-28 07:52:28,0.0
2013-08-28 07:52:38,0.0
2013-08-28 07:52:48,0.0
2013-08-28 07:52:58,0.0
2013-08-28 07:53:08,0.0
2013-08-28 07:53:18,0.0
2013-08-28 07:53:28,0.0
2013-08-28 07:53:38,0.0
2013-08-28 07:53:48,0.0
2013-08-28 07:53:58,0.0
2013-08-28 07:54:08,0.0
2013-08-28 07:54:18,0.0
2013-08-28 07:54:28,0.0
2013-08-28 07:54:38,0.0
2013-08-28 07:54:48,0.0
2013-08-28 07:54:58,0.0
2013-08-28 07:55:08,0.0
2013-08-28 07:55:18,0.0
2013-08-28 07:55:28,0.0
2013-08-28 07:55:38,0.0
2013-08-28 07:55:48,0.0
2013-08-28 07:55:58,0.0
2013-08-28 07:56:08,0.0
2013-08-28 07:56:18,0.0
2013-08-28 07:56:28,0.0
2013-08-28 07:56:38,0.0
2013-08-28 07:56:48,0.0
2013-08-28 07:56:58,0.0
2013-08-28 07:57:08,0.0
2013-08-28 07:57:18,0.0
2013-08-28 07:57:28,0.0
2013-08-28 07:57:38,0.0
2013-08-28 07:57:48,0.0
2013-08-28 07:57:58,0.0
2013-08-28 07:58:08,0.0
2013-08-28 07:58:18,0.0
2013-08-28 07:58:28,0.0
2013-08-28 07:58:38,0.0
2013-08-28 07:58:48,0.0
