datetime,PIR
2013-08-28 07:58:58,0.0
2013-08-28 07:59:08,0.0
2013-08-28 07:59:18,0.0
2013-08-28 07:59:28,0.0
2013-08-28 07:59:38,0.0
2013-08-28 07:59:48,0.0
2013-08-28 07:59:58,0.0
2013-08-28 08:00:08,0.0
2013-08-28 08:00:18,0.0
2013-08-28 08:00:28,0.0
2013-08-28 08:00:38,0.0
2013-08-28 08:00:48,0.0
2013-08-28 08:00:58,0.0
2013-08-28 08:01:08,0.0
2013-08-28 08:01:18,0.0
2013-08-28 08:01:28,0.0
2013-08-28 08:01:38,0.0
2013-08-28 08:01:48,0.0
2013-08-28 08:01:58,0.0
2013-08-28 08:02:08,0.0
2013-08-28 08:02:18,0.0
2013-08-28 08:02:28,0.0
2013-08-28 08:02:38,0.0
2013-08-28 08:02:48,0.0
2013-08-28 08:02:58,0.0
2013-08-28 08:03:08,0.0
2013-08-28 08:03:18,0.0
2013-08-28 08:03:28,0.0
2013-08-28 08:03:38,0.0
2013-08-28 08:03:48,0.0
2013-08-28 08:03:58,0.0
2013-08-28 08:04:08,0.0
2013-08-28 08:04:18,0.0
2013-08-28 08:04:28,0.0
2013-08-28 08:04:38,0.0
2013-08-28 08:04:48,0.0
2013-08-28 08:04:58,0.0
2013-08-28 08:05:08,0.0
2013-08-28 08:05:18,0.0
2013-08-28 08:05:28,0.0
2013-08-28 08:05:38,0.0
2013-08-28 08:05:48,0.0
2013-08-28 08:05:58,0.0
2013-08-28 08:06:08,0.0
2013-08-28 08:06:18,0.0
2013-08-28 08:06:28,0.0
2013-08-28 08:06:38,0.0
2013-08-28 08:06:48,0.0
2013-08-28 08:06:58,0.0
2013-08-28 08:07:08,0.0
2013-08-28 08:07:18,0.0
2013-08-28 08:07:28,0.0
2013-08-28 08:07:38,0.0
2013-08-28 08:07:48,0.0
2013-08-28 08:07:58,0.0
2013-08-28 08:08:08,0.0
2013-08-28 08:08:18,0.0
2013-08-28 08:08:28,0.0
2013-08-28 08:08:38,0.0
2013-08-28 08:08:48,0.0
2013-08-28 08:08:58,0.0
2013-08-28 08:09:08,0.0
2013-08-28 08:09:18,0.0
2013-08-28 08:09:28,0.0
2013-08-28 08:09:38,0.0
2013-08-28 08:09:48,0.0
2013-08-28 08:09:58,0.0
2013-08-28 08:10:08,0.0
2013-08-28 08:10:18,0.0
2013-08-28 08:10:28,0.0
2013-08-28 08:10:38,0.0
2013-08-28 08:10:48,0.0
2013-08-28 08:10:58,0.0
2013-08-28 08:11:08,0.0
2013-08-28 08:11:18,0.0
2013-08-28 08:11:28,0.0
2013-08-28 08:11:38,0.0
2013-08-28 08:11:48,0.0
2013-08-28 08:11:58,0.0
2013-08-28 08:12:08,0.0
2013-08-28 08:12:18,0.0
2013-08-28 08:12:28,0.0
2013-08-28 08:12:38,0.0
2013-08-28 08:12:48,0.0
2013-08-28 08:12:58,0.0
2013-08-28 08:13:08,0.0
2013-08-28 08:13:18,0.0
2013-08-28 08:13:28,0.0
2013-08-28 08:13:38,0.0
2013-08-28 08:13:48,0.0
2013-08-28 08:13:58,0.0
2013-08-28 08:14:08,0.0
2013-08-28 08:14:18,0.0
2013-08-28 08:14:28,0.0
2013-08-28 08:14:38,0.0
2013-08-28 08:14:48,0.0
2013-08-28 08:14:58,0.0
2013-08-28 08:15:08,0.0
2013-08-28 08:15:18,0.0
2013-08-28 08:15:28,0.0
2013-08-28 08:15:38,0.0
2013-08-28 08:15:48,0.0
2013-08-28 08:15:58,0.0
2013-08-28 08:16:08,0.0
2013-08-28 08:16:18,0.0
2013-08-28 08:16:28,0.0
2013-08-28 08:16:38,0.0
2013-08-28 08:16:48,0.0
2013-08-28 08:16:58,0.0
2013-08-28 08:17:08,0.0
2013-08-28 08:17:18,0.0
2013-08-28 08:17:28,0.0
2013-08-28 08:17:38,0.0
2013-08-28 08:17:48,0.0
2013-08-28 08:17:58,0.0
2013-08-28 08:18:08,0.0
2013-08-28 08:18:18,0.0
2013-08-28 08:18:28,0.0
2013-08-28 08:18:38,0.0
2013-08-28 08:18:48,0.0
2013-08-28 08:18:58,0.0
2013-08-28 08:19:08,0.0
2013-08-28 08:19:18,0.0
2013-08-28 08:19:28,0.0
2013-08-28 08:19:38,0.0
2013-08-28 08:19:48,0.0
2013-08-28 08:19:58,0.0
2013-08-28 08:20:08,0.0
2013-08-28 08:20:18,0.0
2013-08-28 08:20:28,0.0
2013-08-28 08:20:38,0.0
2013-08-28 08:20:48,0.0
2013-08-28 08:20:58,0.0
2013-08-28 08:21:08,0.0
2013-08-28 08:21:18,0.0
2013-08-28 08:21:28,0.0
2013-08-28 08:21:38,0.0
2013-08-28 08:21:48,0.0
2013-08-28 08:21:58,0.0
2013-08-28 08:22:08,0.0
2013-08-28 08:22:18,0.0
2013-08-28 08:22:28,0.0
2013-08-28 08:22:38,0.0
2013-08-28 08:22:48,0.0
2013-08-28 08:22:58,0.0
2013-08-28 08:23:08,0.0
2013-08-28 08:23:18,0.0
2013-08-28 08:23:28,0.0
2013-08-28 08:23:38,0.0
2013-08-28 08:23:48,0.0
2013-08-28 08:23:58,0.0
2013-08-28 08:24:08,0.0
2013-08-28 08:24:18,0.0
2013-08-28 08:24:28,0.0
2013-08-28 08:24:38,0.0
2013-08-28 08:24:48,0.0
2013-08-28 08:24:58,0.0
2013-08-28 08:25:08,0.0
2013-08-28 08:25:18,0.0
2013-08-28 08:25:28,0.0
2013-08-28 08:25:38,0.0
2013-08-28 08:25:48,0.0
2013-08-28 08:25:58,0.0
2013-08-28 08:26:08,0.0
2013-08-28 08:26:18,0.0
2013-08-28 08:26:28,0.0
2013-08-28 08:26:38,0.0
2013-08-28 08:26:48,0.0
2013-08-28 08:26:58,0.0
2013-08-28 08:27:08,0.0
2013-08-28 08:27:18,0.0
2013-08-28 08:27:28,0.0
2013-08-28 08:27:38,0.0
2013-08-28 08:27:48,0.0
2013-08-28 08:27:58,0.0
2013-08-28 08:28:08,0.0
2013-08-28 08:28:18,0.0
2013-08-28 08:28:28,0.0
2013-08-28 08:28:38,0.0
2013-08-28 08:28:48,0.0
2013-08-28 08:28:58,0.0
2013-08-28 08:29:08,0.0
2013-08-28 08:29:18,0.0
2013-08-28 08:29:28,0.0
2013-08-28 08:29:38,0.0
2013-08-28 08:29:48,0.0
2013-08-28 08:29:58,0.0
2013-08-28 08:30:08,0.0
2013-08-28 08:30:18,0.0
2013-08-28 08:30:28,0.0
2013-08-28 08:30:38,0.0
2013-08-28 08:30:48,0.0
2013-08-28 08:30:58,0.0
2013-08-28 08:31:08,0.0
2013-08-28 08:31:18,0.0
2013-08-28 08:31:28,0.0
2013-08-28 08:31:38,0.0
2013-08-28 08:31:48,0.0
2013-08-28 08:31:58,0.0
2013-08-28 08:32:08,0.0
2013-08-28 08:32:18,0.0
2013-08-28 08:32:28,0.0
2013-08-28 08:32:38,0.0
2013-08-28 08:32:48,0.0
2013-08-28 08:32:58,0.0
2013-08-28 08:33:08,0.0
2013-08-28 08:33:18,0.0
2013-08-28 08:33:28,0.0
2013-08-28 08:33:38,0.0
2013-08-28 08:33:48,0.0
2013-08-28 08:33:58,0.0
2013-08-28 08:34:08,0.0
2013-08-28 08:34:18,0.0
2013-08-28 08:34:28,0.0
2013-08-28 08:34:38,0.0
2013-08-28 08:34:48,0.0
2013-08-28 08:34:58,0.0
2013-08-28 08:35:08,0.0
2013-08-28 08:35:18,0.0
2013-08-28 08:35:28,0.0
2013-08-28 08:35:38,0.0
2013-08-28 08:35:48,0.0
2013-08-28 08:35:58,0.0
2013-08-28 08:36:08,0.0
2013-08-28 08:36:18,0.0
2013-08-28 08:36:28,0.0
2013-08-28 08:36:38,0.0
2013-08-28 08:36:48,0.0
2013-08-28 08:36:58,0.0
2013-08-28 08:37:08,0.0
2013-08-28 08:37:18,0.0
2013-08-28 08:37:28,0.0
2013-08-28 08:37:38,0.0
2013-08-28 08:37:48,0.0
2013-08-28 08:37:58,0.0
2013-08-28 08:38:08,0.0
2013-08-28 08:38:18,0.0
2013-08-28 08:38:28,0.0
2013-08-28 08:38:38,0.0
2013-08-28 08:38:48,0.0
2013-08-28 08:38:58,0.0
2013-08-28 08:39:08,0.0
2013-08-28 08:39:18,0.0
2013-08-28 08:39:28,0.0
2013-08-28 08:39:38,0.0
2013-08-28 08:39:48,0.0
2013-08-28 08:39:58,0.0
2013-08-28 08:40:08,0.0
2013-08-28 08:40:18,0.0
2013-08-28 08:40:28,0.0
2013-08-28 08:40:38,0.0
2013-08-28 08:40:48,0.0
2013-08-28 08:40:58,0.0
2013-08-28 08:41:08,0.0
2013-08-28 08:41:18,0.0
2013-08-28 08:41:28,0.0
2013-08-28 08:41:38,0.0
2013-08-28 08:41:48,0.0
2013-08-28 08:41:58,0.0
2013-08-28 08:42:08,0.0
2013-08-28 08:42:18,0.0
2013-08-28 08:42:28,0.0
2013-08-28 08:42:38,0.0
2013-08-28 08:42:48,0.0
2013-08-28 08:42:58,0.0
2013-08-28 08:43:08,0.0
2013-08-28 08:43:18,0.0
2013-08-28 08:43:28,0.0
2013-08-28 08:43:38,0.0
2013-08-28 08:43:48,0.0
2013-08-28 08:43:58,0.0
2013-08-28 08:44:08,0.0
2013-08-28 08:44:18,0.0
2013-08-28 08:44:28,0.0
2013-08-28 08:44:38,0.0
2013-08-28 08:44:48,0.0
2013-08-28 08:44:58,0.0
2013-08-28 08:45:08,0.0
2013-08-28 08:45:18,0.0
2013-08-28 08:45:28,0.0
2013-08-28 08:45:38,0.0
2013-08-28 08:45:48,0.0
2013-08-28 08:45:58,0.0
2013-08-28 08:46:08,0.0
2013-08-28 08:46:18,0.0
2013-08-28 08:46:28,0.0
2013-08-28 08:46:38,0.0
2013-08-28 08:46:48,0.0
2013-08-28 08:46:58,0.0
2013-08-28 08:47:08,0.0
2013-08-28 08:47:18,0.0
2013-08-28 08:47:28,0.0
2013-08-28 08:47:38,0.0
2013-08-28 08:47:48,0.0
2013-08-28 08:47:58,0.0
2013-08-28 08:48:08,0.0
2013-08-28 08:48:18,0.0
2013-08-28 08:48:28,0.0
2013-08-28 08:48:38,0.0
2013-08-28 08:48:48,0.0
2013-08-28 08:48:58,0.0
2013-08-28 08:49:08,0.0
2013-08-28 08:49:18,0.0
2013-08-28 08:49:28,0.0
2013-08-28 08:49:38,0.0
2013-08-28 08:49:48,0.0
2013-08-28 08:49:58,0.0
2013-08-28 08:50:08,0.0
2013-08-28 08:50:18,0.0
2013-08-28 08:50:28,0.0
2013-08-28 08:50:38,0.0
2013-08-28 08:50:48,0.0
2013-08-28 08:50:58,0.0
2013-08-28 08:51:08,0.0
2013-08-28 08:51:18,0.0
2013-08-28 08:51:28,0.0
2013-08-28 08:51:38,0.0
2013-08-28 08:51:48,0.0
2013-08-28 08:51:58,0.0
2013-08-28 08:52:08,0.0
2013-08-28 08:52:18,0.0
2013-08-28 08:52:28,0.0
2013-08-28 08:52:38,0.0
2013-08-28 08:52:48,0.0
2013-08-28 08:52:58,0.0
2013-08-28 08:53:08,0.0
2013-08-28 08:53:18,0.0
2013-08-28 08:53:28,0.0
2013-08-28 08:53:38,0.0
2013-08-28 08:53:48,0.0
2013-08-28 08:53:58,0.0
2013-08-28 08:54:08,0.0
2013-08-28 08:54:18,0.0
2013-08-28 08:54:28,0.0
2013-08-28 08:54:38,0.0
2013-08-28 08:54:48,0.0
2013-08-28 08:54:58,0.0
2013-08-28 08:55:08,0.0
2013-08-28 08:55:18,0.0
2013-08-28 08:55:28,0.0
2013-08-28 08:55:38,0.0
2013-08-28 08:55:48,0.0
2013-08-28 08:55:58,0.0
2013-08-28 08:56:08,0.0
2013-08-28 08:56:18,0.0
2013-08-28 08:56:28,0.0
2013-08-28 08:56:38,0.0
2013-08-28 08:56:48,0.0
2013-08-28 08:56:58,0.0
2013-08-28 08:57:08,0.0
2013-08-28 08:57:18,0.0
2013-08-28 08:57:28,0.0
2013-08-28 08:57:38,0.0
2013-08-28 08:57:48,0.0
2013-08-28 08:57:58,0.0
2013-08-28 08:58:08,0.0
2013-08-28 08:58:18,0.0
2013-08-28 08:58:28,0.0
2013-08-28 08:58:38,0.0
2013-08-28 08:58:48,0.0
2013-08-28 08:58:58,0.0
2013-08-28 08:59:08,0.0
2013-08-28 08:59:18,0.0
2013-08-28 08:59:28,0.0
2013-08-28 08:59:38,0.0
2013-08-28 08:59:48,0.0
2013-08-28 08:59:58,0.0
2013-08-28 09:00:08,0.0
2013-08-28 09:00:18,0.0
2013-08-28 09:00:28,0.0
2013-08-28 09:00:38,0.0
2013-08-28 09:00:48,0.0
2013-08-28 09:00:58,0.0
2013-08-28 09:01:08,0.0
2013-08-28 09:01:18,0.0
2013-08-28 09:01:28,0.0
2013-08-28 09:01:38,0.0
2013-08-28 09:01:48,0.0
2013-08-28 09:01:58,0.0
2013-08-28 09:02:08,0.0
2013-08-28 09:02:18,0.0
2013-08-28 09:02:28,0.0
2013-08-28 09:02:38,0.0
2013-08-28 09:02:48,0.0
2013-08-28 09:02:58,0.0
2013-08-28 09:03:08,0.0
2013-08-28 09:03:18,0.0
2013-08-28 09:03:28,0.0
2013-08-28 09:03:38,0.0
2013-08-28 09:03:48,0.0
2013-08-28 09:03:58,0.0
2013-08-28 09:04:08,0.0
2013-08-28 09:04:18,0.0
2013-08-28 09:04:28,0.0
2013-08-28 09:04:38,0.0
2013-08-28 09:04:48,0.0
2013-08-28 09:04:58,0.0
2013-08-28 09:05:08,0.0
2013-08-28 09:05:18,0.0
2013-08-28 09:05:28,0.0
2013-08-28 09:05:38,0.0
2013-08-28 09:05:48,0.0
2013-08-28 09:05:58,0.0
2013-08-28 09:06:08,0.0
2013-08-28 09:06:18,0.0
2013-08-28 09:06:28,0.0
2013-08-28 09:06:38,0.0
2013-08-28 09:06:48,0.0
2013-08-28 09:06:58,0.0
2013-08-28 09:07:08,0.0
2013-08-28 09:07:18,0.0
2013-08-28 09:07:28,0.0
2013-08-28 09:07:38,0.0
2013-08-28 09:07:48,0.0
2013-08-28 09:07:58,0.0
2013-08-28 09:08:08,0.0
2013-08-28 09:08:18,0.0
2013-08-28 09:08:28,0.0
2013-08-28 09:08:38,0.0
2013-08-28 09:08:48,0.0
2013-08-28 09:08:58,0.0
2013-08-28 09:09:08,0.0
2013-08-28 09:09:18,0.0
2013-08-28 09:09:28,0.0
2013-08-28 09:09:38,0.0
2013-08-28 09:09:48,0.0
2013-08-28 09:09:58,0.0
2013-08-28 09:10:08,0.0
2013-08-28 09:10:18,0.0
2013-08-28 09:10:28,0.0
2013-08-28 09:10:38,0.0
2013-08-28 09:10:48,0.0
2013-08-28 09:10:58,0.0
2013-08-28 09:11:08,0.0
2013-08-28 09:11:18,0.0
2013-08-28 09:11:28,0.0
2013-08-28 09:11:38,0.0
2013-08-28 09:11:48,0.0
2013-08-28 09:11:58,0.0
2013-08-28 09:12:08,0.0
2013-08-28 09:12:18,0.0
2013-08-28 09:12:28,0.0
2013-08-28 09:12:38,0.0
2013-08-28 09:12:48,0.0
2013-08-28 09:12:58,0.0
2013-08-28 09:13:08,0.0
2013-08-28 09:13:18,0.0
2013-08-28 09:13:28,0.0
2013-08-28 09:13:38,0.0
2013-08-28 09:13:48,0.0
2013-08-28 09:13:58,0.0
2013-08-28 09:14:08,0.0
2013-08-28 09:14:18,0.0
2013-08-28 09:14:28,0.0
2013-08-28 09:14:38,0.0
2013-08-28 09:14:48,0.0
2013-08-28 09:14:58,0.0
2013-08-28 09:15:08,0.0
2013-08-28 09:15:18,0.0
2013-08-28 09:15:28,0.0
2013-08-28 09:15:38,0.0
2013-08-28 09:15:48,0.0
2013-08-28 09:15:58,0.0
2013-08-28 09:16:08,0.0
2013-08-28 09:16:18,0.0
2013-08-28 09:16:28,0.0
2013-08-28 09:16:38,0.0
2013-08-28 09:16:48,0.0
2013-08-28 09:16:58,0.0
2013-08-28 09:17:08,0.0
2013-08-28 09:17:18,0.0
2013-08-28 09:17:28,0.0
2013-08-28 09:17:38,0.0
2013-08-28 09:17:48,0.0
2013-08-28 09:17:58,0.0
2013-08-28 09:18:08,0.0
2013-08-28 09:18:18,0.0
2013-08-28 09:18:28,0.0
2013-08-28 09:18:38,0.0
2013-08-28 09:18:48,0.0
2013-08-28 09:18:58,0.0
2013-08-28 09:19:08,0.0
2013-08-28 09:19:18,0.0
2013-08-28 09:19:28,0.0
2013-08-28 09:19:38,0.0
2013-08-28 09:19:48,0.0
2013-08-28 09:19:58,0.0
2013-08-28 09:20:08,0.0
2013-08-28 09:20:18,0.0
2013-08-28 09:20:28,0.0
2013-08-28 09:20:38,0.0
2013-08-28 09:20:48,0.0
2013-08-28 09:20:58,0.0
2013-08-28 09:21:08,0.0
2013-08-28 09:21:18,0.0
2013-08-28 09:21:28,0.0
2013-08-28 09:21:38,0.0
2013-08-28 09:21:48,0.0
2013-08-28 09:21:58,0.0
2013-08-28 09:22:08,0.0
2013-08-28 09:22:18,0.0
2013-08-28 09:22:28,0.0
2013-08-28 09:22:38,0.0
2013-08-28 09:22:48,0.0
2013-08-28 09:22:58,0.0
2013-08-28 09:23:08,0.0
2013-08-28 09:23:18,0.0
2013-08-28 09:23:28,0.0
2013-08-28 09:23:38,0.0
2013-08-28 09:23:48,0.0
2013-08-28 09:23:58,0.0
2013-08-28 09:24:08,0.0
2013-08-28 09:24:18,0.0
2013-08-28 09:24:28,0.0
2013-08-28 09:24:38,0.0
2013-08-28 09:24:48,0.0
2013-08-28 09:24:58,0.0
2013-08-28 09:25:08,0.0
2013-08-28 09:25:18,0.0
2013-08-28 09:25:28,0.0
2013-08-28 09:25:38,0.0
2013-08-28 09:25:48,0.0
2013-08-28 09:25:58,0.0
2013-08-28 09:26:08,0.0
2013-08-28 09:26:18,0.0
2013-08-28 09:26:28,0.0
2013-08-28 09:26:38,0.0
2013-08-28 09:26:48,0.0
2013-08-28 09:26:58,0.0
2013-08-28 09:27:08,0.0
2013-08-28 09:27:18,0.0
2013-08-28 09:27:28,0.0
2013-08-28 09:27:38,0.0
2013-08-28 09:27:48,0.0
2013-08-28 09:27:59,0.0
2013-08-28 09:28:08,0.0
2013-08-28 09:28:18,0.0
2013-08-28 09:28:28,0.0
2013-08-28 09:28:38,0.0
2013-08-28 09:28:48,0.0
2013-08-28 09:28:58,0.0
2013-08-28 09:29:08,0.0
2013-08-28 09:29:18,0.0
2013-08-28 09:29:28,0.0
2013-08-28 09:29:38,0.0
2013-08-28 09:29:48,0.0
2013-08-28 09:29:58,0.0
2013-08-28 09:30:08,0.0
2013-08-28 09:30:18,0.0
2013-08-28 09:30:28,0.0
2013-08-28 09:30:38,0.0
2013-08-28 09:30:48,0.0
2013-08-28 09:30:58,0.0
2013-08-28 09:31:08,0.0
2013-08-28 09:31:18,0.0
2013-08-28 09:31:28,0.0
2013-08-28 09:31:38,0.0
2013-08-28 09:31:48,0.0
2013-08-28 09:31:58,0.0
2013-08-28 09:32:08,0.0
2013-08-28 09:32:18,0.0
2013-08-28 09:32:28,0.0
2013-08-28 09:32:38,0.0
2013-08-28 09:32:48,0.0
2013-08-28 09:32:58,0.0
2013-08-28 09:33:08,0.0
2013-08-28 09:33:18,0.0
2013-08-28 09:33:28,0.0
2013-08-28 09:33:38,0.0
2013-08-28 09:33:48,0.0
2013-08-28 09:33:58,0.0
2013-08-28 09:34:08,0.0
2013-08-28 09:34:18,0.0
2013-08-28 09:34:28,0.0
2013-08-28 09:34:38,0.0
2013-08-28 09:34:48,0.0
2013-08-28 09:34:58,0.0
2013-08-28 09:35:08,0.0
2013-08-28 09:35:18,0.0
2013-08-28 09:35:28,0.0
2013-08-28 09:35:38,0.0
2013-08-28 09:35:48,0.0
2013-08-28 09:35:58,0.0
2013-08-28 09:36:08,0.0
2013-08-28 09:36:18,0.0
2013-08-28 09:36:28,0.0
2013-08-28 09:36:38,0.0
2013-08-28 09:36:48,0.0
2013-08-28 09:36:58,0.0
2013-08-28 09:37:08,0.0
2013-08-28 09:37:18,0.0
2013-08-28 09:37:28,0.0
2013-08-28 09:37:38,0.0
2013-08-28 09:37:48,0.0
2013-08-28 09:37:58,0.0
2013-08-28 09:38:08,0.0
2013-08-28 09:38:18,0.0
2013-08-28 09:38:28,0.0
2013-08-28 09:38:38,0.0
2013-08-28 09:38:48,0.0
2013-08-28 09:38:58,0.0
2013-08-28 09:39:08,0.0
2013-08-28 09:39:18,0.0
2013-08-28 09:39:28,0.0
2013-08-28 09:39:38,0.0
2013-08-28 09:39:48,0.0
2013-08-28 09:39:58,0.0
2013-08-28 09:40:08,0.0
2013-08-28 09:40:18,0.0
2013-08-28 09:40:28,0.0
2013-08-28 09:40:38,0.0
2013-08-28 09:40:48,0.0
2013-08-28 09:40:58,0.0
2013-08-28 09:41:08,0.0
2013-08-28 09:41:18,0.0
2013-08-28 09:41:28,0.0
2013-08-28 09:41:38,0.0
2013-08-28 09:41:48,0.0
2013-08-28 09:41:58,0.0
2013-08-28 09:42:08,0.0
2013-08-28 09:42:18,0.0
2013-08-28 09:42:28,0.0
2013-08-28 09:42:38,0.0
2013-08-28 09:42:48,0.0
2013-08-28 09:42:58,0.0
2013-08-28 09:43:08,0.0
2013-08-28 09:43:18,0.0
2013-08-28 09:43:28,0.0
2013-08-28 09:43:38,0.0
2013-08-28 09:43:48,0.0
2013-08-28 09:43:58,0.0
2013-08-28 09:44:08,0.0
2013-08-28 09:44:18,0.0
2013-08-28 09:44:28,0.0
2013-08-28 09:44:38,0.0
2013-08-28 09:44:48,0.0
2013-08-28 09:44:58,0.0
2013-08-28 09:45:08,0.0
2013-08-28 09:45:18,0.0
2013-08-28 09:45:28,0.0
2013-08-28 09:45:38,0.0
2013-08-28 09:45:48,0.0
2013-08-28 09:45:58,0.0
2013-08-28 09:46:08,0.0
2013-08-28 09:46:18,0.0
2013-08-28 09:46:28,0.0
2013-08-28 09:46:38,0.0
2013-08-28 09:46:48,0.0
2013-08-28 09:46:58,0.0
2013-08-28 09:47:08,0.0
2013-08-28 09:47:18,0.0
2013-08-28 09:47:28,0.0
2013-08-28 09:47:38,0.0
2013-08-28 09:47:48,0.0
2013-08-28 09:47:58,0.0
2013-08-28 09:48:08,0.0
2013-08-28 09:48:18,0.0
2013-08-28 09:48:28,0.0
2013-08-28 09:48:38,0.0
2013-08-28 09:48:48,0.0
2013-08-28 09:48:58,0.0
2013-08-28 09:49:08,0.0
2013-08-28 09:49:18,0.0
2013-08-28 09:49:28,0.0
2013-08-28 09:49:38,0.0
2013-08-28 09:49:48,0.0
2013-08-28 09:49:58,0.0
2013-08-28 09:50:08,0.0
2013-08-28 09:50:18,0.0
2013-08-28 09:50:28,0.0
2013-08-28 09:50:38,0.0
2013-08-28 09:50:48,0.0
2013-08-28 09:50:58,0.0
2013-08-28 09:51:08,0.0
2013-08-28 09:51:18,0.0
2013-08-28 09:51:28,0.0
2013-08-28 09:51:38,0.0
2013-08-28 09:51:48,0.0
2013-08-28 09:51:58,0.0
2013-08-28 09:52:08,0.0
2013-08-28 09:52:18,0.0
2013-08-28 09:52:28,0.0
2013-08-28 09:52:38,0.0
2013-08-28 09:52:48,0.0
2013-08-28 09:52:58,0.0
2013-08-28 09:53:08,0.0
2013-08-28 09:53:18,0.0
2013-08-28 09:53:28,0.0
2013-08-28 09:53:38,0.0
2013-08-28 09:53:48,0.0
2013-08-28 09:53:58,0.0
2013-08-28 09:54:08,0.0
2013-08-28 09:54:18,0.0
2013-08-28 09:54:28,0.0
2013-08-28 09:54:38,0.0
2013-08-28 09:54:48,0.0
2013-08-28 09:54:58,0.0
2013-08-28 09:55:08,0.0
2013-08-28 09:55:18,0.0
2013-08-28 09:55:28,0.0
2013-08-28 09:55:38,0.0
2013-08-28 09:55:48,0.0
2013-08-28 09:55:58,0.0
2013-08-28 09:56:08,0.0
2013-08-28 09:56:18,0.0
2013-08-28 09:56:28,0.0
2013-08-28 09:56:38,0.0
2013-08-28 09:56:48,0.0
2013-08-28 09:56:58,0.0
2013-08-28 09:57:08,0.0
2013-08-28 09:57:18,0.0
2013-08-28 09:57:28,0.0
2013-08-28 09:57:38,0.0
2013-08-28 09:57:48,0.0
2013-08-28 09:57:58,0.0
2013-08-28 09:58:08,0.0
2013-08-28 09:58:18,0.0
2013-08-28 09:58:28,0.0
2013-08-28 09:58:38,0.0
