datetime,PIR
2013-08-28 09:58:48,0.0
2013-08-28 09:58:58,0.0
2013-08-28 09:59:08,0.0
2013-08-28 09:59:18,0.0
2013-08-28 09:59:28,0.0
2013-08-28 09:59:38,0.0
2013-08-28 09:59:48,0.0
2013-08-28 09:59:58,0.0
2013-08-28 10:00:08,0.0
2013-08-28 10:00:18,0.0
2013-08-28 10:00:28,0.0
2013-08-28 10:00:38,0.0
2013-08-28 10:00:48,0.0
2013-08-28 10:00:58,0.0
2013-08-28 10:01:08,0.0
2013-08-28 10:01:18,0.0
2013-08-28 10:01:28,0.0
2013-08-28 10:01:38,0.0
2013-08-28 10:01:48,0.0
2013-08-28 10:01:58,0.0
2013-08-28 10:02:08,0.0
2013-08-28 10:02:18,0.0
2013-08-28 10:02:28,0.0
2013-08-28 10:02:38,0.0
2013-08-28 10:02:48,0.0
2013-08-28 10:02:58,0.0
2013-08-28 10:03:08,0.0
2013-08-28 10:03:18,0.0
2013-08-28 10:03:28,0.0
2013-08-28 10:03:38,0.0
2013-08-28 10:03:48,0.0
2013-08-28 10:03:58,0.0
2013-08-28 10:04:08,0.0
2013-08-28 10:04:18,0.0
2013-08-28 10:04:28,0.0
2013-08-28 10:04:38,0.0
2013-08-28 10:04:48,0.0
2013-08-28 10:04:58,0.0
2013-08-28 10:05:08,0.0
2013-08-28 10:05:18,0.0
2013-08-28 10:05:28,0.0
2013-08-28 10:05:38,0.0
2013-08-28 10:05:48,0.0
2013-08-28 10:05:58,0.0
2013-08-28 10:06:08,0.0
2013-08-28 10:06:18,0.0
2013-08-28 10:06:28,0.0
2013-08-28 10:06:38,0.0
2013-08-28 10:06:48,0.0
2013-08-28 10:06:58,0.0
2013-08-28 10:07:08,0.0
2013-08-28 10:07:18,0.0
2013-08-28 10:07:28,0.0
2013-08-28 10:07:38,0.0
2013-08-28 10:07:48,0.0
2013-08-28 10:07:58,0.0
2013-08-28 10:08:08,0.0
2013-08-28 10:08:18,0.0
2013-08-28 10:08:28,0.0
2013-08-28 10:08:38,0.0
2013-08-28 10:08:48,0.0
2013-08-28 10:08:58,0.0
2013-08-28 10:09:08,0.0
2013-08-28 10:09:18,0.0
2013-08-28 10:09:28,0.0
2013-08-28 10:09:38,0.0
2013-08-28 10:09:48,0.0
2013-08-28 10:09:58,0.0
2013-08-28 10:10:08,0.0
2013-08-28 10:10:18,0.0
2013-08-28 10:10:28,0.0
2013-08-28 10:10:38,0.0
2013-08-28 10:10:48,0.0
2013-08-28 10:10:58,0.0
2013-08-28 10:11:08,0.0
2013-08-28 10:11:18,0.0
2013-08-28 10:11:28,0.0
2013-08-28 10:11:38,0.0
2013-08-28 10:11:48,0.0
2013-08-28 10:11:58,0.0
2013-08-28 10:12:08,0.0
2013-08-28 10:12:18,0.0
2013-08-28 10:12:28,0.0
2013-08-28 10:12:38,0.0
2013-08-28 10:12:48,0.0
2013-08-28 10:12:58,0.0
2013-08-28 10:13:08,0.0
2013-08-28 10:13:18,0.0
2013-08-28 10:13:28,0.0
2013-08-28 10:13:38,0.0
2013-08-28 10:13:48,0.0
2013-08-28 10:13:58,0.0
2013-08-28 10:14:08,0.0
2013-08-28 10:14:18,0.0
2013-08-28 10:14:28,0.0
2013-08-28 10:14:38,0.0
2013-08-28 10:14:48,0.0
2013-08-28 10:14:58,0.0
2013-08-28 10:15:08,0.0
2013-08-28 10:15:18,0.0
2013-08-28 10:15:28,0.0
2013-08-28 10:15:38,0.0
2013-08-28 10:15:48,0.0
2013-08-28 10:15:58,0.0
2013-08-28 10:16:08,0.0
2013-08-28 10:16:18,0.0
2013-08-28 10:16:28,0.0
2013-08-28 10:16:38,0.0
2013-08-28 10:16:48,0.0
2013-08-28 10:16:58,0.0
2013-08-28 10:17:08,0.0
2013-08-28 10:17:18,0.0
2013-08-28 10:17:28,0.0
2013-08-28 10:17:38,0.0
2013-08-28 10:17:48,0.0
2013-08-28 10:17:58,0.0
2013-08-28 10:18:08,0.0
2013-08-28 10:18:18,0.0
2013-08-28 10:18:28,0.0
2013-08-28 10:18:38,0.0
2013-08-28 10:18:48,0.0
2013-08-28 10:18:58,0.0
2013-08-28 10:19:08,0.0
2013-08-28 10:19:18,0.0
2013-08-28 10:19:28,0.0
2013-08-28 10:19:38,0.0
2013-08-28 10:19:48,0.0
2013-08-28 10:19:58,0.0
2013-08-28 10:20:08,0.0
2013-08-28 10:20:18,0.0
2013-08-28 10:20:28,0.0
2013-08-28 10:20:38,0.0
2013-08-28 10:20:48,0.0
2013-08-28 10:20:58,0.0
2013-08-28 10:21:08,0.0
2013-08-28 10:21:18,0.0
2013-08-28 10:21:28,0.0
2013-08-28 10:21:38,0.0
2013-08-28 10:21:48,0.0
2013-08-28 10:21:58,0.0
2013-08-28 10:22:08,0.0
2013-08-28 10:22:18,0.0
2013-08-28 10:22:28,0.0
2013-08-28 10:22:38,0.0
2013-08-28 10:22:48,0.0
2013-08-28 10:22:58,0.0
2013-08-28 10:23:08,0.0
2013-08-28 10:23:18,0.0
2013-08-28 10:23:28,0.0
2013-08-28 10:23:38,0.0
2013-08-28 10:23:48,0.0
2013-08-28 10:23:58,0.0
2013-08-28 10:24:08,0.0
2013-08-28 10:24:18,0.0
2013-08-28 10:24:28,0.0
2013-08-28 10:24:38,0.0
2013-08-28 10:24:48,0.0
2013-08-28 10:24:58,0.0
2013-08-28 10:25:08,0.0
2013-08-28 10:25:18,0.0
2013-08-28 10:25:28,0.0
2013-08-28 10:25:38,0.0
2013-08-28 10:25:48,0.0
2013-08-28 10:25:58,0.0
2013-08-28 10:26:08,0.0
2013-08-28 10:26:18,0.0
2013-08-28 10:26:28,0.0
2013-08-28 10:26:38,0.0
2013-08-28 10:26:48,0.0
2013-08-28 10:26:58,0.0
2013-08-28 10:27:08,0.0
2013-08-28 10:27:18,0.0
2013-08-28 10:27:28,0.0
2013-08-28 10:27:38,0.0
2013-08-28 10:27:48,0.0
2013-08-28 10:27:58,0.0
2013-08-28 10:28:08,0.0
2013-08-28 10:28:18,0.0
2013-08-28 10:28:28,0.0
2013-08-28 10:28:38,0.0
2013-08-28 10:28:48,0.0
2013-08-28 10:28:58,0.0
2013-08-28 10:29:08,0.0
2013-08-28 10:29:18,0.0
2013-08-28 10:29:28,0.0
2013-08-28 10:29:38,0.0
2013-08-28 10:29:48,0.0
2013-08-28 10:29:58,0.0
2013-08-28 10:30:08,0.0
2013-08-28 10:30:18,0.0
2013-08-28 10:30:28,0.0
2013-08-28 10:30:38,0.0
2013-08-28 10:30:48,0.0
2013-08-28 10:30:58,0.0
2013-08-28 10:31:08,0.0
2013-08-28 10:31:18,0.0
2013-08-28 10:31:28,0.0
2013-08-28 10:31:38,0.0
2013-08-28 10:31:48,0.0
2013-08-28 10:31:58,0.0
2013-08-28 10:32:08,0.0
2013-08-28 10:32:18,0.0
2013-08-28 10:32:28,0.0
2013-08-28 10:32:38,0.0
2013-08-28 10:32:48,0.0
2013-08-28 10:32:58,0.0
2013-08-28 10:33:08,0.0
2013-08-28 10:33:18,0.0
2013-08-28 10:33:28,0.0
2013-08-28 10:33:38,0.0
2013-08-28 10:33:48,0.0
2013-08-28 10:33:58,0.0
2013-08-28 10:34:08,0.0
2013-08-28 10:34:18,0.0
2013-08-28 10:34:28,0.0
2013-08-28 10:34:38,0.0
2013-08-28 10:34:48,0.0
2013-08-28 10:34:58,0.0
2013-08-28 10:35:08,0.0
2013-08-28 10:35:18,0.0
2013-08-28 10:35:28,0.0
2013-08-28 10:35:38,0.0
2013-08-28 10:35:48,0.0
2013-08-28 10:35:58,0.0
2013-08-28 10:36:08,0.0
2013-08-28 10:36:18,0.0
2013-08-28 10:36:28,0.0
2013-08-28 10:36:38,0.0
2013-08-28 10:36:48,0.0
2013-08-28 10:36:58,0.0
2013-08-28 10:37:08,0.0
2013-08-28 10:37:18,0.0
2013-08-28 10:37:28,0.0
2013-08-28 10:37:38,0.0
2013-08-28 10:37:48,0.0
2013-08-28 10:37:58,0.0
2013-08-28 10:38:08,0.0
2013-08-28 10:38:18,0.0
2013-08-28 10:38:28,0.0
2013-08-28 10:38:38,0.0
2013-08-28 10:38:48,0.0
2013-08-28 10:38:58,0.0
2013-08-28 10:39:08,0.0
2013-08-28 10:39:18,0.0
2013-08-28 10:39:28,0.0
2013-08-28 10:39:38,0.0
2013-08-28 10:39:48,0.0
2013-08-28 10:39:58,0.0
2013-08-28 10:40:08,0.0
2013-08-28 10:40:18,0.0
2013-08-28 10:40:28,0.0
2013-08-28 10:40:38,0.0
2013-08-28 10:40:48,0.0
2013-08-28 10:40:58,0.0
2013-08-28 10:41:08,0.0
2013-08-28 10:41:18,0.0
2013-08-28 10:41:28,0.0
2013-08-28 10:41:38,0.0
2013-08-28 10:41:48,0.0
2013-08-28 10:41:58,0.0
2013-08-28 10:42:08,0.0
2013-08-28 10:42:18,0.0
2013-08-28 10:42:28,0.0
2013-08-28 10:42:38,0.0
2013-08-28 10:42:48,0.0
2013-08-28 10:42:58,0.0
2013-08-28 10:43:08,0.0
2013-08-28 10:43:18,0.0
2013-08-28 10:43:28,0.0
2013-08-28 10:43:38,0.0
2013-08-28 10:43:48,0.0
2013-08-28 10:43:58,0.0
2013-08-28 10:44:08,0.0
2013-08-28 10:44:18,0.0
2013-08-28 10:44:28,0.0
2013-08-28 10:44:38,0.0
2013-08-28 10:44:48,0.0
2013-08-28 10:44:58,0.0
2013-08-28 10:45:08,0.0
2013-08-28 10:45:18,0.0
2013-08-28 10:45:28,0.0
2013-08-28 10:45:38,0.0
2013-08-28 10:45:48,0.0
2013-08-28 10:45:58,0.0
2013-08-28 10:46:08,0.0
2013-08-28 10:46:18,0.0
2013-08-28 10:46:28,0.0
2013-08-28 10:46:38,0.0
2013-08-28 10:46:48,0.0
2013-08-28 10:46:58,0.0
2013-08-28 10:47:08,0.0
2013-08-28 10:47:18,0.0
2013-08-28 10:47:28,0.0
2013-08-28 10:47:38,0.0
2013-08-28 10:47:48,0.0
2013-08-28 10:47:58,0.0
2013-08-28 10:48:08,0.0
2013-08-28 10:48:18,0.0
2013-08-28 10:48:28,0.0
2013-08-28 10:48:38,0.0
2013-08-28 10:48:48,0.0
2013-08-28 10:48:58,0.0
2013-08-28 10:49:08,0.0
2013-08-28 10:49:18,0.0
2013-08-28 10:49:28,0.0
2013-08-28 10:49:38,0.0
2013-08-28 10:49:48,0.0
2013-08-28 10:49:58,0.0
2013-08-28 10:50:08,0.0
2013-08-28 10:50:18,0.0
2013-08-28 10:50:28,0.0
2013-08-28 10:50:38,0.0
2013-08-28 10:50:48,0.0
2013-08-28 10:50:58,0.0
2013-08-28 10:51:08,0.0
2013-08-28 10:51:18,0.0
2013-08-28 10:51:28,0.0
2013-08-28 10:51:38,0.0
2013-08-28 10:51:48,0.0
2013-08-28 10:51:58,0.0
2013-08-28 10:52:08,0.0
2013-08-28 10:52:18,0.0
2013-08-28 10:52:28,0.0
2013-08-28 10:52:38,0.0
2013-08-28 10:52:48,0.0
2013-08-28 10:52:58,0.0
2013-08-28 10:53:08,0.0
2013-08-28 10:53:18,0.0
2013-08-28 10:53:28,0.0
2013-08-28 10:53:38,0.0
2013-08-28 10:53:48,0.0
2013-08-28 10:53:58,0.0
2013-08-28 10:54:08,0.0
2013-08-28 10:54:18,0.0
2013-08-28 10:54:28,0.0
2013-08-28 10:54:38,0.0
2013-08-28 10:54:48,0.0
2013-08-28 10:54:58,0.0
2013-08-28 10:55:08,0.0
2013-08-28 10:55:18,0.0
2013-08-28 10:55:28,0.0
2013-08-28 10:55:38,0.0
2013-08-28 10:55:48,0.0
2013-08-28 10:55:58,0.0
2013-08-28 10:56:08,0.0
2013-08-28 10:56:18,0.0
2013-08-28 10:56:28,0.0
2013-08-28 10:56:38,0.0
2013-08-28 10:56:48,0.0
2013-08-28 10:56:58,0.0
2013-08-28 10:57:08,0.0
2013-08-28 10:57:18,0.0
2013-08-28 10:57:28,0.0
2013-08-28 10:57:38,0.0
2013-08-28 10:57:48,0.0
2013-08-28 10:57:58,0.0
2013-08-28 10:58:08,0.0
2013-08-28 10:58:18,0.0
2013-08-28 10:58:28,0.0
2013-08-28 10:58:38,0.0
2013-08-28 10:58:48,0.0
2013-08-28 10:58:58,0.0
2013-08-28 10:59:08,0.0
2013-08-28 10:59:18,0.0
2013-08-28 10:59:28,0.0
2013-08-28 10:59:38,0.0
2013-08-28 10:59:48,0.0
2013-08-28 10:59:58,0.0
2013-08-28 11:00:08,0.0
2013-08-28 11:00:18,0.0
2013-08-28 11:00:28,0.0
2013-08-28 11:00:38,0.0
2013-08-28 11:00:48,0.0
2013-08-28 11:00:58,0.0
2013-08-28 11:01:08,0.0
2013-08-28 11:01:18,0.0
2013-08-28 11:01:28,0.0
2013-08-28 11:01:38,0.0
2013-08-28 11:01:48,0.0
2013-08-28 11:01:58,0.0
2013-08-28 11:02:08,0.0
2013-08-28 11:02:18,0.0
2013-08-28 11:02:28,0.0
2013-08-28 11:02:38,0.0
2013-08-28 11:02:48,0.0
2013-08-28 11:02:58,0.0
2013-08-28 11:03:08,0.0
2013-08-28 11:03:18,0.0
2013-08-28 11:03:28,0.0
2013-08-28 11:03:38,0.0
2013-08-28 11:03:48,0.0
2013-08-28 11:03:58,0.0
2013-08-28 11:04:08,0.0
2013-08-28 11:04:18,0.0
2013-08-28 11:04:28,0.0
2013-08-28 11:04:38,0.0
2013-08-28 11:04:48,0.0
2013-08-28 11:04:58,0.0
2013-08-28 11:05:08,0.0
2013-08-28 11:05:18,0.0
2013-08-28 11:05:28,0.0
2013-08-28 11:05:38,0.0
2013-08-28 11:05:48,0.0
2013-08-28 11:05:58,0.0
2013-08-28 11:06:08,0.0
2013-08-28 11:06:18,0.0
2013-08-28 11:06:28,0.0
2013-08-28 11:06:38,0.0
2013-08-28 11:06:48,0.0
2013-08-28 11:06:58,0.0
2013-08-28 11:07:08,0.0
2013-08-28 11:07:18,0.0
2013-08-28 11:07:28,0.0
2013-08-28 11:07:38,0.0
2013-08-28 11:07:48,0.0
2013-08-28 11:07:58,0.0
2013-08-28 11:08:08,0.0
2013-08-28 11:08:18,0.0
2013-08-28 11:08:28,0.0
2013-08-28 11:08:38,0.0
2013-08-28 11:08:48,0.0
2013-08-28 11:08:58,0.0
2013-08-28 11:09:08,0.0
2013-08-28 11:09:18,0.0
2013-08-28 11:09:28,0.0
2013-08-28 11:09:38,0.0
2013-08-28 11:09:48,0.0
2013-08-28 11:09:58,0.0
2013-08-28 11:10:08,0.0
2013-08-28 11:10:18,0.0
2013-08-28 11:10:28,0.0
2013-08-28 11:10:38,0.0
2013-08-28 11:10:48,0.0
2013-08-28 11:10:58,0.0
2013-08-28 11:11:08,0.0
2013-08-28 11:11:18,0.0
2013-08-28 11:11:28,0.0
2013-08-28 11:11:38,0.0
2013-08-28 11:11:48,0.0
2013-08-28 11:11:58,0.0
2013-08-28 11:12:08,0.0
2013-08-28 11:12:18,0.0
2013-08-28 11:12:28,0.0
2013-08-28 11:12:38,0.0
2013-08-28 11:12:48,0.0
2013-08-28 11:12:58,0.0
2013-08-28 11:13:08,0.0
2013-08-28 11:13:18,0.0
2013-08-28 11:13:28,0.0
2013-08-28 11:13:38,0.0
2013-08-28 11:13:48,0.0
2013-08-28 11:13:58,0.0
2013-08-28 11:14:08,0.0
2013-08-28 11:14:18,0.0
2013-08-28 11:14:28,0.0
2013-08-28 11:14:38,0.0
2013-08-28 11:14:48,0.0
2013-08-28 11:14:58,0.0
2013-08-28 11:15:08,0.0
2013-08-28 11:15:18,0.0
2013-08-28 11:15:28,0.0
2013-08-28 11:15:38,0.0
2013-08-28 11:15:48,0.0
2013-08-28 11:15:58,0.0
2013-08-28 11:16:08,0.0
2013-08-28 11:16:18,0.0
2013-08-28 11:16:28,0.0
2013-08-28 11:16:38,0.0
2013-08-28 11:16:48,0.0
2013-08-28 11:16:58,0.0
2013-08-28 11:17:08,0.0
2013-08-28 11:17:18,0.0
2013-08-28 11:17:28,0.0
2013-08-28 11:17:38,0.0
2013-08-28 11:17:48,0.0
2013-08-28 11:17:58,0.0
2013-08-28 11:18:08,0.0
2013-08-28 11:18:18,0.0
2013-08-28 11:18:28,0.0
2013-08-28 11:18:38,0.0
2013-08-28 11:18:48,0.0
2013-08-28 11:18:58,0.0
2013-08-28 11:19:08,0.0
2013-08-28 11:19:18,0.0
2013-08-28 11:19:28,0.0
2013-08-28 11:19:38,0.0
2013-08-28 11:19:48,0.0
2013-08-28 11:19:58,0.0
2013-08-28 11:20:08,0.0
2013-08-28 11:20:18,0.0
2013-08-28 11:20:28,0.0
2013-08-28 11:20:38,0.0
2013-08-28 11:20:48,0.0
2013-08-28 11:20:58,0.0
2013-08-28 11:21:08,0.0
2013-08-28 11:21:18,0.0
2013-08-28 11:21:28,0.0
2013-08-28 11:21:38,0.0
2013-08-28 11:21:48,0.0
2013-08-28 11:21:58,0.0
2013-08-28 11:22:08,0.0
2013-08-28 11:22:18,0.0
2013-08-28 11:22:28,0.0
2013-08-28 11:22:38,0.0
2013-08-28 11:22:48,0.0
2013-08-28 11:22:58,0.0
2013-08-28 11:23:08,0.0
2013-08-28 11:23:18,0.0
2013-08-28 11:23:28,0.0
2013-08-28 11:23:38,0.0
2013-08-28 11:23:48,0.0
2013-08-28 11:23:58,0.0
2013-08-28 11:24:08,0.0
2013-08-28 11:24:18,0.0
2013-08-28 11:24:28,0.0
2013-08-28 11:24:38,0.0
2013-08-28 11:24:48,0.0
2013-08-28 11:24:58,0.0
2013-08-28 11:25:08,0.0
2013-08-28 11:25:18,0.0
2013-08-28 11:25:28,0.0
2013-08-28 11:25:38,0.0
2013-08-28 11:25:48,0.0
2013-08-28 11:25:58,0.0
2013-08-28 11:26:08,0.0
2013-08-28 11:26:18,0.0
2013-08-28 11:26:28,0.0
2013-08-28 11:26:38,0.0
2013-08-28 11:26:48,0.0
2013-08-28 11:26:58,0.0
2013-08-28 11:27:08,0.0
2013-08-28 11:27:18,0.0
2013-08-28 11:27:28,0.0
2013-08-28 11:27:38,0.0
2013-08-28 11:27:48,0.0
2013-08-28 11:27:58,0.0
2013-08-28 11:28:08,0.0
2013-08-28 11:28:18,0.0
2013-08-28 11:28:28,0.0
2013-08-28 11:28:38,0.0
2013-08-28 11:28:48,0.0
2013-08-28 11:28:58,0.0
2013-08-28 11:29:08,0.0
2013-08-28 11:29:18,0.0
2013-08-28 11:29:28,0.0
2013-08-28 11:29:38,0.0
2013-08-28 11:29:48,0.0
2013-08-28 11:29:58,0.0
2013-08-28 11:30:08,0.0
2013-08-28 11:30:18,0.0
2013-08-28 11:30:28,0.0
2013-08-28 11:30:38,0.0
2013-08-28 11:30:48,0.0
2013-08-28 11:30:58,0.0
2013-08-28 11:31:08,0.0
2013-08-28 11:31:18,0.0
2013-08-28 11:31:28,0.0
2013-08-28 11:31:38,0.0
2013-08-28 11:31:48,0.0
2013-08-28 11:31:58,0.0
2013-08-28 11:32:08,0.0
2013-08-28 11:32:18,0.0
2013-08-28 11:32:28,0.0
2013-08-28 11:32:38,0.0
2013-08-28 11:32:48,0.0
2013-08-28 11:32:58,0.0
2013-08-28 11:33:08,0.0
2013-08-28 11:33:18,0.0
2013-08-28 11:33:28,0.0
2013-08-28 11:33:38,0.0
2013-08-28 11:33:48,0.0
2013-08-28 11:33:58,0.0
2013-08-28 11:34:08,0.0
2013-08-28 11:34:18,0.0
2013-08-28 11:34:28,0.0
2013-08-28 11:34:38,0.0
2013-08-28 11:34:48,0.0
2013-08-28 11:34:58,0.0
2013-08-28 11:35:08,0.0
2013-08-28 11:35:18,0.0
2013-08-28 11:35:28,0.0
2013-08-28 11:35:38,0.0
2013-08-28 11:35:48,0.0
2013-08-28 11:35:58,0.0
2013-08-28 11:36:08,0.0
2013-08-28 11:36:18,0.0
2013-08-28 11:36:28,0.0
2013-08-28 11:36:38,0.0
2013-08-28 11:36:48,0.0
2013-08-28 11:36:58,0.0
2013-08-28 11:37:08,0.0
2013-08-28 11:37:18,0.0
2013-08-28 11:37:28,0.0
2013-08-28 11:37:38,0.0
2013-08-28 11:37:48,0.0
2013-08-28 11:37:58,0.0
2013-08-28 11:38:08,0.0
2013-08-28 11:38:18,0.0
2013-08-28 11:38:28,0.0
2013-08-28 11:38:38,0.0
2013-08-28 11:38:48,0.0
2013-08-28 11:38:58,0.0
2013-08-28 11:39:08,0.0
2013-08-28 11:39:18,0.0
2013-08-28 11:39:28,0.0
2013-08-28 11:39:38,0.0
2013-08-28 11:39:48,0.0
2013-08-28 11:39:58,0.0
2013-08-28 11:40:08,0.0
2013-08-28 11:40:18,0.0
2013-08-28 11:40:28,0.0
2013-08-28 11:40:38,0.0
2013-08-28 11:40:48,0.0
2013-08-28 11:40:58,0.0
2013-08-28 11:41:08,0.0
2013-08-28 11:41:18,0.0
2013-08-28 11:41:28,0.0
2013-08-28 11:41:38,0.0
2013-08-28 11:41:48,0.0
2013-08-28 11:41:58,0.0
2013-08-28 11:42:08,0.0
2013-08-28 11:42:18,0.0
2013-08-28 11:42:28,0.0
2013-08-28 11:42:38,0.0
2013-08-28 11:42:48,0.0
2013-08-28 11:42:58,0.0
2013-08-28 11:43:08,0.0
2013-08-28 11:43:18,0.0
2013-08-28 11:43:28,0.0
2013-08-28 11:43:38,0.0
2013-08-28 11:43:48,0.0
2013-08-28 11:43:58,0.0
2013-08-28 11:44:08,0.0
2013-08-28 11:44:18,0.0
2013-08-28 11:44:28,0.0
2013-08-28 11:44:38,0.0
2013-08-28 11:44:48,0.0
2013-08-28 11:44:58,0.0
2013-08-28 11:45:08,0.0
2013-08-28 11:45:18,0.0
2013-08-28 11:45:28,0.0
2013-08-28 11:45:38,0.0
2013-08-28 11:45:48,0.0
2013-08-28 11:45:58,0.0
2013-08-28 11:46:08,0.0
2013-08-28 11:46:18,0.0
2013-08-28 11:46:28,0.0
2013-08-28 11:46:38,0.0
2013-08-28 11:46:48,0.0
2013-08-28 11:46:58,0.0
2013-08-28 11:47:08,0.0
2013-08-28 11:47:18,0.0
2013-08-28 11:47:28,0.0
2013-08-28 11:47:38,0.0
2013-08-28 11:47:48,0.0
2013-08-28 11:47:58,0.0
2013-08-28 11:48:08,0.0
2013-08-28 11:48:18,0.0
2013-08-28 11:48:28,0.0
2013-08-28 11:48:38,0.0
2013-08-28 11:48:48,0.0
2013-08-28 11:48:58,0.0
2013-08-28 11:49:08,0.0
2013-08-28 11:49:18,0.0
2013-08-28 11:49:28,0.0
2013-08-28 11:49:38,0.0
2013-08-28 11:49:48,0.0
2013-08-28 11:49:58,0.0
2013-08-28 11:50:08,0.0
2013-08-28 11:50:18,0.0
2013-08-28 11:50:28,0.0
2013-08-28 11:50:38,0.0
2013-08-28 11:50:48,0.0
2013-08-28 11:50:58,0.0
2013-08-28 11:51:08,0.0
2013-08-28 11:51:18,0.0
2013-08-28 11:51:28,0.0
2013-08-28 11:51:38,0.0
2013-08-28 11:51:48,0.0
2013-08-28 11:51:58,0.0
2013-08-28 11:52:08,0.0
2013-08-28 11:52:18,0.0
2013-08-28 11:52:28,0.0
2013-08-28 11:52:38,0.0
2013-08-28 11:52:48,0.0
2013-08-28 11:52:58,0.0
2013-08-28 11:53:08,0.0
2013-08-28 11:53:18,0.0
2013-08-28 11:53:28,0.0
2013-08-28 11:53:38,0.0
2013-08-28 11:53:48,0.0
2013-08-28 11:53:58,0.0
2013-08-28 11:54:08,0.0
2013-08-28 11:54:18,0.0
2013-08-28 11:54:28,0.0
2013-08-28 11:54:38,0.0
2013-08-28 11:54:48,0.0
2013-08-28 11:54:58,0.0
2013-08-28 11:55:08,0.0
2013-08-28 11:55:18,0.0
2013-08-28 11:55:28,0.0
2013-08-28 11:55:38,0.0
2013-08-28 11:55:48,0.0
2013-08-28 11:55:58,0.0
2013-08-28 11:56:08,0.0
2013-08-28 11:56:18,0.0
2013-08-28 11:56:28,0.0
2013-08-28 11:56:38,0.0
2013-08-28 11:56:48,0.0
2013-08-28 11:56:58,0.0
2013-08-28 11:57:08,0.0
2013-08-28 11:57:18,0.0
2013-08-28 11:57:28,0.0
2013-08-28 11:57:38,0.0
2013-08-28 11:57:48,0.0
2013-08-28 11:57:58,0.0
2013-08-28 11:58:08,0.0
2013-08-28 11:58:18,0.0
2013-08-28 11:58:28,0.0
