datetime,PIR
2013-08-28 14:00:38,0.0
2013-08-28 14:00:48,0.0
2013-08-28 14:00:59,0.0
2013-08-28 14:01:08,0.0
2013-08-28 14:01:18,0.0
2013-08-28 14:01:28,0.0
2013-08-28 14:01:38,0.0
2013-08-28 14:01:48,0.0
2013-08-28 14:01:58,0.0
2013-08-28 14:02:08,0.0
2013-08-28 14:02:18,0.0
2013-08-28 14:02:28,0.0
2013-08-28 14:02:38,0.0
2013-08-28 14:02:48,0.0
2013-08-28 14:02:58,0.0
2013-08-28 14:03:08,0.0
2013-08-28 14:03:18,0.0
2013-08-28 14:03:28,0.0
2013-08-28 14:03:38,0.0
2013-08-28 14:03:48,0.0
2013-08-28 14:03:58,0.0
2013-08-28 14:04:08,0.0
2013-08-28 14:04:18,0.0
2013-08-28 14:04:28,0.0
2013-08-28 14:04:38,0.0
2013-08-28 14:04:48,0.0
2013-08-28 14:04:58,0.0
2013-08-28 14:05:08,0.0
2013-08-28 14:05:18,0.0
2013-08-28 14:05:28,0.0
2013-08-28 14:05:38,0.0
2013-08-28 14:05:48,0.0
2013-08-28 14:05:58,0.0
2013-08-28 14:06:08,0.0
2013-08-28 14:06:18,0.0
2013-08-28 14:06:38,0.0
2013-08-28 14:06:48,0.0
2013-08-28 14:06:58,0.0
2013-08-28 14:07:08,0.0
2013-08-28 14:07:18,0.0
2013-08-28 14:07:28,0.0
2013-08-28 14:07:38,0.0
2013-08-28 14:07:48,0.0
2013-08-28 14:07:58,0.0
2013-08-28 14:08:08,0.0
2013-08-28 14:08:18,0.0
2013-08-28 14:08:28,0.0
2013-08-28 14:08:38,0.0
2013-08-28 14:08:48,0.0
2013-08-28 14:08:58,0.0
2013-08-28 14:09:08,0.0
2013-08-28 14:09:18,0.0
2013-08-28 14:09:28,0.0
2013-08-28 14:09:38,0.0
2013-08-28 14:09:48,0.0
2013-08-28 14:09:58,0.0
2013-08-28 14:10:08,0.0
2013-08-28 14:10:18,0.0
2013-08-28 14:10:28,0.0
2013-08-28 14:10:38,0.0
2013-08-28 14:10:48,0.0
2013-08-28 14:10:58,0.0
2013-08-28 14:11:08,0.0
2013-08-28 14:11:18,0.0
2013-08-28 14:11:28,0.0
2013-08-28 14:11:38,0.0
2013-08-28 14:11:48,0.0
2013-08-28 14:11:58,0.0
2013-08-28 14:12:08,0.0
2013-08-28 14:12:18,0.0
2013-08-28 14:12:28,0.0
2013-08-28 14:12:38,0.0
2013-08-28 14:12:48,0.0
2013-08-28 14:12:58,0.0
2013-08-28 14:13:08,0.0
2013-08-28 14:13:18,0.0
2013-08-28 14:13:28,0.0
2013-08-28 14:13:38,0.0
2013-08-28 14:13:48,0.0
2013-08-28 14:13:58,0.0
2013-08-28 14:14:08,0.0
2013-08-28 14:14:18,0.0
2013-08-28 14:14:28,0.0
2013-08-28 14:14:38,0.0
2013-08-28 14:14:48,0.0
2013-08-28 14:14:58,0.0
2013-08-28 14:15:08,0.0
2013-08-28 14:15:18,0.0
2013-08-28 14:15:28,0.0
2013-08-28 14:15:38,0.0
2013-08-28 14:15:48,0.0
2013-08-28 14:15:58,0.0
2013-08-28 14:16:08,0.0
2013-08-28 14:16:18,0.0
2013-08-28 14:16:28,0.0
2013-08-28 14:16:38,0.0
2013-08-28 14:16:48,0.0
2013-08-28 14:16:58,0.0
2013-08-28 14:17:08,0.0
2013-08-28 14:17:18,0.0
2013-08-28 14:17:28,0.0
2013-08-28 14:17:38,0.0
2013-08-28 14:17:48,0.0
2013-08-28 14:17:58,0.0
2013-08-28 14:18:08,0.0
2013-08-28 14:18:18,0.0
2013-08-28 14:18:28,0.0
2013-08-28 14:18:38,0.0
2013-08-28 14:18:48,0.0
2013-08-28 14:18:58,0.0
2013-08-28 14:19:08,0.0
2013-08-28 14:19:18,0.0
2013-08-28 14:19:28,0.0
2013-08-28 14:19:38,0.0
2013-08-28 14:19:48,0.0
2013-08-28 14:19:58,0.0
2013-08-28 14:20:08,0.0
2013-08-28 14:20:18,0.0
2013-08-28 14:20:28,0.0
2013-08-28 14:20:38,0.0
2013-08-28 14:20:48,0.0
2013-08-28 14:20:58,0.0
2013-08-28 14:21:08,0.0
2013-08-28 14:21:18,0.0
2013-08-28 14:21:28,0.0
2013-08-28 14:21:38,0.0
2013-08-28 14:21:48,0.0
2013-08-28 14:21:58,0.0
2013-08-28 14:22:08,0.0
2013-08-28 14:22:18,0.0
2013-08-28 14:22:28,0.0
2013-08-28 14:22:38,0.0
2013-08-28 14:22:48,0.0
2013-08-28 14:22:58,0.0
2013-08-28 14:23:08,0.0
2013-08-28 14:23:18,0.0
2013-08-28 14:23:28,0.0
2013-08-28 14:23:38,0.0
2013-08-28 14:23:48,0.0
2013-08-28 14:23:58,0.0
2013-08-28 14:24:08,0.0
2013-08-28 14:24:18,0.0
2013-08-28 14:24:28,0.0
2013-08-28 14:24:38,0.0
2013-08-28 14:24:48,0.0
2013-08-28 14:24:58,0.0
2013-08-28 14:25:08,0.0
2013-08-28 14:25:18,0.0
2013-08-28 14:25:28,0.0
2013-08-28 14:25:38,0.0
2013-08-28 14:25:48,0.0
2013-08-28 14:25:58,0.0
2013-08-28 14:26:08,0.0
2013-08-28 14:26:18,0.0
2013-08-28 14:26:28,0.0
2013-08-28 14:26:38,0.0
2013-08-28 14:26:48,0.0
2013-08-28 14:26:58,0.0
2013-08-28 14:27:08,0.0
2013-08-28 14:27:18,0.0
2013-08-28 14:27:28,0.0
2013-08-28 14:27:38,0.0
2013-08-28 14:27:48,0.0
2013-08-28 14:27:58,0.0
2013-08-28 14:28:08,0.0
2013-08-28 14:28:18,0.0
2013-08-28 14:28:28,0.0
2013-08-28 14:28:38,0.0
2013-08-28 14:28:48,0.0
2013-08-28 14:28:58,0.0
2013-08-28 14:29:08,0.0
2013-08-28 14:29:18,0.0
2013-08-28 14:29:28,0.0
2013-08-28 14:29:38,0.0
2013-08-28 14:29:48,0.0
2013-08-28 14:29:57,0.0
2013-08-28 14:30:08,0.0
2013-08-28 14:30:18,0.0
2013-08-28 14:30:27,0.0
2013-08-28 14:30:38,0.0
2013-08-28 14:30:48,0.0
2013-08-28 14:30:58,0.0
2013-08-28 14:31:08,0.0
2013-08-28 14:31:18,0.0
2013-08-28 14:31:28,0.0
2013-08-28 14:31:38,0.0
2013-08-28 14:31:47,0.0
2013-08-28 14:31:57,0.0
2013-08-28 14:32:08,0.0
2013-08-28 14:32:18,0.0
2013-08-28 14:32:28,0.0
2013-08-28 14:32:38,0.0
2013-08-28 14:32:47,0.0
2013-08-28 14:32:58,0.0
2013-08-28 14:33:07,0.0
2013-08-28 14:33:27,0.0
2013-08-28 14:33:37,0.0
2013-08-28 14:33:48,0.0
2013-08-28 14:33:58,0.0
2013-08-28 14:34:07,0.0
2013-08-28 14:34:17,0.0
2013-08-28 14:34:27,0.0
2013-08-28 14:34:38,0.0
2013-08-28 14:34:48,0.0
2013-08-28 14:34:58,0.0
2013-08-28 14:35:07,0.0
2013-08-28 14:35:18,0.0
2013-08-28 14:35:28,0.0
2013-08-28 14:35:37,0.0
2013-08-28 14:35:48,0.0
2013-08-28 14:35:57,0.0
2013-08-28 14:36:07,0.0
2013-08-28 14:36:18,0.0
2013-08-28 14:36:27,0.0
2013-08-28 14:36:37,0.0
2013-08-28 14:36:47,0.0
2013-08-28 14:36:57,0.0
2013-08-28 14:37:08,0.0
2013-08-28 14:37:17,0.0
2013-08-28 14:37:28,0.0
2013-08-28 14:37:37,0.0
2013-08-28 14:37:48,0.0
2013-08-28 14:37:57,0.0
2013-08-28 14:38:07,0.0
2013-08-28 14:38:18,0.0
2013-08-28 14:38:27,0.0
2013-08-28 14:38:38,0.0
2013-08-28 14:38:47,0.0
2013-08-28 14:38:57,0.0
2013-08-28 14:39:07,0.0
2013-08-28 14:39:17,0.0
2013-08-28 14:39:27,0.0
2013-08-28 14:39:38,0.0
2013-08-28 14:39:47,0.0
2013-08-28 14:39:57,0.0
2013-08-28 14:40:07,0.0
2013-08-28 14:40:17,0.0
2013-08-28 14:40:27,0.0
2013-08-28 14:40:37,0.0
2013-08-28 14:40:47,0.0
2013-08-28 14:40:57,0.0
2013-08-28 14:41:07,0.0
2013-08-28 14:41:17,0.0
2013-08-28 14:41:27,0.0
2013-08-28 14:41:37,0.0
2013-08-28 14:41:47,0.0
2013-08-28 14:41:57,0.0
2013-08-28 14:42:07,0.0
2013-08-28 14:42:17,0.0
2013-08-28 14:42:27,0.0
2013-08-28 14:42:37,0.0
2013-08-28 14:42:47,0.0
2013-08-28 14:42:57,0.0
2013-08-28 14:43:07,0.0
2013-08-28 14:43:17,0.0
2013-08-28 14:43:27,0.0
2013-08-28 14:43:37,0.0
2013-08-28 14:43:47,0.0
2013-08-28 14:43:57,0.0
2013-08-28 14:44:07,0.0
2013-08-28 14:44:17,0.0
2013-08-28 14:44:28,0.0
2013-08-28 14:44:37,0.0
2013-08-28 14:44:47,0.0
2013-08-28 14:44:57,0.0
2013-08-28 14:45:07,0.0
2013-08-28 14:45:17,0.0
2013-08-28 14:45:27,0.0
2013-08-28 14:45:37,0.0
2013-08-28 14:45:47,0.0
2013-08-28 14:45:57,0.0
2013-08-28 14:46:07,0.0
2013-08-28 14:46:17,0.0
2013-08-28 14:46:27,0.0
2013-08-28 14:46:37,0.0
2013-08-28 14:46:47,0.0
2013-08-28 14:46:57,0.0
2013-08-28 14:47:07,0.0
2013-08-28 14:47:17,0.0
2013-08-28 14:47:27,0.0
2013-08-28 14:47:37,0.0
2013-08-28 14:47:47,0.0
2013-08-28 14:47:57,0.0
2013-08-28 14:48:07,0.0
2013-08-28 14:48:17,0.0
2013-08-28 14:48:27,0.0
2013-08-28 14:48:37,0.0
2013-08-28 14:48:47,0.0
2013-08-28 14:48:57,0.0
2013-08-28 14:49:07,0.0
2013-08-28 14:49:17,0.0
2013-08-28 14:49:27,0.0
2013-08-28 14:49:37,0.0
2013-08-28 14:49:47,0.0
2013-08-28 14:49:57,0.0
2013-08-28 14:50:07,0.0
2013-08-28 14:50:17,0.0
2013-08-28 14:50:27,0.0
2013-08-28 14:50:37,0.0
2013-08-28 14:50:47,0.0
2013-08-28 14:50:57,0.0
2013-08-28 14:51:08,0.0
2013-08-28 14:51:17,0.0
2013-08-28 14:51:27,0.0
2013-08-28 14:51:37,0.0
2013-08-28 14:51:47,0.0
2013-08-28 14:51:57,0.0
2013-08-28 14:52:07,0.0
2013-08-28 14:52:17,0.0
2013-08-28 14:52:27,0.0
2013-08-28 14:52:37,0.0
2013-08-28 14:52:48,0.0
2013-08-28 14:52:57,0.0
2013-08-28 14:53:07,0.0
2013-08-28 14:53:17,0.0
2013-08-28 14:53:27,0.0
2013-08-28 14:53:37,0.0
2013-08-28 14:53:47,0.0
2013-08-28 14:53:57,0.0
2013-08-28 14:54:07,0.0
2013-08-28 14:54:17,0.0
2013-08-28 14:54:28,0.0
2013-08-28 14:54:37,0.0
2013-08-28 14:54:47,0.0
2013-08-28 14:54:57,0.0
2013-08-28 14:55:07,0.0
2013-08-28 14:55:17,0.0
2013-08-28 14:55:27,0.0
2013-08-28 14:55:37,0.0
2013-08-28 14:55:47,0.0
2013-08-28 14:55:57,0.0
2013-08-28 14:56:07,0.0
2013-08-28 14:56:17,0.0
2013-08-28 14:56:27,0.0
2013-08-28 14:56:37,0.0
2013-08-28 14:56:47,0.0
2013-08-28 14:56:57,0.0
2013-08-28 14:57:07,0.0
2013-08-28 14:57:17,0.0
2013-08-28 14:57:27,0.0
2013-08-28 14:57:37,0.0
2013-08-28 14:57:47,0.0
2013-08-28 14:57:57,0.0
2013-08-28 14:58:07,0.0
2013-08-28 14:58:17,0.0
2013-08-28 14:58:27,0.0
2013-08-28 14:58:37,0.0
2013-08-28 14:58:47,0.0
2013-08-28 14:58:57,0.0
2013-08-28 14:59:07,0.0
2013-08-28 14:59:17,0.0
2013-08-28 14:59:27,0.0
2013-08-28 14:59:37,0.0
2013-08-28 14:59:47,0.0
2013-08-28 14:59:57,0.0
2013-08-28 15:00:07,0.0
2013-08-28 15:00:17,0.0
2013-08-28 15:00:27,0.0
2013-08-28 15:00:37,0.0
2013-08-28 15:00:47,0.0
2013-08-28 15:00:57,0.0
2013-08-28 15:01:07,0.0
2013-08-28 15:01:17,0.0
2013-08-28 15:01:27,0.0
2013-08-28 15:01:37,0.0
2013-08-28 15:01:47,0.0
2013-08-28 15:01:57,0.0
2013-08-28 15:02:07,0.0
2013-08-28 15:02:17,0.0
2013-08-28 15:02:27,0.0
2013-08-28 15:02:37,0.0
2013-08-28 15:02:47,0.0
2013-08-28 15:02:57,0.0
2013-08-28 15:03:07,0.0
2013-08-28 15:03:17,0.0
2013-08-28 15:03:27,0.0
2013-08-28 15:03:37,0.0
2013-08-28 15:03:47,0.0
2013-08-28 15:03:57,0.0
2013-08-28 15:04:07,0.0
2013-08-28 15:04:17,0.0
2013-08-28 15:04:27,0.0
2013-08-28 15:04:37,0.0
2013-08-28 15:04:47,0.0
2013-08-28 15:04:57,0.0
2013-08-28 15:05:07,0.0
2013-08-28 15:05:17,0.0
2013-08-28 15:05:27,0.0
2013-08-28 15:05:37,0.0
2013-08-28 15:05:47,0.0
2013-08-28 15:05:57,0.0
2013-08-28 15:06:07,0.0
2013-08-28 15:06:17,0.0
2013-08-28 15:06:27,0.0
2013-08-28 15:06:37,0.0
2013-08-28 15:06:47,0.0
2013-08-28 15:06:57,0.0
2013-08-28 15:07:07,0.0
2013-08-28 15:07:17,0.0
2013-08-28 15:07:27,0.0
2013-08-28 15:07:37,0.0
2013-08-28 15:07:47,0.0
2013-08-28 15:07:57,0.0
2013-08-28 15:08:07,0.0
2013-08-28 15:08:17,0.0
2013-08-28 15:08:27,0.0
2013-08-28 15:08:37,0.0
2013-08-28 15:08:47,0.0
2013-08-28 15:08:57,0.0
2013-08-28 15:09:07,0.0
2013-08-28 15:09:17,0.0
2013-08-28 15:09:27,0.0
2013-08-28 15:09:37,0.0
2013-08-28 15:09:47,0.0
2013-08-28 15:09:57,0.0
2013-08-28 15:10:07,0.0
2013-08-28 15:10:17,0.0
2013-08-28 15:10:27,0.0
2013-08-28 15:10:37,0.0
2013-08-28 15:10:47,0.0
2013-08-28 15:10:57,0.0
2013-08-28 15:11:07,0.0
2013-08-28 15:11:17,0.0
2013-08-28 15:11:27,0.0
2013-08-28 15:11:37,0.0
2013-08-28 15:11:47,0.0
2013-08-28 15:11:57,0.0
2013-08-28 15:12:07,0.0
2013-08-28 15:12:17,0.0
2013-08-28 15:12:27,0.0
2013-08-28 15:12:37,0.0
2013-08-28 15:12:47,0.0
2013-08-28 15:12:57,0.0
2013-08-28 15:13:07,0.0
2013-08-28 15:13:17,0.0
2013-08-28 15:13:27,0.0
2013-08-28 15:13:37,0.0
2013-08-28 15:13:47,0.0
2013-08-28 15:13:57,0.0
2013-08-28 15:14:07,0.0
2013-08-28 15:14:17,0.0
2013-08-28 15:14:27,0.0
2013-08-28 15:14:37,0.0
2013-08-28 15:14:47,0.0
2013-08-28 15:14:57,0.0
2013-08-28 15:15:07,0.0
2013-08-28 15:15:17,0.0
2013-08-28 15:15:27,0.0
2013-08-28 15:15:37,0.0
2013-08-28 15:15:47,0.0
2013-08-28 15:15:57,0.0
2013-08-28 15:16:07,0.0
2013-08-28 15:16:17,0.0
2013-08-28 15:16:27,0.0
2013-08-28 15:16:37,0.0
2013-08-28 15:16:47,0.0
2013-08-28 15:16:57,0.0
2013-08-28 15:17:07,0.0
2013-08-28 15:17:17,0.0
2013-08-28 15:17:27,0.0
2013-08-28 15:17:37,0.0
2013-08-28 15:17:47,0.0
2013-08-28 15:17:57,0.0
2013-08-28 15:18:07,0.0
2013-08-28 15:18:17,0.0
2013-08-28 15:18:27,0.0
2013-08-28 15:18:37,0.0
2013-08-28 15:18:47,0.0
2013-08-28 15:18:57,0.0
2013-08-28 15:19:07,0.0
2013-08-28 15:19:17,0.0
2013-08-28 15:19:27,0.0
2013-08-28 15:19:38,0.0
2013-08-28 15:19:47,0.0
2013-08-28 15:19:57,0.0
2013-08-28 15:20:07,0.0
2013-08-28 15:20:17,0.0
2013-08-28 15:20:27,0.0
2013-08-28 15:20:37,0.0
2013-08-28 15:20:47,0.0
2013-08-28 15:20:57,0.0
2013-08-28 15:21:07,0.0
2013-08-28 15:21:17,0.0
2013-08-28 15:21:27,0.0
2013-08-28 15:21:37,0.0
2013-08-28 15:21:47,0.0
2013-08-28 15:21:57,0.0
2013-08-28 15:22:07,0.0
2013-08-28 15:22:17,0.0
2013-08-28 15:22:27,0.0
2013-08-28 15:22:37,0.0
2013-08-28 15:22:47,0.0
2013-08-28 15:22:57,0.0
2013-08-28 15:23:07,0.0
2013-08-28 15:23:17,0.0
2013-08-28 15:23:27,0.0
2013-08-28 15:23:37,0.0
2013-08-28 15:23:47,0.0
2013-08-28 15:23:57,0.0
2013-08-28 15:24:07,0.0
2013-08-28 15:24:17,0.0
2013-08-28 15:24:27,0.0
2013-08-28 15:24:37,0.0
2013-08-28 15:24:47,0.0
2013-08-28 15:24:57,0.0
2013-08-28 15:25:07,0.0
2013-08-28 15:25:17,0.0
2013-08-28 15:25:27,0.0
2013-08-28 15:25:37,0.0
2013-08-28 15:25:47,0.0
2013-08-28 15:25:57,0.0
2013-08-28 15:26:07,0.0
2013-08-28 15:26:17,0.0
2013-08-28 15:26:27,0.0
2013-08-28 15:26:37,0.0
2013-08-28 15:26:47,0.0
2013-08-28 15:26:57,0.0
2013-08-28 15:27:07,0.0
2013-08-28 15:27:17,0.0
2013-08-28 15:27:27,0.0
2013-08-28 15:27:37,0.0
2013-08-28 15:27:47,0.0
2013-08-28 15:27:57,0.0
2013-08-28 15:28:07,0.0
2013-08-28 15:28:17,0.0
2013-08-28 15:28:27,0.0
2013-08-28 15:28:37,0.0
2013-08-28 15:28:47,0.0
2013-08-28 15:28:57,0.0
2013-08-28 15:29:07,0.0
2013-08-28 15:29:17,0.0
2013-08-28 15:29:27,0.0
2013-08-28 15:29:37,0.0
2013-08-28 15:29:47,0.0
2013-08-28 15:29:57,0.0
2013-08-28 15:30:07,0.0
2013-08-28 15:30:17,0.0
2013-08-28 15:30:27,0.0
2013-08-28 15:30:37,0.0
2013-08-28 15:30:47,0.0
2013-08-28 15:30:57,0.0
2013-08-28 15:31:07,0.0
2013-08-28 15:31:17,0.0
2013-08-28 15:31:27,0.0
2013-08-28 15:31:37,0.0
2013-08-28 15:31:47,0.0
2013-08-28 15:31:57,0.0
2013-08-28 15:32:07,0.0
2013-08-28 15:32:17,0.0
2013-08-28 15:32:27,0.0
2013-08-28 15:32:37,0.0
2013-08-28 15:32:47,0.0
2013-08-28 15:32:57,0.0
2013-08-28 15:33:07,0.0
2013-08-28 15:33:17,0.0
2013-08-28 15:33:27,0.0
2013-08-28 15:33:37,0.0
2013-08-28 15:33:47,0.0
2013-08-28 15:33:57,0.0
2013-08-28 15:34:07,0.0
2013-08-28 15:34:17,0.0
2013-08-28 15:34:27,0.0
2013-08-28 15:34:37,0.0
2013-08-28 15:34:47,0.0
2013-08-28 15:34:57,0.0
2013-08-28 15:35:07,0.0
2013-08-28 15:35:17,0.0
2013-08-28 15:35:27,0.0
2013-08-28 15:35:37,0.0
2013-08-28 15:35:47,0.0
2013-08-28 15:35:57,0.0
2013-08-28 15:36:07,0.0
2013-08-28 15:36:17,0.0
2013-08-28 15:36:27,0.0
2013-08-28 15:36:37,0.0
2013-08-28 15:36:47,0.0
2013-08-28 15:36:57,0.0
2013-08-28 15:37:07,0.0
2013-08-28 15:37:17,0.0
2013-08-28 15:37:27,0.0
2013-08-28 15:37:37,0.0
2013-08-28 15:37:47,0.0
2013-08-28 15:37:57,0.0
2013-08-28 15:38:07,0.0
2013-08-28 15:38:17,0.0
2013-08-28 15:38:27,0.0
2013-08-28 15:38:37,0.0
2013-08-28 15:38:47,0.0
2013-08-28 15:38:57,0.0
2013-08-28 15:39:07,0.0
2013-08-28 15:39:17,0.0
2013-08-28 15:39:27,0.0
2013-08-28 15:39:37,0.0
2013-08-28 15:39:47,0.0
2013-08-28 15:39:57,0.0
2013-08-28 15:40:07,0.0
2013-08-28 15:40:17,0.0
2013-08-28 15:40:27,0.0
2013-08-28 15:40:37,0.0
2013-08-28 15:40:47,0.0
2013-08-28 15:40:57,0.0
2013-08-28 15:41:07,0.0
2013-08-28 15:41:17,0.0
2013-08-28 15:41:27,0.0
2013-08-28 15:41:37,0.0
2013-08-28 15:41:47,0.0
2013-08-28 15:41:57,0.0
2013-08-28 15:42:07,0.0
2013-08-28 15:42:17,0.0
2013-08-28 15:42:27,0.0
2013-08-28 15:42:37,0.0
2013-08-28 15:42:47,0.0
2013-08-28 15:42:57,0.0
2013-08-28 15:43:07,0.0
2013-08-28 15:43:17,0.0
2013-08-28 15:43:27,0.0
2013-08-28 15:43:37,0.0
2013-08-28 15:43:47,0.0
2013-08-28 15:43:57,0.0
2013-08-28 15:44:07,0.0
2013-08-28 15:44:17,0.0
2013-08-28 15:44:27,0.0
2013-08-28 15:44:37,0.0
2013-08-28 15:44:47,0.0
2013-08-28 15:44:57,0.0
2013-08-28 15:45:07,0.0
2013-08-28 15:45:17,0.0
2013-08-28 15:45:27,0.0
2013-08-28 15:45:37,0.0
2013-08-28 15:45:47,0.0
2013-08-28 15:45:57,0.0
2013-08-28 15:46:07,0.0
2013-08-28 15:46:17,0.0
2013-08-28 15:46:27,0.0
2013-08-28 15:46:37,0.0
2013-08-28 15:46:47,0.0
2013-08-28 15:46:57,0.0
2013-08-28 15:47:07,0.0
2013-08-28 15:47:17,0.0
2013-08-28 15:47:27,0.0
2013-08-28 15:47:37,0.0
2013-08-28 15:47:47,0.0
2013-08-28 15:47:57,0.0
2013-08-28 15:48:07,0.0
2013-08-28 15:48:17,0.0
2013-08-28 15:48:27,0.0
2013-08-28 15:48:37,0.0
2013-08-28 15:48:47,0.0
2013-08-28 15:48:57,0.0
2013-08-28 15:49:07,0.0
2013-08-28 15:49:17,0.0
2013-08-28 15:49:27,0.0
2013-08-28 15:49:37,0.0
2013-08-28 15:49:47,0.0
2013-08-28 15:49:57,0.0
2013-08-28 15:50:07,0.0
2013-08-28 15:50:17,0.0
2013-08-28 15:50:27,0.0
2013-08-28 15:50:37,0.0
2013-08-28 15:50:47,0.0
2013-08-28 15:50:57,0.0
2013-08-28 15:51:07,0.0
2013-08-28 15:51:17,0.0
2013-08-28 15:51:27,0.0
2013-08-28 15:51:37,0.0
2013-08-28 15:51:47,0.0
2013-08-28 15:51:57,0.0
2013-08-28 15:52:07,0.0
2013-08-28 15:52:17,0.0
2013-08-28 15:52:27,0.0
2013-08-28 15:52:37,0.0
2013-08-28 15:52:47,0.0
2013-08-28 15:52:57,0.0
2013-08-28 15:53:07,0.0
2013-08-28 15:53:17,0.0
2013-08-28 15:53:27,0.0
2013-08-28 15:53:37,0.0
2013-08-28 15:53:47,0.0
2013-08-28 15:53:57,0.0
2013-08-28 15:54:07,0.0
2013-08-28 15:54:17,0.0
2013-08-28 15:54:27,0.0
2013-08-28 15:54:37,0.0
2013-08-28 15:54:47,0.0
2013-08-28 15:54:57,0.0
2013-08-28 15:55:07,0.0
2013-08-28 15:55:17,0.0
2013-08-28 15:55:27,0.0
2013-08-28 15:55:37,0.0
2013-08-28 15:55:47,0.0
2013-08-28 15:55:57,0.0
2013-08-28 15:56:07,0.0
2013-08-28 15:56:17,0.0
2013-08-28 15:56:27,0.0
2013-08-28 15:56:37,0.0
2013-08-28 15:56:47,0.0
2013-08-28 15:56:57,0.0
2013-08-28 15:57:07,0.0
2013-08-28 15:57:17,0.0
2013-08-28 15:57:27,0.0
2013-08-28 15:57:37,0.0
2013-08-28 15:57:47,0.0
2013-08-28 15:57:57,0.0
2013-08-28 15:58:07,0.0
2013-08-28 15:58:17,0.0
2013-08-28 15:58:27,0.0
2013-08-28 15:58:37,0.0
2013-08-28 15:58:47,0.0
2013-08-28 15:58:57,0.0
2013-08-28 15:59:07,0.0
2013-08-28 15:59:17,0.0
2013-08-28 15:59:27,0.0
2013-08-28 15:59:37,0.0
2013-08-28 15:59:47,0.0
2013-08-28 15:59:57,0.0
2013-08-28 16:00:07,0.0
2013-08-28 16:00:17,0.0
2013-08-28 16:00:27,0.0
2013-08-28 16:00:37,0.0
