datetime,PIR
2013-08-28 16:00:47,0.0
2013-08-28 16:00:57,0.0
2013-08-28 16:01:07,0.0
2013-08-28 16:01:17,0.0
2013-08-28 16:01:27,0.0
2013-08-28 16:01:37,0.0
2013-08-28 16:01:47,0.0
2013-08-28 16:01:57,0.0
2013-08-28 16:02:07,0.0
2013-08-28 16:02:17,0.0
2013-08-28 16:02:27,0.0
2013-08-28 16:02:37,0.0
2013-08-28 16:02:47,0.0
2013-08-28 16:02:57,0.0
2013-08-28 16:03:07,0.0
2013-08-28 16:03:17,0.0
2013-08-28 16:03:27,0.0
2013-08-28 16:03:37,0.0
2013-08-28 16:03:47,0.0
2013-08-28 16:03:57,0.0
2013-08-28 16:04:07,0.0
2013-08-28 16:04:17,0.0
2013-08-28 16:04:27,0.0
2013-08-28 16:04:37,0.0
2013-08-28 16:04:47,0.0
2013-08-28 16:04:57,0.0
2013-08-28 16:05:07,0.0
2013-08-28 16:05:17,0.0
2013-08-28 16:05:27,0.0
2013-08-28 16:05:37,0.0
2013-08-28 16:05:47,0.0
2013-08-28 16:05:57,0.0
2013-08-28 16:06:07,0.0
2013-08-28 16:06:17,0.0
2013-08-28 16:06:27,0.0
2013-08-28 16:06:37,0.0
2013-08-28 16:06:47,0.0
2013-08-28 16:06:57,0.0
2013-08-28 16:07:07,0.0
2013-08-28 16:07:17,0.0
2013-08-28 16:07:27,0.0
2013-08-28 16:07:37,0.0
2013-08-28 16:07:47,0.0
2013-08-28 16:07:57,0.0
2013-08-28 16:08:07,0.0
2013-08-28 16:08:17,0.0
2013-08-28 16:08:27,0.0
2013-08-28 16:08:37,0.0
2013-08-28 16:08:47,0.0
2013-08-28 16:08:57,0.0
2013-08-28 16:09:07,0.0
2013-08-28 16:09:17,0.0
2013-08-28 16:09:27,0.0
2013-08-28 16:09:37,0.0
2013-08-28 16:09:47,0.0
2013-08-28 16:09:57,0.0
2013-08-28 16:10:07,0.0
2013-08-28 16:10:17,0.0
2013-08-28 16:10:27,0.0
2013-08-28 16:10:37,0.0
2013-08-28 16:10:47,0.0
2013-08-28 16:10:57,0.0
2013-08-28 16:11:07,0.0
2013-08-28 16:11:17,0.0
2013-08-28 16:11:27,0.0
2013-08-28 16:11:37,0.0
2013-08-28 16:11:47,0.0
2013-08-28 16:11:57,0.0
2013-08-28 16:12:07,0.0
2013-08-28 16:12:17,0.0
2013-08-28 16:12:27,0.0
2013-08-28 16:12:37,0.0
2013-08-28 16:12:47,0.0
2013-08-28 16:12:57,0.0
2013-08-28 16:13:07,0.0
2013-08-28 16:13:17,0.0
2013-08-28 16:13:27,0.0
2013-08-28 16:13:37,0.0
2013-08-28 16:13:47,0.0
2013-08-28 16:13:57,0.0
2013-08-28 16:14:07,0.0
2013-08-28 16:14:17,0.0
2013-08-28 16:14:27,0.0
2013-08-28 16:14:37,0.0
2013-08-28 16:14:47,0.0
2013-08-28 16:14:57,0.0
2013-08-28 16:15:07,0.0
2013-08-28 16:15:17,0.0
2013-08-28 16:15:27,0.0
2013-08-28 16:15:37,0.0
2013-08-28 16:15:47,0.0
2013-08-28 16:15:57,0.0
2013-08-28 16:16:07,0.0
2013-08-28 16:16:17,0.0
2013-08-28 16:16:27,0.0
2013-08-28 16:16:37,0.0
2013-08-28 16:16:47,0.0
2013-08-28 16:16:57,0.0
2013-08-28 16:17:07,0.0
2013-08-28 16:17:17,0.0
2013-08-28 16:17:27,0.0
2013-08-28 16:17:37,0.0
2013-08-28 16:17:47,0.0
2013-08-28 16:17:57,0.0
2013-08-28 16:18:07,0.0
2013-08-28 16:18:17,0.0
2013-08-28 16:18:27,0.0
2013-08-28 16:18:37,0.0
2013-08-28 16:18:47,0.0
2013-08-28 16:18:57,0.0
2013-08-28 16:19:07,0.0
2013-08-28 16:19:17,0.0
2013-08-28 16:19:27,0.0
2013-08-28 16:19:37,0.0
2013-08-28 16:19:47,0.0
2013-08-28 16:19:57,0.0
2013-08-28 16:20:07,0.0
2013-08-28 16:20:17,0.0
2013-08-28 16:20:27,0.0
2013-08-28 16:20:37,0.0
2013-08-28 16:20:47,0.0
2013-08-28 16:20:57,0.0
2013-08-28 16:21:07,0.0
2013-08-28 16:21:17,0.0
2013-08-28 16:21:27,0.0
2013-08-28 16:21:37,0.0
2013-08-28 16:21:47,0.0
2013-08-28 16:21:57,0.0
2013-08-28 16:22:07,0.0
2013-08-28 16:22:17,0.0
2013-08-28 16:22:27,0.0
2013-08-28 16:22:37,0.0
2013-08-28 16:22:47,0.0
2013-08-28 16:22:57,0.0
2013-08-28 16:23:07,0.0
2013-08-28 16:23:17,0.0
2013-08-28 16:23:27,0.0
2013-08-28 16:23:37,0.0
2013-08-28 16:23:47,0.0
2013-08-28 16:23:57,0.0
2013-08-28 16:24:07,0.0
2013-08-28 16:24:17,0.0
2013-08-28 16:24:27,0.0
2013-08-28 16:24:37,0.0
2013-08-28 16:24:47,0.0
2013-08-28 16:24:57,0.0
2013-08-28 16:25:07,0.0
2013-08-28 16:25:17,0.0
2013-08-28 16:25:27,0.0
2013-08-28 16:25:37,0.0
2013-08-28 16:25:47,0.0
2013-08-28 16:25:57,0.0
2013-08-28 16:26:07,0.0
2013-08-28 16:26:17,0.0
2013-08-28 16:26:27,0.0
2013-08-28 16:26:37,0.0
2013-08-28 16:26:47,0.0
2013-08-28 16:26:57,0.0
2013-08-28 16:27:07,0.0
2013-08-28 16:27:17,0.0
2013-08-28 16:27:27,0.0
2013-08-28 16:27:37,0.0
2013-08-28 16:27:47,0.0
2013-08-28 16:27:57,0.0
2013-08-28 16:28:07,0.0
2013-08-28 16:28:17,0.0
2013-08-28 16:28:27,0.0
2013-08-28 16:28:37,0.0
2013-08-28 16:28:47,0.0
2013-08-28 16:28:57,0.0
2013-08-28 16:29:07,0.0
2013-08-28 16:29:17,0.0
2013-08-28 16:29:27,0.0
2013-08-28 16:29:37,0.0
2013-08-28 16:29:47,0.0
2013-08-28 16:29:57,0.0
2013-08-28 16:30:07,0.0
2013-08-28 16:30:17,0.0
2013-08-28 16:30:27,0.0
2013-08-28 16:30:37,0.0
2013-08-28 16:30:47,0.0
2013-08-28 16:30:57,0.0
2013-08-28 16:31:07,0.0
2013-08-28 16:31:17,0.0
2013-08-28 16:31:27,0.0
2013-08-28 16:31:37,0.0
2013-08-28 16:31:47,0.0
2013-08-28 16:31:57,0.0
2013-08-28 16:32:07,0.0
2013-08-28 16:32:17,0.0
2013-08-28 16:32:27,0.0
2013-08-28 16:32:37,0.0
2013-08-28 16:32:47,0.0
2013-08-28 16:32:57,0.0
2013-08-28 16:33:07,0.0
2013-08-28 16:33:17,0.0
2013-08-28 16:33:27,0.0
2013-08-28 16:33:37,0.0
2013-08-28 16:33:47,0.0
2013-08-28 16:33:57,0.0
2013-08-28 16:34:07,0.0
2013-08-28 16:34:17,0.0
2013-08-28 16:34:27,0.0
2013-08-28 16:34:37,0.0
2013-08-28 16:34:47,0.0
2013-08-28 16:34:57,0.0
2013-08-28 16:35:07,0.0
2013-08-28 16:35:17,0.0
2013-08-28 16:35:27,0.0
2013-08-28 16:35:37,0.0
2013-08-28 16:35:47,0.0
2013-08-28 16:35:57,0.0
2013-08-28 16:36:07,0.0
2013-08-28 16:36:17,0.0
2013-08-28 16:36:27,0.0
2013-08-28 16:36:37,0.0
2013-08-28 16:36:47,0.0
2013-08-28 16:36:57,0.0
2013-08-28 16:37:07,0.0
2013-08-28 16:37:17,0.0
2013-08-28 16:37:27,0.0
2013-08-28 16:37:37,0.0
2013-08-28 16:37:47,0.0
2013-08-28 16:37:57,0.0
2013-08-28 16:38:07,0.0
2013-08-28 16:38:17,0.0
2013-08-28 16:38:27,0.0
2013-08-28 16:38:37,0.0
2013-08-28 16:38:47,0.0
2013-08-28 16:38:57,0.0
2013-08-28 16:39:07,0.0
2013-08-28 16:39:17,0.0
2013-08-28 16:39:27,0.0
2013-08-28 16:39:37,0.0
2013-08-28 16:39:47,0.0
2013-08-28 16:39:57,0.0
2013-08-28 16:40:07,0.0
2013-08-28 16:40:17,0.0
2013-08-28 16:40:27,0.0
2013-08-28 16:40:37,0.0
2013-08-28 16:40:47,0.0
2013-08-28 16:40:57,0.0
2013-08-28 16:41:07,0.0
2013-08-28 16:41:17,0.0
2013-08-28 16:41:27,0.0
2013-08-28 16:41:37,0.0
2013-08-28 16:41:47,0.0
2013-08-28 16:41:57,0.0
2013-08-28 16:42:07,0.0
2013-08-28 16:42:17,0.0
2013-08-28 16:42:27,0.0
2013-08-28 16:42:37,0.0
2013-08-28 16:42:47,0.0
2013-08-28 16:42:57,0.0
2013-08-28 16:43:07,0.0
2013-08-28 16:43:17,0.0
2013-08-28 16:43:27,0.0
2013-08-28 16:43:37,0.0
2013-08-28 16:43:47,0.0
2013-08-28 16:43:57,0.0
2013-08-28 16:44:07,0.0
2013-08-28 16:44:17,0.0
2013-08-28 16:44:27,0.0
2013-08-28 16:44:37,0.0
2013-08-28 16:44:48,0.0
2013-08-28 16:44:57,0.0
2013-08-28 16:45:07,0.0
2013-08-28 16:45:17,0.0
2013-08-28 16:45:27,0.0
2013-08-28 16:45:37,0.0
2013-08-28 16:45:47,0.0
2013-08-28 16:45:57,0.0
2013-08-28 16:46:07,0.0
2013-08-28 16:46:17,0.0
2013-08-28 16:46:27,0.0
2013-08-28 16:46:37,0.0
2013-08-28 16:46:47,0.0
2013-08-28 16:46:57,0.0
2013-08-28 16:47:07,0.0
2013-08-28 16:47:17,0.0
2013-08-28 16:47:27,0.0
2013-08-28 16:47:37,0.0
2013-08-28 16:47:47,0.0
2013-08-28 16:47:57,0.0
2013-08-28 16:48:07,0.0
2013-08-28 16:48:17,0.0
2013-08-28 16:48:27,0.0
2013-08-28 16:48:37,0.0
2013-08-28 16:48:47,0.0
2013-08-28 16:48:57,0.0
2013-08-28 16:49:07,0.0
2013-08-28 16:49:17,0.0
2013-08-28 16:49:27,0.0
2013-08-28 16:49:37,0.0
2013-08-28 16:49:47,0.0
2013-08-28 16:49:57,0.0
2013-08-28 16:50:07,0.0
2013-08-28 16:50:17,0.0
2013-08-28 16:50:27,0.0
2013-08-28 16:50:37,0.0
2013-08-28 16:50:47,0.0
2013-08-28 16:50:57,0.0
2013-08-28 16:51:07,0.0
2013-08-28 16:51:17,0.0
2013-08-28 16:51:27,0.0
2013-08-28 16:51:37,0.0
2013-08-28 16:51:47,0.0
2013-08-28 16:51:57,0.0
2013-08-28 16:52:07,0.0
2013-08-28 16:52:17,0.0
2013-08-28 16:52:27,0.0
2013-08-28 16:52:37,0.0
2013-08-28 16:52:47,0.0
2013-08-28 16:52:57,0.0
2013-08-28 16:53:07,0.0
2013-08-28 16:53:17,0.0
2013-08-28 16:53:27,0.0
2013-08-28 16:53:37,0.0
2013-08-28 16:53:47,0.0
2013-08-28 16:53:57,0.0
2013-08-28 16:54:07,0.0
2013-08-28 16:54:17,0.0
2013-08-28 16:54:27,0.0
2013-08-28 16:54:37,0.0
2013-08-28 16:54:47,0.0
2013-08-28 16:54:57,0.0
2013-08-28 16:55:07,0.0
2013-08-28 16:55:17,0.0
2013-08-28 16:55:27,0.0
2013-08-28 16:55:37,0.0
2013-08-28 16:55:47,0.0
2013-08-28 16:55:57,0.0
2013-08-28 16:56:07,0.0
2013-08-28 16:56:17,0.0
2013-08-28 16:56:27,0.0
2013-08-28 16:56:37,0.0
2013-08-28 16:56:47,0.0
2013-08-28 16:56:57,0.0
2013-08-28 16:57:07,0.0
2013-08-28 16:57:17,0.0
2013-08-28 16:57:27,0.0
2013-08-28 16:57:37,0.0
2013-08-28 16:57:47,0.0
2013-08-28 16:57:57,0.0
2013-08-28 16:58:07,0.0
2013-08-28 16:58:17,0.0
2013-08-28 16:58:27,0.0
2013-08-28 16:58:37,0.0
2013-08-28 16:58:47,0.0
2013-08-28 16:58:57,0.0
2013-08-28 16:59:07,0.0
2013-08-28 16:59:17,0.0
2013-08-28 16:59:27,0.0
2013-08-28 16:59:37,0.0
2013-08-28 16:59:47,0.0
2013-08-28 16:59:57,0.0
2013-08-28 17:00:07,0.0
2013-08-28 17:00:17,0.0
2013-08-28 17:00:27,0.0
2013-08-28 17:00:37,0.0
2013-08-28 17:00:47,0.0
2013-08-28 17:00:57,0.0
2013-08-28 17:01:07,0.0
2013-08-28 17:01:17,0.0
2013-08-28 17:01:27,0.0
2013-08-28 17:01:37,0.0
2013-08-28 17:01:47,0.0
2013-08-28 17:01:57,0.0
2013-08-28 17:02:07,0.0
2013-08-28 17:02:17,0.0
2013-08-28 17:02:27,0.0
2013-08-28 17:02:37,0.0
2013-08-28 17:02:47,0.0
2013-08-28 17:02:57,0.0
2013-08-28 17:03:07,0.0
2013-08-28 17:03:17,0.0
2013-08-28 17:03:27,0.0
2013-08-28 17:03:37,0.0
2013-08-28 17:03:47,0.0
2013-08-28 17:03:57,0.0
2013-08-28 17:04:07,0.0
2013-08-28 17:04:17,0.0
2013-08-28 17:04:27,0.0
2013-08-28 17:04:37,0.0
2013-08-28 17:04:47,0.0
2013-08-28 17:04:57,0.0
2013-08-28 17:05:07,0.0
2013-08-28 17:05:17,0.0
2013-08-28 17:05:27,0.0
2013-08-28 17:05:37,0.0
2013-08-28 17:05:47,0.0
2013-08-28 17:05:57,0.0
2013-08-28 17:06:07,0.0
2013-08-28 17:06:17,0.0
2013-08-28 17:06:27,0.0
2013-08-28 17:06:37,0.0
2013-08-28 17:06:47,0.0
2013-08-28 17:06:57,0.0
2013-08-28 17:07:07,0.0
2013-08-28 17:07:17,0.0
2013-08-28 17:07:27,0.0
2013-08-28 17:07:37,0.0
2013-08-28 17:07:47,0.0
2013-08-28 17:07:57,0.0
2013-08-28 17:08:07,0.0
2013-08-28 17:08:17,0.0
2013-08-28 17:08:27,0.0
2013-08-28 17:08:37,0.0
2013-08-28 17:08:47,0.0
2013-08-28 17:08:57,0.0
2013-08-28 17:09:07,0.0
2013-08-28 17:09:17,0.0
2013-08-28 17:09:27,0.0
2013-08-28 17:09:37,0.0
2013-08-28 17:09:47,0.0
2013-08-28 17:09:57,0.0
2013-08-28 17:10:07,0.0
2013-08-28 17:10:17,0.0
2013-08-28 17:10:27,0.0
2013-08-28 17:10:37,0.0
2013-08-28 17:10:47,0.0
2013-08-28 17:10:57,0.0
2013-08-28 17:11:07,0.0
2013-08-28 17:11:17,0.0
2013-08-28 17:11:27,0.0
2013-08-28 17:11:37,0.0
2013-08-28 17:11:47,0.0
2013-08-28 17:11:57,0.0
2013-08-28 17:12:07,0.0
2013-08-28 17:12:17,0.0
2013-08-28 17:12:27,0.0
2013-08-28 17:12:37,0.0
2013-08-28 17:12:47,0.0
2013-08-28 17:12:57,0.0
2013-08-28 17:13:07,0.0
2013-08-28 17:13:17,0.0
2013-08-28 17:13:27,0.0
2013-08-28 17:13:37,0.0
2013-08-28 17:13:47,0.0
2013-08-28 17:13:57,0.0
2013-08-28 17:14:07,0.0
2013-08-28 17:14:17,0.0
2013-08-28 17:14:27,0.0
2013-08-28 17:14:37,0.0
2013-08-28 17:14:47,0.0
2013-08-28 17:14:57,0.0
2013-08-28 17:15:07,0.0
2013-08-28 17:15:17,0.0
2013-08-28 17:15:27,0.0
2013-08-28 17:15:37,0.0
2013-08-28 17:15:47,0.0
2013-08-28 17:15:57,0.0
2013-08-28 17:16:07,0.0
2013-08-28 17:16:17,0.0
2013-08-28 17:16:27,0.0
2013-08-28 17:16:37,0.0
2013-08-28 17:16:47,0.0
2013-08-28 17:16:57,0.0
2013-08-28 17:17:07,0.0
2013-08-28 17:17:17,0.0
2013-08-28 17:17:27,0.0
2013-08-28 17:17:37,0.0
2013-08-28 17:17:47,0.0
2013-08-28 17:17:57,0.0
2013-08-28 17:18:07,0.0
2013-08-28 17:18:17,0.0
2013-08-28 17:18:27,0.0
2013-08-28 17:18:37,0.0
2013-08-28 17:18:47,0.0
2013-08-28 17:18:57,0.0
2013-08-28 17:19:07,0.0
2013-08-28 17:19:17,0.0
2013-08-28 17:19:27,0.0
2013-08-28 17:19:37,0.0
2013-08-28 17:19:47,0.0
2013-08-28 17:19:57,0.0
2013-08-28 17:20:07,0.0
2013-08-28 17:20:17,0.0
2013-08-28 17:20:27,0.0
2013-08-28 17:20:37,0.0
2013-08-28 17:20:47,0.0
2013-08-28 17:20:57,0.0
2013-08-28 17:21:07,0.0
2013-08-28 17:21:17,0.0
2013-08-28 17:21:27,0.0
2013-08-28 17:21:37,0.0
2013-08-28 17:21:47,0.0
2013-08-28 17:21:57,0.0
2013-08-28 17:22:07,0.0
2013-08-28 17:22:17,0.0
2013-08-28 17:22:27,0.0
2013-08-28 17:22:37,0.0
2013-08-28 17:22:47,0.0
2013-08-28 17:22:57,0.0
2013-08-28 17:23:07,0.0
2013-08-28 17:23:17,0.0
2013-08-28 17:23:27,0.0
2013-08-28 17:23:37,0.0
2013-08-28 17:23:47,0.0
2013-08-28 17:23:57,0.0
2013-08-28 17:24:07,0.0
2013-08-28 17:24:17,0.0
2013-08-28 17:24:27,0.0
2013-08-28 17:24:37,0.0
2013-08-28 17:24:47,0.0
2013-08-28 17:24:57,0.0
2013-08-28 17:25:07,0.0
2013-08-28 17:25:17,0.0
2013-08-28 17:25:27,0.0
2013-08-28 17:25:37,0.0
2013-08-28 17:25:47,0.0
2013-08-28 17:25:57,0.0
2013-08-28 17:26:07,0.0
2013-08-28 17:26:17,0.0
2013-08-28 17:26:27,0.0
2013-08-28 17:26:37,0.0
2013-08-28 17:26:47,0.0
2013-08-28 17:26:57,0.0
2013-08-28 17:27:07,0.0
2013-08-28 17:27:17,0.0
2013-08-28 17:27:27,0.0
2013-08-28 17:27:37,0.0
2013-08-28 17:27:47,0.0
2013-08-28 17:27:57,0.0
2013-08-28 17:28:07,0.0
2013-08-28 17:28:17,0.0
2013-08-28 17:28:27,0.0
2013-08-28 17:28:37,0.0
2013-08-28 17:28:47,0.0
2013-08-28 17:28:57,0.0
2013-08-28 17:29:07,0.0
2013-08-28 17:29:17,0.0
2013-08-28 17:29:27,0.0
2013-08-28 17:29:37,0.0
2013-08-28 17:29:47,0.0
2013-08-28 17:29:57,0.0
2013-08-28 17:30:07,0.0
2013-08-28 17:30:17,0.0
2013-08-28 17:30:27,0.0
2013-08-28 17:30:37,0.0
2013-08-28 17:30:47,0.0
2013-08-28 17:30:57,0.0
2013-08-28 17:31:07,0.0
2013-08-28 17:31:17,0.0
2013-08-28 17:31:27,0.0
2013-08-28 17:31:37,0.0
2013-08-28 17:31:47,0.0
2013-08-28 17:31:57,0.0
2013-08-28 17:32:07,0.0
2013-08-28 17:32:18,0.0
2013-08-28 17:32:27,0.0
2013-08-28 17:32:37,0.0
2013-08-28 17:32:47,0.0
2013-08-28 17:32:57,0.0
2013-08-28 17:33:07,0.0
2013-08-28 17:33:17,0.0
2013-08-28 17:33:27,0.0
2013-08-28 17:33:37,0.0
2013-08-28 17:33:47,0.0
2013-08-28 17:33:57,0.0
2013-08-28 17:34:07,0.0
2013-08-28 17:34:17,0.0
2013-08-28 17:34:27,0.0
2013-08-28 17:34:37,0.0
2013-08-28 17:34:47,0.0
2013-08-28 17:34:57,0.0
2013-08-28 17:35:07,0.0
2013-08-28 17:35:17,0.0
2013-08-28 17:35:27,0.0
2013-08-28 17:35:37,0.0
2013-08-28 17:35:47,0.0
2013-08-28 17:35:57,0.0
2013-08-28 17:36:07,0.0
2013-08-28 17:36:17,0.0
2013-08-28 17:36:27,0.0
2013-08-28 17:36:37,0.0
2013-08-28 17:36:47,0.0
2013-08-28 17:36:57,0.0
2013-08-28 17:37:07,0.0
2013-08-28 17:37:17,0.0
2013-08-28 17:37:27,0.0
2013-08-28 17:37:37,0.0
2013-08-28 17:37:47,0.0
2013-08-28 17:37:57,0.0
2013-08-28 17:38:07,0.0
2013-08-28 17:38:17,0.0
2013-08-28 17:38:27,0.0
2013-08-28 17:38:37,0.0
2013-08-28 17:38:47,0.0
2013-08-28 17:38:57,0.0
2013-08-28 17:39:07,0.0
2013-08-28 17:39:17,0.0
2013-08-28 17:39:27,0.0
2013-08-28 17:39:37,0.0
2013-08-28 17:39:47,0.0
2013-08-28 17:39:57,0.0
2013-08-28 17:40:07,0.0
2013-08-28 17:40:17,0.0
2013-08-28 17:40:27,0.0
2013-08-28 17:40:37,0.0
2013-08-28 17:40:47,0.0
2013-08-28 17:40:57,0.0
2013-08-28 17:41:07,0.0
2013-08-28 17:41:17,0.0
2013-08-28 17:41:27,0.0
2013-08-28 17:41:37,0.0
2013-08-28 17:41:47,0.0
2013-08-28 17:41:57,0.0
2013-08-28 17:42:07,0.0
2013-08-28 17:42:17,0.0
2013-08-28 17:42:27,0.0
2013-08-28 17:42:37,0.0
2013-08-28 17:42:47,0.0
2013-08-28 17:42:57,0.0
2013-08-28 17:43:07,0.0
2013-08-28 17:43:17,0.0
2013-08-28 17:43:27,0.0
2013-08-28 17:43:37,0.0
2013-08-28 17:43:47,0.0
2013-08-28 17:43:57,0.0
2013-08-28 17:44:07,0.0
2013-08-28 17:44:17,0.0
2013-08-28 17:44:27,0.0
2013-08-28 17:44:37,0.0
2013-08-28 17:44:47,0.0
2013-08-28 17:44:57,0.0
2013-08-28 17:45:07,0.0
2013-08-28 17:45:17,0.0
2013-08-28 17:45:27,0.0
2013-08-28 17:45:37,0.0
2013-08-28 17:45:47,0.0
2013-08-28 17:45:57,0.0
2013-08-28 17:46:07,0.0
2013-08-28 17:46:17,0.0
2013-08-28 17:46:27,0.0
2013-08-28 17:46:37,0.0
2013-08-28 17:46:47,0.0
2013-08-28 17:46:57,0.0
2013-08-28 17:47:07,0.0
2013-08-28 17:47:17,0.0
2013-08-28 17:47:27,0.0
2013-08-28 17:47:37,0.0
2013-08-28 17:47:47,0.0
2013-08-28 17:47:57,0.0
2013-08-28 17:48:07,0.0
2013-08-28 17:48:17,0.0
2013-08-28 17:48:27,0.0
2013-08-28 17:48:37,0.0
2013-08-28 17:48:47,0.0
2013-08-28 17:48:57,0.0
2013-08-28 17:49:07,0.0
2013-08-28 17:49:17,0.0
2013-08-28 17:49:27,0.0
2013-08-28 17:49:37,0.0
2013-08-28 17:49:47,0.0
2013-08-28 17:49:57,0.0
2013-08-28 17:50:07,0.0
2013-08-28 17:50:17,0.0
2013-08-28 17:50:27,0.0
2013-08-28 17:50:37,0.0
2013-08-28 17:50:47,0.0
2013-08-28 17:50:57,0.0
2013-08-28 17:51:07,0.0
2013-08-28 17:51:17,0.0
2013-08-28 17:51:27,0.0
2013-08-28 17:51:37,0.0
2013-08-28 17:51:47,0.0
2013-08-28 17:51:57,0.0
2013-08-28 17:52:07,0.0
2013-08-28 17:52:17,0.0
2013-08-28 17:52:27,0.0
2013-08-28 17:52:37,0.0
2013-08-28 17:52:47,0.0
2013-08-28 17:52:57,0.0
2013-08-28 17:53:07,0.0
2013-08-28 17:53:17,0.0
2013-08-28 17:53:27,0.0
2013-08-28 17:53:37,0.0
2013-08-28 17:53:47,0.0
2013-08-28 17:53:57,0.0
2013-08-28 17:54:07,0.0
2013-08-28 17:54:17,0.0
2013-08-28 17:54:27,0.0
2013-08-28 17:54:37,0.0
2013-08-28 17:54:47,0.0
2013-08-28 17:54:57,0.0
2013-08-28 17:55:07,0.0
2013-08-28 17:55:17,0.0
2013-08-28 17:55:27,0.0
2013-08-28 17:55:37,0.0
2013-08-28 17:55:47,0.0
2013-08-28 17:55:57,0.0
2013-08-28 17:56:07,0.0
2013-08-28 17:56:17,0.0
2013-08-28 17:56:27,0.0
2013-08-28 17:56:37,0.0
2013-08-28 17:56:47,0.0
2013-08-28 17:56:57,0.0
2013-08-28 17:57:07,0.0
2013-08-28 17:57:17,0.0
2013-08-28 17:57:27,0.0
2013-08-28 17:57:37,0.0
2013-08-28 17:57:47,0.0
2013-08-28 17:57:57,0.0
2013-08-28 17:58:07,0.0
2013-08-28 17:58:17,0.0
2013-08-28 17:58:27,0.0
2013-08-28 17:58:37,0.0
2013-08-28 17:58:47,0.0
2013-08-28 17:58:57,0.0
2013-08-28 17:59:07,0.0
2013-08-28 17:59:17,0.0
2013-08-28 17:59:27,0.0
2013-08-28 17:59:37,0.0
2013-08-28 17:59:47,0.0
2013-08-28 17:59:57,0.0
2013-08-28 18:00:07,0.0
2013-08-28 18:00:17,0.0
2013-08-28 18:00:27,0.0
