datetime,PIR
2013-08-28 18:00:37,0.0
2013-08-28 18:00:47,0.0
2013-08-28 18:00:57,0.0
2013-08-28 18:01:07,0.0
2013-08-28 18:01:17,0.0
2013-08-28 18:01:27,0.0
2013-08-28 18:01:37,0.0
2013-08-28 18:01:47,0.0
2013-08-28 18:01:57,0.0
2013-08-28 18:02:07,0.0
2013-08-28 18:02:17,0.0
2013-08-28 18:02:27,0.0
2013-08-28 18:02:37,0.0
2013-08-28 18:02:47,0.0
2013-08-28 18:02:57,0.0
2013-08-28 18:03:07,0.0
2013-08-28 18:03:17,0.0
2013-08-28 18:03:27,0.0
2013-08-28 18:03:37,0.0
2013-08-28 18:03:47,0.0
2013-08-28 18:03:57,0.0
2013-08-28 18:04:07,0.0
2013-08-28 18:04:17,0.0
2013-08-28 18:04:27,0.0
2013-08-28 18:04:37,0.0
2013-08-28 18:04:47,0.0
2013-08-28 18:04:57,0.0
2013-08-28 18:05:07,0.0
2013-08-28 18:05:17,0.0
2013-08-28 18:05:27,0.0
2013-08-28 18:05:37,0.0
2013-08-28 18:05:47,0.0
2013-08-28 18:05:57,0.0
2013-08-28 18:06:07,0.0
2013-08-28 18:06:17,0.0
2013-08-28 18:06:27,0.0
2013-08-28 18:06:37,0.0
2013-08-28 18:06:47,0.0
2013-08-28 18:06:57,0.0
2013-08-28 18:07:07,0.0
2013-08-28 18:07:17,0.0
2013-08-28 18:07:27,0.0
2013-08-28 18:07:37,0.0
2013-08-28 18:07:47,0.0
2013-08-28 18:07:57,0.0
2013-08-28 18:08:07,0.0
2013-08-28 18:08:17,0.0
2013-08-28 18:08:27,0.0
2013-08-28 18:08:37,0.0
2013-08-28 18:08:47,0.0
2013-08-28 18:08:57,0.0
2013-08-28 18:09:07,0.0
2013-08-28 18:09:17,0.0
2013-08-28 18:09:27,0.0
2013-08-28 18:09:37,0.0
2013-08-28 18:09:47,0.0
2013-08-28 18:09:57,0.0
2013-08-28 18:10:07,0.0
2013-08-28 18:10:17,0.0
2013-08-28 18:10:27,0.0
2013-08-28 18:10:37,0.0
2013-08-28 18:10:47,0.0
2013-08-28 18:10:57,0.0
2013-08-28 18:11:07,0.0
2013-08-28 18:11:17,0.0
2013-08-28 18:11:27,0.0
2013-08-28 18:11:37,0.0
2013-08-28 18:11:47,0.0
2013-08-28 18:11:57,0.0
2013-08-28 18:12:07,0.0
2013-08-28 18:12:17,0.0
2013-08-28 18:12:27,0.0
2013-08-28 18:12:37,0.0
2013-08-28 18:12:47,0.0
2013-08-28 18:12:57,0.0
2013-08-28 18:13:07,0.0
2013-08-28 18:13:17,0.0
2013-08-28 18:13:27,0.0
2013-08-28 18:13:37,0.0
2013-08-28 18:13:47,0.0
2013-08-28 18:13:57,0.0
2013-08-28 18:14:07,0.0
2013-08-28 18:14:17,0.0
2013-08-28 18:14:27,0.0
2013-08-28 18:14:37,0.0
2013-08-28 18:14:47,0.0
2013-08-28 18:14:57,0.0
2013-08-28 18:15:07,0.0
2013-08-28 18:15:17,0.0
2013-08-28 18:15:27,0.0
2013-08-28 18:15:37,0.0
2013-08-28 18:15:47,0.0
2013-08-28 18:15:57,0.0
2013-08-28 18:16:07,0.0
2013-08-28 18:16:17,0.0
2013-08-28 18:16:27,0.0
2013-08-28 18:16:37,0.0
2013-08-28 18:16:47,0.0
2013-08-28 18:16:57,0.0
2013-08-28 18:17:07,0.0
2013-08-28 18:17:17,0.0
2013-08-28 18:17:27,0.0
2013-08-28 18:17:37,0.0
2013-08-28 18:17:47,0.0
2013-08-28 18:17:57,0.0
2013-08-28 18:18:07,0.0
2013-08-28 18:18:17,0.0
2013-08-28 18:18:27,0.0
2013-08-28 18:18:37,0.0
2013-08-28 18:18:47,0.0
2013-08-28 18:18:57,0.0
2013-08-28 18:19:07,0.0
2013-08-28 18:19:17,0.0
2013-08-28 18:19:27,0.0
2013-08-28 18:19:37,0.0
2013-08-28 18:19:47,0.0
2013-08-28 18:19:57,0.0
2013-08-28 18:20:07,0.0
2013-08-28 18:20:17,0.0
2013-08-28 18:20:27,0.0
2013-08-28 18:20:37,0.0
2013-08-28 18:20:48,0.0
2013-08-28 18:20:57,0.0
2013-08-28 18:21:07,0.0
2013-08-28 18:21:17,0.0
2013-08-28 18:21:27,0.0
2013-08-28 18:21:37,0.0
2013-08-28 18:21:47,0.0
2013-08-28 18:21:57,0.0
2013-08-28 18:22:07,0.0
2013-08-28 18:22:17,0.0
2013-08-28 18:22:27,0.0
2013-08-28 18:22:37,0.0
2013-08-28 18:22:47,0.0
2013-08-28 18:22:57,0.0
2013-08-28 18:23:07,0.0
2013-08-28 18:23:17,0.0
2013-08-28 18:23:27,0.0
2013-08-28 18:23:37,0.0
2013-08-28 18:23:47,0.0
2013-08-28 18:23:57,0.0
2013-08-28 18:24:07,0.0
2013-08-28 18:24:17,0.0
2013-08-28 18:24:27,0.0
2013-08-28 18:24:37,0.0
2013-08-28 18:24:47,0.0
2013-08-28 18:24:57,0.0
2013-08-28 18:25:07,0.0
2013-08-28 18:25:17,0.0
2013-08-28 18:25:27,0.0
2013-08-28 18:25:37,0.0
2013-08-28 18:25:47,0.0
2013-08-28 18:25:57,0.0
2013-08-28 18:26:07,0.0
2013-08-28 18:26:17,0.0
2013-08-28 18:26:27,0.0
2013-08-28 18:26:37,0.0
2013-08-28 18:26:47,0.0
2013-08-28 18:26:57,0.0
2013-08-28 18:27:07,0.0
2013-08-28 18:27:17,0.0
2013-08-28 18:27:27,0.0
2013-08-28 18:27:37,0.0
2013-08-28 18:27:47,0.0
2013-08-28 18:27:57,0.0
2013-08-28 18:28:07,0.0
2013-08-28 18:28:17,0.0
2013-08-28 18:28:27,0.0
2013-08-28 18:28:37,0.0
2013-08-28 18:28:47,0.0
2013-08-28 18:28:57,0.0
2013-08-28 18:29:07,0.0
2013-08-28 18:29:17,0.0
2013-08-28 18:29:27,0.0
2013-08-28 18:29:37,0.0
2013-08-28 18:29:47,0.0
2013-08-28 18:29:57,0.0
2013-08-28 18:30:07,0.0
2013-08-28 18:30:17,0.0
2013-08-28 18:30:27,0.0
2013-08-28 18:30:37,0.0
2013-08-28 18:30:47,0.0
2013-08-28 18:30:57,0.0
2013-08-28 18:31:07,0.0
2013-08-28 18:31:17,0.0
2013-08-28 18:31:27,0.0
2013-08-28 18:31:37,0.0
2013-08-28 18:31:47,0.0
2013-08-28 18:31:57,0.0
2013-08-28 18:32:07,0.0
2013-08-28 18:32:17,0.0
2013-08-28 18:32:27,0.0
2013-08-28 18:32:37,0.0
2013-08-28 18:32:47,0.0
2013-08-28 18:32:57,0.0
2013-08-28 18:33:07,0.0
2013-08-28 18:33:17,0.0
2013-08-28 18:33:27,0.0
2013-08-28 18:33:37,0.0
2013-08-28 18:33:47,0.0
2013-08-28 18:33:57,0.0
2013-08-28 18:34:07,0.0
2013-08-28 18:34:17,0.0
2013-08-28 18:34:27,0.0
2013-08-28 18:34:37,0.0
2013-08-28 18:34:47,0.0
2013-08-28 18:34:57,0.0
2013-08-28 18:35:07,0.0
2013-08-28 18:35:17,0.0
2013-08-28 18:35:27,0.0
2013-08-28 18:35:37,0.0
2013-08-28 18:35:47,0.0
2013-08-28 18:35:57,0.0
2013-08-28 18:36:07,0.0
2013-08-28 18:36:17,0.0
2013-08-28 18:36:27,0.0
2013-08-28 18:36:37,0.0
2013-08-28 18:36:47,0.0
2013-08-28 18:36:57,0.0
2013-08-28 18:37:07,0.0
2013-08-28 18:37:17,0.0
2013-08-28 18:37:27,0.0
2013-08-28 18:37:37,0.0
2013-08-28 18:37:47,0.0
2013-08-28 18:37:57,0.0
2013-08-28 18:38:07,0.0
2013-08-28 18:38:17,0.0
2013-08-28 18:38:27,0.0
2013-08-28 18:38:37,0.0
2013-08-28 18:38:47,0.0
2013-08-28 18:38:57,0.0
2013-08-28 18:39:07,0.0
2013-08-28 18:39:17,0.0
2013-08-28 18:39:27,0.0
2013-08-28 18:39:37,0.0
2013-08-28 18:39:47,0.0
2013-08-28 18:39:57,0.0
2013-08-28 18:40:07,0.0
2013-08-28 18:40:17,0.0
2013-08-28 18:40:27,0.0
2013-08-28 18:40:37,0.0
2013-08-28 18:40:47,0.0
2013-08-28 18:40:57,0.0
2013-08-28 18:41:07,0.0
2013-08-28 18:41:17,0.0
2013-08-28 18:41:27,0.0
2013-08-28 18:41:37,0.0
2013-08-28 18:41:47,0.0
2013-08-28 18:41:57,0.0
2013-08-28 18:42:07,0.0
2013-08-28 18:42:17,0.0
2013-08-28 18:42:27,0.0
2013-08-28 18:42:37,0.0
2013-08-28 18:42:47,0.0
2013-08-28 18:42:57,0.0
2013-08-28 18:43:07,0.0
2013-08-28 18:43:17,0.0
2013-08-28 18:43:27,0.0
2013-08-28 18:43:37,0.0
2013-08-28 18:43:47,0.0
2013-08-28 18:43:57,0.0
2013-08-28 18:44:07,0.0
2013-08-28 18:44:17,0.0
2013-08-28 18:44:27,0.0
2013-08-28 18:44:37,0.0
2013-08-28 18:44:47,0.0
2013-08-28 18:44:57,0.0
2013-08-28 18:45:07,0.0
2013-08-28 18:45:17,0.0
2013-08-28 18:45:27,0.0
2013-08-28 18:45:37,0.0
2013-08-28 18:45:47,0.0
2013-08-28 18:45:57,0.0
2013-08-28 18:46:07,0.0
2013-08-28 18:46:17,0.0
2013-08-28 18:46:27,0.0
2013-08-28 18:46:37,0.0
2013-08-28 18:46:47,0.0
2013-08-28 18:46:57,0.0
2013-08-28 18:47:07,0.0
2013-08-28 18:47:17,0.0
2013-08-28 18:47:27,0.0
2013-08-28 18:47:37,0.0
2013-08-28 18:47:47,0.0
2013-08-28 18:47:57,0.0
2013-08-28 18:48:07,0.0
2013-08-28 18:48:17,0.0
2013-08-28 18:48:27,0.0
2013-08-28 18:48:37,0.0
2013-08-28 18:48:47,0.0
2013-08-28 18:48:57,0.0
2013-08-28 18:49:07,0.0
2013-08-28 18:49:17,0.0
2013-08-28 18:49:27,0.0
2013-08-28 18:49:37,0.0
2013-08-28 18:49:47,0.0
2013-08-28 18:49:57,0.0
2013-08-28 18:50:07,0.0
2013-08-28 18:50:17,0.0
2013-08-28 18:50:27,0.0
2013-08-28 18:50:37,0.0
2013-08-28 18:50:47,0.0
2013-08-28 18:50:57,0.0
2013-08-28 18:51:07,0.0
2013-08-28 18:51:17,0.0
2013-08-28 18:51:27,0.0
2013-08-28 18:51:37,0.0
2013-08-28 18:51:47,0.0
2013-08-28 18:51:57,0.0
2013-08-28 18:52:07,0.0
2013-08-28 18:52:17,0.0
2013-08-28 18:52:27,0.0
2013-08-28 18:52:37,0.0
2013-08-28 18:52:47,0.0
2013-08-28 18:52:57,0.0
2013-08-28 18:53:07,0.0
2013-08-28 18:53:18,0.0
2013-08-28 18:53:27,0.0
2013-08-28 18:53:37,0.0
2013-08-28 18:53:47,0.0
2013-08-28 18:53:57,0.0
2013-08-28 18:54:07,0.0
2013-08-28 18:54:17,0.0
2013-08-28 18:54:27,0.0
2013-08-28 18:54:37,0.0
2013-08-28 18:54:47,0.0
2013-08-28 18:54:57,0.0
2013-08-28 18:55:07,0.0
2013-08-28 18:55:17,0.0
2013-08-28 18:55:27,0.0
2013-08-28 18:55:37,0.0
2013-08-28 18:55:47,0.0
2013-08-28 18:55:57,0.0
2013-08-28 18:56:07,0.0
2013-08-28 18:56:17,0.0
2013-08-28 18:56:27,0.0
2013-08-28 18:56:37,0.0
2013-08-28 18:56:47,0.0
2013-08-28 18:56:57,0.0
2013-08-28 18:57:07,0.0
2013-08-28 18:57:17,0.0
2013-08-28 18:57:27,0.0
2013-08-28 18:57:37,0.0
2013-08-28 18:57:47,0.0
2013-08-28 18:57:57,0.0
2013-08-28 18:58:07,0.0
2013-08-28 18:58:17,0.0
2013-08-28 18:58:27,0.0
2013-08-28 18:58:37,0.0
2013-08-28 18:58:47,0.0
2013-08-28 18:58:57,0.0
2013-08-28 18:59:07,0.0
2013-08-28 18:59:17,0.0
2013-08-28 18:59:27,0.0
2013-08-28 18:59:37,0.0
2013-08-28 18:59:47,0.0
2013-08-28 18:59:57,0.0
2013-08-28 19:00:07,0.0
2013-08-28 19:00:17,0.0
2013-08-28 19:00:27,0.0
2013-08-28 19:00:37,0.0
2013-08-28 19:00:47,0.0
2013-08-28 19:00:57,0.0
2013-08-28 19:01:07,0.0
2013-08-28 19:01:17,0.0
2013-08-28 19:01:27,0.0
2013-08-28 19:01:37,0.0
2013-08-28 19:01:47,0.0
2013-08-28 19:01:57,0.0
2013-08-28 19:02:07,0.0
2013-08-28 19:02:17,0.0
2013-08-28 19:02:27,0.0
2013-08-28 19:02:37,0.0
2013-08-28 19:02:47,0.0
2013-08-28 19:02:57,0.0
2013-08-28 19:03:07,0.0
2013-08-28 19:03:17,0.0
2013-08-28 19:03:27,0.0
2013-08-28 19:03:37,0.0
2013-08-28 19:03:47,0.0
2013-08-28 19:03:57,0.0
2013-08-28 19:04:07,0.0
2013-08-28 19:04:17,0.0
2013-08-28 19:04:27,0.0
2013-08-28 19:04:37,0.0
2013-08-28 19:04:47,0.0
2013-08-28 19:04:57,0.0
2013-08-28 19:05:07,0.0
2013-08-28 19:05:17,0.0
2013-08-28 19:05:27,0.0
2013-08-28 19:05:37,0.0
2013-08-28 19:05:47,0.0
2013-08-28 19:05:57,0.0
2013-08-28 19:06:07,0.0
2013-08-28 19:06:17,0.0
2013-08-28 19:06:27,0.0
2013-08-28 19:06:37,0.0
2013-08-28 19:06:47,0.0
2013-08-28 19:06:57,0.0
2013-08-28 19:07:07,0.0
2013-08-28 19:07:17,0.0
2013-08-28 19:07:27,0.0
2013-08-28 19:07:37,0.0
2013-08-28 19:07:47,0.0
2013-08-28 19:07:57,0.0
2013-08-28 19:08:07,0.0
2013-08-28 19:08:17,0.0
2013-08-28 19:08:27,0.0
2013-08-28 19:08:37,0.0
2013-08-28 19:08:47,0.0
2013-08-28 19:08:57,0.0
2013-08-28 19:09:07,0.0
2013-08-28 19:09:17,0.0
2013-08-28 19:09:27,0.0
2013-08-28 19:09:37,0.0
2013-08-28 19:09:47,0.0
2013-08-28 19:09:57,0.0
2013-08-28 19:10:07,0.0
2013-08-28 19:10:17,0.0
2013-08-28 19:10:27,0.0
2013-08-28 19:10:37,0.0
2013-08-28 19:10:47,0.0
2013-08-28 19:10:57,0.0
2013-08-28 19:11:07,0.0
2013-08-28 19:11:17,0.0
2013-08-28 19:11:27,0.0
2013-08-28 19:11:37,0.0
2013-08-28 19:11:47,0.0
2013-08-28 19:11:57,0.0
2013-08-28 19:12:07,0.0
2013-08-28 19:12:17,0.0
2013-08-28 19:12:27,0.0
2013-08-28 19:12:37,0.0
2013-08-28 19:12:47,0.0
2013-08-28 19:12:57,0.0
2013-08-28 19:13:07,0.0
2013-08-28 19:13:17,0.0
2013-08-28 19:13:27,0.0
2013-08-28 19:13:37,0.0
2013-08-28 19:13:47,0.0
2013-08-28 19:13:57,0.0
2013-08-28 19:14:07,0.0
2013-08-28 19:14:17,0.0
2013-08-28 19:14:27,0.0
2013-08-28 19:14:37,0.0
2013-08-28 19:14:47,0.0
2013-08-28 19:14:57,0.0
2013-08-28 19:15:07,0.0
2013-08-28 19:15:17,0.0
2013-08-28 19:15:27,0.0
2013-08-28 19:15:37,0.0
2013-08-28 19:15:47,0.0
2013-08-28 19:15:57,0.0
2013-08-28 19:16:07,0.0
2013-08-28 19:16:17,0.0
2013-08-28 19:16:27,0.0
2013-08-28 19:16:37,0.0
2013-08-28 19:16:47,0.0
2013-08-28 19:16:57,0.0
2013-08-28 19:17:07,0.0
2013-08-28 19:17:17,0.0
2013-08-28 19:17:27,0.0
2013-08-28 19:17:37,0.0
2013-08-28 19:17:47,0.0
2013-08-28 19:17:57,0.0
2013-08-28 19:18:07,0.0
2013-08-28 19:18:17,0.0
2013-08-28 19:18:28,0.0
2013-08-28 19:18:37,0.0
2013-08-28 19:18:47,0.0
2013-08-28 19:18:57,0.0
2013-08-28 19:19:07,0.0
2013-08-28 19:19:17,0.0
2013-08-28 19:19:27,0.0
2013-08-28 19:19:37,0.0
2013-08-28 19:19:47,0.0
2013-08-28 19:19:57,0.0
2013-08-28 19:20:07,0.0
2013-08-28 19:20:17,0.0
2013-08-28 19:20:27,0.0
2013-08-28 19:20:37,0.0
2013-08-28 19:20:47,0.0
2013-08-28 19:20:57,0.0
2013-08-28 19:21:07,0.0
2013-08-28 19:21:17,0.0
2013-08-28 19:21:27,0.0
2013-08-28 19:21:37,0.0
2013-08-28 19:21:47,0.0
2013-08-28 19:21:57,0.0
2013-08-28 19:22:07,0.0
2013-08-28 19:22:17,0.0
2013-08-28 19:22:27,0.0
2013-08-28 19:22:37,0.0
2013-08-28 19:22:47,0.0
2013-08-28 19:22:57,0.0
2013-08-28 19:23:07,0.0
2013-08-28 19:23:17,0.0
2013-08-28 19:23:27,0.0
2013-08-28 19:23:37,0.0
2013-08-28 19:23:47,0.0
2013-08-28 19:23:57,0.0
2013-08-28 19:24:07,0.0
2013-08-28 19:24:17,0.0
2013-08-28 19:24:27,0.0
2013-08-28 19:24:37,0.0
2013-08-28 19:24:47,0.0
2013-08-28 19:24:57,0.0
2013-08-28 19:25:07,0.0
2013-08-28 19:25:17,0.0
2013-08-28 19:25:27,0.0
2013-08-28 19:25:37,0.0
2013-08-28 19:25:47,0.0
2013-08-28 19:25:57,0.0
2013-08-28 19:26:07,0.0
2013-08-28 19:26:17,0.0
2013-08-28 19:26:27,0.0
2013-08-28 19:26:37,0.0
2013-08-28 19:26:47,0.0
2013-08-28 19:26:57,0.0
2013-08-28 19:27:07,0.0
2013-08-28 19:27:17,0.0
2013-08-28 19:27:27,0.0
2013-08-28 19:27:37,0.0
2013-08-28 19:27:47,0.0
2013-08-28 19:27:57,0.0
2013-08-28 19:28:07,0.0
2013-08-28 19:28:17,0.0
2013-08-28 19:28:27,0.0
2013-08-28 19:28:37,0.0
2013-08-28 19:28:47,0.0
2013-08-28 19:28:57,0.0
2013-08-28 19:29:07,0.0
2013-08-28 19:29:17,0.0
2013-08-28 19:29:27,0.0
2013-08-28 19:29:37,0.0
2013-08-28 19:29:47,0.0
2013-08-28 19:29:57,0.0
2013-08-28 19:30:07,0.0
2013-08-28 19:30:17,0.0
2013-08-28 19:30:27,0.0
2013-08-28 19:30:37,0.0
2013-08-28 19:30:47,0.0
2013-08-28 19:30:57,0.0
2013-08-28 19:31:07,0.0
2013-08-28 19:31:17,0.0
2013-08-28 19:31:27,0.0
2013-08-28 19:31:37,0.0
2013-08-28 19:31:47,0.0
2013-08-28 19:31:57,0.0
2013-08-28 19:32:07,0.0
2013-08-28 19:32:17,0.0
2013-08-28 19:32:27,0.0
2013-08-28 19:32:37,0.0
2013-08-28 19:32:47,0.0
2013-08-28 19:32:57,0.0
2013-08-28 19:33:07,0.0
2013-08-28 19:33:17,0.0
2013-08-28 19:33:27,0.0
2013-08-28 19:33:37,0.0
2013-08-28 19:33:47,0.0
2013-08-28 19:33:57,0.0
2013-08-28 19:34:07,0.0
2013-08-28 19:34:17,0.0
2013-08-28 19:34:27,0.0
2013-08-28 19:34:37,0.0
2013-08-28 19:34:47,0.0
2013-08-28 19:34:57,0.0
2013-08-28 19:35:07,0.0
2013-08-28 19:35:17,0.0
2013-08-28 19:35:27,0.0
2013-08-28 19:35:37,0.0
2013-08-28 19:35:47,0.0
2013-08-28 19:35:57,0.0
2013-08-28 19:36:07,0.0
2013-08-28 19:36:17,0.0
2013-08-28 19:36:27,0.0
2013-08-28 19:36:37,0.0
2013-08-28 19:36:47,0.0
2013-08-28 19:36:57,0.0
2013-08-28 19:37:07,0.0
2013-08-28 19:37:17,0.0
2013-08-28 19:37:27,0.0
2013-08-28 19:37:37,0.0
2013-08-28 19:37:47,0.0
2013-08-28 19:37:57,0.0
2013-08-28 19:38:07,0.0
2013-08-28 19:38:17,0.0
2013-08-28 19:38:27,0.0
2013-08-28 19:38:37,0.0
2013-08-28 19:38:47,0.0
2013-08-28 19:38:57,0.0
2013-08-28 19:39:07,0.0
2013-08-28 19:39:17,0.0
2013-08-28 19:39:27,0.0
2013-08-28 19:39:37,0.0
2013-08-28 19:39:47,0.0
2013-08-28 19:39:57,0.0
2013-08-28 19:40:07,0.0
2013-08-28 19:40:17,0.0
2013-08-28 19:40:27,0.0
2013-08-28 19:40:37,0.0
2013-08-28 19:40:47,0.0
2013-08-28 19:40:57,0.0
2013-08-28 19:41:07,0.0
2013-08-28 19:41:17,0.0
2013-08-28 19:41:27,0.0
2013-08-28 19:41:37,0.0
2013-08-28 19:41:47,0.0
2013-08-28 19:41:57,0.0
2013-08-28 19:42:07,0.0
2013-08-28 19:42:17,0.0
2013-08-28 19:42:27,0.0
2013-08-28 19:42:37,0.0
2013-08-28 19:42:47,0.0
2013-08-28 19:42:57,0.0
2013-08-28 19:43:07,0.0
2013-08-28 19:43:17,0.0
2013-08-28 19:43:28,0.0
2013-08-28 19:43:37,0.0
2013-08-28 19:43:47,0.0
2013-08-28 19:43:57,0.0
2013-08-28 19:44:07,0.0
2013-08-28 19:44:17,0.0
2013-08-28 19:44:27,0.0
2013-08-28 19:44:37,0.0
2013-08-28 19:44:47,0.0
2013-08-28 19:44:57,0.0
2013-08-28 19:45:07,0.0
2013-08-28 19:45:17,0.0
2013-08-28 19:45:27,0.0
2013-08-28 19:45:37,0.0
2013-08-28 19:45:47,0.0
2013-08-28 19:45:57,0.0
2013-08-28 19:46:07,0.0
2013-08-28 19:46:17,0.0
2013-08-28 19:46:27,0.0
2013-08-28 19:46:37,0.0
2013-08-28 19:46:47,0.0
2013-08-28 19:46:57,0.0
2013-08-28 19:47:07,0.0
2013-08-28 19:47:17,0.0
2013-08-28 19:47:27,0.0
2013-08-28 19:47:37,0.0
2013-08-28 19:47:47,0.0
2013-08-28 19:47:57,0.0
2013-08-28 19:48:07,0.0
2013-08-28 19:48:17,0.0
2013-08-28 19:48:27,0.0
2013-08-28 19:48:37,0.0
2013-08-28 19:48:47,0.0
2013-08-28 19:48:57,0.0
2013-08-28 19:49:07,0.0
2013-08-28 19:49:17,0.0
2013-08-28 19:49:27,0.0
2013-08-28 19:49:37,0.0
2013-08-28 19:49:47,0.0
2013-08-28 19:49:57,0.0
2013-08-28 19:50:07,0.0
2013-08-28 19:50:17,0.0
2013-08-28 19:50:27,0.0
2013-08-28 19:50:37,0.0
2013-08-28 19:50:47,0.0
2013-08-28 19:50:57,0.0
2013-08-28 19:51:07,0.0
2013-08-28 19:51:17,0.0
2013-08-28 19:51:27,0.0
2013-08-28 19:51:37,0.0
2013-08-28 19:51:47,0.0
2013-08-28 19:51:57,0.0
2013-08-28 19:52:07,0.0
2013-08-28 19:52:17,0.0
2013-08-28 19:52:27,0.0
2013-08-28 19:52:37,0.0
2013-08-28 19:52:47,0.0
2013-08-28 19:52:57,0.0
2013-08-28 19:53:07,0.0
2013-08-28 19:53:17,0.0
2013-08-28 19:53:27,0.0
2013-08-28 19:53:37,0.0
2013-08-28 19:53:47,0.0
2013-08-28 19:53:57,0.0
2013-08-28 19:54:07,0.0
2013-08-28 19:54:17,0.0
2013-08-28 19:54:27,0.0
2013-08-28 19:54:37,0.0
2013-08-28 19:54:47,0.0
2013-08-28 19:54:57,0.0
2013-08-28 19:55:07,0.0
2013-08-28 19:55:17,0.0
2013-08-28 19:55:27,0.0
2013-08-28 19:55:37,0.0
2013-08-28 19:55:47,0.0
2013-08-28 19:55:57,0.0
2013-08-28 19:56:07,0.0
2013-08-28 19:56:17,0.0
2013-08-28 19:56:27,0.0
2013-08-28 19:56:37,0.0
2013-08-28 19:56:47,0.0
2013-08-28 19:56:57,0.0
2013-08-28 19:57:07,0.0
2013-08-28 19:57:17,0.0
2013-08-28 19:57:27,0.0
2013-08-28 19:57:37,0.0
2013-08-28 19:57:47,0.0
2013-08-28 19:57:57,0.0
2013-08-28 19:58:07,0.0
2013-08-28 19:58:17,0.0
2013-08-28 19:58:27,0.0
2013-08-28 19:58:37,0.0
2013-08-28 19:58:47,0.0
2013-08-28 19:58:57,0.0
2013-08-28 19:59:07,0.0
2013-08-28 19:59:17,0.0
2013-08-28 19:59:27,0.0
2013-08-28 19:59:37,0.0
2013-08-28 19:59:47,0.0
2013-08-28 19:59:57,0.0
2013-08-28 20:00:07,0.0
2013-08-28 20:00:17,0.0
