datetime,PIR
2013-08-28 20:00:27,0.0
2013-08-28 20:00:37,0.0
2013-08-28 20:00:47,0.0
2013-08-28 20:00:57,0.0
2013-08-28 20:01:07,0.0
2013-08-28 20:01:17,0.0
2013-08-28 20:01:27,0.0
2013-08-28 20:01:37,0.0
2013-08-28 20:01:47,0.0
2013-08-28 20:01:57,0.0
2013-08-28 20:02:07,0.0
2013-08-28 20:02:17,0.0
2013-08-28 20:02:27,0.0
2013-08-28 20:02:37,0.0
2013-08-28 20:02:47,0.0
2013-08-28 20:02:57,0.0
2013-08-28 20:03:07,0.0
2013-08-28 20:03:17,0.0
2013-08-28 20:03:27,0.0
2013-08-28 20:03:37,0.0
2013-08-28 20:03:47,0.0
2013-08-28 20:03:57,0.0
2013-08-28 20:04:07,0.0
2013-08-28 20:04:17,0.0
2013-08-28 20:04:27,0.0
2013-08-28 20:04:37,0.0
2013-08-28 20:04:47,0.0
2013-08-28 20:04:57,0.0
2013-08-28 20:05:07,0.0
2013-08-28 20:05:17,0.0
2013-08-28 20:05:27,0.0
2013-08-28 20:05:37,0.0
2013-08-28 20:05:47,0.0
2013-08-28 20:05:57,0.0
2013-08-28 20:06:07,0.0
2013-08-28 20:06:17,0.0
2013-08-28 20:06:27,0.0
2013-08-28 20:06:37,0.0
2013-08-28 20:06:47,0.0
2013-08-28 20:06:57,0.0
2013-08-28 20:07:07,0.0
2013-08-28 20:07:17,0.0
2013-08-28 20:07:27,0.0
2013-08-28 20:07:38,0.0
2013-08-28 20:07:47,0.0
2013-08-28 20:07:57,0.0
2013-08-28 20:08:07,0.0
2013-08-28 20:08:17,0.0
2013-08-28 20:08:27,0.0
2013-08-28 20:08:37,0.0
2013-08-28 20:08:47,0.0
2013-08-28 20:08:57,0.0
2013-08-28 20:09:07,0.0
2013-08-28 20:09:17,0.0
2013-08-28 20:09:27,0.0
2013-08-28 20:09:37,0.0
2013-08-28 20:09:47,0.0
2013-08-28 20:09:57,0.0
2013-08-28 20:10:07,0.0
2013-08-28 20:10:17,0.0
2013-08-28 20:10:27,0.0
2013-08-28 20:10:37,0.0
2013-08-28 20:10:47,0.0
2013-08-28 20:10:57,0.0
2013-08-28 20:11:07,0.0
2013-08-28 20:11:17,0.0
2013-08-28 20:11:27,0.0
2013-08-28 20:11:37,0.0
2013-08-28 20:11:47,0.0
2013-08-28 20:11:57,0.0
2013-08-28 20:12:07,0.0
2013-08-28 20:12:17,0.0
2013-08-28 20:12:27,0.0
2013-08-28 20:12:37,0.0
2013-08-28 20:12:47,0.0
2013-08-28 20:12:57,0.0
2013-08-28 20:13:07,0.0
2013-08-28 20:13:17,0.0
2013-08-28 20:13:27,0.0
2013-08-28 20:13:37,0.0
2013-08-28 20:13:47,0.0
2013-08-28 20:13:57,0.0
2013-08-28 20:14:07,0.0
2013-08-28 20:14:17,0.0
2013-08-28 20:14:27,0.0
2013-08-28 20:14:37,0.0
2013-08-28 20:14:47,0.0
2013-08-28 20:14:57,0.0
2013-08-28 20:15:07,0.0
2013-08-28 20:15:17,0.0
2013-08-28 20:15:27,0.0
2013-08-28 20:15:37,0.0
2013-08-28 20:15:47,0.0
2013-08-28 20:15:57,0.0
2013-08-28 20:16:07,0.0
2013-08-28 20:16:17,0.0
2013-08-28 20:16:27,0.0
2013-08-28 20:16:37,0.0
2013-08-28 20:16:47,0.0
2013-08-28 20:16:57,0.0
2013-08-28 20:17:07,0.0
2013-08-28 20:17:17,0.0
2013-08-28 20:17:27,0.0
2013-08-28 20:17:37,0.0
2013-08-28 20:17:47,0.0
2013-08-28 20:17:57,0.0
2013-08-28 20:18:07,0.0
2013-08-28 20:18:17,0.0
2013-08-28 20:18:27,0.0
2013-08-28 20:18:37,0.0
2013-08-28 20:18:47,0.0
2013-08-28 20:18:57,0.0
2013-08-28 20:19:07,0.0
2013-08-28 20:19:17,0.0
2013-08-28 20:19:27,0.0
2013-08-28 20:19:37,0.0
2013-08-28 20:19:47,0.0
2013-08-28 20:19:57,0.0
2013-08-28 20:20:07,0.0
2013-08-28 20:20:17,0.0
2013-08-28 20:20:27,0.0
2013-08-28 20:20:37,0.0
2013-08-28 20:20:47,0.0
2013-08-28 20:20:57,0.0
2013-08-28 20:21:07,0.0
2013-08-28 20:21:17,0.0
2013-08-28 20:21:27,0.0
2013-08-28 20:21:37,0.0
2013-08-28 20:21:47,0.0
2013-08-28 20:21:57,0.0
2013-08-28 20:22:07,0.0
2013-08-28 20:22:17,0.0
2013-08-28 20:22:27,0.0
2013-08-28 20:22:37,0.0
2013-08-28 20:22:47,0.0
2013-08-28 20:22:57,0.0
2013-08-28 20:23:07,0.0
2013-08-28 20:23:17,0.0
2013-08-28 20:23:27,0.0
2013-08-28 20:23:37,0.0
2013-08-28 20:23:47,0.0
2013-08-28 20:23:57,0.0
2013-08-28 20:24:07,0.0
2013-08-28 20:24:17,0.0
2013-08-28 20:24:27,0.0
2013-08-28 20:24:37,0.0
2013-08-28 20:24:47,0.0
2013-08-28 20:24:57,0.0
2013-08-28 20:25:07,0.0
2013-08-28 20:25:17,0.0
2013-08-28 20:25:27,0.0
2013-08-28 20:25:37,0.0
2013-08-28 20:25:47,0.0
2013-08-28 20:25:57,0.0
2013-08-28 20:26:07,0.0
2013-08-28 20:26:17,0.0
2013-08-28 20:26:27,0.0
2013-08-28 20:26:37,0.0
2013-08-28 20:26:47,0.0
2013-08-28 20:26:57,0.0
2013-08-28 20:27:07,0.0
2013-08-28 20:27:17,0.0
2013-08-28 20:27:27,0.0
2013-08-28 20:27:37,0.0
2013-08-28 20:27:47,0.0
2013-08-28 20:27:57,0.0
2013-08-28 20:28:07,0.0
2013-08-28 20:28:17,0.0
2013-08-28 20:28:27,0.0
2013-08-28 20:28:37,0.0
2013-08-28 20:28:47,0.0
2013-08-28 20:28:57,0.0
2013-08-28 20:29:07,0.0
2013-08-28 20:29:17,0.0
2013-08-28 20:29:27,0.0
2013-08-28 20:29:37,0.0
2013-08-28 20:29:47,0.0
2013-08-28 20:29:57,0.0
2013-08-28 20:30:07,0.0
2013-08-28 20:30:17,0.0
2013-08-28 20:30:27,0.0
2013-08-28 20:30:37,0.0
2013-08-28 20:30:47,0.0
2013-08-28 20:30:57,0.0
2013-08-28 20:31:07,0.0
2013-08-28 20:31:17,0.0
2013-08-28 20:31:27,0.0
2013-08-28 20:31:37,0.0
2013-08-28 20:31:47,0.0
2013-08-28 20:31:57,0.0
2013-08-28 20:32:07,0.0
2013-08-28 20:32:17,0.0
2013-08-28 20:32:27,0.0
2013-08-28 20:32:37,0.0
2013-08-28 20:32:47,0.0
2013-08-28 20:32:57,0.0
2013-08-28 20:33:07,0.0
2013-08-28 20:33:17,0.0
2013-08-28 20:33:27,0.0
2013-08-28 20:33:37,0.0
2013-08-28 20:33:47,0.0
2013-08-28 20:33:57,0.0
2013-08-28 20:34:07,0.0
2013-08-28 20:34:17,0.0
2013-08-28 20:34:27,0.0
2013-08-28 20:34:37,0.0
2013-08-28 20:34:47,0.0
2013-08-28 20:34:57,0.0
2013-08-28 20:35:07,0.0
2013-08-28 20:35:17,0.0
2013-08-28 20:35:27,0.0
2013-08-28 20:35:37,0.0
2013-08-28 20:35:47,0.0
2013-08-28 20:35:57,0.0
2013-08-28 20:36:07,0.0
2013-08-28 20:36:17,0.0
2013-08-28 20:36:27,0.0
2013-08-28 20:36:37,0.0
2013-08-28 20:36:47,0.0
2013-08-28 20:36:57,0.0
2013-08-28 20:37:07,0.0
2013-08-28 20:37:17,0.0
2013-08-28 20:37:27,0.0
2013-08-28 20:37:37,0.0
2013-08-28 20:37:47,0.0
2013-08-28 20:37:57,0.0
2013-08-28 20:38:07,0.0
2013-08-28 20:38:17,0.0
2013-08-28 20:38:27,0.0
2013-08-28 20:38:37,0.0
2013-08-28 20:38:47,0.0
2013-08-28 20:38:57,0.0
2013-08-28 20:39:07,0.0
2013-08-28 20:39:17,0.0
2013-08-28 20:39:27,0.0
2013-08-28 20:39:37,0.0
2013-08-28 20:39:47,0.0
2013-08-28 20:39:57,0.0
2013-08-28 20:40:07,0.0
2013-08-28 20:40:17,0.0
2013-08-28 20:40:27,0.0
2013-08-28 20:40:37,0.0
2013-08-28 20:40:47,0.0
2013-08-28 20:40:57,0.0
2013-08-28 20:41:07,0.0
2013-08-28 20:41:17,0.0
2013-08-28 20:41:27,0.0
2013-08-28 20:41:37,0.0
2013-08-28 20:41:47,0.0
2013-08-28 20:41:57,0.0
2013-08-28 20:42:07,0.0
2013-08-28 20:42:17,0.0
2013-08-28 20:42:27,0.0
2013-08-28 20:42:37,0.0
2013-08-28 20:42:47,0.0
2013-08-28 20:42:57,0.0
2013-08-28 20:43:07,0.0
2013-08-28 20:43:17,0.0
2013-08-28 20:43:27,0.0
2013-08-28 20:43:37,0.0
2013-08-28 20:43:47,0.0
2013-08-28 20:43:57,0.0
2013-08-28 20:44:07,0.0
2013-08-28 20:44:17,0.0
2013-08-28 20:44:27,0.0
2013-08-28 20:44:37,0.0
2013-08-28 20:44:47,0.0
2013-08-28 20:44:57,0.0
2013-08-28 20:45:07,0.0
2013-08-28 20:45:17,0.0
2013-08-28 20:45:27,0.0
2013-08-28 20:45:37,0.0
2013-08-28 20:45:47,0.0
2013-08-28 20:45:57,0.0
2013-08-28 20:46:07,0.0
2013-08-28 20:46:17,0.0
2013-08-28 20:46:27,0.0
2013-08-28 20:46:37,0.0
2013-08-28 20:46:47,0.0
2013-08-28 20:46:57,0.0
2013-08-28 20:47:07,0.0
2013-08-28 20:47:17,0.0
2013-08-28 20:47:27,0.0
2013-08-28 20:47:37,0.0
2013-08-28 20:47:47,0.0
2013-08-28 20:47:57,0.0
2013-08-28 20:48:07,0.0
2013-08-28 20:48:17,0.0
2013-08-28 20:48:27,0.0
2013-08-28 20:48:37,0.0
2013-08-28 20:48:47,0.0
2013-08-28 20:48:57,0.0
2013-08-28 20:49:07,0.0
2013-08-28 20:49:17,0.0
2013-08-28 20:49:27,0.0
2013-08-28 20:49:37,0.0
2013-08-28 20:49:47,0.0
2013-08-28 20:49:57,0.0
2013-08-28 20:50:07,0.0
2013-08-28 20:50:17,0.0
2013-08-28 20:50:27,0.0
2013-08-28 20:50:37,0.0
2013-08-28 20:50:47,0.0
2013-08-28 20:50:57,0.0
2013-08-28 20:51:07,0.0
2013-08-28 20:51:17,0.0
2013-08-28 20:51:27,0.0
2013-08-28 20:51:37,0.0
2013-08-28 20:51:47,0.0
2013-08-28 20:51:57,0.0
2013-08-28 20:52:07,0.0
2013-08-28 20:52:17,0.0
2013-08-28 20:52:27,0.0
2013-08-28 20:52:37,0.0
2013-08-28 20:52:47,0.0
2013-08-28 20:52:57,0.0
2013-08-28 20:53:07,0.0
2013-08-28 20:53:17,0.0
2013-08-28 20:53:27,0.0
2013-08-28 20:53:37,0.0
2013-08-28 20:53:47,0.0
2013-08-28 20:53:57,0.0
2013-08-28 20:54:07,0.0
2013-08-28 20:54:17,0.0
2013-08-28 20:54:27,0.0
2013-08-28 20:54:37,0.0
2013-08-28 20:54:47,0.0
2013-08-28 20:54:57,0.0
2013-08-28 20:55:07,0.0
2013-08-28 20:55:17,0.0
2013-08-28 20:55:27,0.0
2013-08-28 20:55:37,0.0
2013-08-28 20:55:47,0.0
2013-08-28 20:55:57,0.0
2013-08-28 20:56:07,0.0
2013-08-28 20:56:17,0.0
2013-08-28 20:56:27,0.0
2013-08-28 20:56:37,0.0
2013-08-28 20:56:47,0.0
2013-08-28 20:56:57,0.0
2013-08-28 20:57:07,0.0
2013-08-28 20:57:17,0.0
2013-08-28 20:57:27,0.0
2013-08-28 20:57:37,0.0
2013-08-28 20:57:47,0.0
2013-08-28 20:57:57,0.0
2013-08-28 20:58:07,0.0
2013-08-28 20:58:17,0.0
2013-08-28 20:58:27,0.0
2013-08-28 20:58:37,0.0
2013-08-28 20:58:47,0.0
2013-08-28 20:58:57,0.0
2013-08-28 20:59:07,0.0
2013-08-28 20:59:17,0.0
2013-08-28 20:59:27,0.0
2013-08-28 20:59:37,0.0
2013-08-28 20:59:47,0.0
2013-08-28 20:59:57,0.0
2013-08-28 21:00:07,0.0
2013-08-28 21:00:17,0.0
2013-08-28 21:00:27,0.0
2013-08-28 21:00:37,0.0
2013-08-28 21:00:47,0.0
2013-08-28 21:00:57,0.0
2013-08-28 21:01:07,0.0
2013-08-28 21:01:17,0.0
2013-08-28 21:01:27,0.0
2013-08-28 21:01:37,0.0
2013-08-28 21:01:47,0.0
2013-08-28 21:01:57,0.0
2013-08-28 21:02:07,0.0
2013-08-28 21:02:17,0.0
2013-08-28 21:02:27,0.0
2013-08-28 21:02:37,0.0
2013-08-28 21:02:47,0.0
2013-08-28 21:02:57,0.0
2013-08-28 21:03:07,0.0
2013-08-28 21:03:17,0.0
2013-08-28 21:03:27,0.0
2013-08-28 21:03:37,0.0
2013-08-28 21:03:47,0.0
2013-08-28 21:03:57,0.0
2013-08-28 21:04:07,0.0
2013-08-28 21:04:17,0.0
2013-08-28 21:04:27,0.0
2013-08-28 21:04:37,0.0
2013-08-28 21:04:47,0.0
2013-08-28 21:04:57,0.0
2013-08-28 21:05:07,0.0
2013-08-28 21:05:17,0.0
2013-08-28 21:05:27,0.0
2013-08-28 21:05:37,0.0
2013-08-28 21:05:47,0.0
2013-08-28 21:05:57,0.0
2013-08-28 21:06:07,0.0
2013-08-28 21:06:17,0.0
2013-08-28 21:06:27,0.0
2013-08-28 21:06:37,0.0
2013-08-28 21:06:47,0.0
2013-08-28 21:06:57,0.0
2013-08-28 21:07:07,0.0
2013-08-28 21:07:17,0.0
2013-08-28 21:07:27,0.0
2013-08-28 21:07:37,0.0
2013-08-28 21:07:47,0.0
2013-08-28 21:07:57,0.0
2013-08-28 21:08:07,0.0
2013-08-28 21:08:17,0.0
2013-08-28 21:08:27,0.0
2013-08-28 21:08:37,0.0
2013-08-28 21:08:47,0.0
2013-08-28 21:08:57,0.0
2013-08-28 21:09:07,0.0
2013-08-28 21:09:17,0.0
2013-08-28 21:09:27,0.0
2013-08-28 21:09:37,0.0
2013-08-28 21:09:47,0.0
2013-08-28 21:09:57,0.0
2013-08-28 21:10:07,0.0
2013-08-28 21:10:17,0.0
2013-08-28 21:10:27,0.0
2013-08-28 21:10:37,0.0
2013-08-28 21:10:47,0.0
2013-08-28 21:10:57,0.0
2013-08-28 21:11:07,0.0
2013-08-28 21:11:17,0.0
2013-08-28 21:11:27,0.0
2013-08-28 21:11:37,0.0
2013-08-28 21:11:47,0.0
2013-08-28 21:11:57,0.0
2013-08-28 21:12:07,0.0
2013-08-28 21:12:17,0.0
2013-08-28 21:12:27,0.0
2013-08-28 21:12:37,0.0
2013-08-28 21:12:47,0.0
2013-08-28 21:12:57,0.0
2013-08-28 21:13:07,0.0
2013-08-28 21:13:17,0.0
2013-08-28 21:13:27,0.0
2013-08-28 21:13:37,0.0
2013-08-28 21:13:47,0.0
2013-08-28 21:13:57,0.0
2013-08-28 21:14:07,0.0
2013-08-28 21:14:17,0.0
2013-08-28 21:14:27,0.0
2013-08-28 21:14:37,0.0
2013-08-28 21:14:47,0.0
2013-08-28 21:14:57,0.0
2013-08-28 21:15:07,0.0
2013-08-28 21:15:17,0.0
2013-08-28 21:15:27,0.0
2013-08-28 21:15:37,0.0
2013-08-28 21:15:47,0.0
2013-08-28 21:15:57,0.0
2013-08-28 21:16:07,0.0
2013-08-28 21:16:17,0.0
2013-08-28 21:16:27,0.0
2013-08-28 21:16:37,0.0
2013-08-28 21:16:47,0.0
2013-08-28 21:16:57,0.0
2013-08-28 21:17:07,0.0
2013-08-28 21:17:17,0.0
2013-08-28 21:17:27,0.0
2013-08-28 21:17:37,0.0
2013-08-28 21:17:47,0.0
2013-08-28 21:17:57,0.0
2013-08-28 21:18:07,0.0
2013-08-28 21:18:17,0.0
2013-08-28 21:18:27,0.0
2013-08-28 21:18:37,0.0
2013-08-28 21:18:47,0.0
2013-08-28 21:18:57,0.0
2013-08-28 21:19:07,0.0
2013-08-28 21:19:17,0.0
2013-08-28 21:19:27,0.0
2013-08-28 21:19:37,0.0
2013-08-28 21:19:47,0.0
2013-08-28 21:19:57,0.0
2013-08-28 21:20:07,0.0
2013-08-28 21:20:17,0.0
2013-08-28 21:20:27,0.0
2013-08-28 21:20:37,0.0
2013-08-28 21:20:47,0.0
2013-08-28 21:20:57,0.0
2013-08-28 21:21:07,0.0
2013-08-28 21:21:17,0.0
2013-08-28 21:21:27,0.0
2013-08-28 21:21:37,0.0
2013-08-28 21:21:47,0.0
2013-08-28 21:21:57,0.0
2013-08-28 21:22:07,0.0
2013-08-28 21:22:17,0.0
2013-08-28 21:22:27,0.0
2013-08-28 21:22:37,0.0
2013-08-28 21:22:47,0.0
2013-08-28 21:22:57,0.0
2013-08-28 21:23:07,0.0
2013-08-28 21:23:17,0.0
2013-08-28 21:23:27,0.0
2013-08-28 21:23:37,0.0
2013-08-28 21:23:47,0.0
2013-08-28 21:23:57,0.0
2013-08-28 21:24:07,0.0
2013-08-28 21:24:17,0.0
2013-08-28 21:24:27,0.0
2013-08-28 21:24:37,0.0
2013-08-28 21:24:47,0.0
2013-08-28 21:24:57,0.0
2013-08-28 21:25:07,0.0
2013-08-28 21:25:17,0.0
2013-08-28 21:25:27,0.0
2013-08-28 21:25:37,0.0
2013-08-28 21:25:47,0.0
2013-08-28 21:25:57,0.0
2013-08-28 21:26:07,0.0
2013-08-28 21:26:17,0.0
2013-08-28 21:26:27,0.0
2013-08-28 21:26:37,0.0
2013-08-28 21:26:47,0.0
2013-08-28 21:26:57,0.0
2013-08-28 21:27:07,0.0
2013-08-28 21:27:17,0.0
2013-08-28 21:27:27,0.0
2013-08-28 21:27:37,0.0
2013-08-28 21:27:47,0.0
2013-08-28 21:27:57,0.0
2013-08-28 21:28:07,0.0
2013-08-28 21:28:17,0.0
2013-08-28 21:28:27,0.0
2013-08-28 21:28:37,0.0
2013-08-28 21:28:47,0.0
2013-08-28 21:28:57,0.0
2013-08-28 21:29:07,0.0
2013-08-28 21:29:17,0.0
2013-08-28 21:29:27,0.0
2013-08-28 21:29:37,0.0
2013-08-28 21:29:47,0.0
2013-08-28 21:29:57,0.0
2013-08-28 21:30:07,0.0
2013-08-28 21:30:17,0.0
2013-08-28 21:30:27,0.0
2013-08-28 21:30:37,0.0
2013-08-28 21:30:47,0.0
2013-08-28 21:30:57,0.0
2013-08-28 21:31:07,0.0
2013-08-28 21:31:17,0.0
2013-08-28 21:31:27,0.0
2013-08-28 21:31:37,0.0
2013-08-28 21:31:47,0.0
2013-08-28 21:31:57,0.0
2013-08-28 21:32:07,0.0
2013-08-28 21:32:17,0.0
2013-08-28 21:32:27,0.0
2013-08-28 21:32:37,0.0
2013-08-28 21:32:47,0.0
2013-08-28 21:32:57,0.0
2013-08-28 21:33:07,0.0
2013-08-28 21:33:17,0.0
2013-08-28 21:33:27,0.0
2013-08-28 21:33:37,0.0
2013-08-28 21:33:47,0.0
2013-08-28 21:33:57,0.0
2013-08-28 21:34:07,0.0
2013-08-28 21:34:17,0.0
2013-08-28 21:34:27,0.0
2013-08-28 21:34:37,0.0
2013-08-28 21:34:47,0.0
2013-08-28 21:34:57,0.0
2013-08-28 21:35:07,0.0
2013-08-28 21:35:17,0.0
2013-08-28 21:35:27,0.0
2013-08-28 21:35:37,0.0
2013-08-28 21:35:47,0.0
2013-08-28 21:35:57,0.0
2013-08-28 21:36:07,0.0
2013-08-28 21:36:17,0.0
2013-08-28 21:36:27,0.0
2013-08-28 21:36:37,0.0
2013-08-28 21:36:47,0.0
2013-08-28 21:36:57,0.0
2013-08-28 21:37:07,0.0
2013-08-28 21:37:17,0.0
2013-08-28 21:37:27,0.0
2013-08-28 21:37:37,0.0
2013-08-28 21:37:47,0.0
2013-08-28 21:37:57,0.0
2013-08-28 21:38:07,0.0
2013-08-28 21:38:17,0.0
2013-08-28 21:38:27,0.0
2013-08-28 21:38:37,0.0
2013-08-28 21:38:47,0.0
2013-08-28 21:38:57,0.0
2013-08-28 21:39:07,0.0
2013-08-28 21:39:17,0.0
2013-08-28 21:39:27,0.0
2013-08-28 21:39:37,0.0
2013-08-28 21:39:47,0.0
2013-08-28 21:39:57,0.0
2013-08-28 21:40:07,0.0
2013-08-28 21:40:17,0.0
2013-08-28 21:40:27,0.0
2013-08-28 21:40:37,0.0
2013-08-28 21:40:47,0.0
2013-08-28 21:40:57,0.0
2013-08-28 21:41:07,0.0
2013-08-28 21:41:17,0.0
2013-08-28 21:41:27,0.0
2013-08-28 21:41:37,0.0
2013-08-28 21:41:47,0.0
2013-08-28 21:41:57,0.0
2013-08-28 21:42:07,0.0
2013-08-28 21:42:17,0.0
2013-08-28 21:42:27,0.0
2013-08-28 21:42:37,0.0
2013-08-28 21:42:47,0.0
2013-08-28 21:42:57,0.0
2013-08-28 21:43:07,0.0
2013-08-28 21:43:17,0.0
2013-08-28 21:43:27,0.0
2013-08-28 21:43:37,0.0
2013-08-28 21:43:47,0.0
2013-08-28 21:43:57,0.0
2013-08-28 21:44:07,0.0
2013-08-28 21:44:17,0.0
2013-08-28 21:44:27,0.0
2013-08-28 21:44:37,0.0
2013-08-28 21:44:47,0.0
2013-08-28 21:44:57,0.0
2013-08-28 21:45:07,0.0
2013-08-28 21:45:17,0.0
2013-08-28 21:45:27,0.0
2013-08-28 21:45:37,0.0
2013-08-28 21:45:47,0.0
2013-08-28 21:45:57,0.0
2013-08-28 21:46:07,0.0
2013-08-28 21:46:17,0.0
2013-08-28 21:46:27,0.0
2013-08-28 21:46:37,0.0
2013-08-28 21:46:47,0.0
2013-08-28 21:46:57,0.0
2013-08-28 21:47:07,0.0
2013-08-28 21:47:17,0.0
2013-08-28 21:47:27,0.0
2013-08-28 21:47:37,0.0
2013-08-28 21:47:47,0.0
2013-08-28 21:47:57,0.0
2013-08-28 21:48:07,0.0
2013-08-28 21:48:17,0.0
2013-08-28 21:48:27,0.0
2013-08-28 21:48:37,0.0
2013-08-28 21:48:47,0.0
2013-08-28 21:48:57,0.0
2013-08-28 21:49:07,0.0
2013-08-28 21:49:17,0.0
2013-08-28 21:49:27,0.0
2013-08-28 21:49:37,0.0
2013-08-28 21:49:47,0.0
2013-08-28 21:49:57,0.0
2013-08-28 21:50:07,0.0
2013-08-28 21:50:17,0.0
2013-08-28 21:50:27,0.0
2013-08-28 21:50:37,0.0
2013-08-28 21:50:47,0.0
2013-08-28 21:50:57,0.0
2013-08-28 21:51:07,0.0
2013-08-28 21:51:17,0.0
2013-08-28 21:51:27,0.0
2013-08-28 21:51:37,0.0
2013-08-28 21:51:47,0.0
2013-08-28 21:51:57,0.0
2013-08-28 21:52:07,0.0
2013-08-28 21:52:17,0.0
2013-08-28 21:52:27,0.0
2013-08-28 21:52:37,0.0
2013-08-28 21:52:47,0.0
2013-08-28 21:52:57,0.0
2013-08-28 21:53:07,0.0
2013-08-28 21:53:17,0.0
2013-08-28 21:53:27,0.0
2013-08-28 21:53:37,0.0
2013-08-28 21:53:47,0.0
2013-08-28 21:53:57,0.0
2013-08-28 21:54:07,0.0
2013-08-28 21:54:17,0.0
2013-08-28 21:54:27,0.0
2013-08-28 21:54:37,0.0
2013-08-28 21:54:47,0.0
2013-08-28 21:54:57,0.0
2013-08-28 21:55:07,0.0
2013-08-28 21:55:17,0.0
2013-08-28 21:55:27,0.0
2013-08-28 21:55:37,0.0
2013-08-28 21:55:47,0.0
2013-08-28 21:55:57,0.0
2013-08-28 21:56:07,0.0
2013-08-28 21:56:17,0.0
2013-08-28 21:56:27,0.0
2013-08-28 21:56:37,0.0
2013-08-28 21:56:47,0.0
2013-08-28 21:56:57,0.0
2013-08-28 21:57:07,0.0
2013-08-28 21:57:17,0.0
2013-08-28 21:57:27,0.0
2013-08-28 21:57:37,0.0
2013-08-28 21:57:47,0.0
2013-08-28 21:57:57,0.0
2013-08-28 21:58:07,0.0
2013-08-28 21:58:17,0.0
2013-08-28 21:58:27,0.0
2013-08-28 21:58:37,0.0
2013-08-28 21:58:47,0.0
2013-08-28 21:58:57,0.0
2013-08-28 21:59:07,0.0
2013-08-28 21:59:17,0.0
2013-08-28 21:59:27,0.0
2013-08-28 21:59:37,0.0
2013-08-28 21:59:47,0.0
2013-08-28 21:59:57,0.0
2013-08-28 22:00:07,0.0
