datetime,PIR
2013-08-28 22:00:17,0.0
2013-08-28 22:00:27,0.0
2013-08-28 22:00:37,0.0
2013-08-28 22:00:47,0.0
2013-08-28 22:00:57,0.0
2013-08-28 22:01:07,0.0
2013-08-28 22:01:17,0.0
2013-08-28 22:01:27,0.0
2013-08-28 22:01:37,0.0
2013-08-28 22:01:47,0.0
2013-08-28 22:01:57,0.0
2013-08-28 22:02:07,0.0
2013-08-28 22:02:17,0.0
2013-08-28 22:02:27,0.0
2013-08-28 22:02:37,0.0
2013-08-28 22:02:47,0.0
2013-08-28 22:02:57,0.0
2013-08-28 22:03:07,0.0
2013-08-28 22:03:17,0.0
2013-08-28 22:03:27,0.0
2013-08-28 22:03:37,0.0
2013-08-28 22:03:47,0.0
2013-08-28 22:03:57,0.0
2013-08-28 22:04:07,0.0
2013-08-28 22:04:17,0.0
2013-08-28 22:04:27,0.0
2013-08-28 22:04:37,0.0
2013-08-28 22:04:47,0.0
2013-08-28 22:04:57,0.0
2013-08-28 22:05:07,0.0
2013-08-28 22:05:17,0.0
2013-08-28 22:05:27,0.0
2013-08-28 22:05:37,0.0
2013-08-28 22:05:47,0.0
2013-08-28 22:05:57,0.0
2013-08-28 22:06:07,0.0
2013-08-28 22:06:17,0.0
2013-08-28 22:06:27,0.0
2013-08-28 22:06:37,0.0
2013-08-28 22:06:47,0.0
2013-08-28 22:06:57,0.0
2013-08-28 22:07:07,0.0
2013-08-28 22:07:17,0.0
2013-08-28 22:07:27,0.0
2013-08-28 22:07:37,0.0
2013-08-28 22:07:47,0.0
2013-08-28 22:07:57,0.0
2013-08-28 22:08:07,0.0
2013-08-28 22:08:17,0.0
2013-08-28 22:08:27,0.0
2013-08-28 22:08:37,0.0
2013-08-28 22:08:47,0.0
2013-08-28 22:08:57,0.0
2013-08-28 22:09:07,0.0
2013-08-28 22:09:17,0.0
2013-08-28 22:09:27,0.0
2013-08-28 22:09:37,0.0
2013-08-28 22:09:47,0.0
2013-08-28 22:09:57,0.0
2013-08-28 22:10:07,0.0
2013-08-28 22:10:17,0.0
2013-08-28 22:10:27,0.0
2013-08-28 22:10:37,0.0
2013-08-28 22:10:47,0.0
2013-08-28 22:10:57,0.0
2013-08-28 22:11:07,0.0
2013-08-28 22:11:17,0.0
2013-08-28 22:11:27,0.0
2013-08-28 22:11:37,0.0
2013-08-28 22:11:47,0.0
2013-08-28 22:11:57,0.0
2013-08-28 22:12:07,0.0
2013-08-28 22:12:17,0.0
2013-08-28 22:12:27,0.0
2013-08-28 22:12:37,0.0
2013-08-28 22:12:47,0.0
2013-08-28 22:12:57,0.0
2013-08-28 22:13:07,0.0
2013-08-28 22:13:17,0.0
2013-08-28 22:13:27,0.0
2013-08-28 22:13:37,0.0
2013-08-28 22:13:47,0.0
2013-08-28 22:13:57,0.0
2013-08-28 22:14:07,0.0
2013-08-28 22:14:17,0.0
2013-08-28 22:14:27,0.0
2013-08-28 22:14:37,0.0
2013-08-28 22:14:47,0.0
2013-08-28 22:14:57,0.0
2013-08-28 22:15:07,0.0
2013-08-28 22:15:17,0.0
2013-08-28 22:15:27,0.0
2013-08-28 22:15:37,0.0
2013-08-28 22:15:47,0.0
2013-08-28 22:15:57,0.0
2013-08-28 22:16:07,0.0
2013-08-28 22:16:17,0.0
2013-08-28 22:16:27,0.0
2013-08-28 22:16:37,0.0
2013-08-28 22:16:47,0.0
2013-08-28 22:16:57,0.0
2013-08-28 22:17:07,0.0
2013-08-28 22:17:17,0.0
2013-08-28 22:17:27,0.0
2013-08-28 22:17:37,0.0
2013-08-28 22:17:47,0.0
2013-08-28 22:17:57,0.0
2013-08-28 22:18:07,0.0
2013-08-28 22:18:17,0.0
2013-08-28 22:18:27,0.0
2013-08-28 22:18:37,0.0
2013-08-28 22:18:47,0.0
2013-08-28 22:18:57,0.0
2013-08-28 22:19:07,0.0
2013-08-28 22:19:17,0.0
2013-08-28 22:19:27,0.0
2013-08-28 22:19:37,0.0
2013-08-28 22:19:47,0.0
2013-08-28 22:19:57,0.0
2013-08-28 22:20:07,0.0
2013-08-28 22:20:17,0.0
2013-08-28 22:20:27,0.0
2013-08-28 22:20:37,0.0
2013-08-28 22:20:47,0.0
2013-08-28 22:20:57,0.0
2013-08-28 22:21:07,0.0
2013-08-28 22:21:17,0.0
2013-08-28 22:21:27,0.0
2013-08-28 22:21:37,0.0
2013-08-28 22:21:47,0.0
2013-08-28 22:21:57,0.0
2013-08-28 22:22:07,0.0
2013-08-28 22:22:17,0.0
2013-08-28 22:22:27,0.0
2013-08-28 22:22:37,0.0
2013-08-28 22:22:47,0.0
2013-08-28 22:22:57,0.0
2013-08-28 22:23:07,0.0
2013-08-28 22:23:17,0.0
2013-08-28 22:23:27,0.0
2013-08-28 22:23:37,0.0
2013-08-28 22:23:47,0.0
2013-08-28 22:23:57,0.0
2013-08-28 22:24:07,0.0
2013-08-28 22:24:17,0.0
2013-08-28 22:24:27,0.0
2013-08-28 22:24:37,0.0
2013-08-28 22:24:47,0.0
2013-08-28 22:24:57,0.0
2013-08-28 22:25:07,0.0
2013-08-28 22:25:17,0.0
2013-08-28 22:25:27,0.0
2013-08-28 22:25:37,0.0
2013-08-28 22:25:47,0.0
2013-08-28 22:25:57,0.0
2013-08-28 22:26:07,0.0
2013-08-28 22:26:17,0.0
2013-08-28 22:26:27,0.0
2013-08-28 22:26:37,0.0
2013-08-28 22:26:47,0.0
2013-08-28 22:26:57,0.0
2013-08-28 22:27:07,0.0
2013-08-28 22:27:17,0.0
2013-08-28 22:27:27,0.0
2013-08-28 22:27:37,0.0
2013-08-28 22:27:47,0.0
2013-08-28 22:27:57,0.0
2013-08-28 22:28:07,0.0
2013-08-28 22:28:17,0.0
2013-08-28 22:28:27,0.0
2013-08-28 22:28:37,0.0
2013-08-28 22:28:47,0.0
2013-08-28 22:28:57,0.0
2013-08-28 22:29:07,0.0
2013-08-28 22:29:17,0.0
2013-08-28 22:29:27,0.0
2013-08-28 22:29:37,0.0
2013-08-28 22:29:47,0.0
2013-08-28 22:29:57,0.0
2013-08-28 22:30:07,0.0
2013-08-28 22:30:17,0.0
2013-08-28 22:30:27,0.0
2013-08-28 22:30:37,0.0
2013-08-28 22:30:47,0.0
2013-08-28 22:30:57,0.0
2013-08-28 22:31:07,0.0
2013-08-28 22:31:17,0.0
2013-08-28 22:31:27,0.0
2013-08-28 22:31:37,0.0
2013-08-28 22:31:47,0.0
2013-08-28 22:31:57,0.0
2013-08-28 22:32:07,0.0
2013-08-28 22:32:17,0.0
2013-08-28 22:32:27,0.0
2013-08-28 22:32:37,0.0
2013-08-28 22:32:47,0.0
2013-08-28 22:32:57,0.0
2013-08-28 22:33:07,0.0
2013-08-28 22:33:17,0.0
2013-08-28 22:33:27,0.0
2013-08-28 22:33:37,0.0
2013-08-28 22:33:47,0.0
2013-08-28 22:33:57,0.0
2013-08-28 22:34:07,0.0
2013-08-28 22:34:17,0.0
2013-08-28 22:34:27,0.0
2013-08-28 22:34:37,0.0
2013-08-28 22:34:47,0.0
2013-08-28 22:34:57,0.0
2013-08-28 22:35:07,0.0
2013-08-28 22:35:17,0.0
2013-08-28 22:35:27,0.0
2013-08-28 22:35:37,0.0
2013-08-28 22:35:47,0.0
2013-08-28 22:35:57,0.0
2013-08-28 22:36:07,0.0
2013-08-28 22:36:17,0.0
2013-08-28 22:36:27,0.0
2013-08-28 22:36:37,0.0
2013-08-28 22:36:47,0.0
2013-08-28 22:36:57,0.0
2013-08-28 22:37:07,0.0
2013-08-28 22:37:17,0.0
2013-08-28 22:37:27,0.0
2013-08-28 22:37:37,0.0
2013-08-28 22:37:47,0.0
2013-08-28 22:37:57,0.0
2013-08-28 22:38:07,0.0
2013-08-28 22:38:17,0.0
2013-08-28 22:38:27,0.0
2013-08-28 22:38:37,0.0
2013-08-28 22:38:47,0.0
2013-08-28 22:38:57,0.0
2013-08-28 22:39:07,0.0
2013-08-28 22:39:17,0.0
2013-08-28 22:39:27,0.0
2013-08-28 22:39:37,0.0
2013-08-28 22:39:47,0.0
2013-08-28 22:39:57,0.0
2013-08-28 22:40:07,0.0
2013-08-28 22:40:17,0.0
2013-08-28 22:40:27,0.0
2013-08-28 22:40:37,0.0
2013-08-28 22:40:47,0.0
2013-08-28 22:40:57,0.0
2013-08-28 22:41:07,0.0
2013-08-28 22:41:17,0.0
2013-08-28 22:41:27,0.0
2013-08-28 22:41:37,0.0
2013-08-28 22:41:47,0.0
2013-08-28 22:41:57,0.0
2013-08-28 22:42:07,0.0
2013-08-28 22:42:17,0.0
2013-08-28 22:42:27,0.0
2013-08-28 22:42:37,0.0
2013-08-28 22:42:47,0.0
2013-08-28 22:42:57,0.0
2013-08-28 22:43:07,0.0
2013-08-28 22:43:17,0.0
2013-08-28 22:43:27,0.0
2013-08-28 22:43:37,0.0
2013-08-28 22:43:47,0.0
2013-08-28 22:43:57,0.0
2013-08-28 22:44:07,0.0
2013-08-28 22:44:17,0.0
2013-08-28 22:44:27,0.0
2013-08-28 22:44:37,0.0
2013-08-28 22:44:47,0.0
2013-08-28 22:44:57,0.0
2013-08-28 22:45:07,0.0
2013-08-28 22:45:17,0.0
2013-08-28 22:45:27,0.0
2013-08-28 22:45:37,0.0
2013-08-28 22:45:47,0.0
2013-08-28 22:45:57,0.0
2013-08-28 22:46:07,0.0
2013-08-28 22:46:17,0.0
2013-08-28 22:46:27,0.0
2013-08-28 22:46:37,0.0
2013-08-28 22:46:47,0.0
2013-08-28 22:46:57,0.0
2013-08-28 22:47:07,0.0
2013-08-28 22:47:17,0.0
2013-08-28 22:47:27,0.0
2013-08-28 22:47:37,0.0
2013-08-28 22:47:47,0.0
2013-08-28 22:47:57,0.0
2013-08-28 22:48:07,0.0
2013-08-28 22:48:17,0.0
2013-08-28 22:48:27,0.0
2013-08-28 22:48:37,0.0
2013-08-28 22:48:47,0.0
2013-08-28 22:48:57,0.0
2013-08-28 22:49:07,0.0
2013-08-28 22:49:17,0.0
2013-08-28 22:49:27,0.0
2013-08-28 22:49:37,0.0
2013-08-28 22:49:47,0.0
2013-08-28 22:49:57,0.0
2013-08-28 22:50:07,0.0
2013-08-28 22:50:17,0.0
2013-08-28 22:50:27,0.0
2013-08-28 22:50:37,0.0
2013-08-28 22:50:47,0.0
2013-08-28 22:50:57,0.0
2013-08-28 22:51:07,0.0
2013-08-28 22:51:17,0.0
2013-08-28 22:51:27,0.0
2013-08-28 22:51:37,0.0
2013-08-28 22:51:47,0.0
2013-08-28 22:51:57,0.0
2013-08-28 22:52:07,0.0
2013-08-28 22:52:17,0.0
2013-08-28 22:52:27,0.0
2013-08-28 22:52:37,0.0
2013-08-28 22:52:47,0.0
2013-08-28 22:52:57,0.0
2013-08-28 22:53:07,0.0
2013-08-28 22:53:17,0.0
2013-08-28 22:53:27,0.0
2013-08-28 22:53:37,0.0
2013-08-28 22:53:47,0.0
2013-08-28 22:53:57,0.0
2013-08-28 22:54:07,0.0
2013-08-28 22:54:17,0.0
2013-08-28 22:54:27,0.0
2013-08-28 22:54:37,0.0
2013-08-28 22:54:47,0.0
2013-08-28 22:54:57,0.0
2013-08-28 22:55:07,0.0
2013-08-28 22:55:17,0.0
2013-08-28 22:55:27,0.0
2013-08-28 22:55:37,0.0
2013-08-28 22:55:47,0.0
2013-08-28 22:55:57,0.0
2013-08-28 22:56:07,0.0
2013-08-28 22:56:17,0.0
2013-08-28 22:56:27,0.0
2013-08-28 22:56:37,0.0
2013-08-28 22:56:47,0.0
2013-08-28 22:56:57,0.0
2013-08-28 22:57:07,0.0
2013-08-28 22:57:17,0.0
2013-08-28 22:57:27,0.0
2013-08-28 22:57:37,0.0
2013-08-28 22:57:47,0.0
2013-08-28 22:57:57,0.0
2013-08-28 22:58:07,0.0
2013-08-28 22:58:17,0.0
2013-08-28 22:58:27,0.0
2013-08-28 22:58:37,0.0
2013-08-28 22:58:47,0.0
2013-08-28 22:58:57,0.0
2013-08-28 22:59:07,0.0
2013-08-28 22:59:17,0.0
2013-08-28 22:59:27,0.0
2013-08-28 22:59:37,0.0
2013-08-28 22:59:47,0.0
2013-08-28 22:59:57,0.0
2013-08-28 23:00:07,0.0
2013-08-28 23:00:17,0.0
2013-08-28 23:00:27,0.0
2013-08-28 23:00:37,0.0
2013-08-28 23:00:47,0.0
2013-08-28 23:00:57,0.0
2013-08-28 23:01:07,0.0
2013-08-28 23:01:17,0.0
2013-08-28 23:01:27,0.0
2013-08-28 23:01:37,0.0
2013-08-28 23:01:47,0.0
2013-08-28 23:01:57,0.0
2013-08-28 23:02:07,0.0
2013-08-28 23:02:17,0.0
2013-08-28 23:02:27,0.0
2013-08-28 23:02:37,0.0
2013-08-28 23:02:47,0.0
2013-08-28 23:02:57,0.0
2013-08-28 23:03:07,0.0
2013-08-28 23:03:17,0.0
2013-08-28 23:03:27,0.0
2013-08-28 23:03:37,0.0
2013-08-28 23:03:47,0.0
2013-08-28 23:03:57,0.0
2013-08-28 23:04:07,0.0
2013-08-28 23:04:17,0.0
2013-08-28 23:04:27,0.0
2013-08-28 23:04:37,0.0
2013-08-28 23:04:47,0.0
2013-08-28 23:04:57,0.0
2013-08-28 23:05:07,0.0
2013-08-28 23:05:17,0.0
2013-08-28 23:05:27,0.0
2013-08-28 23:05:37,0.0
2013-08-28 23:05:47,0.0
2013-08-28 23:05:57,0.0
2013-08-28 23:06:07,0.0
2013-08-28 23:06:17,0.0
2013-08-28 23:06:27,0.0
2013-08-28 23:06:37,0.0
2013-08-28 23:06:47,0.0
2013-08-28 23:06:57,0.0
2013-08-28 23:07:07,0.0
2013-08-28 23:07:17,0.0
2013-08-28 23:07:27,0.0
2013-08-28 23:07:37,0.0
2013-08-28 23:07:47,0.0
2013-08-28 23:07:57,0.0
2013-08-28 23:08:07,0.0
2013-08-28 23:08:17,0.0
2013-08-28 23:08:27,0.0
2013-08-28 23:08:37,0.0
2013-08-28 23:08:47,0.0
2013-08-28 23:08:57,0.0
2013-08-28 23:09:07,0.0
2013-08-28 23:09:17,0.0
2013-08-28 23:09:27,0.0
2013-08-28 23:09:37,0.0
2013-08-28 23:09:47,0.0
2013-08-28 23:09:57,0.0
2013-08-28 23:10:07,0.0
2013-08-28 23:10:17,0.0
2013-08-28 23:10:27,0.0
2013-08-28 23:10:37,0.0
2013-08-28 23:10:47,0.0
2013-08-28 23:10:57,0.0
2013-08-28 23:11:07,0.0
2013-08-28 23:11:17,0.0
2013-08-28 23:11:27,0.0
2013-08-28 23:11:37,0.0
2013-08-28 23:11:47,0.0
2013-08-28 23:11:57,0.0
2013-08-28 23:12:07,0.0
2013-08-28 23:12:17,0.0
2013-08-28 23:12:27,0.0
2013-08-28 23:12:37,0.0
2013-08-28 23:12:47,0.0
2013-08-28 23:12:57,0.0
2013-08-28 23:13:07,0.0
2013-08-28 23:13:17,0.0
2013-08-28 23:13:27,0.0
2013-08-28 23:13:37,0.0
2013-08-28 23:13:47,0.0
2013-08-28 23:13:57,0.0
2013-08-28 23:14:07,0.0
2013-08-28 23:14:17,0.0
2013-08-28 23:14:27,0.0
2013-08-28 23:14:37,0.0
2013-08-28 23:14:47,0.0
2013-08-28 23:14:57,0.0
2013-08-28 23:15:07,0.0
2013-08-28 23:15:17,0.0
2013-08-28 23:15:27,0.0
2013-08-28 23:15:37,0.0
2013-08-28 23:15:47,0.0
2013-08-28 23:15:57,0.0
2013-08-28 23:16:07,0.0
2013-08-28 23:16:17,0.0
2013-08-28 23:16:27,0.0
2013-08-28 23:16:37,0.0
2013-08-28 23:16:47,0.0
2013-08-28 23:16:57,0.0
2013-08-28 23:17:07,0.0
2013-08-28 23:17:17,0.0
2013-08-28 23:17:27,0.0
2013-08-28 23:17:37,0.0
2013-08-28 23:17:47,0.0
2013-08-28 23:17:57,0.0
2013-08-28 23:18:07,0.0
2013-08-28 23:18:17,0.0
2013-08-28 23:18:27,0.0
2013-08-28 23:18:37,0.0
2013-08-28 23:18:47,0.0
2013-08-28 23:18:57,0.0
2013-08-28 23:19:07,0.0
2013-08-28 23:19:17,0.0
2013-08-28 23:19:27,0.0
2013-08-28 23:19:37,0.0
2013-08-28 23:19:47,0.0
2013-08-28 23:19:57,0.0
2013-08-28 23:20:07,0.0
2013-08-28 23:20:17,0.0
2013-08-28 23:20:27,0.0
2013-08-28 23:20:37,0.0
2013-08-28 23:20:47,0.0
2013-08-28 23:20:57,0.0
2013-08-28 23:21:07,0.0
2013-08-28 23:21:17,0.0
2013-08-28 23:21:27,0.0
2013-08-28 23:21:37,0.0
2013-08-28 23:21:47,0.0
2013-08-28 23:21:57,0.0
2013-08-28 23:22:07,0.0
2013-08-28 23:22:17,0.0
2013-08-28 23:22:27,0.0
2013-08-28 23:22:37,0.0
2013-08-28 23:22:47,0.0
2013-08-28 23:22:57,0.0
2013-08-28 23:23:07,0.0
2013-08-28 23:23:17,0.0
2013-08-28 23:23:27,0.0
2013-08-28 23:23:37,0.0
2013-08-28 23:23:47,0.0
2013-08-28 23:23:57,0.0
2013-08-28 23:24:07,0.0
2013-08-28 23:24:17,0.0
2013-08-28 23:24:27,0.0
2013-08-28 23:24:37,0.0
2013-08-28 23:24:47,0.0
2013-08-28 23:24:57,0.0
2013-08-28 23:25:07,0.0
2013-08-28 23:25:17,0.0
2013-08-28 23:25:27,0.0
2013-08-28 23:25:37,0.0
2013-08-28 23:25:47,0.0
2013-08-28 23:25:57,0.0
2013-08-28 23:26:07,0.0
2013-08-28 23:26:17,0.0
2013-08-28 23:26:27,0.0
2013-08-28 23:26:37,0.0
2013-08-28 23:26:47,0.0
2013-08-28 23:26:57,0.0
2013-08-28 23:27:07,0.0
2013-08-28 23:27:17,0.0
2013-08-28 23:27:27,0.0
2013-08-28 23:27:37,0.0
2013-08-28 23:27:47,0.0
2013-08-28 23:27:57,0.0
2013-08-28 23:28:07,0.0
2013-08-28 23:28:17,0.0
2013-08-28 23:28:27,0.0
2013-08-28 23:28:37,0.0
2013-08-28 23:28:47,0.0
2013-08-28 23:28:57,0.0
2013-08-28 23:29:07,0.0
2013-08-28 23:29:17,0.0
2013-08-28 23:29:27,0.0
2013-08-28 23:29:37,0.0
2013-08-28 23:29:47,0.0
2013-08-28 23:29:57,0.0
2013-08-28 23:30:07,0.0
2013-08-28 23:30:17,0.0
2013-08-28 23:30:27,0.0
2013-08-28 23:30:37,0.0
2013-08-28 23:30:47,0.0
2013-08-28 23:30:57,0.0
2013-08-28 23:31:07,0.0
2013-08-28 23:31:17,0.0
2013-08-28 23:31:27,0.0
2013-08-28 23:31:37,0.0
2013-08-28 23:31:47,0.0
2013-08-28 23:31:57,0.0
2013-08-28 23:32:07,0.0
2013-08-28 23:32:17,0.0
2013-08-28 23:32:27,0.0
2013-08-28 23:32:37,0.0
2013-08-28 23:32:47,0.0
2013-08-28 23:32:57,0.0
2013-08-28 23:33:07,0.0
2013-08-28 23:33:17,0.0
2013-08-28 23:33:27,0.0
2013-08-28 23:33:37,0.0
2013-08-28 23:33:47,0.0
2013-08-28 23:33:57,0.0
2013-08-28 23:34:07,0.0
2013-08-28 23:34:17,0.0
2013-08-28 23:34:27,0.0
2013-08-28 23:34:37,0.0
2013-08-28 23:34:47,0.0
2013-08-28 23:34:57,0.0
2013-08-28 23:35:07,0.0
2013-08-28 23:35:17,0.0
2013-08-28 23:35:27,0.0
2013-08-28 23:35:37,0.0
2013-08-28 23:35:47,0.0
2013-08-28 23:35:57,0.0
2013-08-28 23:36:07,0.0
2013-08-28 23:36:17,0.0
2013-08-28 23:36:27,0.0
2013-08-28 23:36:37,0.0
2013-08-28 23:36:47,0.0
2013-08-28 23:36:57,0.0
2013-08-28 23:37:07,0.0
2013-08-28 23:37:17,0.0
2013-08-28 23:37:27,0.0
2013-08-28 23:37:37,0.0
2013-08-28 23:37:47,0.0
2013-08-28 23:37:57,0.0
2013-08-28 23:38:07,0.0
2013-08-28 23:38:17,0.0
2013-08-28 23:38:27,0.0
2013-08-28 23:38:37,0.0
2013-08-28 23:38:47,0.0
2013-08-28 23:38:57,0.0
2013-08-28 23:39:07,0.0
2013-08-28 23:39:17,0.0
2013-08-28 23:39:27,0.0
2013-08-28 23:39:37,0.0
2013-08-28 23:39:47,0.0
2013-08-28 23:39:57,0.0
2013-08-28 23:40:07,0.0
2013-08-28 23:40:17,0.0
2013-08-28 23:40:27,0.0
2013-08-28 23:40:37,0.0
2013-08-28 23:40:47,0.0
2013-08-28 23:40:57,0.0
2013-08-28 23:41:07,0.0
2013-08-28 23:41:17,0.0
2013-08-28 23:41:27,0.0
2013-08-28 23:41:37,0.0
2013-08-28 23:41:47,0.0
2013-08-28 23:41:57,0.0
2013-08-28 23:42:07,0.0
2013-08-28 23:42:17,0.0
2013-08-28 23:42:27,0.0
2013-08-28 23:42:37,0.0
2013-08-28 23:42:47,0.0
2013-08-28 23:42:57,0.0
2013-08-28 23:43:07,0.0
2013-08-28 23:43:17,0.0
2013-08-28 23:43:27,0.0
2013-08-28 23:43:37,0.0
2013-08-28 23:43:47,0.0
2013-08-28 23:43:57,0.0
2013-08-28 23:44:07,0.0
2013-08-28 23:44:17,0.0
2013-08-28 23:44:27,0.0
2013-08-28 23:44:37,0.0
2013-08-28 23:44:47,0.0
2013-08-28 23:44:57,0.0
2013-08-28 23:45:07,0.0
2013-08-28 23:45:17,0.0
2013-08-28 23:45:27,0.0
2013-08-28 23:45:37,0.0
2013-08-28 23:45:47,0.0
2013-08-28 23:45:57,0.0
2013-08-28 23:46:07,0.0
2013-08-28 23:46:17,0.0
2013-08-28 23:46:27,0.0
2013-08-28 23:46:37,0.0
2013-08-28 23:46:47,0.0
2013-08-28 23:46:57,0.0
2013-08-28 23:47:07,0.0
2013-08-28 23:47:17,0.0
2013-08-28 23:47:27,0.0
2013-08-28 23:47:37,0.0
2013-08-28 23:47:47,0.0
2013-08-28 23:47:57,0.0
2013-08-28 23:48:07,0.0
2013-08-28 23:48:17,0.0
2013-08-28 23:48:27,0.0
2013-08-28 23:48:37,0.0
2013-08-28 23:48:47,0.0
2013-08-28 23:48:57,0.0
2013-08-28 23:49:07,0.0
2013-08-28 23:49:17,0.0
2013-08-28 23:49:27,0.0
2013-08-28 23:49:37,0.0
2013-08-28 23:49:48,0.0
2013-08-28 23:49:57,0.0
2013-08-28 23:50:07,0.0
2013-08-28 23:50:17,0.0
2013-08-28 23:50:27,0.0
2013-08-28 23:50:37,0.0
2013-08-28 23:50:47,0.0
2013-08-28 23:50:57,0.0
2013-08-28 23:51:07,0.0
2013-08-28 23:51:17,0.0
2013-08-28 23:51:27,0.0
2013-08-28 23:51:37,0.0
2013-08-28 23:51:47,0.0
2013-08-28 23:51:57,0.0
2013-08-28 23:52:07,0.0
2013-08-28 23:52:17,0.0
2013-08-28 23:52:27,0.0
2013-08-28 23:52:37,0.0
2013-08-28 23:52:47,0.0
2013-08-28 23:52:57,0.0
2013-08-28 23:53:07,0.0
2013-08-28 23:53:17,0.0
2013-08-28 23:53:27,0.0
2013-08-28 23:53:37,0.0
2013-08-28 23:53:47,0.0
2013-08-28 23:53:57,0.0
2013-08-28 23:54:07,0.0
2013-08-28 23:54:17,0.0
2013-08-28 23:54:27,0.0
2013-08-28 23:54:37,0.0
2013-08-28 23:54:47,0.0
2013-08-28 23:54:57,0.0
2013-08-28 23:55:07,0.0
2013-08-28 23:55:17,0.0
2013-08-28 23:55:27,0.0
2013-08-28 23:55:37,0.0
2013-08-28 23:55:47,0.0
2013-08-28 23:55:57,0.0
2013-08-28 23:56:07,0.0
2013-08-28 23:56:17,0.0
2013-08-28 23:56:27,0.0
2013-08-28 23:56:37,0.0
2013-08-28 23:56:47,0.0
2013-08-28 23:56:57,0.0
2013-08-28 23:57:07,0.0
2013-08-28 23:57:17,0.0
2013-08-28 23:57:27,0.0
2013-08-28 23:57:37,0.0
2013-08-28 23:57:47,0.0
2013-08-28 23:57:57,0.0
2013-08-28 23:58:07,0.0
2013-08-28 23:58:17,0.0
2013-08-28 23:58:27,0.0
2013-08-28 23:58:37,0.0
2013-08-28 23:58:47,0.0
2013-08-28 23:58:57,0.0
2013-08-28 23:59:07,0.0
2013-08-28 23:59:17,0.0
2013-08-28 23:59:27,0.0
2013-08-28 23:59:37,0.0
2013-08-28 23:59:47,0.0
2013-08-28 23:59:57,0.0
