datetime,PIR
2013-09-01 03:28:54,0.0
2013-09-01 03:29:04,0.0
2013-09-01 03:29:14,0.0
2013-09-01 03:29:24,0.0
2013-09-01 03:29:34,0.0
2013-09-01 03:29:44,0.0
2013-09-01 03:29:54,0.0
2013-09-01 03:30:04,0.0
2013-09-01 03:30:14,0.0
2013-09-01 03:30:24,0.0
2013-09-01 03:30:34,0.0
2013-09-01 03:30:44,0.0
2013-09-01 03:30:54,0.0
2013-09-01 03:31:04,0.0
2013-09-01 03:31:14,0.0
2013-09-01 03:31:24,0.0
2013-09-01 03:31:34,0.0
2013-09-01 03:31:44,0.0
2013-09-01 03:31:54,0.0
2013-09-01 03:32:04,0.0
2013-09-01 03:32:14,0.0
2013-09-01 03:32:24,0.0
2013-09-01 03:32:34,0.0
2013-09-01 03:32:44,0.0
2013-09-01 03:32:54,0.0
2013-09-01 03:33:04,0.0
2013-09-01 03:33:14,0.0
2013-09-01 03:33:24,0.0
2013-09-01 03:33:34,0.0
2013-09-01 03:33:44,0.0
2013-09-01 03:33:54,0.0
2013-09-01 03:34:04,0.0
2013-09-01 03:34:14,0.0
2013-09-01 03:34:24,0.0
2013-09-01 03:34:34,0.0
2013-09-01 03:34:44,0.0
2013-09-01 03:34:54,0.0
2013-09-01 03:35:04,0.0
2013-09-01 03:35:14,0.0
2013-09-01 03:35:24,0.0
2013-09-01 03:35:34,0.0
2013-09-01 03:35:44,0.0
2013-09-01 03:35:54,0.0
2013-09-01 03:36:04,0.0
2013-09-01 03:36:14,0.0
2013-09-01 03:36:24,0.0
2013-09-01 03:36:34,0.0
2013-09-01 03:36:44,0.0
2013-09-01 03:36:54,0.0
2013-09-01 03:37:04,0.0
2013-09-01 03:37:14,0.0
2013-09-01 03:37:24,0.0
2013-09-01 03:37:34,0.0
2013-09-01 03:37:44,0.0
2013-09-01 03:37:54,0.0
2013-09-01 03:38:04,0.0
2013-09-01 03:38:14,0.0
2013-09-01 03:38:24,0.0
2013-09-01 03:38:34,0.0
2013-09-01 03:38:44,0.0
2013-09-01 03:38:54,0.0
2013-09-01 03:39:04,0.0
2013-09-01 03:39:14,0.0
2013-09-01 03:39:24,0.0
2013-09-01 03:39:34,0.0
2013-09-01 03:39:44,0.0
2013-09-01 03:39:54,0.0
2013-09-01 03:40:04,0.0
2013-09-01 03:40:14,0.0
2013-09-01 03:40:24,0.0
2013-09-01 03:40:34,0.0
2013-09-01 03:40:44,0.0
2013-09-01 03:40:54,0.0
2013-09-01 03:41:04,0.0
2013-09-01 03:41:14,0.0
2013-09-01 03:41:24,0.0
2013-09-01 03:41:34,0.0
2013-09-01 03:41:44,0.0
2013-09-01 03:41:54,0.0
2013-09-01 03:42:04,0.0
2013-09-01 03:42:14,0.0
2013-09-01 03:42:24,0.0
2013-09-01 03:42:34,0.0
2013-09-01 03:42:44,0.0
2013-09-01 03:42:54,0.0
2013-09-01 03:43:04,0.0
2013-09-01 03:43:14,0.0
2013-09-01 03:43:24,0.0
2013-09-01 03:43:34,0.0
2013-09-01 03:43:44,0.0
2013-09-01 03:43:54,0.0
2013-09-01 03:44:04,0.0
2013-09-01 03:44:14,0.0
2013-09-01 03:44:24,0.0
2013-09-01 03:44:34,0.0
2013-09-01 03:44:44,0.0
2013-09-01 03:44:54,0.0
2013-09-01 03:45:04,0.0
2013-09-01 03:45:14,0.0
2013-09-01 03:45:24,0.0
2013-09-01 03:45:34,0.0
2013-09-01 03:45:44,0.0
2013-09-01 03:45:54,0.0
2013-09-01 03:46:04,0.0
2013-09-01 03:46:14,0.0
2013-09-01 03:46:24,0.0
2013-09-01 03:46:34,0.0
2013-09-01 03:46:44,0.0
2013-09-01 03:46:54,0.0
2013-09-01 03:47:04,0.0
2013-09-01 03:47:14,0.0
2013-09-01 03:47:24,0.0
2013-09-01 03:47:34,0.0
2013-09-01 03:47:44,0.0
2013-09-01 03:47:54,0.0
2013-09-01 03:48:04,0.0
2013-09-01 03:48:14,0.0
2013-09-01 03:48:24,0.0
2013-09-01 03:48:34,0.0
2013-09-01 03:48:44,0.0
2013-09-01 03:48:54,0.0
2013-09-01 03:49:04,0.0
2013-09-01 03:49:14,0.0
2013-09-01 03:49:24,0.0
2013-09-01 03:49:34,0.0
2013-09-01 03:49:44,0.0
2013-09-01 03:49:54,0.0
2013-09-01 03:50:04,0.0
2013-09-01 03:50:14,0.0
2013-09-01 03:50:24,0.0
2013-09-01 03:50:34,0.0
2013-09-01 03:50:44,0.0
2013-09-01 03:50:54,0.0
2013-09-01 03:51:04,0.0
2013-09-01 03:51:14,0.0
2013-09-01 03:51:24,0.0
2013-09-01 03:51:34,0.0
2013-09-01 03:51:44,0.0
2013-09-01 03:51:54,0.0
2013-09-01 03:52:04,0.0
2013-09-01 03:52:14,0.0
2013-09-01 03:52:24,0.0
2013-09-01 03:52:34,0.0
2013-09-01 03:52:44,0.0
2013-09-01 03:52:54,0.0
2013-09-01 03:53:04,0.0
2013-09-01 03:53:14,0.0
2013-09-01 03:53:24,0.0
2013-09-01 03:53:34,0.0
2013-09-01 03:53:44,0.0
2013-09-01 03:53:54,0.0
2013-09-01 03:54:04,0.0
2013-09-01 03:54:14,0.0
2013-09-01 03:54:24,0.0
2013-09-01 03:54:34,0.0
2013-09-01 03:54:44,0.0
2013-09-01 03:54:54,0.0
2013-09-01 03:55:04,0.0
2013-09-01 03:55:14,0.0
2013-09-01 03:55:24,0.0
2013-09-01 03:55:34,0.0
2013-09-01 03:55:44,0.0
2013-09-01 03:55:54,0.0
2013-09-01 03:56:04,0.0
2013-09-01 03:56:14,0.0
2013-09-01 03:56:24,0.0
2013-09-01 03:56:34,0.0
2013-09-01 03:56:44,0.0
2013-09-01 03:56:54,0.0
2013-09-01 03:57:04,0.0
2013-09-01 03:57:14,0.0
2013-09-01 03:57:24,0.0
2013-09-01 03:57:34,0.0
2013-09-01 03:57:44,0.0
2013-09-01 03:57:54,0.0
2013-09-01 03:58:04,0.0
2013-09-01 03:58:14,0.0
2013-09-01 03:58:24,0.0
2013-09-01 03:58:34,0.0
2013-09-01 03:58:44,0.0
2013-09-01 03:58:54,0.0
2013-09-01 03:59:04,0.0
2013-09-01 03:59:14,0.0
2013-09-01 03:59:24,0.0
2013-09-01 03:59:34,0.0
2013-09-01 03:59:44,0.0
2013-09-01 03:59:54,0.0
2013-09-01 04:00:04,0.0
2013-09-01 04:00:14,0.0
2013-09-01 04:00:24,0.0
2013-09-01 04:00:34,0.0
2013-09-01 04:00:44,0.0
2013-09-01 04:00:54,0.0
2013-09-01 04:01:04,0.0
2013-09-01 04:01:14,0.0
2013-09-01 04:01:24,0.0
2013-09-01 04:01:34,0.0
2013-09-01 04:01:44,0.0
2013-09-01 04:01:54,0.0
2013-09-01 04:02:04,0.0
2013-09-01 04:02:14,0.0
2013-09-01 04:02:24,0.0
2013-09-01 04:02:34,0.0
2013-09-01 04:02:44,0.0
2013-09-01 04:02:54,0.0
2013-09-01 04:03:04,0.0
2013-09-01 04:03:14,0.0
2013-09-01 04:03:24,0.0
2013-09-01 04:03:34,0.0
2013-09-01 04:03:44,0.0
2013-09-01 04:03:54,0.0
2013-09-01 04:04:04,0.0
2013-09-01 04:04:14,0.0
2013-09-01 04:04:24,0.0
2013-09-01 04:04:34,0.0
2013-09-01 04:04:44,0.0
2013-09-01 04:04:54,0.0
2013-09-01 04:05:04,0.0
2013-09-01 04:05:14,0.0
2013-09-01 04:05:24,0.0
2013-09-01 04:05:34,0.0
2013-09-01 04:05:44,0.0
2013-09-01 04:05:54,0.0
2013-09-01 04:06:04,0.0
2013-09-01 04:06:14,0.0
2013-09-01 04:06:24,0.0
2013-09-01 04:06:34,0.0
2013-09-01 04:06:44,0.0
2013-09-01 04:06:54,0.0
2013-09-01 04:07:04,0.0
2013-09-01 04:07:14,0.0
2013-09-01 04:07:24,0.0
2013-09-01 04:07:34,0.0
2013-09-01 04:07:44,0.0
2013-09-01 04:07:54,0.0
2013-09-01 04:08:04,0.0
2013-09-01 04:08:14,0.0
2013-09-01 04:08:24,0.0
2013-09-01 04:08:34,0.0
2013-09-01 04:08:44,0.0
2013-09-01 04:08:54,0.0
2013-09-01 04:09:04,0.0
2013-09-01 04:09:14,0.0
2013-09-01 04:09:24,0.0
2013-09-01 04:09:34,0.0
2013-09-01 04:09:44,0.0
2013-09-01 04:09:54,0.0
2013-09-01 04:10:08,0.0
2013-09-01 04:10:14,0.0
2013-09-01 04:10:24,0.0
2013-09-01 04:10:34,0.0
2013-09-01 04:10:44,0.0
2013-09-01 04:10:54,0.0
2013-09-01 04:11:04,0.0
2013-09-01 04:11:14,0.0
2013-09-01 04:11:24,0.0
2013-09-01 04:11:34,0.0
2013-09-01 04:11:44,0.0
2013-09-01 04:11:54,0.0
2013-09-01 04:12:04,0.0
2013-09-01 04:12:14,0.0
2013-09-01 04:12:24,0.0
2013-09-01 04:12:34,0.0
2013-09-01 04:12:44,0.0
2013-09-01 04:12:54,0.0
2013-09-01 04:13:04,0.0
2013-09-01 04:13:14,0.0
2013-09-01 04:13:24,0.0
2013-09-01 04:13:34,0.0
2013-09-01 04:13:44,0.0
2013-09-01 04:13:54,0.0
2013-09-01 04:14:04,0.0
2013-09-01 04:14:14,0.0
2013-09-01 04:14:24,0.0
2013-09-01 04:14:34,0.0
2013-09-01 04:14:44,0.0
2013-09-01 04:14:54,0.0
2013-09-01 04:15:04,0.0
2013-09-01 04:15:14,0.0
2013-09-01 04:15:24,0.0
2013-09-01 04:15:34,0.0
2013-09-01 04:15:44,0.0
2013-09-01 04:15:54,0.0
2013-09-01 04:16:04,0.0
2013-09-01 04:16:14,0.0
2013-09-01 04:16:24,0.0
2013-09-01 04:16:34,0.0
2013-09-01 04:16:44,0.0
2013-09-01 04:16:54,0.0
2013-09-01 04:17:04,0.0
2013-09-01 04:17:14,0.0
2013-09-01 04:17:24,0.0
2013-09-01 04:17:34,0.0
2013-09-01 04:17:44,0.0
2013-09-01 04:17:54,0.0
2013-09-01 04:18:04,0.0
2013-09-01 04:18:14,0.0
2013-09-01 04:18:24,0.0
2013-09-01 04:18:34,0.0
2013-09-01 04:18:44,0.0
2013-09-01 04:18:54,0.0
2013-09-01 04:19:04,0.0
2013-09-01 04:19:14,0.0
2013-09-01 04:19:24,0.0
2013-09-01 04:19:34,0.0
2013-09-01 04:19:44,0.0
2013-09-01 04:19:54,0.0
2013-09-01 04:20:04,0.0
2013-09-01 04:20:14,0.0
2013-09-01 04:20:24,0.0
2013-09-01 04:20:34,0.0
2013-09-01 04:20:44,0.0
2013-09-01 04:20:54,0.0
2013-09-01 04:21:04,0.0
2013-09-01 04:21:14,0.0
2013-09-01 04:21:24,0.0
2013-09-01 04:21:34,0.0
2013-09-01 04:21:44,0.0
2013-09-01 04:21:54,0.0
2013-09-01 04:22:04,0.0
2013-09-01 04:22:14,0.0
2013-09-01 04:22:24,0.0
2013-09-01 04:22:34,0.0
2013-09-01 04:22:44,0.0
2013-09-01 04:22:54,0.0
2013-09-01 04:23:04,0.0
2013-09-01 04:23:14,0.0
2013-09-01 04:23:24,0.0
2013-09-01 04:23:34,0.0
2013-09-01 04:23:44,0.0
2013-09-01 04:23:54,0.0
2013-09-01 04:24:04,0.0
2013-09-01 04:24:14,0.0
2013-09-01 04:24:24,0.0
2013-09-01 04:24:34,0.0
2013-09-01 04:24:44,0.0
2013-09-01 04:24:54,0.0
2013-09-01 04:25:04,0.0
2013-09-01 04:25:14,0.0
2013-09-01 04:25:24,0.0
2013-09-01 04:25:34,0.0
2013-09-01 04:25:44,0.0
2013-09-01 04:25:54,0.0
2013-09-01 04:26:04,0.0
2013-09-01 04:26:14,0.0
2013-09-01 04:26:24,0.0
2013-09-01 04:26:34,0.0
2013-09-01 04:26:44,0.0
2013-09-01 04:26:54,0.0
2013-09-01 04:27:04,0.0
2013-09-01 04:27:14,0.0
2013-09-01 04:27:24,0.0
2013-09-01 04:27:34,0.0
2013-09-01 04:27:44,0.0
2013-09-01 04:27:54,0.0
2013-09-01 04:28:04,0.0
2013-09-01 04:28:14,0.0
2013-09-01 04:28:24,0.0
2013-09-01 04:28:34,0.0
2013-09-01 04:28:44,0.0
2013-09-01 04:28:54,0.0
2013-09-01 04:29:04,0.0
2013-09-01 04:29:14,0.0
2013-09-01 04:29:24,0.0
2013-09-01 04:29:34,0.0
2013-09-01 04:29:44,0.0
2013-09-01 04:29:54,0.0
2013-09-01 04:30:04,0.0
2013-09-01 04:30:14,0.0
2013-09-01 04:30:24,0.0
2013-09-01 04:30:34,0.0
2013-09-01 04:30:44,0.0
2013-09-01 04:30:54,0.0
2013-09-01 04:31:04,0.0
2013-09-01 04:31:14,0.0
2013-09-01 04:31:24,0.0
2013-09-01 04:31:34,0.0
2013-09-01 04:31:44,0.0
2013-09-01 04:31:54,0.0
2013-09-01 04:32:04,0.0
2013-09-01 04:32:14,0.0
2013-09-01 04:32:24,0.0
2013-09-01 04:32:34,0.0
2013-09-01 04:32:44,0.0
2013-09-01 04:32:54,0.0
2013-09-01 04:33:04,0.0
2013-09-01 04:33:14,0.0
2013-09-01 04:33:24,0.0
2013-09-01 04:33:34,0.0
2013-09-01 04:33:43,0.0
2013-09-01 04:33:54,0.0
2013-09-01 04:34:04,0.0
2013-09-01 04:34:14,0.0
2013-09-01 04:34:23,0.0
2013-09-01 04:34:33,0.0
2013-09-01 04:34:44,0.0
2013-09-01 04:34:54,0.0
2013-09-01 04:35:03,0.0
2013-09-01 04:35:13,0.0
2013-09-01 04:35:24,0.0
2013-09-01 04:35:34,0.0
2013-09-01 04:35:43,0.0
2013-09-01 04:35:54,0.0
2013-09-01 04:36:04,0.0
2013-09-01 04:36:14,0.0
2013-09-01 04:36:24,0.0
2013-09-01 04:36:33,0.0
2013-09-01 04:36:44,0.0
2013-09-01 04:36:53,0.0
2013-09-01 04:37:03,0.0
2013-09-01 04:37:13,0.0
2013-09-01 04:37:23,0.0
2013-09-01 04:37:34,0.0
2013-09-01 04:37:43,0.0
2013-09-01 04:37:53,0.0
2013-09-01 04:38:03,0.0
2013-09-01 04:38:14,0.0
2013-09-01 04:38:23,0.0
2013-09-01 04:38:33,0.0
2013-09-01 04:38:44,0.0
2013-09-01 04:38:53,0.0
2013-09-01 04:39:04,0.0
2013-09-01 04:39:13,0.0
2013-09-01 04:39:23,0.0
2013-09-01 04:39:33,0.0
2013-09-01 04:39:43,0.0
2013-09-01 04:39:53,0.0
2013-09-01 04:40:04,0.0
2013-09-01 04:40:13,0.0
2013-09-01 04:40:23,0.0
2013-09-01 04:40:33,0.0
2013-09-01 04:40:43,0.0
2013-09-01 04:40:53,0.0
2013-09-01 04:41:03,0.0
2013-09-01 04:41:13,0.0
2013-09-01 04:41:23,0.0
2013-09-01 04:41:33,0.0
2013-09-01 04:41:44,0.0
2013-09-01 04:41:53,0.0
2013-09-01 04:42:08,0.0
2013-09-01 04:42:13,0.0
2013-09-01 04:42:23,0.0
2013-09-01 04:42:33,0.0
2013-09-01 04:42:43,0.0
2013-09-01 04:42:53,0.0
2013-09-01 04:43:03,0.0
2013-09-01 04:43:13,0.0
2013-09-01 04:43:23,0.0
2013-09-01 04:43:33,0.0
2013-09-01 04:43:43,0.0
2013-09-01 04:43:53,0.0
2013-09-01 04:44:03,0.0
2013-09-01 04:44:13,0.0
2013-09-01 04:44:23,0.0
2013-09-01 04:44:33,0.0
2013-09-01 04:44:43,0.0
2013-09-01 04:44:53,0.0
2013-09-01 04:45:03,0.0
2013-09-01 04:45:13,0.0
2013-09-01 04:45:23,0.0
2013-09-01 04:45:33,0.0
2013-09-01 04:45:43,0.0
2013-09-01 04:45:53,0.0
2013-09-01 04:46:03,0.0
2013-09-01 04:46:13,0.0
2013-09-01 04:46:23,0.0
2013-09-01 04:46:33,0.0
2013-09-01 04:46:43,0.0
2013-09-01 04:46:53,0.0
2013-09-01 04:47:03,0.0
2013-09-01 04:47:13,0.0
2013-09-01 04:47:23,0.0
2013-09-01 04:47:33,0.0
2013-09-01 04:47:43,0.0
2013-09-01 04:47:53,0.0
2013-09-01 04:48:03,0.0
2013-09-01 04:48:13,0.0
2013-09-01 04:48:23,0.0
2013-09-01 04:48:33,0.0
2013-09-01 04:48:43,0.0
2013-09-01 04:48:53,0.0
2013-09-01 04:49:03,0.0
2013-09-01 04:49:13,0.0
2013-09-01 04:49:23,0.0
2013-09-01 04:49:33,0.0
2013-09-01 04:49:43,0.0
2013-09-01 04:49:53,0.0
2013-09-01 04:50:03,0.0
2013-09-01 04:50:13,0.0
2013-09-01 04:50:23,0.0
2013-09-01 04:50:33,0.0
2013-09-01 04:50:43,0.0
2013-09-01 04:50:53,0.0
2013-09-01 04:51:03,0.0
2013-09-01 04:51:13,0.0
2013-09-01 04:51:23,0.0
2013-09-01 04:51:33,0.0
2013-09-01 04:51:43,0.0
2013-09-01 04:51:53,0.0
2013-09-01 04:52:03,0.0
2013-09-01 04:52:13,0.0
2013-09-01 04:52:23,0.0
2013-09-01 04:52:33,0.0
2013-09-01 04:52:43,0.0
2013-09-01 04:52:53,0.0
2013-09-01 04:53:03,0.0
2013-09-01 04:53:13,0.0
2013-09-01 04:53:23,0.0
2013-09-01 04:53:33,0.0
2013-09-01 04:53:43,0.0
2013-09-01 04:53:53,0.0
2013-09-01 04:54:03,0.0
2013-09-01 04:54:13,0.0
2013-09-01 04:54:23,0.0
2013-09-01 04:54:33,0.0
2013-09-01 04:54:43,0.0
2013-09-01 04:54:53,0.0
2013-09-01 04:55:03,0.0
2013-09-01 04:55:13,0.0
2013-09-01 04:55:23,0.0
2013-09-01 04:55:33,0.0
2013-09-01 04:55:43,0.0
2013-09-01 04:55:53,0.0
2013-09-01 04:56:03,0.0
2013-09-01 04:56:13,0.0
2013-09-01 04:56:23,0.0
2013-09-01 04:56:33,0.0
2013-09-01 04:56:43,0.0
2013-09-01 04:56:53,0.0
2013-09-01 04:57:03,0.0
2013-09-01 04:57:13,0.0
2013-09-01 04:57:23,0.0
2013-09-01 04:57:33,0.0
2013-09-01 04:57:43,0.0
2013-09-01 04:57:53,0.0
2013-09-01 04:58:03,0.0
2013-09-01 04:58:13,0.0
2013-09-01 04:58:23,0.0
2013-09-01 04:58:33,0.0
2013-09-01 04:58:43,0.0
2013-09-01 04:58:53,0.0
2013-09-01 04:59:03,0.0
2013-09-01 04:59:13,0.0
2013-09-01 04:59:23,0.0
2013-09-01 04:59:33,0.0
2013-09-01 04:59:43,0.0
2013-09-01 04:59:53,0.0
2013-09-01 05:00:03,0.0
2013-09-01 05:00:13,0.0
2013-09-01 05:00:23,0.0
2013-09-01 05:00:33,0.0
2013-09-01 05:00:43,0.0
2013-09-01 05:00:53,0.0
2013-09-01 05:01:03,0.0
2013-09-01 05:01:13,0.0
2013-09-01 05:01:23,0.0
2013-09-01 05:01:33,0.0
2013-09-01 05:01:43,0.0
2013-09-01 05:01:53,0.0
2013-09-01 05:02:03,0.0
2013-09-01 05:02:13,0.0
2013-09-01 05:02:23,0.0
2013-09-01 05:02:33,0.0
2013-09-01 05:02:43,0.0
2013-09-01 05:02:53,0.0
2013-09-01 05:03:03,0.0
2013-09-01 05:03:13,0.0
2013-09-01 05:03:23,0.0
2013-09-01 05:03:33,0.0
2013-09-01 05:03:43,0.0
2013-09-01 05:03:53,0.0
2013-09-01 05:04:03,0.0
2013-09-01 05:04:13,0.0
2013-09-01 05:04:23,0.0
2013-09-01 05:04:33,0.0
2013-09-01 05:04:43,0.0
2013-09-01 05:04:53,0.0
2013-09-01 05:05:03,0.0
2013-09-01 05:05:13,0.0
2013-09-01 05:05:23,0.0
2013-09-01 05:05:33,0.0
2013-09-01 05:05:43,0.0
2013-09-01 05:05:53,0.0
2013-09-01 05:06:03,0.0
2013-09-01 05:06:13,0.0
2013-09-01 05:06:23,0.0
2013-09-01 05:06:33,0.0
2013-09-01 05:06:43,0.0
2013-09-01 05:06:53,0.0
2013-09-01 05:07:03,0.0
2013-09-01 05:07:13,0.0
2013-09-01 05:07:23,0.0
2013-09-01 05:07:33,0.0
2013-09-01 05:07:43,0.0
2013-09-01 05:07:53,0.0
2013-09-01 05:08:03,0.0
2013-09-01 05:08:13,0.0
2013-09-01 05:08:23,0.0
2013-09-01 05:08:33,0.0
2013-09-01 05:08:43,0.0
2013-09-01 05:08:53,0.0
2013-09-01 05:09:03,0.0
2013-09-01 05:09:13,0.0
2013-09-01 05:09:23,0.0
2013-09-01 05:09:33,0.0
2013-09-01 05:09:43,0.0
2013-09-01 05:09:53,0.0
2013-09-01 05:10:03,0.0
2013-09-01 05:10:13,0.0
2013-09-01 05:10:23,0.0
2013-09-01 05:10:33,0.0
2013-09-01 05:10:43,0.0
2013-09-01 05:10:53,0.0
2013-09-01 05:11:03,0.0
2013-09-01 05:11:13,0.0
2013-09-01 05:11:23,0.0
2013-09-01 05:11:33,0.0
2013-09-01 05:11:43,0.0
2013-09-01 05:11:53,0.0
2013-09-01 05:12:03,0.0
2013-09-01 05:12:13,0.0
2013-09-01 05:12:23,0.0
2013-09-01 05:12:33,0.0
2013-09-01 05:12:43,0.0
2013-09-01 05:12:53,0.0
2013-09-01 05:13:03,0.0
2013-09-01 05:13:13,0.0
2013-09-01 05:13:23,0.0
