datetime,PIR
2013-09-01 05:13:33,0.0
2013-09-01 05:13:43,0.0
2013-09-01 05:13:55,0.0
2013-09-01 05:14:03,0.0
2013-09-01 05:14:13,0.0
2013-09-01 05:14:23,0.0
2013-09-01 05:14:33,0.0
2013-09-01 05:14:43,0.0
2013-09-01 05:14:53,0.0
2013-09-01 05:15:03,0.0
2013-09-01 05:15:13,0.0
2013-09-01 05:15:23,0.0
2013-09-01 05:15:33,0.0
2013-09-01 05:15:43,0.0
2013-09-01 05:15:53,0.0
2013-09-01 05:16:03,0.0
2013-09-01 05:16:13,0.0
2013-09-01 05:16:23,0.0
2013-09-01 05:16:33,0.0
2013-09-01 05:16:43,0.0
2013-09-01 05:16:53,0.0
2013-09-01 05:17:03,0.0
2013-09-01 05:17:13,0.0
2013-09-01 05:17:23,0.0
2013-09-01 05:17:33,0.0
2013-09-01 05:17:43,0.0
2013-09-01 05:17:53,0.0
2013-09-01 05:18:13,0.0
2013-09-01 05:18:23,0.0
2013-09-01 05:18:33,0.0
2013-09-01 05:18:53,0.0
2013-09-01 05:19:13,0.0
2013-09-01 05:19:33,0.0
2013-09-01 05:19:43,0.0
2013-09-01 05:20:03,0.0
2013-09-01 05:20:13,0.0
2013-09-01 05:20:23,0.0
2013-09-01 05:20:33,0.0
2013-09-01 05:20:43,0.0
2013-09-01 05:20:53,0.0
2013-09-01 05:21:03,0.0
2013-09-01 05:21:13,0.0
2013-09-01 05:21:23,0.0
2013-09-01 05:21:33,0.0
2013-09-01 05:21:43,0.0
2013-09-01 05:21:53,0.0
2013-09-01 05:22:03,0.0
2013-09-01 05:22:13,0.0
2013-09-01 05:22:23,0.0
2013-09-01 05:22:33,0.0
2013-09-01 05:22:43,0.0
2013-09-01 05:22:53,0.0
2013-09-01 05:23:03,0.0
2013-09-01 05:23:13,0.0
2013-09-01 05:23:23,0.0
2013-09-01 05:23:33,0.0
2013-09-01 05:23:43,0.0
2013-09-01 05:23:53,0.0
2013-09-01 05:24:03,0.0
2013-09-01 05:24:13,0.0
2013-09-01 05:24:23,0.0
2013-09-01 05:24:33,0.0
2013-09-01 05:24:43,0.0
2013-09-01 05:24:53,0.0
2013-09-01 05:25:03,0.0
2013-09-01 05:25:13,0.0
2013-09-01 05:25:23,0.0
2013-09-01 05:25:33,0.0
2013-09-01 05:25:43,0.0
2013-09-01 05:25:53,0.0
2013-09-01 05:26:03,0.0
2013-09-01 05:26:13,0.0
2013-09-01 05:26:23,0.0
2013-09-01 05:26:33,0.0
2013-09-01 05:26:43,0.0
2013-09-01 05:26:53,0.0
2013-09-01 05:27:03,0.0
2013-09-01 05:27:13,0.0
2013-09-01 05:27:23,0.0
2013-09-01 05:27:33,0.0
2013-09-01 05:27:43,0.0
2013-09-01 05:27:53,0.0
2013-09-01 05:28:03,0.0
2013-09-01 05:28:13,0.0
2013-09-01 05:28:23,0.0
2013-09-01 05:28:33,0.0
2013-09-01 05:28:43,0.0
2013-09-01 05:28:53,0.0
2013-09-01 05:29:03,0.0
2013-09-01 05:29:13,0.0
2013-09-01 05:29:23,0.0
2013-09-01 05:29:33,0.0
2013-09-01 05:29:43,0.0
2013-09-01 05:29:53,0.0
2013-09-01 05:30:03,0.0
2013-09-01 05:30:13,0.0
2013-09-01 05:30:23,0.0
2013-09-01 05:30:33,0.0
2013-09-01 05:30:43,0.0
2013-09-01 05:30:53,0.0
2013-09-01 05:31:03,0.0
2013-09-01 05:31:13,0.0
2013-09-01 05:31:23,0.0
2013-09-01 05:31:33,0.0
2013-09-01 05:31:43,0.0
2013-09-01 05:31:53,0.0
2013-09-01 05:32:03,0.0
2013-09-01 05:32:13,0.0
2013-09-01 05:32:23,0.0
2013-09-01 05:32:33,0.0
2013-09-01 05:32:43,0.0
2013-09-01 05:32:53,0.0
2013-09-01 05:33:03,0.0
2013-09-01 05:33:13,0.0
2013-09-01 05:33:23,0.0
2013-09-01 05:33:33,0.0
2013-09-01 05:33:43,0.0
2013-09-01 05:33:53,0.0
2013-09-01 05:34:03,0.0
2013-09-01 05:34:13,0.0
2013-09-01 05:34:23,0.0
2013-09-01 05:34:33,0.0
2013-09-01 05:34:43,0.0
2013-09-01 05:34:53,0.0
2013-09-01 05:35:03,0.0
2013-09-01 05:35:13,0.0
2013-09-01 05:35:23,0.0
2013-09-01 05:35:33,0.0
2013-09-01 05:35:43,0.0
2013-09-01 05:35:53,0.0
2013-09-01 05:36:03,0.0
2013-09-01 05:36:13,0.0
2013-09-01 05:36:23,0.0
2013-09-01 05:36:33,0.0
2013-09-01 05:36:43,0.0
2013-09-01 05:36:53,0.0
2013-09-01 05:37:03,0.0
2013-09-01 05:37:13,0.0
2013-09-01 05:37:23,0.0
2013-09-01 05:37:33,0.0
2013-09-01 05:37:43,0.0
2013-09-01 05:37:53,0.0
2013-09-01 05:38:03,0.0
2013-09-01 05:38:13,0.0
2013-09-01 05:38:23,0.0
2013-09-01 05:38:33,0.0
2013-09-01 05:38:43,0.0
2013-09-01 05:38:53,0.0
2013-09-01 05:39:03,0.0
2013-09-01 05:39:13,0.0
2013-09-01 05:39:23,0.0
2013-09-01 05:39:33,0.0
2013-09-01 05:39:43,0.0
2013-09-01 05:39:53,0.0
2013-09-01 05:40:03,0.0
2013-09-01 05:40:13,0.0
2013-09-01 05:40:23,0.0
2013-09-01 05:40:33,0.0
2013-09-01 05:40:43,0.0
2013-09-01 05:40:53,0.0
2013-09-01 05:41:03,0.0
2013-09-01 05:41:13,0.0
2013-09-01 05:41:23,0.0
2013-09-01 05:41:33,0.0
2013-09-01 05:41:43,0.0
2013-09-01 05:41:53,0.0
2013-09-01 05:42:03,0.0
2013-09-01 05:42:13,0.0
2013-09-01 05:42:23,0.0
2013-09-01 05:42:33,0.0
2013-09-01 05:42:43,0.0
2013-09-01 05:42:53,0.0
2013-09-01 05:43:03,0.0
2013-09-01 05:43:13,0.0
2013-09-01 05:43:23,0.0
2013-09-01 05:43:33,0.0
2013-09-01 05:43:43,0.0
2013-09-01 05:43:53,0.0
2013-09-01 05:44:03,0.0
2013-09-01 05:44:13,0.0
2013-09-01 05:44:23,0.0
2013-09-01 05:44:33,0.0
2013-09-01 05:44:43,0.0
2013-09-01 05:44:53,0.0
2013-09-01 05:45:03,0.0
2013-09-01 05:45:13,0.0
2013-09-01 05:45:23,0.0
2013-09-01 05:45:33,0.0
2013-09-01 05:45:43,0.0
2013-09-01 05:45:53,0.0
2013-09-01 05:46:03,0.0
2013-09-01 05:46:13,0.0
2013-09-01 05:46:23,0.0
2013-09-01 05:46:33,0.0
2013-09-01 05:46:43,0.0
2013-09-01 05:46:53,0.0
2013-09-01 05:47:03,0.0
2013-09-01 05:47:13,0.0
2013-09-01 05:47:23,0.0
2013-09-01 05:47:33,0.0
2013-09-01 05:47:43,0.0
2013-09-01 05:47:53,0.0
2013-09-01 05:48:03,0.0
2013-09-01 05:48:13,0.0
2013-09-01 05:48:23,0.0
2013-09-01 05:48:33,0.0
2013-09-01 05:48:43,0.0
2013-09-01 05:48:53,0.0
2013-09-01 05:49:03,0.0
2013-09-01 05:49:13,0.0
2013-09-01 05:49:23,0.0
2013-09-01 05:49:33,0.0
2013-09-01 05:49:43,0.0
2013-09-01 05:49:53,0.0
2013-09-01 05:50:03,0.0
2013-09-01 05:50:13,0.0
2013-09-01 05:50:23,0.0
2013-09-01 05:50:33,0.0
2013-09-01 05:50:43,0.0
2013-09-01 05:50:53,0.0
2013-09-01 05:51:03,0.0
2013-09-01 05:51:13,0.0
2013-09-01 05:51:23,0.0
2013-09-01 05:51:33,0.0
2013-09-01 05:51:43,0.0
2013-09-01 05:51:53,0.0
2013-09-01 05:52:03,0.0
2013-09-01 05:52:13,0.0
2013-09-01 05:52:23,0.0
2013-09-01 05:52:33,0.0
2013-09-01 05:52:43,0.0
2013-09-01 05:52:53,0.0
2013-09-01 05:53:03,0.0
2013-09-01 05:53:13,0.0
2013-09-01 05:53:23,0.0
2013-09-01 05:53:33,0.0
2013-09-01 05:53:43,0.0
2013-09-01 05:53:53,0.0
2013-09-01 05:54:03,0.0
2013-09-01 05:54:13,0.0
2013-09-01 05:54:23,0.0
2013-09-01 05:54:33,0.0
2013-09-01 05:54:43,0.0
2013-09-01 05:54:53,0.0
2013-09-01 05:55:03,0.0
2013-09-01 05:55:13,0.0
2013-09-01 05:55:23,0.0
2013-09-01 05:55:33,0.0
2013-09-01 05:55:43,0.0
2013-09-01 05:55:53,0.0
2013-09-01 05:56:03,0.0
2013-09-01 05:56:13,0.0
2013-09-01 05:56:23,0.0
2013-09-01 05:56:33,0.0
2013-09-01 05:56:43,0.0
2013-09-01 05:56:53,0.0
2013-09-01 05:57:03,0.0
2013-09-01 05:57:13,0.0
2013-09-01 05:57:23,0.0
2013-09-01 05:57:33,0.0
2013-09-01 05:57:43,0.0
2013-09-01 05:57:53,0.0
2013-09-01 05:58:03,0.0
2013-09-01 05:58:13,0.0
2013-09-01 05:58:23,0.0
2013-09-01 05:58:33,0.0
2013-09-01 05:58:43,0.0
2013-09-01 05:58:53,0.0
2013-09-01 05:59:03,0.0
2013-09-01 05:59:13,0.0
2013-09-01 05:59:23,0.0
2013-09-01 05:59:33,0.0
2013-09-01 05:59:43,0.0
2013-09-01 05:59:53,0.0
2013-09-01 06:00:03,0.0
2013-09-01 06:00:13,0.0
2013-09-01 06:00:23,0.0
2013-09-01 06:00:33,0.0
2013-09-01 06:00:43,0.0
2013-09-01 06:00:53,0.0
2013-09-01 06:01:03,0.0
2013-09-01 06:01:13,0.0
2013-09-01 06:01:23,0.0
2013-09-01 06:01:33,0.0
2013-09-01 06:01:43,0.0
2013-09-01 06:01:53,0.0
2013-09-01 06:02:03,0.0
2013-09-01 06:02:13,0.0
2013-09-01 06:02:23,0.0
2013-09-01 06:02:33,0.0
2013-09-01 06:02:43,0.0
2013-09-01 06:02:53,0.0
2013-09-01 06:03:03,0.0
2013-09-01 06:03:13,0.0
2013-09-01 06:03:23,0.0
2013-09-01 06:03:33,0.0
2013-09-01 06:03:43,0.0
2013-09-01 06:03:53,0.0
2013-09-01 06:04:03,0.0
2013-09-01 06:04:13,0.0
2013-09-01 06:04:23,0.0
2013-09-01 06:04:33,0.0
2013-09-01 06:04:43,0.0
2013-09-01 06:04:53,0.0
2013-09-01 06:05:03,0.0
2013-09-01 06:05:13,0.0
2013-09-01 06:05:23,0.0
2013-09-01 06:05:33,0.0
2013-09-01 06:05:43,0.0
2013-09-01 06:05:53,0.0
2013-09-01 06:06:03,0.0
2013-09-01 06:06:13,0.0
2013-09-01 06:06:23,0.0
2013-09-01 06:06:33,0.0
2013-09-01 06:06:43,0.0
2013-09-01 06:06:53,0.0
2013-09-01 06:07:03,0.0
2013-09-01 06:07:13,0.0
2013-09-01 06:07:23,0.0
2013-09-01 06:07:33,0.0
2013-09-01 06:07:43,0.0
2013-09-01 06:07:53,0.0
2013-09-01 06:08:03,0.0
2013-09-01 06:08:13,0.0
2013-09-01 06:08:23,0.0
2013-09-01 06:08:33,0.0
2013-09-01 06:08:43,0.0
2013-09-01 06:08:53,0.0
2013-09-01 06:09:03,0.0
2013-09-01 06:09:13,0.0
2013-09-01 06:09:23,0.0
2013-09-01 06:09:33,0.0
2013-09-01 06:09:43,0.0
2013-09-01 06:09:53,0.0
2013-09-01 06:10:03,0.0
2013-09-01 06:10:13,0.0
2013-09-01 06:10:23,0.0
2013-09-01 06:10:33,0.0
2013-09-01 06:10:43,0.0
2013-09-01 06:10:53,0.0
2013-09-01 06:11:03,0.0
2013-09-01 06:11:13,0.0
2013-09-01 06:11:23,0.0
2013-09-01 06:11:33,0.0
2013-09-01 06:11:43,0.0
2013-09-01 06:11:53,0.0
2013-09-01 06:12:03,0.0
2013-09-01 06:12:13,0.0
2013-09-01 06:12:23,0.0
2013-09-01 06:12:33,0.0
2013-09-01 06:12:43,0.0
2013-09-01 06:12:53,0.0
2013-09-01 06:13:03,0.0
2013-09-01 06:13:13,0.0
2013-09-01 06:13:23,0.0
2013-09-01 06:13:33,0.0
2013-09-01 06:13:43,0.0
2013-09-01 06:13:53,0.0
2013-09-01 06:14:03,0.0
2013-09-01 06:14:13,0.0
2013-09-01 06:14:23,0.0
2013-09-01 06:14:33,0.0
2013-09-01 06:14:43,0.0
2013-09-01 06:14:53,0.0
2013-09-01 06:15:03,0.0
2013-09-01 06:15:13,0.0
2013-09-01 06:15:23,0.0
2013-09-01 06:15:33,0.0
2013-09-01 06:15:43,0.0
2013-09-01 06:15:53,0.0
2013-09-01 06:16:03,0.0
2013-09-01 06:16:13,0.0
2013-09-01 06:16:23,0.0
2013-09-01 06:16:33,0.0
2013-09-01 06:16:43,0.0
2013-09-01 06:16:53,0.0
2013-09-01 06:17:03,0.0
2013-09-01 06:17:13,0.0
2013-09-01 06:17:23,0.0
2013-09-01 06:17:33,0.0
2013-09-01 06:17:43,0.0
2013-09-01 06:17:53,0.0
2013-09-01 06:18:03,0.0
2013-09-01 06:18:13,0.0
2013-09-01 06:18:23,0.0
2013-09-01 06:18:33,0.0
2013-09-01 06:18:43,0.0
2013-09-01 06:18:53,0.0
2013-09-01 06:19:03,0.0
2013-09-01 06:19:13,0.0
2013-09-01 06:19:23,0.0
2013-09-01 06:19:33,0.0
2013-09-01 06:19:43,0.0
2013-09-01 06:19:53,0.0
2013-09-01 06:20:03,0.0
2013-09-01 06:20:13,0.0
2013-09-01 06:20:26,0.0
2013-09-01 06:20:33,0.0
2013-09-01 06:20:43,0.0
2013-09-01 06:20:53,0.0
2013-09-01 06:21:03,0.0
2013-09-01 06:21:13,0.0
2013-09-01 06:21:23,0.0
2013-09-01 06:21:33,0.0
2013-09-01 06:21:43,0.0
2013-09-01 06:21:53,0.0
2013-09-01 06:22:03,0.0
2013-09-01 06:22:13,0.0
2013-09-01 06:22:23,0.0
2013-09-01 06:22:33,0.0
2013-09-01 06:22:43,0.0
2013-09-01 06:22:53,0.0
2013-09-01 06:23:03,0.0
2013-09-01 06:23:13,0.0
2013-09-01 06:23:23,0.0
2013-09-01 06:23:33,0.0
2013-09-01 06:23:43,0.0
2013-09-01 06:23:53,0.0
2013-09-01 06:24:03,0.0
2013-09-01 06:24:13,0.0
2013-09-01 06:24:23,0.0
2013-09-01 06:24:33,0.0
2013-09-01 06:24:43,0.0
2013-09-01 06:24:53,0.0
2013-09-01 06:25:03,0.0
2013-09-01 06:25:13,0.0
2013-09-01 06:25:23,0.0
2013-09-01 06:25:33,0.0
2013-09-01 06:25:43,0.0
2013-09-01 06:25:53,0.0
2013-09-01 06:26:03,0.0
2013-09-01 06:26:13,0.0
2013-09-01 06:26:23,0.0
2013-09-01 06:26:33,0.0
2013-09-01 06:26:43,0.0
2013-09-01 06:26:53,0.0
2013-09-01 06:27:03,0.0
2013-09-01 06:27:13,0.0
2013-09-01 06:27:23,0.0
2013-09-01 06:27:33,0.0
2013-09-01 06:27:43,0.0
2013-09-01 06:27:53,0.0
2013-09-01 06:28:03,0.0
2013-09-01 06:28:13,0.0
2013-09-01 06:28:23,0.0
2013-09-01 06:28:33,0.0
2013-09-01 06:28:43,0.0
2013-09-01 06:28:53,0.0
2013-09-01 06:29:03,0.0
2013-09-01 06:29:13,0.0
2013-09-01 06:29:23,0.0
2013-09-01 06:29:33,0.0
2013-09-01 06:29:43,0.0
2013-09-01 06:29:53,0.0
2013-09-01 06:30:03,0.0
2013-09-01 06:30:13,0.0
2013-09-01 06:30:23,0.0
2013-09-01 06:30:33,0.0
2013-09-01 06:30:43,0.0
2013-09-01 06:30:53,0.0
2013-09-01 06:31:03,0.0
2013-09-01 06:31:13,0.0
2013-09-01 06:31:23,0.0
2013-09-01 06:31:33,0.0
2013-09-01 06:31:43,0.0
2013-09-01 06:31:53,0.0
2013-09-01 06:32:03,0.0
2013-09-01 06:32:13,0.0
2013-09-01 06:32:23,0.0
2013-09-01 06:32:33,0.0
2013-09-01 06:32:43,0.0
2013-09-01 06:32:53,0.0
2013-09-01 06:33:03,0.0
2013-09-01 06:33:13,0.0
2013-09-01 06:33:23,0.0
2013-09-01 06:33:33,0.0
2013-09-01 06:33:43,0.0
2013-09-01 06:33:53,0.0
2013-09-01 06:34:03,0.0
2013-09-01 06:34:13,0.0
2013-09-01 06:34:23,0.0
2013-09-01 06:34:33,0.0
2013-09-01 06:34:43,0.0
2013-09-01 06:34:53,0.0
2013-09-01 06:35:03,0.0
2013-09-01 06:35:13,0.0
2013-09-01 06:35:23,0.0
2013-09-01 06:35:33,0.0
2013-09-01 06:35:43,0.0
2013-09-01 06:35:53,0.0
2013-09-01 06:36:03,0.0
2013-09-01 06:36:13,0.0
2013-09-01 06:36:23,0.0
2013-09-01 06:36:33,0.0
2013-09-01 06:36:43,0.0
2013-09-01 06:36:53,0.0
2013-09-01 06:37:03,0.0
2013-09-01 06:37:13,0.0
2013-09-01 06:37:23,0.0
2013-09-01 06:37:33,0.0
2013-09-01 06:37:43,0.0
2013-09-01 06:37:53,0.0
2013-09-01 06:38:03,0.0
2013-09-01 06:38:13,0.0
2013-09-01 06:38:23,0.0
2013-09-01 06:38:33,0.0
2013-09-01 06:38:43,0.0
2013-09-01 06:38:53,0.0
2013-09-01 06:39:03,0.0
2013-09-01 06:39:13,0.0
2013-09-01 06:39:23,0.0
2013-09-01 06:39:33,0.0
2013-09-01 06:39:43,0.0
2013-09-01 06:39:53,0.0
2013-09-01 06:40:03,0.0
2013-09-01 06:40:13,0.0
2013-09-01 06:40:23,0.0
2013-09-01 06:40:33,0.0
2013-09-01 06:40:43,0.0
2013-09-01 06:40:53,0.0
2013-09-01 06:41:03,0.0
2013-09-01 06:41:13,0.0
2013-09-01 06:41:23,0.0
2013-09-01 06:41:33,0.0
2013-09-01 06:41:43,0.0
2013-09-01 06:41:53,0.0
2013-09-01 06:42:03,0.0
2013-09-01 06:42:13,0.0
2013-09-01 06:42:23,0.0
2013-09-01 06:42:33,0.0
2013-09-01 06:42:43,0.0
2013-09-01 06:42:53,0.0
2013-09-01 06:43:03,0.0
2013-09-01 06:43:13,0.0
2013-09-01 06:43:23,0.0
2013-09-01 06:43:33,0.0
2013-09-01 06:43:43,0.0
2013-09-01 06:43:53,0.0
2013-09-01 06:44:03,0.0
2013-09-01 06:44:13,0.0
2013-09-01 06:44:24,0.0
2013-09-01 06:44:33,0.0
2013-09-01 06:44:43,0.0
2013-09-01 06:44:53,0.0
2013-09-01 06:45:03,0.0
2013-09-01 06:45:13,0.0
2013-09-01 06:45:23,0.0
2013-09-01 06:45:33,0.0
2013-09-01 06:45:43,0.0
2013-09-01 06:45:53,0.0
2013-09-01 06:46:03,0.0
2013-09-01 06:46:13,0.0
2013-09-01 06:46:23,0.0
2013-09-01 06:46:33,0.0
2013-09-01 06:46:43,0.0
2013-09-01 06:46:53,0.0
2013-09-01 06:47:03,0.0
2013-09-01 06:47:13,0.0
2013-09-01 06:47:23,0.0
2013-09-01 06:47:33,0.0
2013-09-01 06:47:43,0.0
2013-09-01 06:47:53,0.0
2013-09-01 06:48:03,0.0
2013-09-01 06:48:13,0.0
2013-09-01 06:48:23,0.0
2013-09-01 06:48:33,0.0
2013-09-01 06:48:43,0.0
2013-09-01 06:48:53,0.0
2013-09-01 06:49:03,0.0
2013-09-01 06:49:13,0.0
2013-09-01 06:49:23,0.0
2013-09-01 06:49:33,0.0
2013-09-01 06:49:43,0.0
2013-09-01 06:49:53,0.0
2013-09-01 06:50:03,0.0
2013-09-01 06:50:13,0.0
2013-09-01 06:50:23,0.0
2013-09-01 06:50:33,0.0
2013-09-01 06:50:43,0.0
2013-09-01 06:50:53,0.0
2013-09-01 06:51:03,0.0
2013-09-01 06:51:13,0.0
2013-09-01 06:51:23,0.0
2013-09-01 06:51:33,0.0
2013-09-01 06:51:43,0.0
2013-09-01 06:51:53,0.0
2013-09-01 06:52:03,0.0
2013-09-01 06:52:13,0.0
2013-09-01 06:52:23,0.0
2013-09-01 06:52:33,0.0
2013-09-01 06:52:43,0.0
2013-09-01 06:52:53,0.0
2013-09-01 06:53:03,0.0
2013-09-01 06:53:13,0.0
2013-09-01 06:53:24,0.0
2013-09-01 06:53:33,0.0
2013-09-01 06:53:43,0.0
2013-09-01 06:53:53,0.0
2013-09-01 06:54:03,0.0
2013-09-01 06:54:13,0.0
2013-09-01 06:54:23,0.0
2013-09-01 06:54:33,0.0
2013-09-01 06:54:43,0.0
2013-09-01 06:54:53,0.0
2013-09-01 06:55:03,0.0
2013-09-01 06:55:13,0.0
2013-09-01 06:55:23,0.0
2013-09-01 06:55:33,0.0
2013-09-01 06:55:43,0.0
2013-09-01 06:55:53,0.0
2013-09-01 06:56:03,0.0
2013-09-01 06:56:13,0.0
2013-09-01 06:56:23,0.0
2013-09-01 06:56:33,0.0
2013-09-01 06:56:43,0.0
2013-09-01 06:56:53,0.0
2013-09-01 06:57:03,0.0
2013-09-01 06:57:13,0.0
2013-09-01 06:57:23,0.0
2013-09-01 06:57:33,0.0
2013-09-01 06:57:43,0.0
2013-09-01 06:57:53,0.0
2013-09-01 06:58:03,0.0
2013-09-01 06:58:13,0.0
2013-09-01 06:58:23,0.0
2013-09-01 06:58:33,0.0
2013-09-01 06:58:43,0.0
2013-09-01 06:58:53,0.0
